date,Santa Cruz_cume,Santa Cruz
2021-03-27,31233,161
2021-03-28,31316,83
2021-03-29,31624,308
2021-03-30,32618,994
2021-03-31,33576,958
2021-04-01,34618,1042
2021-04-02,35428,810
2021-04-03,35559,131
2021-04-04,35631,72
2021-04-05,36329,698
2021-04-06,37178,849
2021-04-07,38099,921
2021-04-08,39013,914
2021-04-09,39881,868
2021-04-10,40524,643
2021-04-11,40599,75
2021-04-12,41050,451
2021-04-13,41959,909
2021-04-14,42930,971
2021-04-15,43888,958
2021-04-16,44952,1064
2021-04-17,45119,167
2021-04-18,45223,104
2021-04-19,45542,319
2021-04-20,46416,874
2021-04-21,47262,846
2021-04-22,48130,868
2021-04-23,49010,880
2021-04-24,49456,446
2021-04-25,49527,71
2021-04-26,50175,648
2021-04-27,51027,852
2021-04-28,51754,727
2021-04-29,52494,740
2021-04-30,53142,648
2021-05-01,53270,128
2021-05-02,53331,61
2021-05-03,53859,528
2021-05-04,54484,625
2021-05-05,55255,771
2021-05-06,55896,641
2021-05-07,56595,699
2021-05-08,56684,89
2021-05-09,56726,42
2021-05-10,57175,449
2021-05-11,57327,152
2021-05-12,57698,371
2021-05-13,58532,834
2021-05-14,59234,702
2021-05-15,59327,93
2021-05-16,59375,48
2021-05-17,60202,827
2021-05-18,60721,519
2021-05-19,61143,422
2021-05-20,61806,663
2021-05-21,62209,403
2021-05-22,62322,113
2021-05-23,62359,37
2021-05-24,62627,268
2021-05-25,63217,590
2021-05-26,63563,346
2021-05-27,63822,259
2021-05-28,63899,77
2021-05-29,63955,56
2021-05-30,63987,32
2021-05-31,64015,28
2021-06-01,64175,160
2021-06-02,65010,835
2021-06-03,65644,634
2021-06-04,65829,185
2021-06-05,65864,35
2021-06-06,65899,35
2021-06-07,65996,97
2021-06-08,66655,659
2021-06-09,67179,524
2021-06-10,67315,136
2021-06-11,67862,547
2021-06-12,67912,50
2021-06-13,67929,17
2021-06-14,68017,88
2021-06-15,68167,150
2021-06-16,68260,93
2021-06-17,68930,670
2021-06-18,69026,96
2021-06-19,69067,41
2021-06-20,69091,24
2021-06-21,69307,216
2021-06-22,69827,520
2021-06-23,69947,120
2021-06-24,70582,635
2021-06-25,70759,177
2021-06-26,70827,68
2021-06-27,70848,21
2021-06-28,70910,62
2021-06-29,71090,180
2021-06-30,71273,183
2021-07-01,71458,185
2021-07-02,71557,99
2021-07-03,71606,49
2021-07-04,71615,9
2021-07-05,71676,61
2021-07-06,71858,182
2021-07-07,71949,91
2021-07-08,72155,206
2021-07-09,72263,108
2021-07-10,72308,45
2021-07-11,72328,20
2021-07-12,72414,86
2021-07-13,72587,173
2021-07-14,72622,35
2021-07-15,72813,191
2021-07-16,72900,87
2021-07-17,72954,54
2021-07-18,72981,27
2021-07-19,73066,85
2021-07-20,73241,175
2021-07-21,73327,86
2021-07-22,73545,218
2021-07-23,73648,103
2021-07-24,73710,62
2021-07-25,73749,39
2021-07-26,73844,95
2021-07-27,74021,177
2021-07-28,74212,191
2021-07-29,74469,257
2021-07-30,74604,135
2021-07-31,74661,57
2021-08-01,74701,40
2021-08-02,74812,111
2021-08-03,75033,221
2021-08-04,75218,185
2021-08-05,75803,585
2021-08-06,76357,554
2021-08-07,76437,80
2021-08-08,76483,46
2021-08-09,76789,306
2021-08-10,76994,205
2021-08-11,77178,184
2021-08-12,77394,216
2021-08-13,77517,123
2021-08-14,77594,77
2021-08-15,77636,42
2021-08-16,77753,117
2021-08-17,77953,200
2021-08-18,78144,191
2021-08-19,78365,221
2021-08-20,78481,116
2021-08-21,78571,90
2021-08-22,78609,38
2021-08-23,78732,123
2021-08-24,78955,223
2021-08-25,79123,168
2021-08-26,79655,532
2021-08-27,80038,383
2021-08-28,80114,76
2021-08-29,80147,33
2021-08-30,80390,243
2021-08-31,80535,145
2021-09-01,80696,161
2021-09-02,80874,178
2021-09-03,80984,110
2021-09-04,81040,56
2021-09-05,81075,35
2021-09-06,81090,15
2021-09-07,81274,184
2021-09-08,81348,74
2021-09-09,81529,181
2021-09-10,81629,100
2021-09-11,81689,60
2021-09-12,81713,24
2021-09-13,81775,62
2021-09-14,81964,189
2021-09-15,82072,108
2021-09-16,82213,141
2021-09-17,82302,89
2021-09-18,82349,47
2021-09-19,82371,22
2021-09-20,82410,39
2021-09-21,82542,132
2021-09-22,82687,145
2021-09-23,82834,147
2021-09-24,82910,76
2021-09-25,82959,49
2021-09-26,82985,26
2021-09-27,83069,84
2021-09-28,83221,152
2021-09-29,83298,77
2021-09-30,83441,143
2021-10-01,83519,78
2021-10-02,83559,40
2021-10-03,83579,20
2021-10-04,83632,53
2021-10-05,83769,137
2021-10-06,83819,50
2021-10-07,83950,131
2021-10-08,83998,48
2021-10-09,84025,27
2021-10-10,84054,29
2021-10-11,84112,58
2021-10-12,84228,116
2021-10-13,84262,34
2021-10-14,84382,120
2021-10-15,84446,64
2021-10-16,84484,38
2021-10-17,84501,17
2021-10-18,84562,61
2021-10-19,84731,169
2021-10-20,84789,58
2021-10-21,84848,59
2021-10-22,84962,114
2021-10-23,85044,82
2021-10-24,85105,61
2021-10-25,85353,248
2021-10-26,85677,324
2021-10-27,86064,387
2021-10-28,86392,328
2021-10-29,86683,291
2021-10-30,86768,85
2021-10-31,86810,42
2021-11-01,87125,315
2021-11-02,88029,904
2021-11-03,88402,373
2021-11-04,89921,1519
2021-11-05,91373,1452
2021-11-06,91458,85
2021-11-07,91528,70
2021-11-08,92261,733
2021-11-09,93273,1012
2021-11-10,94350,1077
2021-11-11,94590,240
2021-11-12,95070,480
2021-11-13,95232,162
2021-11-14,95390,158
2021-11-15,95888,498
2021-11-16,96684,796
2021-11-17,97109,425
2021-11-18,97386,277
2021-11-19,98088,702
2021-11-20,98221,133
2021-11-21,98337,116
2021-11-22,98571,234
2021-11-23,98831,260
2021-11-24,99143,312
2021-11-25,99190,47
2021-11-26,99434,244
2021-11-27,99600,166
2021-11-28,99718,118
2021-11-29,100335,617
2021-11-30,101736,1401
2021-12-01,102447,711
2021-12-02,103239,792
2021-12-03,103552,313
2021-12-04,103707,155
2021-12-05,103824,117
2021-12-06,103971,147
2021-12-07,104612,641
2021-12-08,105032,420
