date,Apache_cume,Apache
2020-12-01,2,
2020-12-02,3,1
2020-12-03,5,2
2020-12-04,6,1
2020-12-07,8,2
2020-12-08,9,1
2020-12-09,11,2
2020-12-13,12,1
2020-12-15,16,4
2020-12-16,45,29
2020-12-17,92,47
2020-12-18,130,38
2020-12-19,131,1
2020-12-21,147,16
2020-12-22,158,11
2020-12-23,325,167
2020-12-24,334,9
2020-12-25,336,2
2020-12-26,338,2
2020-12-28,410,72
2020-12-29,741,331
2020-12-30,902,161
2020-12-31,1042,140
2021-01-01,1045,3
2021-01-02,1057,12
2021-01-04,1160,103
2021-01-05,1333,173
2021-01-06,1668,335
2021-01-07,1996,328
2021-01-08,2192,196
2021-01-09,2208,16
2021-01-10,2209,1
2021-01-11,2799,590
2021-01-12,3168,369
2021-01-13,3493,325
2021-01-14,4025,532
2021-01-15,4329,304
2021-01-16,4348,19
2021-01-17,4349,1
2021-01-18,4419,70
2021-01-19,4698,279
2021-01-20,5516,818
2021-01-21,6337,821
2021-01-22,6806,469
2021-01-23,6836,30
2021-01-24,6840,4
2021-01-25,7222,382
2021-01-26,7665,443
2021-01-27,8219,554
2021-01-28,9109,890
2021-01-29,9536,427
2021-01-30,9550,14
2021-01-31,9595,45
2021-02-01,10084,489
2021-02-02,10490,406
2021-02-03,11160,670
2021-02-04,12398,1238
2021-02-05,12980,582
2021-02-06,13211,231
2021-02-07,13215,4
2021-02-08,13469,254
2021-02-09,13738,269
2021-02-10,14792,1054
2021-02-11,15638,846
2021-02-12,15941,303
2021-02-13,16094,153
2021-02-14,16097,3
2021-02-15,16194,97
2021-02-16,16953,759
2021-02-17,17665,712
2021-02-18,18576,911
2021-02-19,19004,428
2021-02-20,19127,123
2021-02-21,19141,14
2021-02-22,19691,550
2021-02-23,20142,451
2021-02-24,20608,466
2021-02-25,21301,693
2021-02-26,21503,202
2021-02-27,21738,235
2021-02-28,21742,4
2021-03-01,22146,404
2021-03-02,22429,283
2021-03-03,22912,483
2021-03-04,23296,384
2021-03-05,23651,355
2021-03-06,23731,80
2021-03-07,23735,4
2021-03-08,23977,242
2021-03-09,24277,300
2021-03-10,24951,674
2021-03-11,25405,454
2021-03-12,25711,306
2021-03-13,25778,67
2021-03-14,25781,3
2021-03-15,25988,207
2021-03-16,26369,381
2021-03-17,26653,284
2021-03-18,26897,244
2021-03-19,27065,168
2021-03-20,27120,55
2021-03-21,27126,6
2021-03-22,27377,251
2021-03-23,27613,236
2021-03-24,28014,401
2021-03-25,28256,242
2021-03-26,28424,168
2021-03-27,28468,44
2021-03-28,28472,4
2021-03-29,28665,193
2021-03-30,28864,199
2021-03-31,29091,227
2021-04-01,29265,174
2021-04-02,29430,165
2021-04-03,29518,88
2021-04-04,29526,8
2021-04-05,29704,178
2021-04-06,29907,203
2021-04-07,30111,204
2021-04-08,30308,197
2021-04-09,30476,168
2021-04-10,30545,69
2021-04-11,30554,9
2021-04-12,30756,202
2021-04-13,30908,152
2021-04-14,31057,149
2021-04-15,31204,147
2021-04-16,31358,154
2021-04-17,31374,16
2021-04-18,31379,5
2021-04-19,31512,133
2021-04-20,31637,125
2021-04-21,31741,104
2021-04-22,31865,124
2021-04-23,31972,107
2021-04-24,32025,53
2021-04-25,32032,7
2021-04-26,32144,112
2021-04-27,32279,135
2021-04-28,32406,127
2021-04-29,32545,139
2021-04-30,32673,128
2021-05-01,32734,61
2021-05-02,32736,2
2021-05-03,32849,113
2021-05-04,32973,124
2021-05-05,33068,95
2021-05-06,33144,76
2021-05-07,33226,82
2021-05-08,33244,18
2021-05-09,33248,4
2021-05-10,33346,98
2021-05-11,33449,103
2021-05-12,33551,102
2021-05-13,33732,181
2021-05-14,33980,248
2021-05-15,34401,421
2021-05-16,34409,8
2021-05-17,34708,299
2021-05-18,34978,270
2021-05-19,35166,188
2021-05-20,35323,157
2021-05-21,35438,115
2021-05-22,35502,64
2021-05-23,35509,7
2021-05-24,35637,128
2021-05-25,35774,137
2021-05-26,35917,143
2021-05-27,36046,129
2021-05-28,36149,103
2021-05-29,36167,18
2021-05-30,36172,5
2021-05-31,36178,6
2021-06-01,36290,112
2021-06-02,36386,96
2021-06-03,36487,101
2021-06-04,36720,233
2021-06-05,37071,351
2021-06-06,37081,10
2021-06-07,37355,274
2021-06-08,37666,311
2021-06-09,37920,254
2021-06-10,38030,110
2021-06-11,38148,118
2021-06-12,38180,32
2021-06-13,38186,6
2021-06-14,38304,118
2021-06-15,38431,127
2021-06-16,38576,145
2021-06-17,38669,93
2021-06-18,38725,56
2021-06-19,38758,33
2021-06-20,38762,4
2021-06-21,38851,89
2021-06-22,38943,92
2021-06-23,39032,89
2021-06-24,39101,69
2021-06-25,39187,86
2021-06-26,39222,35
2021-06-27,39227,5
2021-06-28,39323,96
2021-06-29,39436,113
2021-06-30,39548,112
2021-07-01,39607,59
2021-07-02,39667,60
2021-07-03,39672,5
2021-07-04,39674,2
2021-07-05,39679,5
2021-07-06,39792,113
2021-07-07,39865,73
2021-07-08,39938,73
2021-07-09,39985,47
2021-07-10,39990,5
2021-07-11,39992,2
2021-07-12,40086,94
2021-07-13,40160,74
2021-07-14,40250,90
2021-07-15,40310,60
2021-07-16,40391,81
2021-07-17,40402,11
2021-07-18,40409,7
2021-07-19,40463,54
2021-07-20,40550,87
2021-07-21,40622,72
2021-07-22,40697,75
2021-07-23,40802,105
2021-07-24,40807,5
2021-07-25,40811,4
2021-07-26,40889,78
2021-07-27,40999,110
2021-07-28,41111,112
2021-07-29,41216,105
2021-07-30,41302,86
2021-07-31,41316,14
2021-08-01,41317,1
2021-08-02,41427,110
2021-08-03,41554,127
2021-08-04,41649,95
2021-08-05,41717,68
2021-08-06,41829,112
2021-08-07,41843,14
2021-08-08,41848,5
2021-08-09,41961,113
2021-08-10,42047,86
2021-08-11,42150,103
2021-08-12,42239,89
2021-08-13,42371,132
2021-08-14,42396,25
2021-08-15,42412,16
2021-08-16,42508,96
2021-08-17,42616,108
2021-08-18,42736,120
2021-08-19,42836,100
2021-08-20,42956,120
2021-08-21,42971,15
2021-08-22,42983,12
2021-08-23,43090,107
2021-08-24,43196,106
2021-08-25,43290,94
2021-08-26,43405,115
2021-08-27,43536,131
2021-08-28,43561,25
2021-08-29,43568,7
2021-08-30,43652,84
2021-08-31,43725,73
2021-09-01,43809,84
2021-09-02,43881,72
2021-09-03,43999,118
2021-09-04,44019,20
2021-09-05,44024,5
2021-09-06,44029,5
2021-09-07,44104,75
2021-09-08,44204,100
2021-09-09,44263,59
2021-09-10,44339,76
2021-09-11,44355,16
2021-09-12,44361,6
2021-09-13,44439,78
2021-09-14,44504,65
2021-09-15,44569,65
2021-09-16,44615,46
2021-09-17,44737,122
2021-09-18,44745,8
2021-09-19,44750,5
2021-09-20,44810,60
2021-09-21,44882,72
2021-09-22,44930,48
2021-09-23,44980,50
2021-09-24,45095,115
2021-09-25,45141,46
2021-09-26,45180,39
2021-09-27,45246,66
2021-09-28,45353,107
2021-09-29,45488,135
2021-09-30,45675,187
2021-10-01,45839,164
2021-10-02,45902,63
2021-10-03,45953,51
2021-10-04,46050,97
2021-10-05,46200,150
2021-10-06,46315,115
2021-10-07,46480,165
2021-10-08,46626,146
2021-10-09,46701,75
2021-10-10,46730,29
2021-10-11,46778,48
2021-10-12,46911,133
2021-10-13,47111,200
2021-10-14,47232,121
2021-10-15,47353,121
2021-10-16,47403,50
2021-10-17,47423,20
2021-10-18,47549,126
2021-10-19,47670,121
2021-10-20,47810,140
2021-10-21,47890,80
2021-10-22,47999,109
2021-10-23,48079,80
2021-10-24,48150,71
2021-10-25,48310,160
2021-10-26,48478,168
2021-10-27,48783,305
2021-10-28,49011,228
2021-10-29,49167,156
2021-10-30,49219,52
2021-10-31,49298,79
2021-11-01,49508,210
2021-11-02,49710,202
2021-11-03,49936,226
2021-11-04,50302,366
2021-11-05,50472,170
2021-11-06,50613,141
2021-11-07,50788,175
2021-11-08,51012,224
2021-11-09,51242,230
2021-11-10,51590,348
2021-11-11,51821,231
2021-11-12,52170,349
2021-11-13,52311,141
2021-11-14,52512,201
2021-11-15,52733,221
2021-11-16,53114,381
2021-11-17,53383,269
2021-11-18,53610,227
2021-11-19,53933,323
2021-11-20,54106,173
2021-11-21,54214,108
2021-11-22,54568,354
2021-11-23,54873,305
2021-11-24,55087,214
2021-11-26,55299,212
2021-11-27,55395,96
2021-11-28,55538,143
2021-11-29,55788,250
2021-11-30,56050,262
2021-12-01,56336,286
2021-12-02,56516,180
2021-12-03,56998,482
2021-12-04,57243,245
2021-12-05,57369,126
2021-12-06,57587,218
2021-12-07,57847,260
2021-12-08,57886,39
