date,20-34_Cochise,35-44_Cochise,45-54_Cochise,55-64_Cochise,65+_Cochise,<20_Cochise
6/12/2021,8018,6271,6716,9859,21764,3017
6/13/2021,8027,6274,6717,9862,21766,3018
6/14/2021,8046,6285,6732,9871,21768,3044
6/15/2021,8071,6299,6741,9878,21779,3084
6/16/2021,8099,6314,6751,9886,21789,3118
6/17/2021,8134,6336,6770,9908,21801,3161
6/18/2021,8183,6360,6792,9924,21820,3187
6/19/2021,8214,6388,6806,9927,21822,3210
6/2/2021,7760,6103,6592,9748,21642,2605
6/20/2021,8217,6389,6808,9929,21823,3210
6/21/2021,8241,6399,6814,9933,21834,3231
6/22/2021,8255,6410,6818,9944,21838,3251
6/23/2021,8288,6425,6830,9955,21852,3300
6/24/2021,8328,6441,6846,9973,21864,3336
6/25/2021,8375,6459,6867,9988,21868,3384
6/26/2021,8390,6466,6868,9990,21870,3405
6/27/2021,8401,6470,6872,9993,21872,3407
6/28/2021,8420,6478,6882,10000,21879,3444
6/29/2021,8441,6488,6886,10007,21892,3477
6/3/2021,7807,6139,6615,9783,21667,2686
6/30/2021,8837,6671,6918,10026,21901,3525
6/4/2021,7850,6162,6629,9796,21688,2751
6/5/2021,7867,6169,6637,9799,21691,2765
6/6/2021,7872,6173,6639,9800,21691,2770
6/7/2021,7904,6193,6653,9814,21701,2818
6/8/2021,7923,6208,6664,9826,21714,2855
6/9/2021,7947,6224,6676,9833,21723,2902
7/1/2021,9392,6845,6954,10043,21922,3576
7/10/2021,9587,6959,7034,10121,21990,3832
7/11/2021,9588,6961,7034,10122,21992,3840
7/12/2021,9602,6970,7041,10130,22004,3882
7/13/2021,9616,6977,7046,10140,22009,3903
7/14/2021,9908,7100,7088,10152,22017,3955
7/15/2021,10232,7263,7149,10176,22030,4005
7/16/2021,10259,7281,7156,10194,22045,4051
7/17/2021,10267,7282,7163,10201,22050,4065
7/18/2021,10269,7285,7168,10205,22052,4070
7/19/2021,10300,7289,7180,10215,22065,4096
7/2/2021,9430,6862,6966,10057,21935,3640
7/20/2021,10324,7297,7193,10225,22071,4130
7/21/2021,10347,7307,7197,10238,22087,4176
7/22/2021,10386,7326,7214,10257,22112,4204
7/23/2021,10429,7349,7229,10283,22127,4272
7/24/2021,10455,7358,7235,10292,22130,4301
7/25/2021,10466,7363,7238,10295,22132,4307
7/26/2021,10497,7375,7246,10307,22152,4352
7/27/2021,10527,7386,7258,10316,22175,4399
7/28/2021,10547,7395,7273,10334,22200,4438
7/29/2021,10581,7424,7296,10352,22219,4483
7/3/2021,9441,6869,6966,10062,21936,3649
7/30/2021,10630,7445,7310,10374,22235,4567
7/31/2021,11016,7637,7434,10432,22260,4645
7/4/2021,9444,6869,6966,10062,21938,3650
7/5/2021,9460,6875,6975,10069,21944,3663
7/6/2021,9485,6886,6982,10084,21947,3693
7/7/2021,9506,6901,6992,10093,21958,3731
7/8/2021,9544,6929,7006,10104,21975,3762
7/9/2021,9577,6952,7033,10117,21989,3815
8/1/2021,11027,7642,7439,10437,22267,4650
8/10/2021,11356,7863,7579,10590,22428,4994
8/11/2021,11384,7869,7591,10605,22440,5023
8/12/2021,11429,7891,7611,10608,22458,5057
8/13/2021,11484,7922,7642,10627,22475,5124
8/14/2021,11504,7936,7653,10635,22484,5165
8/15/2021,11512,7939,7655,10639,22486,5173
8/16/2021,11537,7960,7670,10655,22501,5201
8/17/2021,11566,7972,7679,10663,22514,5224
8/18/2021,11599,7984,7697,10675,22527,5251
8/19/2021,11636,8006,7709,10683,22541,5276
8/2/2021,11064,7665,7454,10449,22286,4691
8/20/2021,11681,8019,7717,10705,22562,5333
8/21/2021,11765,8056,7746,10713,22571,5385
8/22/2021,11773,8059,7750,10714,22574,5394
8/23/2021,11816,8087,7784,10730,22587,5419
8/24/2021,11842,8108,7793,10746,22597,5438
8/25/2021,11869,8116,7809,10754,22611,5457
8/26/2021,11897,8136,7830,10773,22621,5478
8/27/2021,11929,8154,7846,10784,22638,5521
8/28/2021,11942,8167,7848,10789,22641,5548
8/29/2021,11948,8172,7848,10792,22644,5551
8/3/2021,11090,7685,7468,10469,22301,4734
8/30/2021,11984,8183,7858,10806,22655,5561
8/31/2021,11998,8192,7869,10810,22662,5580
8/4/2021,11124,7706,7478,10485,22314,4780
8/5/2021,11184,7759,7509,10514,22346,4826
8/6/2021,11285,7796,7545,10545,22383,4910
8/7/2021,11304,7811,7556,10554,22387,4954
8/8/2021,11310,7816,7558,10556,22387,4961
8/9/2021,11336,7837,7571,10577,22416,4979
9/1/2021,12026,8200,7881,10818,22673,5603
9/10/2021,12204,8297,7943,10889,22756,5747
9/11/2021,12216,8303,7950,10896,22758,5768
9/12/2021,12224,8308,7952,10901,22759,5770
9/13/2021,12244,8321,7961,10905,22763,5790
9/14/2021,12269,8333,7972,10919,22775,5805
9/15/2021,12283,8341,7978,10924,22778,5816
9/16/2021,12302,8354,7987,10932,22791,5828
9/17/2021,12323,8377,7995,10948,22809,5854
9/18/2021,12339,8379,7997,10951,22810,5866
9/19/2021,12345,8380,7999,10954,22813,5866
9/2/2021,12045,8209,7886,10827,22684,5616
9/20/2021,12356,8392,8006,10956,22821,5874
9/21/2021,12382,8400,8018,10964,22827,5886
9/22/2021,12395,8414,8023,10968,22836,5900
9/23/2021,12421,8432,8041,10978,22846,5911
9/24/2021,12447,8453,8062,10998,22867,5942
9/25/2021,12457,8458,8068,10999,22872,5953
9/26/2021,12463,8461,8068,11000,22873,5955
9/27/2021,12473,8470,8072,11005,22881,5961
9/28/2021,12488,8478,8082,11015,22884,5972
9/29/2021,12510,8487,8095,11019,22895,5973
9/3/2021,12082,8222,7897,10839,22704,5648
9/30/2021,12530,8503,8100,11024,22901,5995
9/4/2021,12087,8231,7903,10843,22708,5669
9/5/2021,12094,8235,7903,10845,22709,5672
9/6/2021,12097,8235,7906,10845,22711,5679
9/7/2021,12111,8247,7913,10853,22715,5688
9/8/2021,12142,8257,7921,10864,22724,5700
9/9/2021,12162,8273,7929,10869,22736,5709
