date,20-34_Greenlee,35-44_Greenlee,45-54_Greenlee,55-64_Greenlee,65+_Greenlee,<20_Greenlee
2/2/2021,234,244,254,307,668,5
2/20/2021,344,348,369,439,819,20
2/21/2021,344,348,369,439,819,20
2/22/2021,345,350,369,441,819,20
2/23/2021,345,352,370,441,821,20
2/24/2021,347,353,373,444,823,20
2/25/2021,348,354,377,449,823,20
2/26/2021,357,369,387,465,832,20
2/27/2021,357,369,387,465,832,20
2/28/2021,357,369,387,465,833,20
2/3/2021,234,244,256,315,687,5
2/4/2021,241,250,259,325,696,5
2/5/2021,265,264,287,363,724,5
2/6/2021,266,264,287,363,725,5
2/7/2021,266,264,287,363,725,5
2/8/2021,270,267,291,366,727,5
2/9/2021,271,275,296,376,730,6
3/1/2021,361,372,388,472,836,20
3/10/2021,406,408,419,507,860,28
3/11/2021,411,412,420,511,861,28
3/12/2021,414,422,426,515,868,30
3/13/2021,414,422,426,515,869,30
3/14/2021,414,422,426,515,869,30
3/15/2021,415,424,430,522,885,31
3/16/2021,418,428,430,522,888,31
3/17/2021,424,437,439,530,897,32
3/18/2021,424,438,440,536,900,32
3/19/2021,434,441,445,541,904,34
3/2/2021,371,380,393,476,844,23
3/20/2021,434,441,445,541,905,34
3/21/2021,434,441,445,541,905,34
3/22/2021,435,442,445,541,905,34
3/23/2021,438,444,446,543,905,35
3/24/2021,439,444,447,544,906,35
3/25/2021,445,453,450,550,913,35
3/26/2021,446,453,453,550,913,35
3/27/2021,447,454,454,550,913,36
3/28/2021,449,454,454,552,913,36
3/29/2021,450,455,458,552,913,36
3/3/2021,377,389,401,481,852,23
3/30/2021,452,456,461,555,917,36
3/31/2021,455,457,462,555,917,36
3/4/2021,384,395,404,485,854,23
3/5/2021,390,397,409,491,854,23
3/6/2021,390,397,409,491,854,23
3/7/2021,391,397,409,491,854,23
3/8/2021,395,399,410,494,855,25
3/9/2021,404,407,418,506,859,26
4/1/2021,461,468,471,559,923,39
4/10/2021,480,483,483,573,934,39
4/11/2021,481,483,483,573,934,39
4/12/2021,484,484,488,575,934,40
4/13/2021,484,485,489,576,936,40
4/14/2021,484,489,490,578,936,40
4/15/2021,488,491,495,580,939,40
4/16/2021,492,494,498,580,939,40
4/17/2021,492,494,498,580,939,40
4/18/2021,492,494,498,580,939,40
4/19/2021,492,495,498,580,939,41
4/2/2021,463,473,474,561,923,39
4/20/2021,494,498,499,580,941,41
4/21/2021,495,500,500,580,943,41
4/22/2021,500,509,503,581,946,42
4/23/2021,500,510,503,583,946,42
4/24/2021,500,511,503,584,946,42
4/25/2021,500,511,503,584,946,42
4/26/2021,500,512,503,584,946,42
4/27/2021,502,516,509,587,947,44
4/28/2021,505,516,509,587,947,44
4/29/2021,509,517,509,587,947,44
4/3/2021,463,473,474,561,923,39
4/30/2021,510,519,509,590,949,44
4/4/2021,463,473,474,561,923,39
4/5/2021,464,474,475,562,925,39
4/6/2021,467,474,476,562,925,39
4/7/2021,469,477,477,564,925,39
4/8/2021,474,482,481,570,932,39
4/9/2021,478,483,483,573,934,39
5/1/2021,510,519,509,590,949,45
5/10/2021,516,523,513,594,953,47
5/11/2021,516,523,513,594,953,47
5/12/2021,517,523,513,594,953,49
5/13/2021,521,524,513,594,953,50
5/14/2021,521,524,513,594,953,51
5/15/2021,521,524,513,594,953,51
5/16/2021,522,524,513,594,953,53
5/17/2021,522,524,513,594,953,54
5/18/2021,525,525,514,597,953,54
5/19/2021,525,525,514,597,954,54
5/2/2021,510,519,509,590,949,45
5/20/2021,526,526,515,597,954,55
5/21/2021,530,528,517,599,955,57
5/22/2021,530,528,518,599,955,67
5/23/2021,530,528,518,600,955,67
5/24/2021,530,528,518,600,955,67
5/25/2021,533,531,521,602,955,67
5/26/2021,533,531,521,602,955,67
5/27/2021,535,532,522,602,956,70
5/28/2021,537,533,522,602,957,71
5/29/2021,537,535,522,602,957,71
5/3/2021,510,519,509,590,949,45
5/30/2021,537,535,522,602,957,71
5/31/2021,537,535,522,602,957,71
5/4/2021,512,522,511,591,951,45
5/5/2021,512,523,511,591,951,46
5/6/2021,515,523,511,593,951,46
5/7/2021,515,523,512,594,951,46
5/8/2021,515,523,512,594,953,46
5/9/2021,515,523,512,594,953,46
6/1/2021,541,536,522,603,957,72
6/10/2021,547,543,524,605,958,76
6/11/2021,547,543,524,605,958,78
6/12/2021,547,543,524,605,959,78
6/13/2021,547,543,524,605,959,78
6/14/2021,547,543,524,605,959,78
6/15/2021,551,543,524,605,959,79
6/16/2021,551,543,525,605,959,79
6/17/2021,551,544,526,606,960,80
6/18/2021,553,544,526,607,960,80
6/19/2021,553,544,526,607,960,80
6/2/2021,541,536,522,603,957,72
6/20/2021,553,544,526,607,960,80
6/21/2021,554,544,526,607,960,80
6/22/2021,555,545,527,607,960,80
6/23/2021,555,545,527,607,960,80
6/24/2021,555,545,527,609,960,80
6/25/2021,556,546,527,609,963,81
6/26/2021,556,546,527,609,963,81
6/27/2021,556,546,527,609,963,81
6/28/2021,556,546,527,609,963,81
6/29/2021,559,546,527,609,963,84
6/3/2021,542,538,522,605,958,73
6/30/2021,560,546,527,609,963,84
6/4/2021,543,539,523,605,958,74
6/5/2021,543,539,524,605,958,74
6/6/2021,543,539,524,605,958,74
6/7/2021,544,540,524,605,958,75
6/8/2021,545,541,524,605,958,76
6/9/2021,546,541,524,605,958,76
7/1/2021,560,546,531,610,964,84
7/10/2021,565,549,531,611,965,89
7/11/2021,565,549,532,611,965,90
7/12/2021,567,550,533,613,965,91
7/13/2021,567,551,533,613,965,91
7/14/2021,567,551,534,613,966,91
7/15/2021,567,553,534,615,966,94
7/16/2021,568,553,534,615,966,94
7/17/2021,568,553,534,615,966,94
7/18/2021,568,553,534,615,966,94
7/19/2021,568,553,534,615,967,94
7/2/2021,560,546,531,610,964,88
7/20/2021,573,555,535,615,967,97
7/21/2021,574,555,535,615,968,98
7/22/2021,576,557,535,617,969,102
7/23/2021,576,558,536,618,970,103
7/24/2021,576,559,536,618,970,105
7/25/2021,576,559,536,619,971,106
7/26/2021,577,559,536,621,971,109
7/27/2021,578,559,536,621,972,110
7/28/2021,578,559,537,621,972,114
7/29/2021,581,563,538,623,979,114
7/3/2021,560,546,531,610,964,88
7/30/2021,584,563,538,624,981,116
7/31/2021,584,563,538,624,981,119
7/4/2021,560,546,531,610,964,88
7/5/2021,560,546,531,610,964,88
7/6/2021,560,547,531,610,964,88
7/7/2021,560,547,531,611,965,89
7/8/2021,565,549,531,611,965,89
7/9/2021,565,549,531,611,965,89
8/1/2021,584,563,538,624,981,119
8/10/2021,605,579,553,631,990,132
8/11/2021,607,581,553,631,990,132
8/12/2021,621,589,560,637,991,135
8/13/2021,628,593,561,638,991,138
8/14/2021,629,593,561,639,991,139
8/15/2021,629,593,562,639,991,139
8/16/2021,631,593,563,640,993,142
8/17/2021,640,599,566,643,994,144
8/18/2021,643,601,568,645,994,145
8/19/2021,646,607,573,647,994,149
8/2/2021,586,565,539,624,981,119
8/20/2021,652,609,575,653,994,173
8/21/2021,663,622,583,656,994,210
8/22/2021,664,622,583,656,994,210
8/23/2021,666,622,586,656,995,217
8/24/2021,669,624,587,656,995,221
8/25/2021,670,626,589,657,997,227
8/26/2021,678,630,590,657,998,232
8/27/2021,679,635,592,657,998,236
8/28/2021,679,635,592,657,998,236
8/29/2021,679,635,592,657,998,236
8/3/2021,592,568,542,624,981,119
8/30/2021,684,636,595,660,998,236
8/31/2021,687,639,596,660,998,236
8/4/2021,597,568,543,627,984,121
8/5/2021,597,571,544,630,987,123
8/6/2021,598,574,546,630,988,125
8/7/2021,598,575,546,630,989,128
8/8/2021,599,575,546,630,989,128
8/9/2021,602,576,550,630,990,130
9/1/2021,688,639,596,660,998,236
9/10/2021,708,661,605,665,1003,240
9/11/2021,715,666,607,666,1003,260
9/12/2021,715,666,607,666,1003,260
9/13/2021,716,666,608,666,1003,261
9/14/2021,717,666,609,667,1003,262
9/15/2021,718,666,610,668,1003,263
9/16/2021,722,666,611,668,1003,266
9/17/2021,724,667,613,669,1004,270
9/18/2021,725,667,613,669,1004,270
9/19/2021,725,667,613,669,1004,270
9/2/2021,689,647,596,661,998,236
9/20/2021,731,668,614,670,1004,271
9/21/2021,734,671,615,672,1004,273
9/22/2021,736,672,615,672,1004,273
9/23/2021,738,673,617,675,1004,273
9/24/2021,740,673,618,675,1004,274
9/25/2021,741,674,619,675,1004,276
9/26/2021,742,674,619,675,1004,276
9/27/2021,744,676,620,675,1004,276
9/28/2021,744,677,620,675,1005,276
9/29/2021,746,677,620,675,1005,278
9/3/2021,693,650,599,662,999,236
9/30/2021,749,679,623,675,1005,279
9/4/2021,693,651,599,662,999,236
9/5/2021,693,651,599,662,999,236
9/6/2021,693,651,599,662,999,236
9/7/2021,696,652,600,663,999,236
9/8/2021,699,653,600,664,1000,238
9/9/2021,704,655,603,665,1001,239
