date,cases
2021-04-09 00:00:00,6
2021-04-08 00:00:00,151
2021-04-07 00:00:00,387
2021-04-06 00:00:00,738
2021-04-05 00:00:00,846
2021-04-04 00:00:00,274
2021-04-03 00:00:00,465
2021-04-02 00:00:00,634
2021-04-01 00:00:00,685
2021-03-31 00:00:00,729
2021-03-30 00:00:00,791
2021-03-29 00:00:00,747
2021-03-28 00:00:00,369
2021-03-27 00:00:00,438
2021-03-26 00:00:00,664
2021-03-25 00:00:00,696
2021-03-24 00:00:00,676
2021-03-23 00:00:00,690
2021-03-22 00:00:00,736
2021-03-21 00:00:00,351
2021-03-20 00:00:00,391
2021-03-19 00:00:00,525
2021-03-18 00:00:00,582
2021-03-17 00:00:00,669
2021-03-16 00:00:00,663
2021-03-15 00:00:00,751
2021-03-14 00:00:00,357
2021-03-13 00:00:00,425
2021-03-12 00:00:00,628
2021-03-11 00:00:00,681
2021-03-10 00:00:00,751
2021-03-09 00:00:00,784
2021-03-08 00:00:00,899
2021-03-07 00:00:00,459
2021-03-06 00:00:00,540
2021-03-05 00:00:00,796
2021-03-04 00:00:00,790
2021-03-03 00:00:00,918
2021-03-02 00:00:00,995
2021-03-01 00:00:00,1079
2021-02-28 00:00:00,540
2021-02-27 00:00:00,657
2021-02-26 00:00:00,939
2021-02-25 00:00:00,1013
2021-02-24 00:00:00,1117
2021-02-23 00:00:00,1161
2021-02-22 00:00:00,1444
2021-02-21 00:00:00,750
2021-02-20 00:00:00,904
2021-02-19 00:00:00,1331
2021-02-18 00:00:00,1604
2021-02-17 00:00:00,1688
2021-02-16 00:00:00,1826
2021-02-15 00:00:00,1704
2021-02-14 00:00:00,758
2021-02-13 00:00:00,1010
2021-02-12 00:00:00,1511
2021-02-11 00:00:00,1709
2021-02-10 00:00:00,2006
2021-02-09 00:00:00,1994
2021-02-08 00:00:00,2445
2021-02-07 00:00:00,1133
2021-02-06 00:00:00,1563
2021-02-05 00:00:00,2219
2021-02-04 00:00:00,2534
2021-02-03 00:00:00,2971
2021-02-02 00:00:00,3305
2021-02-01 00:00:00,3879
2021-01-31 00:00:00,1915
2021-01-30 00:00:00,2528
2021-01-29 00:00:00,3533
2021-01-28 00:00:00,4279
2021-01-27 00:00:00,4982
2021-01-26 00:00:00,5007
2021-01-25 00:00:00,5446
2021-01-24 00:00:00,2990
2021-01-23 00:00:00,3984
2021-01-22 00:00:00,5742
2021-01-21 00:00:00,6358
2021-01-20 00:00:00,6806
2021-01-19 00:00:00,7625
2021-01-18 00:00:00,6250
2021-01-17 00:00:00,4094
2021-01-16 00:00:00,4537
2021-01-15 00:00:00,7004
2021-01-14 00:00:00,7353
2021-01-13 00:00:00,8089
2021-01-12 00:00:00,8495
2021-01-11 00:00:00,9892
2021-01-10 00:00:00,5222
2021-01-09 00:00:00,6388
2021-01-08 00:00:00,8840
2021-01-07 00:00:00,9959
2021-01-06 00:00:00,10860
2021-01-05 00:00:00,11771
2021-01-04 00:00:00,12449
2021-01-03 00:00:00,6616
2021-01-02 00:00:00,6907
2021-01-01 00:00:00,4192
2020-12-31 00:00:00,8936
2020-12-30 00:00:00,11207
2020-12-29 00:00:00,11312
2020-12-28 00:00:00,11708
2020-12-27 00:00:00,6521
2020-12-26 00:00:00,4931
2020-12-25 00:00:00,1321
2020-12-24 00:00:00,5238
2020-12-23 00:00:00,8105
2020-12-22 00:00:00,8756
2020-12-21 00:00:00,9280
2020-12-20 00:00:00,4132
2020-12-19 00:00:00,5456
2020-12-18 00:00:00,7639
2020-12-17 00:00:00,8164
2020-12-16 00:00:00,7835
2020-12-15 00:00:00,6945
2020-12-14 00:00:00,9053
2020-12-13 00:00:00,3953
2020-12-12 00:00:00,5033
2020-12-11 00:00:00,7374
2020-12-10 00:00:00,7299
2020-12-09 00:00:00,7751
2020-12-08 00:00:00,8199
2020-12-07 00:00:00,8067
2020-12-06 00:00:00,2979
2020-12-05 00:00:00,4208
2020-12-04 00:00:00,5850
2020-12-03 00:00:00,7588
2020-12-02 00:00:00,7789
2020-12-01 00:00:00,7591
2020-11-30 00:00:00,8059
2020-11-29 00:00:00,3859
2020-11-28 00:00:00,3731
2020-11-27 00:00:00,4028
2020-11-26 00:00:00,1662
2020-11-25 00:00:00,5208
2020-11-24 00:00:00,5815
2020-11-23 00:00:00,6056
2020-11-22 00:00:00,2579
2020-11-21 00:00:00,3256
2020-11-20 00:00:00,4561
2020-11-19 00:00:00,4904
2020-11-18 00:00:00,4885
2020-11-17 00:00:00,4611
2020-11-16 00:00:00,4446
2020-11-15 00:00:00,1897
2020-11-14 00:00:00,2333
2020-11-13 00:00:00,3183
2020-11-12 00:00:00,3471
2020-11-11 00:00:00,2615
2020-11-10 00:00:00,3160
2020-11-09 00:00:00,3084
2020-11-08 00:00:00,1519
2020-11-07 00:00:00,1805
2020-11-06 00:00:00,2590
2020-11-05 00:00:00,2735
2020-11-04 00:00:00,2651
2020-11-03 00:00:00,2347
2020-11-02 00:00:00,2453
2020-11-01 00:00:00,1065
2020-10-31 00:00:00,1177
2020-10-30 00:00:00,1593
2020-10-29 00:00:00,1953
2020-10-28 00:00:00,1683
2020-10-27 00:00:00,1510
2020-10-26 00:00:00,1643
2020-10-25 00:00:00,659
2020-10-24 00:00:00,1058
2020-10-23 00:00:00,1267
2020-10-22 00:00:00,1307
2020-10-21 00:00:00,1360
2020-10-20 00:00:00,1256
2020-10-19 00:00:00,1372
