date,Coconino_cume,Coconino
2020-12-02 00:00:00,1,
2020-12-04 00:00:00,2,1
2020-12-10 00:00:00,3,1
2020-12-15 00:00:00,5,2
2020-12-16 00:00:00,145,140
2020-12-17 00:00:00,269,124
2020-12-18 00:00:00,479,210
2020-12-19 00:00:00,527,48
2020-12-20 00:00:00,528,1
2020-12-21 00:00:00,529,1
2020-12-22 00:00:00,566,37
2020-12-23 00:00:00,897,331
2020-12-24 00:00:00,1284,387
2020-12-25 00:00:00,1406,122
2020-12-26 00:00:00,1504,98
2020-12-27 00:00:00,1595,91
2020-12-28 00:00:00,1810,215
2020-12-29 00:00:00,2160,350
2020-12-30 00:00:00,2560,400
2020-12-31 00:00:00,2768,208
2021-01-01 00:00:00,2868,100
2021-01-02 00:00:00,2931,63
2021-01-03 00:00:00,2936,5
2021-01-04 00:00:00,3280,344
2021-01-05 00:00:00,3632,352
2021-01-06 00:00:00,4117,485
2021-01-07 00:00:00,4686,569
2021-01-08 00:00:00,5313,627
2021-01-09 00:00:00,5392,79
2021-01-10 00:00:00,5396,4
2021-01-11 00:00:00,5717,321
2021-01-12 00:00:00,6276,559
2021-01-13 00:00:00,6757,481
2021-01-14 00:00:00,7372,615
2021-01-15 00:00:00,8544,1172
2021-01-16 00:00:00,8647,103
2021-01-17 00:00:00,8648,1
2021-01-18 00:00:00,8823,175
2021-01-19 00:00:00,9226,403
2021-01-20 00:00:00,10732,1506
2021-01-21 00:00:00,11573,841
2021-01-22 00:00:00,12472,899
2021-01-23 00:00:00,12868,396
2021-01-24 00:00:00,12881,13
2021-01-25 00:00:00,13429,548
2021-01-26 00:00:00,13928,499
2021-01-27 00:00:00,15224,1296
2021-01-28 00:00:00,16429,1205
2021-01-29 00:00:00,17325,896
2021-01-30 00:00:00,17656,331
2021-01-31 00:00:00,17683,27
2021-02-01 00:00:00,18482,799
2021-02-02 00:00:00,19313,831
2021-02-03 00:00:00,20929,1616
2021-02-04 00:00:00,22927,1998
2021-02-05 00:00:00,25147,2220
2021-02-06 00:00:00,26589,1442
2021-02-07 00:00:00,26624,35
2021-02-08 00:00:00,27505,881
2021-02-09 00:00:00,28413,908
2021-02-10 00:00:00,30860,2447
2021-02-11 00:00:00,32376,1516
2021-02-12 00:00:00,35112,2736
2021-02-13 00:00:00,36612,1500
2021-02-14 00:00:00,36638,26
2021-02-15 00:00:00,37834,1196
2021-02-16 00:00:00,39454,1620
2021-02-17 00:00:00,42243,2789
2021-02-18 00:00:00,43341,1098
2021-02-19 00:00:00,44684,1343
2021-02-20 00:00:00,45721,1037
2021-02-21 00:00:00,45729,8
2021-02-22 00:00:00,46113,384
2021-02-23 00:00:00,46635,522
2021-02-24 00:00:00,48587,1952
2021-02-25 00:00:00,50241,1654
2021-02-26 00:00:00,51924,1683
2021-02-27 00:00:00,53572,1648
2021-02-28 00:00:00,53658,86
2021-03-01 00:00:00,55229,1571
2021-03-02 00:00:00,56968,1739
2021-03-03 00:00:00,58685,1717
2021-03-04 00:00:00,60823,2138
2021-03-05 00:00:00,62570,1747
2021-03-06 00:00:00,63282,712
2021-03-07 00:00:00,63372,90
2021-03-08 00:00:00,64331,959
2021-03-09 00:00:00,65213,882
2021-03-10 00:00:00,67925,2712
2021-03-11 00:00:00,69758,1833
2021-03-12 00:00:00,72318,2560
2021-03-13 00:00:00,73452,1134
2021-03-14 00:00:00,73510,58
2021-03-15 00:00:00,74829,1319
2021-03-16 00:00:00,76738,1909
2021-03-17 00:00:00,78501,1763
2021-03-18 00:00:00,79964,1463
2021-03-19 00:00:00,81571,1607
2021-03-20 00:00:00,82557,986
2021-03-21 00:00:00,82628,71
2021-03-22 00:00:00,83366,738
2021-03-23 00:00:00,85219,1853
2021-03-24 00:00:00,86947,1728
2021-03-25 00:00:00,88891,1944
2021-03-26 00:00:00,91072,2181
2021-03-27 00:00:00,91622,550
2021-03-28 00:00:00,91770,148
2021-03-29 00:00:00,93527,1757
2021-03-30 00:00:00,95333,1806
2021-03-31 00:00:00,97156,1823
2021-04-01 00:00:00,98543,1387
2021-04-02 00:00:00,100054,1511
2021-04-03 00:00:00,100600,546
2021-04-04 00:00:00,100697,97
2021-04-05 00:00:00,101550,853
2021-04-06 00:00:00,102866,1316
2021-04-07 00:00:00,103909,1043
2021-04-08 00:00:00,105052,1143
2021-04-09 00:00:00,106103,1051
