date,pcr_tests,pcr_pos_tests,pcr_positivity,ser_tests,ser_pos_tests,ser_positivity
2020-10-13 00:00:00,22,2,0.0909090909090909,1,1,1.0
2020-10-12 00:00:00,4245,204,0.0480565371024735,151,21,0.1390728476821192
2020-10-11 00:00:00,4242,287,0.0676567656765677,415,24,0.0578313253012048
2020-10-10 00:00:00,6409,357,0.0557029177718833,515,38,0.0737864077669903
2020-10-09 00:00:00,11646,559,0.0479993130688648,1092,119,0.108974358974359
2020-10-08 00:00:00,12416,527,0.0424452319587629,733,98,0.1336971350613916
2020-10-07 00:00:00,13157,545,0.0414228167515391,684,76,0.1111111111111111
2020-10-06 00:00:00,14239,579,0.0406629679050495,1000,93,0.093
2020-10-05 00:00:00,13939,567,0.0406772365305976,1043,123,0.1179290508149569
2020-10-04 00:00:00,5011,261,0.0520854120933945,370,31,0.0837837837837838
2020-10-03 00:00:00,7123,300,0.0421170854976836,820,40,0.0487804878048781
2020-10-02 00:00:00,11853,456,0.0384712730954189,1040,114,0.1096153846153846
2020-10-01 00:00:00,11254,443,0.039363781766483,766,112,0.1462140992167102
2020-09-30 00:00:00,11209,438,0.0390757427067535,601,82,0.1364392678868552
2020-09-29 00:00:00,10541,380,0.0360497106536382,999,135,0.1351351351351352
2020-09-28 00:00:00,10439,429,0.0410958904109589,1095,134,0.1223744292237443
2020-09-27 00:00:00,4223,177,0.0419133317546768,428,39,0.0911214953271028
2020-09-26 00:00:00,6112,296,0.0484293193717278,512,38,0.07421875
2020-09-25 00:00:00,10273,376,0.0366007982088971,1141,117,0.1025416301489921
2020-09-24 00:00:00,10538,358,0.0339722907572594,808,84,0.103960396039604
2020-09-23 00:00:00,11622,424,0.0364825331268284,655,90,0.1374045801526718
2020-09-22 00:00:00,11483,442,0.0384916833580075,1031,111,0.1076624636275461
2020-09-21 00:00:00,10865,467,0.0429820524620341,1137,131,0.1152154793315743
2020-09-20 00:00:00,4187,204,0.0487222354908049,401,28,0.0698254364089776
2020-09-19 00:00:00,5674,239,0.0421219598167078,524,44,0.083969465648855
2020-09-18 00:00:00,9845,406,0.0412392077196547,1193,115,0.09639564124057
2020-09-17 00:00:00,8946,398,0.0444891571652135,802,102,0.1271820448877806
2020-09-16 00:00:00,9525,463,0.0486089238845144,788,119,0.151015228426396
2020-09-15 00:00:00,9233,393,0.0425647135275642,1051,112,0.1065651760228354
2020-09-14 00:00:00,8950,372,0.0415642458100559,1121,108,0.096342551293488
2020-09-13 00:00:00,3205,128,0.0399375975039002,419,30,0.0715990453460621
2020-09-12 00:00:00,4482,253,0.0564480142793396,552,38,0.0688405797101449
2020-09-11 00:00:00,7828,306,0.0390904445579969,1319,122,0.0924943138741471
2020-09-10 00:00:00,7670,300,0.0391134289439374,876,99,0.113013698630137
2020-09-09 00:00:00,8909,369,0.0414187899876529,866,105,0.1212471131639723
2020-09-08 00:00:00,9063,396,0.0436941410129096,1147,143,0.1246730601569311
2020-09-07 00:00:00,2511,87,0.034647550776583,424,22,0.0518867924528302
2020-09-06 00:00:00,2542,108,0.042486231313926,472,29,0.0614406779661017
2020-09-05 00:00:00,3162,132,0.0417457305502846,508,41,0.0807086614173228
2020-09-04 00:00:00,7725,267,0.0345631067961165,1104,135,0.1222826086956522
2020-09-03 00:00:00,7716,342,0.0443234836702955,881,127,0.1441543700340522
2020-09-02 00:00:00,8052,374,0.046448087431694,886,129,0.1455981941309255
2020-09-01 00:00:00,10835,406,0.037471158283341,1138,159,0.1397188049209139
2020-08-31 00:00:00,11668,501,0.0429379499485773,1251,142,0.1135091926458833
2020-08-30 00:00:00,2730,112,0.041025641025641,374,27,0.072192513368984
2020-08-29 00:00:00,3793,195,0.0514104930134458,515,48,0.0932038834951456
2020-08-28 00:00:00,7932,393,0.0495461422087746,1400,155,0.1107142857142857
2020-08-27 00:00:00,8776,413,0.0470601640838651,1132,169,0.1492932862190813
2020-08-26 00:00:00,11260,574,0.0509769094138544,1091,157,0.1439046746104491
2020-08-25 00:00:00,10021,385,0.0384193194291987,1559,188,0.1205901218729955
2020-08-24 00:00:00,10738,616,0.0573663624511082,1346,173,0.1285289747399703
2020-08-23 00:00:00,4003,180,0.0449662752935299,397,33,0.0831234256926952
2020-08-22 00:00:00,4959,252,0.0508166969147005,550,55,0.1
2020-08-21 00:00:00,9727,368,0.0378328364346664,1543,231,0.1497083603370058
2020-08-20 00:00:00,8736,332,0.038003663003663,1399,203,0.1451036454610436
2020-08-19 00:00:00,9678,415,0.0428807604877041,1216,154,0.1266447368421053
2020-08-18 00:00:00,10884,418,0.0384049981624403,1806,223,0.1234772978959026
2020-08-17 00:00:00,11641,483,0.0414912808177992,1667,235,0.1409718056388723
2020-08-16 00:00:00,4738,191,0.0403123680878008,467,46,0.0985010706638116
2020-08-15 00:00:00,6475,367,0.0566795366795367,564,69,0.1223404255319149
2020-08-14 00:00:00,10510,465,0.0442435775451951,1726,230,0.1332560834298957
2020-08-13 00:00:00,8350,484,0.0579640718562874,1542,245,0.1588845654993515
2020-08-12 00:00:00,10737,515,0.0479649809071435,1550,212,0.1367741935483871
2020-08-11 00:00:00,10659,604,0.0566657284923539,1982,299,0.1508577194752775
2020-08-10 00:00:00,10674,646,0.0605208918868278,1674,210,0.1254480286738351
2020-08-09 00:00:00,5208,283,0.0543394777265745,411,34,0.0827250608272506
2020-08-08 00:00:00,6323,412,0.0651589435394591,542,57,0.1051660516605166
2020-08-07 00:00:00,8804,595,0.0675829168559746,1821,239,0.1312465678198792
2020-08-06 00:00:00,8668,659,0.0760267651130595,1789,251,0.1403018446059251
2020-08-05 00:00:00,8876,697,0.0785263632266787,1528,261,0.1708115183246073
2020-08-04 00:00:00,8543,693,0.0811190448320262,1899,251,0.1321748288572933
2020-08-03 00:00:00,9431,877,0.0929911992365603,1903,254,0.1334734629532317
