date,pcr_tests_MARICOPA,pcr_positivity_MARICOPA,ser_tests_MARICOPA,ser_positivity_MARICOPA
2020-07-13 00:00:00,9784,0.1918438266557645,1745.0,0.1243553008595989
2020-07-12 00:00:00,4871,0.2096078833915007,314.0,0.1210191082802548
2020-07-11 00:00:00,7234,0.2019629527232513,485.0,0.154639175257732
2020-07-10 00:00:00,11389,0.1953639476688033,1818.0,0.0935093509350935
2020-07-09 00:00:00,12703,0.1941273714870503,1728.0,0.0908564814814815
2020-07-08 00:00:00,11770,0.2179269328802039,1667.0,0.1037792441511698
2020-07-07 00:00:00,11444,0.2209891646277525,2088.0,0.0727969348659004
2020-07-06 00:00:00,11996,0.2178226075358453,1661.0,0.0878988561107766
2020-07-05 00:00:00,4627,0.261940782364383,279.0,0.0716845878136201
2020-07-04 00:00:00,4772,0.2122799664710813,372.0,0.0860215053763441
2020-07-03 00:00:00,9814,0.211942123497045,654.0,0.0565749235474006
2020-07-02 00:00:00,13149,0.2098258422693741,1906.0,0.0860440713536202
2020-07-01 00:00:00,12645,0.2296559905100831,2093.0,0.0774008600095557
2020-06-30 00:00:00,12973,0.2296307716025592,1964.0,0.0610997963340122
2020-06-29 00:00:00,12982,0.2350947465721769,2581.0,0.0856257264626114
2020-06-28 00:00:00,5471,0.2606470480716505,345.0,0.0463768115942029
2020-06-27 00:00:00,8328,0.2432756964457253,602.0,0.0348837209302326
2020-06-26 00:00:00,12809,0.2139901631665235,2672.0,0.0673652694610779
2020-06-25 00:00:00,11829,0.2212359455575281,2614.0,0.0592960979342005
2020-06-24 00:00:00,11585,0.2203711696158826,2615.0,0.0565965583173996
2020-06-23 00:00:00,11252,0.202630643441166,2471.0,0.0404694455685957
2020-06-22 00:00:00,10329,0.2164778778197309,1948.0,0.0426078028747433
2020-06-21 00:00:00,4132,0.260890609874153,457.0,0.0568927789934355
2020-06-20 00:00:00,6706,0.2233820459290188,602.0,0.0282392026578073
2020-06-19 00:00:00,10702,0.190244814053448,2339.0,0.0367678495083369
2020-06-18 00:00:00,9613,0.190783314261937,2140.0,0.035981308411215
2020-06-17 00:00:00,8446,0.2029363012076723,1808.0,0.0464601769911504
2020-06-16 00:00:00,8654,0.1908943840998382,2514.0,0.0369928400954654
2020-06-15 00:00:00,7921,0.1775028405504356,1786.0,0.0375139977603583
2020-06-14 00:00:00,3133,0.1950207468879668,434.0,0.0253456221198157
2020-06-13 00:00:00,4091,0.1843070153996578,572.0,0.0262237762237762
2020-06-12 00:00:00,7851,0.1436759648452427,1995.0,0.0330827067669173
2020-06-11 00:00:00,7006,0.1550099914359121,2007.0,0.036870951669158
2020-06-10 00:00:00,6631,0.1458301915246569,1749.0,0.0263007432818754
2020-06-09 00:00:00,6407,0.13454034649602,2056.0,0.0418287937743191
2020-06-08 00:00:00,6369,0.1378552363008322,1992.0,0.0306224899598394
2020-06-07 00:00:00,2508,0.1606858054226475,380.0,0.0315789473684211
2020-06-06 00:00:00,3161,0.1395128124011389,571.0,0.0542907180385289
2020-06-05 00:00:00,5793,0.1066804764370792,2179.0,0.0348783845800826
2020-06-04 00:00:00,4770,0.1192872117400419,2171.0,0.0594196222938738
2020-06-03 00:00:00,4556,0.1371817383669886,1901.0,0.0341925302472383
2020-06-02 00:00:00,4714,0.1111582520152737,2481.0,0.0306328093510681
2020-06-01 00:00:00,4537,0.1068988318271986,2747.0,0.0313068802329814
2020-05-31 00:00:00,1623,0.1201478743068392,534.0,0.0093632958801498
2020-05-30 00:00:00,3608,0.0845343680709534,1245.0,0.0265060240963855
2020-05-29 00:00:00,4286,0.0853943070461969,2403.0,0.0332917186849771
2020-05-28 00:00:00,3646,0.0891387822270982,2112.0,0.0303030303030303
2020-05-27 00:00:00,2914,0.0840768702814001,2352.0,0.0318877551020408
2020-05-26 00:00:00,3296,0.0800970873786408,2482.0,0.0225624496373892
2020-05-25 00:00:00,1272,0.0691823899371069,353.0,0.0169971671388102
2020-05-24 00:00:00,1390,0.0769784172661871,455.0,0.0153846153846154
2020-05-23 00:00:00,2798,0.047891350964975,1718.0,0.0227008149010477
2020-05-22 00:00:00,3070,0.0472312703583062,2851.0,0.0242020343739039
2020-05-21 00:00:00,2914,0.0542210020590254,2692.0,0.0234026745913819
2020-05-20 00:00:00,2492,0.0565810593900482,2789.0,0.0258157045536034
2020-05-19 00:00:00,2881,0.0472058313085734,3106.0,0.0296200901481005
2020-05-18 00:00:00,3887,0.0596861332647286,3116.0,0.0295250320924262
2020-05-17 00:00:00,1714,0.0326721120186698,962.0,0.0093555093555094
2020-05-16 00:00:00,5382,0.0366034931252323,1406.0,0.0213371266002845
2020-05-15 00:00:00,3896,0.0567248459958932,3255.0,0.0279569892473118
2020-05-14 00:00:00,3273,0.0574396578062939,2754.0,0.0297748729121278
2020-05-13 00:00:00,3808,0.0378151260504202,2405.0,0.0328482328482329
2020-05-12 00:00:00,4256,0.0453477443609023,2544.0,0.0290880503144654
2020-05-11 00:00:00,3715,0.0557200538358008,2487.0,0.0333735424205871
2020-05-10 00:00:00,1100,0.0572727272727273,310.0,0.0225806451612903
2020-05-09 00:00:00,4685,0.0364994663820704,749.0,0.0200267022696929
2020-05-08 00:00:00,3908,0.0345445240532242,3245.0,0.02557781201849
2020-05-07 00:00:00,3708,0.0498921251348436,2732.0,0.031112737920937
2020-05-06 00:00:00,2638,0.0648218347232752,2648.0,0.0290785498489426
2020-05-05 00:00:00,2627,0.0612866387514275,2910.0,0.0254295532646048
2020-05-04 00:00:00,2676,0.0653961136023916,2865.0,0.0293193717277487
2020-05-03 00:00:00,665,0.0646616541353384,294.0,0.0612244897959184
2020-05-02 00:00:00,2512,0.044984076433121,298.0,0.023489932885906
2020-05-01 00:00:00,2449,0.0616578195181707,2552.0,0.0419278996865204
2020-04-30 00:00:00,2125,0.0691764705882353,2131.0,0.0281557954012201
2020-04-29 00:00:00,2012,0.0760437375745527,1951.0,0.0307534597642235
2020-04-28 00:00:00,2131,0.0694509619896762,1283.0,0.0272798129384256
2020-04-27 00:00:00,1778,0.094488188976378,820.0,0.0463414634146341
2020-04-26 00:00:00,377,0.0901856763925729,3.0,0.3333333333333333
2020-04-25 00:00:00,553,0.1103074141048825,14.0,0.0714285714285714
2020-04-24 00:00:00,1475,0.0793220338983051,111.0,0.009009009009009
2020-04-23 00:00:00,1167,0.0548414738646101,16.0,0.125
2020-04-22 00:00:00,1264,0.057753164556962,4.0,0
2020-04-21 00:00:00,1127,0.0842945874001775,5.0,0.6
2020-04-20 00:00:00,1178,0.1052631578947368,6.0,0.1666666666666667
2020-04-19 00:00:00,381,0.1102362204724409,1.0,0
2020-04-18 00:00:00,404,0.1188118811881188,3.0,0.3333333333333333
2020-04-17 00:00:00,1048,0.0830152671755725,12.0,0.25
2020-04-16 00:00:00,1009,0.066402378592666,2.0,0
2020-04-15 00:00:00,961,0.0801248699271592,7.0,0.5714285714285714
2020-04-14 00:00:00,992,0.0786290322580645,4.0,0
2020-04-13 00:00:00,1002,0.0878243512974052,5.0,0.4
2020-04-12 00:00:00,323,0.0588235294117647,,
2020-04-11 00:00:00,381,0.073490813648294,1.0,0
2020-04-10 00:00:00,873,0.0710194730813288,4.0,0
2020-04-09 00:00:00,1000,0.078,6.0,0
2020-04-08 00:00:00,856,0.1063084112149533,,
2020-04-07 00:00:00,1014,0.0808678500986193,,
2020-04-06 00:00:00,1280,0.08515625,,
2020-04-05 00:00:00,408,0.0857843137254902,,
2020-04-04 00:00:00,526,0.1159695817490494,,
2020-04-03 00:00:00,1061,0.0848256361922715,,
2020-04-02 00:00:00,1173,0.0630861040068201,,
2020-04-01 00:00:00,1096,0.0638686131386861,,
2020-03-31 00:00:00,1117,0.0635631154879141,,
2020-03-30 00:00:00,1187,0.0741364785172704,,
2020-03-29 00:00:00,332,0.0903614457831325,,
2020-03-28 00:00:00,628,0.0907643312101911,,
2020-03-27 00:00:00,1232,0.0633116883116883,,
2020-03-26 00:00:00,1250,0.0568,,
2020-03-25 00:00:00,1497,0.0641282565130261,,
2020-03-24 00:00:00,1422,0.0611814345991561,,
2020-03-23 00:00:00,1380,0.0695652173913044,,
2020-03-22 00:00:00,292,0.0753424657534247,,
2020-03-21 00:00:00,376,0.0638297872340426,,
2020-03-20 00:00:00,938,0.0650319829424307,,
2020-03-19 00:00:00,896,0.0513392857142857,,
2020-03-18 00:00:00,834,0.0383693045563549,,
2020-03-17 00:00:00,739,0.0514208389715832,,
2020-03-16 00:00:00,609,0.0459770114942529,,
2020-03-15 00:00:00,172,0.0523255813953488,,
2020-03-14 00:00:00,146,0.0342465753424658,,
2020-03-13 00:00:00,243,0.0123456790123457,,
2020-03-12 00:00:00,152,0.0328947368421053,,
2020-03-11 00:00:00,44,0.0227272727272727,,
2020-03-10 00:00:00,23,0,,
2020-03-09 00:00:00,25,0,,
2020-03-08 00:00:00,3,0,,
2020-03-07 00:00:00,2,0,,
2020-03-06 00:00:00,11,0.0909090909090909,,
2020-03-05 00:00:00,4,0.25,,
2020-03-04 00:00:00,8,0,,
2020-03-03 00:00:00,1,0,,
2020-03-02 00:00:00,1,1,,
2020-03-01 00:00:00,1,0,,
2020-02-28 00:00:00,1,0,,
2020-02-27 00:00:00,3,0.6666666666666666,,
2020-02-26 00:00:00,4,0,,
2020-02-25 00:00:00,3,0,,
2020-02-24 00:00:00,1,0,,
