Category,value
tests,9760605
YUMA,246380
YAVAPAI,207270
SANTA CRUZ,59785
PINAL,600434
PIMA,1659810
NAVAJO,112821
MOHAVE,197437
MARICOPA,5807823
LA PAZ,17508
GREENLEE,2910
GRAHAM,22500
GILA,63667
COCONINO,247220
COCHISE,109220
APACHE,52624
Unknown,18118
65 years and older,1501172
55 - 64 years,1238876
45 - 54 years,1313804
20 - 44 years,4216097
Less than 20 years,1472538
positive,0.099912761555252
