date,Gila_cume,Gila
2020-12-17 00:00:00,182,
2020-12-18 00:00:00,299,117
2020-12-20 00:00:00,300,1
2020-12-21 00:00:00,390,90
2020-12-22 00:00:00,457,67
2020-12-23 00:00:00,587,130
2020-12-24 00:00:00,728,141
2020-12-26 00:00:00,753,25
2020-12-27 00:00:00,759,6
2020-12-28 00:00:00,1072,313
2020-12-29 00:00:00,1314,242
2020-12-30 00:00:00,1565,251
2020-12-31 00:00:00,1799,234
2021-01-01 00:00:00,1802,3
2021-01-02 00:00:00,2003,201
2021-01-03 00:00:00,2004,1
2021-01-04 00:00:00,2235,231
2021-01-05 00:00:00,2570,335
2021-01-06 00:00:00,2838,268
2021-01-07 00:00:00,3451,613
2021-01-08 00:00:00,3975,524
2021-01-09 00:00:00,4005,30
2021-01-11 00:00:00,4274,269
2021-01-12 00:00:00,4457,183
2021-01-13 00:00:00,4662,205
2021-01-14 00:00:00,5033,371
2021-01-15 00:00:00,5657,624
2021-01-16 00:00:00,5660,3
2021-01-18 00:00:00,5773,113
2021-01-19 00:00:00,6175,402
2021-01-20 00:00:00,6611,436
2021-01-21 00:00:00,7129,518
2021-01-22 00:00:00,7301,172
2021-01-23 00:00:00,7455,154
2021-01-25 00:00:00,7745,290
2021-01-26 00:00:00,7936,191
2021-01-27 00:00:00,8389,453
2021-01-28 00:00:00,9071,682
2021-01-29 00:00:00,9571,500
2021-01-30 00:00:00,9938,367
2021-01-31 00:00:00,9949,11
2021-02-01 00:00:00,10392,443
2021-02-02 00:00:00,11069,677
2021-02-03 00:00:00,11761,692
2021-02-04 00:00:00,12679,918
2021-02-05 00:00:00,13532,853
2021-02-06 00:00:00,14089,557
2021-02-07 00:00:00,14100,11
2021-02-08 00:00:00,14505,405
2021-02-09 00:00:00,15089,584
2021-02-10 00:00:00,15537,448
2021-02-11 00:00:00,15931,394
2021-02-12 00:00:00,16618,687
2021-02-13 00:00:00,17694,1076
2021-02-14 00:00:00,18265,571
2021-02-15 00:00:00,18411,146
2021-02-16 00:00:00,18876,465
2021-02-17 00:00:00,19285,409
2021-02-18 00:00:00,19823,538
2021-02-19 00:00:00,20239,416
2021-02-20 00:00:00,20595,356
2021-02-22 00:00:00,20744,149
2021-02-23 00:00:00,21067,323
2021-02-24 00:00:00,21343,276
2021-02-25 00:00:00,21858,515
2021-02-26 00:00:00,22308,450
2021-02-27 00:00:00,24124,1816
2021-02-28 00:00:00,25022,898
2021-03-01 00:00:00,25316,294
2021-03-02 00:00:00,25703,387
2021-03-03 00:00:00,26090,387
2021-03-04 00:00:00,26824,734
2021-03-05 00:00:00,27138,314
2021-03-06 00:00:00,27672,534
2021-03-07 00:00:00,27696,24
2021-03-08 00:00:00,27967,271
2021-03-09 00:00:00,28541,574
2021-03-10 00:00:00,28961,420
2021-03-11 00:00:00,30378,1417
2021-03-12 00:00:00,30880,502
2021-03-13 00:00:00,32283,1403
2021-03-14 00:00:00,32808,525
2021-03-15 00:00:00,32990,182
2021-03-16 00:00:00,33444,454
2021-03-17 00:00:00,33656,212
2021-03-18 00:00:00,34035,379
2021-03-19 00:00:00,34337,302
2021-03-20 00:00:00,34674,337
2021-03-22 00:00:00,34867,193
2021-03-23 00:00:00,35108,241
2021-03-24 00:00:00,35273,165
2021-03-25 00:00:00,35615,342
2021-03-26 00:00:00,35820,205
2021-03-27 00:00:00,37613,1793
2021-03-28 00:00:00,38427,814
2021-03-29 00:00:00,38710,283
2021-03-30 00:00:00,38868,158
2021-03-31 00:00:00,39014,146
2021-04-01 00:00:00,39725,711
2021-04-02 00:00:00,39982,257
2021-04-03 00:00:00,40029,47
2021-04-04 00:00:00,40039,10
2021-04-05 00:00:00,40250,211
2021-04-06 00:00:00,40765,515
2021-04-07 00:00:00,40957,192
2021-04-08 00:00:00,41451,494
2021-04-09 00:00:00,41743,292
2021-04-10 00:00:00,42312,569
2021-04-11 00:00:00,42328,16
2021-04-12 00:00:00,42485,157
2021-04-13 00:00:00,42613,128
2021-04-14 00:00:00,42668,55
2021-04-15 00:00:00,42921,253
