date,Cochise_cume,Cochise
2020-12-16 00:00:00,1,
2020-12-17 00:00:00,57,56
2020-12-18 00:00:00,195,138
2020-12-19 00:00:00,269,74
2020-12-20 00:00:00,305,36
2020-12-21 00:00:00,643,338
2020-12-22 00:00:00,1095,452
2020-12-23 00:00:00,1542,447
2020-12-24 00:00:00,1670,128
2020-12-25 00:00:00,1671,1
2020-12-26 00:00:00,1693,22
2020-12-28 00:00:00,1798,105
2020-12-29 00:00:00,1875,77
2020-12-30 00:00:00,2092,217
2020-12-31 00:00:00,2308,216
2021-01-01 00:00:00,2314,6
2021-01-02 00:00:00,2315,1
2021-01-03 00:00:00,2317,2
2021-01-04 00:00:00,2373,56
2021-01-05 00:00:00,2458,85
2021-01-06 00:00:00,2566,108
2021-01-07 00:00:00,2630,64
2021-01-08 00:00:00,2793,163
2021-01-09 00:00:00,3166,373
2021-01-10 00:00:00,3168,2
2021-01-11 00:00:00,3532,364
2021-01-12 00:00:00,3783,251
2021-01-13 00:00:00,4212,429
2021-01-14 00:00:00,4541,329
2021-01-15 00:00:00,5010,469
2021-01-16 00:00:00,5408,398
2021-01-17 00:00:00,5424,16
2021-01-18 00:00:00,5667,243
2021-01-19 00:00:00,6104,437
2021-01-20 00:00:00,6810,706
2021-01-21 00:00:00,7466,656
2021-01-22 00:00:00,7801,335
2021-01-23 00:00:00,8367,566
2021-01-24 00:00:00,8478,111
2021-01-25 00:00:00,8919,441
2021-01-26 00:00:00,9398,479
2021-01-27 00:00:00,10182,784
2021-01-28 00:00:00,11201,1019
2021-01-29 00:00:00,11892,691
2021-01-30 00:00:00,11913,21
2021-01-31 00:00:00,11926,13
2021-02-01 00:00:00,12194,268
2021-02-02 00:00:00,12412,218
2021-02-03 00:00:00,12971,559
2021-02-04 00:00:00,13376,405
2021-02-05 00:00:00,13853,477
2021-02-06 00:00:00,14018,165
2021-02-07 00:00:00,14029,11
2021-02-08 00:00:00,14555,526
2021-02-09 00:00:00,15385,830
2021-02-10 00:00:00,16763,1378
2021-02-11 00:00:00,18721,1958
2021-02-12 00:00:00,20115,1394
2021-02-13 00:00:00,20457,342
2021-02-14 00:00:00,20468,11
2021-02-15 00:00:00,20877,409
2021-02-16 00:00:00,21565,688
2021-02-17 00:00:00,22088,523
2021-02-18 00:00:00,22778,690
2021-02-19 00:00:00,23153,375
2021-02-20 00:00:00,23501,348
2021-02-21 00:00:00,23616,115
2021-02-22 00:00:00,23885,269
2021-02-23 00:00:00,24121,236
2021-02-24 00:00:00,25034,913
2021-02-25 00:00:00,27116,2082
2021-02-26 00:00:00,28586,1470
2021-02-27 00:00:00,29476,890
2021-02-28 00:00:00,29504,28
2021-03-01 00:00:00,30019,515
2021-03-02 00:00:00,30540,521
2021-03-03 00:00:00,31736,1196
2021-03-04 00:00:00,33375,1639
2021-03-05 00:00:00,34443,1068
2021-03-06 00:00:00,35461,1018
2021-03-07 00:00:00,35511,50
2021-03-08 00:00:00,36062,551
2021-03-09 00:00:00,37023,961
2021-03-10 00:00:00,38621,1598
2021-03-11 00:00:00,40690,2069
2021-03-12 00:00:00,42248,1558
2021-03-13 00:00:00,43062,814
2021-03-14 00:00:00,43092,30
2021-03-15 00:00:00,44025,933
2021-03-16 00:00:00,44952,927
2021-03-17 00:00:00,45919,967
2021-03-18 00:00:00,47268,1349
2021-03-19 00:00:00,48285,1017
2021-03-20 00:00:00,49193,908
2021-03-21 00:00:00,49226,33
2021-03-22 00:00:00,49784,558
2021-03-23 00:00:00,50153,369
2021-03-24 00:00:00,51146,993
2021-03-25 00:00:00,53547,2401
2021-03-26 00:00:00,55049,1502
2021-03-27 00:00:00,56084,1035
2021-03-28 00:00:00,56106,22
2021-03-29 00:00:00,56662,556
2021-03-30 00:00:00,57329,667
2021-03-31 00:00:00,58781,1452
2021-04-01 00:00:00,61015,2234
2021-04-02 00:00:00,62374,1359
2021-04-03 00:00:00,63688,1314
2021-04-04 00:00:00,63734,46
2021-04-05 00:00:00,64428,694
2021-04-06 00:00:00,65351,923
2021-04-07 00:00:00,66992,1641
2021-04-08 00:00:00,68659,1667
2021-04-09 00:00:00,69785,1126
2021-04-10 00:00:00,70568,783
2021-04-11 00:00:00,70655,87
2021-04-12 00:00:00,71362,707
2021-04-13 00:00:00,71912,550
2021-04-14 00:00:00,73027,1115
2021-04-15 00:00:00,75178,2151
2021-04-16 00:00:00,76327,1149
2021-04-17 00:00:00,77646,1319
2021-04-18 00:00:00,77685,39
