date,Arizona_cume,Arizona,Apache_cume,Apache,Coconino_cume,Coconino,Cochise_cume,Cochise,Graham_cume,Graham,Greenlee_cume,Greenlee,Gila_cume,Gila,La Paz_cume,La Paz,Maricopa_cume,Maricopa,Mohave_cume,Mohave,Navajo_cume,Navajo,Pinal_cume,Pinal,Pima_cume,Pima,Santa Cruz_cume,Santa Cruz,Yavapai_cume,Yavapai,Yuma_cume,Yuma
2020-12-01 00:00:00,62,,,,,,,,,,,,,,,,40.0,,,,,,1.0,,10.0,,,,1.0,,1.0,
2020-12-02 00:00:00,73,11.0,,,1.0,,,,,,,,,,,,47.0,7.0,,,1.0,,,,11.0,1.0,,,,,,
2020-12-03 00:00:00,83,10.0,,,,,,,,,,,,,,,52.0,5.0,,,,,,,14.0,3.0,,,,,2.0,1.0
2020-12-04 00:00:00,87,4.0,,,2.0,1.0,,,,,,,,,,,53.0,1.0,,,,,,,15.0,1.0,,,,,3.0,1.0
2020-12-05 00:00:00,89,2.0,,,,,,,,,,,,,,,,,,,,,,,16.0,1.0,,,,,,
2020-12-07 00:00:00,94,5.0,,,,,,,,,,,,,,,54.0,1.0,,,,,2.0,1.0,,,,,,,,
2020-12-08 00:00:00,98,4.0,1.0,,,,,,,,,,,,,,56.0,2.0,,,,,,,,,,,,,,
2020-12-09 00:00:00,104,6.0,,,,,,,,,,,,,,,60.0,4.0,,,,,,,18.0,2.0,,,,,,
2020-12-10 00:00:00,112,8.0,,,3.0,1.0,,,,,,,,,,,66.0,6.0,,,,,,,19.0,1.0,,,,,,
2020-12-11 00:00:00,121,9.0,,,,,,,,,,,,,,,70.0,4.0,,,,,,,22.0,3.0,,,,,,
2020-12-12 00:00:00,128,7.0,,,4.0,1.0,,,,,,,,,,,72.0,2.0,,,,,,,23.0,1.0,,,,,5.0,2.0
2020-12-13 00:00:00,131,3.0,,,,,,,,,,,,,,,,,,,,,,,24.0,1.0,,,,,,
2020-12-14 00:00:00,141,10.0,,,,,,,,,,,,,,,75.0,3.0,,,,,,,28.0,4.0,,,,,,
2020-12-15 00:00:00,184,43.0,,,8.0,4.0,,,,,,,,,,,85.0,10.0,,,2.0,1.0,,,45.0,17.0,,,,,,
2020-12-16 00:00:00,755,571.0,,,150.0,142.0,1.0,,,,,,,,,,116.0,31.0,,,6.0,4.0,3.0,1.0,49.0,4.0,,,,,10.0,5.0
2020-12-17 00:00:00,3893,3138.0,3.0,2.0,279.0,129.0,57.0,56.0,,,,,182.0,,,,1362.0,1246.0,,,19.0,13.0,5.0,2.0,1282.0,1233.0,,,,,34.0,24.0
2020-12-18 00:00:00,7526,3633.0,,,490.0,211.0,195.0,138.0,,,,,299.0,117.0,,,3013.0,1651.0,,,43.0,24.0,8.0,3.0,2687.0,1405.0,,,,,,
2020-12-19 00:00:00,10083,2557.0,,,538.0,48.0,269.0,74.0,,,,,,,,,4696.0,1683.0,,,,,,,3426.0,739.0,,,3.0,2.0,35.0,1.0
2020-12-20 00:00:00,11100,1017.0,,,540.0,2.0,305.0,36.0,,,,,300.0,1.0,,,5662.0,966.0,,,,,,,3429.0,3.0,,,,,37.0,2.0
2020-12-21 00:00:00,16601,5501.0,5.0,2.0,542.0,2.0,643.0,338.0,,,20.0,,390.0,90.0,30.0,,8913.0,3251.0,,,48.0,5.0,35.0,27.0,4952.0,1523.0,,,,,213.0,176.0
