date,pcr_tests_YUMA,pcr_pos_tests_YUMA,pcr_positivity_YUMA,ser_tests_YUMA,ser_pos_tests_YUMA,ser_positivity_YUMA
2020-12-12 00:00:00,1,0,0,,,
2020-12-11 00:00:00,188,48,0.2553191489361702,6.0,5.0,0.8333333333333334
2020-12-10 00:00:00,471,146,0.3099787685774947,21.0,7.0,0.3333333333333333
2020-12-09 00:00:00,793,218,0.2749054224464061,57.0,14.0,0.2456140350877193
2020-12-08 00:00:00,911,227,0.2491767288693743,35.0,6.0,0.1714285714285714
2020-12-07 00:00:00,1131,323,0.2855879752431477,27.0,14.0,0.5185185185185186
2020-12-06 00:00:00,215,69,0.3209302325581395,3.0,1.0,0.3333333333333333
2020-12-05 00:00:00,788,163,0.2068527918781726,2.0,2.0,1
2020-12-04 00:00:00,943,271,0.2873806998939555,40.0,11.0,0.275
2020-12-03 00:00:00,868,240,0.2764976958525346,20.0,10.0,0.5
2020-12-02 00:00:00,864,270,0.3125,19.0,6.0,0.3157894736842105
2020-12-01 00:00:00,1022,322,0.3150684931506849,22.0,8.0,0.3636363636363637
2020-11-30 00:00:00,933,309,0.3311897106109325,22.0,13.0,0.590909090909091
2020-11-29 00:00:00,178,58,0.3258426966292135,3.0,2.0,0.6666666666666666
2020-11-28 00:00:00,160,58,0.3625,,,
2020-11-27 00:00:00,492,133,0.2703252032520325,1.0,0.0,0
2020-11-26 00:00:00,65,26,0.4,1.0,1.0,1
2020-11-25 00:00:00,1077,231,0.2144846796657382,14.0,2.0,0.1428571428571429
2020-11-24 00:00:00,1126,323,0.2868561278863233,22.0,10.0,0.4545454545454546
2020-11-23 00:00:00,835,240,0.2874251497005988,21.0,7.0,0.3333333333333333
2020-11-22 00:00:00,226,61,0.2699115044247788,2.0,0.0,0
2020-11-21 00:00:00,169,37,0.2189349112426036,3.0,2.0,0.6666666666666666
2020-11-20 00:00:00,826,183,0.2215496368038741,31.0,15.0,0.4838709677419356
2020-11-19 00:00:00,750,159,0.212,23.0,8.0,0.3478260869565218
2020-11-18 00:00:00,776,172,0.2216494845360825,44.0,5.0,0.1136363636363636
2020-11-17 00:00:00,839,180,0.2145411203814064,83.0,9.0,0.108433734939759
2020-11-16 00:00:00,723,211,0.2918395573997234,21.0,9.0,0.4285714285714286
2020-11-15 00:00:00,147,38,0.2585034013605443,2.0,1.0,0.5
2020-11-14 00:00:00,122,26,0.2131147540983607,1.0,0.0,0
2020-11-13 00:00:00,653,161,0.2465543644716693,14.0,4.0,0.2857142857142857
2020-11-12 00:00:00,636,138,0.2169811320754717,17.0,5.0,0.2941176470588236
2020-11-11 00:00:00,390,79,0.2025641025641026,11.0,3.0,0.2727272727272727
2020-11-10 00:00:00,693,146,0.2106782106782107,14.0,4.0,0.2857142857142857
2020-11-09 00:00:00,749,144,0.1922563417890521,20.0,11.0,0.55
2020-11-08 00:00:00,139,40,0.2877697841726619,,,
2020-11-07 00:00:00,96,20,0.2083333333333334,1.0,0.0,0
2020-11-06 00:00:00,645,115,0.1782945736434109,12.0,2.0,0.1666666666666667
2020-11-05 00:00:00,477,77,0.1614255765199162,16.0,1.0,0.0625
2020-11-04 00:00:00,501,99,0.1976047904191617,10.0,3.0,0.3
2020-11-03 00:00:00,450,66,0.1466666666666667,13.0,3.0,0.2307692307692308
2020-11-02 00:00:00,445,66,0.1483146067415731,13.0,8.0,0.6153846153846154
2020-11-01 00:00:00,81,12,0.1481481481481482,3.0,0.0,0
2020-10-31 00:00:00,104,13,0.125,2.0,1.0,0.5
2020-10-30 00:00:00,387,57,0.1472868217054264,19.0,4.0,0.2105263157894737
2020-10-29 00:00:00,426,60,0.1408450704225352,15.0,6.0,0.4
2020-10-28 00:00:00,303,50,0.165016501650165,5.0,1.0,0.2
2020-10-27 00:00:00,313,41,0.1309904153354633,9.0,4.0,0.4444444444444444
2020-10-26 00:00:00,310,40,0.1290322580645161,19.0,5.0,0.2631578947368421
2020-10-25 00:00:00,77,11,0.1428571428571429,,,
2020-10-24 00:00:00,281,14,0.0498220640569395,2.0,0.0,0
2020-10-23 00:00:00,428,41,0.0957943925233645,19.0,5.0,0.2631578947368421
2020-10-22 00:00:00,357,55,0.15406162464986,9.0,1.0,0.1111111111111111
2020-10-21 00:00:00,394,44,0.1116751269035533,13.0,4.0,0.3076923076923077
2020-10-20 00:00:00,367,36,0.0980926430517711,18.0,9.0,0.5
2020-10-19 00:00:00,317,52,0.1640378548895899,10.0,3.0,0.3
