date,pcr_tests_COCHISE,pcr_pos_tests_COCHISE,pcr_positivity_COCHISE,ser_tests_COCHISE,ser_pos_tests_COCHISE,ser_positivity_COCHISE
2020-12-11 00:00:00,63,12,0.1904761904761905,,,
2020-12-10 00:00:00,225,36,0.16,10.0,3.0,0.3
2020-12-09 00:00:00,324,59,0.1820987654320988,5.0,1.0,0.2
2020-12-08 00:00:00,555,84,0.1513513513513514,8.0,2.0,0.25
2020-12-07 00:00:00,557,81,0.1454219030520646,12.0,2.0,0.1666666666666667
2020-12-06 00:00:00,211,35,0.1658767772511848,1.0,0.0,0
2020-12-05 00:00:00,320,46,0.14375,1.0,0.0,0
2020-12-04 00:00:00,286,47,0.1643356643356643,10.0,0.0,0
2020-12-03 00:00:00,389,68,0.1748071979434447,18.0,3.0,0.1666666666666667
2020-12-02 00:00:00,324,70,0.2160493827160494,10.0,3.0,0.3
2020-12-01 00:00:00,505,74,0.1465346534653465,6.0,1.0,0.1666666666666667
2020-11-30 00:00:00,320,70,0.21875,11.0,0.0,0
2020-11-29 00:00:00,156,36,0.2307692307692308,1.0,0.0,0
2020-11-28 00:00:00,303,40,0.132013201320132,2.0,1.0,0.5
2020-11-27 00:00:00,132,33,0.25,5.0,0.0,0
2020-11-26 00:00:00,17,2,0.1176470588235294,,,
2020-11-25 00:00:00,228,35,0.1535087719298246,7.0,0.0,0
2020-11-24 00:00:00,273,46,0.1684981684981685,12.0,2.0,0.1666666666666667
2020-11-23 00:00:00,285,41,0.143859649122807,2.0,0.0,0
2020-11-22 00:00:00,220,28,0.1272727272727273,,,
2020-11-21 00:00:00,434,48,0.1105990783410138,1.0,0.0,0
2020-11-20 00:00:00,234,37,0.1581196581196581,11.0,1.0,0.0909090909090909
2020-11-19 00:00:00,232,46,0.1982758620689655,6.0,0.0,0
2020-11-18 00:00:00,257,56,0.2178988326848249,10.0,1.0,0.1
2020-11-17 00:00:00,296,54,0.1824324324324324,4.0,0.0,0
2020-11-16 00:00:00,221,38,0.1719457013574661,9.0,0.0,0
2020-11-15 00:00:00,126,11,0.0873015873015873,1.0,0.0,0
2020-11-14 00:00:00,231,18,0.0779220779220779,1.0,0.0,0
2020-11-13 00:00:00,188,24,0.1276595744680851,15.0,1.0,0.0666666666666667
2020-11-12 00:00:00,249,28,0.1124497991967872,14.0,0.0,0
2020-11-11 00:00:00,154,28,0.1818181818181818,7.0,0.0,0
2020-11-10 00:00:00,225,33,0.1466666666666667,7.0,0.0,0
2020-11-09 00:00:00,220,45,0.2045454545454546,11.0,0.0,0
2020-11-08 00:00:00,123,23,0.1869918699186992,1.0,0.0,0
2020-11-07 00:00:00,192,26,0.1354166666666667,6.0,2.0,0.3333333333333333
2020-11-06 00:00:00,233,33,0.1416309012875537,14.0,1.0,0.0714285714285714
2020-11-05 00:00:00,191,35,0.1832460732984293,8.0,0.0,0
2020-11-04 00:00:00,178,23,0.1292134831460674,5.0,0.0,0
2020-11-03 00:00:00,151,26,0.1721854304635762,10.0,1.0,0.1
2020-11-02 00:00:00,194,31,0.1597938144329897,11.0,1.0,0.0909090909090909
2020-11-01 00:00:00,63,5,0.0793650793650794,2.0,1.0,0.5
2020-10-31 00:00:00,123,12,0.0975609756097561,4.0,0.0,0
2020-10-30 00:00:00,125,11,0.088,24.0,2.0,0.0833333333333333
2020-10-29 00:00:00,255,23,0.0901960784313726,6.0,1.0,0.1666666666666667
2020-10-28 00:00:00,152,13,0.0855263157894737,11.0,1.0,0.0909090909090909
2020-10-27 00:00:00,124,6,0.0483870967741936,10.0,0.0,0
2020-10-26 00:00:00,168,19,0.1130952380952381,6.0,1.0,0.1666666666666667
2020-10-25 00:00:00,31,2,0.0645161290322581,2.0,0.0,0
2020-10-24 00:00:00,71,5,0.0704225352112676,2.0,0.0,0
2020-10-23 00:00:00,145,11,0.0758620689655172,15.0,0.0,0
2020-10-22 00:00:00,106,2,0.0188679245283019,6.0,0.0,0
2020-10-21 00:00:00,121,7,0.0578512396694215,7.0,0.0,0
2020-10-20 00:00:00,119,10,0.0840336134453782,7.0,0.0,0
2020-10-19 00:00:00,117,9,0.0769230769230769,13.0,2.0,0.1538461538461539
2020-10-18 00:00:00,31,0,0,2.0,0.0,0
2020-10-17 00:00:00,95,14,0.1473684210526316,5.0,1.0,0.2
2020-10-16 00:00:00,101,5,0.0495049504950495,16.0,0.0,0
2020-10-15 00:00:00,114,5,0.043859649122807,7.0,1.0,0.1428571428571429
2020-10-14 00:00:00,111,5,0.045045045045045,2.0,0.0,0
2020-10-13 00:00:00,152,6,0.0394736842105263,18.0,2.0,0.1111111111111111
2020-10-12 00:00:00,147,18,0.1224489795918367,18.0,2.0,0.1111111111111111
2020-10-11 00:00:00,33,3,0.0909090909090909,4.0,0.0,0
2020-10-10 00:00:00,27,3,0.1111111111111111,4.0,0.0,0
2020-10-09 00:00:00,163,7,0.0429447852760736,11.0,1.0,0.0909090909090909
2020-10-08 00:00:00,147,8,0.054421768707483,5.0,0.0,0
2020-10-07 00:00:00,98,4,0.0408163265306122,9.0,1.0,0.1111111111111111
2020-10-06 00:00:00,146,5,0.0342465753424658,6.0,1.0,0.1666666666666667
2020-10-05 00:00:00,115,7,0.0608695652173913,12.0,1.0,0.0833333333333333
2020-10-04 00:00:00,19,2,0.1052631578947368,,,
2020-10-03 00:00:00,35,0,0,1.0,0.0,0
2020-10-02 00:00:00,100,1,0.01,12.0,2.0,0.1666666666666667
2020-10-01 00:00:00,113,3,0.0265486725663717,11.0,2.0,0.1818181818181818
2020-09-30 00:00:00,156,1,0.0064102564102564,5.0,0.0,0
2020-09-29 00:00:00,128,3,0.0234375,13.0,1.0,0.0769230769230769
2020-09-28 00:00:00,113,1,0.0088495575221239,21.0,1.0,0.0476190476190476
2020-09-27 00:00:00,39,0,0,3.0,0.0,0
2020-09-26 00:00:00,49,0,0,5.0,0.0,0
2020-09-25 00:00:00,130,1,0.0076923076923077,14.0,2.0,0.1428571428571429
2020-09-24 00:00:00,88,1,0.0113636363636364,10.0,0.0,0
2020-09-23 00:00:00,88,3,0.0340909090909091,8.0,1.0,0.125
2020-09-22 00:00:00,71,2,0.028169014084507,20.0,2.0,0.1
2020-09-21 00:00:00,89,4,0.0449438202247191,5.0,0.0,0
2020-09-20 00:00:00,52,0,0,4.0,0.0,0
2020-09-19 00:00:00,37,2,0.0540540540540541,7.0,0.0,0
