date,Maricopa_cume,Maricopa
1/1/2021,87,
1/10/2021,98,11
1/11/2021,103,5
1/12/2021,105,2
1/13/2021,109,4
1/14/2021,113,4
1/15/2021,118,5
1/16/2021,130,12
1/17/2021,135,5
1/18/2021,137,2
1/19/2021,140,3
1/2/2021,148,8
1/20/2021,166,18
1/21/2021,212,46
1/22/2021,1464,1252
1/23/2021,3127,1663
1/24/2021,4812,1685
1/25/2021,5794,982
1/26/2021,9068,3274
1/27/2021,13338,4270
1/28/2021,18161,4823
1/29/2021,19725,1564
1/3/2021,19728,3
1/30/2021,24853,5125
1/31/2021,27176,2323
1/4/2021,32481,5305
1/5/2021,40449,7968
1/6/2021,49270,8821
1/7/2021,53049,3779
1/8/2021,53864,815
1/9/2021,60111,6247
12/1/2020,62813,2702
12/10/2020,67507,4694
12/11/2020,71913,4406
12/12/2020,76956,5043
12/13/2020,82254,5298
12/14/2020,86847,4593
12/15/2020,91502,4655
12/16/2020,94238,2736
12/17/2020,103267,9029
12/18/2020,114079,10812
12/19/2020,125674,11595
12/2/2020,137150,11476
12/20/2020,147044,9894
12/21/2020,153460,6416
12/22/2020,156204,2744
12/23/2020,163064,6860
12/24/2020,175376,12312
12/25/2020,188984,13608
12/26/2020,203319,14335
12/27/2020,220682,17363
12/28/2020,234627,13945
12/29/2020,241815,7188
12/3/2020,253459,11644
12/30/2020,270381,16922
12/31/2020,286228,15847
12/4/2020,300538,14310
12/7/2020,317954,17416
12/8/2020,329359,11405
12/9/2020,332878,3519
2/1/2021,342469,9591
2/10/2021,357031,14562
2/11/2021,371410,14379
2/12/2021,388241,16831
2/13/2021,403458,15217
2/14/2021,417960,14502
2/15/2021,420477,2517
2/16/2021,431828,11351
2/17/2021,449922,18094
2/18/2021,466561,16639
2/19/2021,483814,17253
2/2/2021,510680,26866
2/20/2021,530432,19752
2/21/2021,534346,3914
2/22/2021,543895,9549
2/23/2021,562096,18201
2/24/2021,581695,19599
2/25/2021,601826,20131
2/26/2021,622664,20838
2/27/2021,638925,16261
2/28/2021,642037,3112
2/3/2021,651669,9632
2/4/2021,671199,19530
2/5/2021,692738,21539
2/6/2021,712663,19925
2/7/2021,739476,26813
2/8/2021,758794,19318
2/9/2021,763027,4233
3/1/2021,778584,15557
3/10/2021,796033,17449
3/11/2021,814575,18542
3/12/2021,833842,19267
3/13/2021,854107,20265
3/14/2021,868941,14834
3/15/2021,873791,4850
3/16/2021,890984,17193
3/17/2021,910831,19847
3/18/2021,933843,23012
3/19/2021,957673,23830
3/2/2021,987459,29786
3/20/2021,1005347,17888
3/21/2021,1012631,7284
3/22/2021,1030712,18081
3/23/2021,1051325,20613
3/24/2021,1075149,23824
3/25/2021,1099215,24066
3/26/2021,1120971,21756
3/27/2021,1139615,18644
3/28/2021,1148760,9145
3/29/2021,1166018,17258
