date,pcr_tests,pcr_pos_tests,pcr_positivity,ser_tests,ser_pos_tests,ser_positivity
2021-08-18 00:00:00,145,4,0.0275862068965517,2.0,0.0,0
2021-08-17 00:00:00,7608,656,0.0862250262881178,485.0,221.0,0.4556701030927836
2021-08-16 00:00:00,33017,2874,0.0870460671775146,1128.0,600.0,0.5319148936170214
2021-08-15 00:00:00,19924,2402,0.1205581208592652,284.0,118.0,0.4154929577464789
2021-08-14 00:00:00,21891,2668,0.1218765702800238,442.0,205.0,0.4638009049773756
2021-08-13 00:00:00,35710,3767,0.1054886586390367,1208.0,617.0,0.5107615894039736
2021-08-12 00:00:00,37947,3681,0.0970037157087517,1207.0,597.0,0.4946147473073736
2021-08-11 00:00:00,37333,3884,0.1040366431843142,1331.0,697.0,0.5236664162283998
2021-08-10 00:00:00,39416,3810,0.0966612543129694,1207.0,617.0,0.5111847555923778
2021-08-09 00:00:00,40793,4091,0.1002868139141519,1354.0,711.0,0.5251107828655834
2021-08-08 00:00:00,17054,2221,0.1302333763339979,266.0,132.0,0.4962406015037594
2021-08-07 00:00:00,18906,2479,0.1311223950068761,417.0,196.0,0.4700239808153478
2021-08-06 00:00:00,29334,3332,0.1135883275380105,1054.0,493.0,0.467741935483871
2021-08-05 00:00:00,32674,3385,0.1035991920181184,948.0,450.0,0.4746835443037974
2021-08-04 00:00:00,29511,3254,0.1102639693673545,931.0,458.0,0.4919441460794844
2021-08-03 00:00:00,32228,3345,0.1037917338959911,865.0,396.0,0.4578034682080926
2021-08-02 00:00:00,31294,3662,0.1170192369144245,935.0,499.0,0.5336898395721926
2021-08-01 00:00:00,14689,2153,0.1465722649601743,238.0,88.0,0.3697478991596639
2021-07-31 00:00:00,14950,2023,0.1353177257525084,336.0,166.0,0.4940476190476192
2021-07-30 00:00:00,23124,2757,0.1192267773741567,803.0,392.0,0.4881693648816938
2021-07-29 00:00:00,24490,2724,0.1112290730910576,838.0,416.0,0.496420047732697
2021-07-28 00:00:00,23897,2627,0.1099301167510566,775.0,368.0,0.4748387096774194
2021-07-27 00:00:00,22741,2387,0.104964601380766,777.0,365.0,0.4697554697554698
2021-07-26 00:00:00,22295,2426,0.1088136353442476,786.0,359.0,0.4567430025445294
2021-07-25 00:00:00,10106,1428,0.1413021967148229,164.0,70.0,0.4268292682926829
2021-07-24 00:00:00,10398,1450,0.1394498942104251,180.0,73.0,0.4055555555555556
2021-07-23 00:00:00,17412,1864,0.1070526073971973,633.0,283.0,0.4470774091627172
2021-07-22 00:00:00,19310,1939,0.100414293112377,813.0,391.0,0.4809348093480936
2021-07-21 00:00:00,18370,1859,0.1011976047904192,749.0,365.0,0.4873164218958612
2021-07-20 00:00:00,19843,1835,0.0924759360983722,670.0,307.0,0.4582089552238806
2021-07-19 00:00:00,19656,1771,0.0900997150997151,581.0,267.0,0.459552495697074
2021-07-18 00:00:00,8526,1081,0.12678864649308,123.0,50.0,0.4065040650406504
2021-07-17 00:00:00,8765,1073,0.1224187107815174,161.0,87.0,0.5403726708074534
2021-07-16 00:00:00,14711,1438,0.097749983005914,551.0,237.0,0.4301270417422868
2021-07-15 00:00:00,15469,1348,0.0871420259874588,620.0,299.0,0.482258064516129
2021-07-14 00:00:00,15496,1300,0.0838926174496644,558.0,257.0,0.460573476702509
2021-07-13 00:00:00,17011,1312,0.0771265651637176,669.0,312.0,0.4663677130044844
2021-07-12 00:00:00,17998,1353,0.0751750194466052,541.0,258.0,0.4768946395563772
2021-07-11 00:00:00,7124,721,0.1012071869736103,175.0,87.0,0.4971428571428572
