date,pcr_tests,pcr_pos_tests,pcr_positivity,ser_tests,ser_pos_tests,ser_positivity
2021-08-18 00:00:00,110,3,0.0272727272727273,2.0,0.0,0
2021-08-17 00:00:00,4319,435,0.1007177587404492,361.0,180.0,0.4986149584487536
2021-08-16 00:00:00,15634,1670,0.1068184725598056,883.0,474.0,0.5368063420158552
2021-08-15 00:00:00,10078,1346,0.1335582456836674,210.0,102.0,0.4857142857142858
2021-08-14 00:00:00,10847,1394,0.1285147967179866,324.0,175.0,0.5401234567901234
2021-08-13 00:00:00,16568,1997,0.1205335586673105,877.0,466.0,0.531356898517674
2021-08-12 00:00:00,17164,1948,0.1134933581915638,850.0,445.0,0.523529411764706
2021-08-11 00:00:00,17382,2111,0.1214474743988034,927.0,499.0,0.5382955771305286
2021-08-10 00:00:00,17408,2010,0.1154641544117647,862.0,444.0,0.5150812064965198
2021-08-09 00:00:00,17647,2193,0.1242704142347141,862.0,464.0,0.5382830626450116
2021-08-08 00:00:00,7842,1115,0.1421831165519,195.0,108.0,0.553846153846154
2021-08-07 00:00:00,8908,1234,0.1385271665918276,314.0,156.0,0.4968152866242038
2021-08-06 00:00:00,12683,1667,0.1314357801781913,824.0,371.0,0.450242718446602
2021-08-05 00:00:00,13107,1737,0.1325246051728084,680.0,308.0,0.4529411764705882
2021-08-04 00:00:00,12487,1712,0.1371025866901578,742.0,341.0,0.4595687331536388
2021-08-03 00:00:00,12998,1711,0.131635636251731,655.0,275.0,0.4198473282442748
2021-08-02 00:00:00,12711,1881,0.1479820627802691,698.0,355.0,0.508595988538682
2021-08-01 00:00:00,6547,1026,0.1567129983198412,171.0,71.0,0.4152046783625731
2021-07-31 00:00:00,6762,950,0.1404909790002958,248.0,132.0,0.532258064516129
2021-07-30 00:00:00,10060,1403,0.1394632206759443,653.0,292.0,0.4471669218989281
2021-07-29 00:00:00,10182,1405,0.1379886073462974,643.0,301.0,0.4681181959564542
2021-07-28 00:00:00,9661,1393,0.1441879722596005,575.0,270.0,0.4695652173913044
2021-07-27 00:00:00,9030,1265,0.1400885935769657,548.0,253.0,0.4616788321167884
2021-07-26 00:00:00,8765,1182,0.1348545350827153,573.0,260.0,0.4537521815008726
2021-07-25 00:00:00,4452,719,0.1615004492362983,120.0,58.0,0.4833333333333334
2021-07-24 00:00:00,4981,736,0.1477614936759687,138.0,64.0,0.463768115942029
2021-07-23 00:00:00,7397,951,0.1285656347167771,436.0,203.0,0.4655963302752294
2021-07-22 00:00:00,7570,985,0.1301188903566711,566.0,288.0,0.5088339222614842
2021-07-21 00:00:00,7743,964,0.1244995479788196,520.0,248.0,0.476923076923077
2021-07-20 00:00:00,7504,933,0.1243336886993604,478.0,213.0,0.4456066945606695
2021-07-19 00:00:00,7903,951,0.1203340503606226,377.0,182.0,0.4827586206896552
2021-07-18 00:00:00,4100,605,0.1475609756097561,68.0,31.0,0.4558823529411766
2021-07-17 00:00:00,4367,567,0.1298374169910694,119.0,66.0,0.5546218487394958
2021-07-16 00:00:00,6385,743,0.1163664839467502,376.0,171.0,0.4547872340425532
2021-07-15 00:00:00,6425,710,0.1105058365758755,458.0,228.0,0.497816593886463
2021-07-14 00:00:00,6315,704,0.1114806017418844,441.0,194.0,0.4399092970521542
2021-07-13 00:00:00,6705,728,0.1085756897837435,528.0,233.0,0.4412878787878788
