date,Yuma_cume,Yuma
1/1/2021,4,
1/10/2021,5,1
1/11/2021,6,1
1/12/2021,7,1
1/13/2021,8,1
1/14/2021,10,2
1/15/2021,17,7
1/16/2021,43,26
1/17/2021,45,2
1/18/2021,47,2
1/19/2021,223,176
1/2/2021,921,698
1/20/2021,1677,756
1/21/2021,1915,238
1/22/2021,2019,104
1/23/2021,2020,1
1/24/2021,2449,429
1/25/2021,2809,360
1/26/2021,3241,432
1/27/2021,3334,93
1/28/2021,3358,24
1/29/2021,3361,3
1/3/2021,3362,1
1/30/2021,3580,218
1/31/2021,3910,330
1/4/2021,4394,484
1/5/2021,4622,228
1/6/2021,4943,321
1/7/2021,4957,14
1/8/2021,4972,15
1/9/2021,5649,677
12/1/2020,6330,681
12/10/2020,7081,751
12/12/2020,7265,184
12/16/2020,7457,192
12/17/2020,7458,1
12/19/2020,7459,1
12/20/2020,7496,37
12/21/2020,7886,390
12/22/2020,8460,574
12/23/2020,10246,1786
12/24/2020,11826,1580
12/26/2020,11970,144
12/27/2020,11983,13
12/28/2020,12417,434
12/29/2020,13269,852
12/3/2020,14671,1402
12/30/2020,16744,2073
12/31/2020,18814,2070
12/4/2020,20017,1203
12/8/2020,20030,13
2/1/2021,20908,878
2/10/2021,21985,1077
2/11/2021,23492,1507
2/12/2021,24501,1009
2/13/2021,25208,707
2/14/2021,25248,40
2/15/2021,25270,22
2/16/2021,25552,282
2/17/2021,26395,843
2/18/2021,28754,2359
2/19/2021,31226,2472
2/2/2021,33111,1885
2/20/2021,33980,869
2/21/2021,33983,3
2/22/2021,34098,115
2/23/2021,34356,258
2/24/2021,34685,329
2/25/2021,35311,626
2/26/2021,36165,854
2/27/2021,36543,378
2/28/2021,36552,9
2/3/2021,36594,42
2/4/2021,37795,1201
2/5/2021,40428,2633
2/6/2021,43592,3164
2/7/2021,46342,2750
2/8/2021,47184,842
2/9/2021,47532,348
3/1/2021,49432,1900
3/10/2021,50801,1369
3/11/2021,52077,1276
3/12/2021,54955,2878
3/13/2021,58593,3638
3/14/2021,58824,231
3/15/2021,59002,178
3/16/2021,60029,1027
3/17/2021,62207,2178
3/18/2021,64177,1970
3/19/2021,67596,3419
3/2/2021,70788,3192
3/20/2021,72425,1637
3/21/2021,72626,201
3/22/2021,73477,851
3/23/2021,75097,1620
3/24/2021,77203,2106
3/25/2021,81154,3951
3/26/2021,84320,3166
3/27/2021,85661,1341
3/28/2021,86009,348
3/29/2021,86558,549
3/3/2021,88069,1511
3/30/2021,90425,2356
3/31/2021,92757,2332
3/4/2021,95010,2253
3/5/2021,95617,607
3/6/2021,95869,252
3/7/2021,96485,616
3/8/2021,99319,2834
3/9/2021,102340,3021
4/1/2021,105267,2927
4/10/2021,107181,1914
4/11/2021,107943,762
4/12/2021,108637,694
4/13/2021,110069,1432
4/14/2021,112290,2221
4/15/2021,114740,2450
4/16/2021,117623,2883
4/17/2021,119664,2041
4/18/2021,120211,547
4/19/2021,120426,215
4/2/2021,121078,652
4/20/2021,122122,1044
4/21/2021,124795,2673
4/22/2021,127828,3033
4/23/2021,130946,3118
4/24/2021,131700,754
4/25/2021,132273,573
4/26/2021,133875,1602
4/27/2021,135860,1985
4/28/2021,137466,1606
4/29/2021,138866,1400
4/3/2021,140819,1953
4/30/2021,141145,326
4/4/2021,141336,191
4/5/2021,141884,548
4/6/2021,145014,3130
4/7/2021,146951,1937
4/8/2021,148760,1809
4/9/2021,150286,1526
5/1/2021,150523,237
5/10/2021,150704,181
5/11/2021,151582,878
5/12/2021,153180,1598
5/13/2021,154391,1211
5/14/2021,155912,1521
5/15/2021,157091,1179
5/16/2021,157357,266
5/17/2021,157483,126
5/18/2021,158007,524
5/19/2021,158754,747
5/2/2021,160169,1415
5/20/2021,161310,1141
5/21/2021,162469,1159
5/22/2021,163173,704
5/23/2021,163354,181
5/24/2021,164296,942
5/25/2021,165141,845
5/26/2021,165771,630
5/27/2021,166416,645
5/28/2021,167085,669
5/29/2021,167339,254
5/3/2021,167515,176
5/30/2021,168042,527
5/31/2021,168903,861
5/4/2021,169577,674
5/5/2021,170494,917
5/6/2021,171331,837
5/7/2021,171565,234
5/8/2021,171721,156
5/9/2021,171854,133
6/1/2021,172600,746
6/10/2021,173348,748
6/11/2021,174004,656
6/12/2021,174676,672
6/13/2021,175203,527
6/14/2021,175338,135
6/15/2021,175922,584
6/16/2021,176627,705
6/17/2021,177448,821
6/18/2021,178240,792
6/19/2021,179054,814
6/2/2021,179256,202
6/20/2021,179363,107
6/21/2021,179969,606
6/22/2021,180709,740
6/23/2021,181230,521
6/24/2021,181778,548
6/25/2021,182231,453
6/26/2021,182390,159
6/27/2021,182490,100
6/28/2021,182925,435
6/29/2021,183909,984
6/3/2021,185337,1428
6/30/2021,186721,1384
6/4/2021,187308,587
6/5/2021,187469,161
6/6/2021,187564,95
6/7/2021,188025,461
6/8/2021,188819,794
6/9/2021,189538,719
7/1/2021,190365,827
7/10/2021,190864,499
7/11/2021,191013,149
7/12/2021,191038,25
7/13/2021,191224,186
7/14/2021,191753,529
7/15/2021,192294,541
7/16/2021,192778,484
7/17/2021,193264,486
7/18/2021,193454,190
7/19/2021,193524,70
7/2/2021,194035,511
7/20/2021,194501,466
7/21/2021,194978,477
7/22/2021,195402,424
7/23/2021,195906,504
7/24/2021,196099,193
7/25/2021,196204,105
7/26/2021,196622,418
7/27/2021,197085,463
7/28/2021,197532,447
7/29/2021,198035,503
7/3/2021,198553,518
7/30/2021,198803,250
7/31/2021,198888,85
7/4/2021,199407,519
7/5/2021,200026,619
7/6/2021,200626,600
7/7/2021,201185,559
7/8/2021,201750,565
7/9/2021,201986,236
8/1/2021,202087,101
8/10/2021,202532,445
8/11/2021,203103,571
8/12/2021,203717,614
8/13/2021,204186,469
8/14/2021,204820,634
8/15/2021,205095,275
8/16/2021,205239,144
8/17/2021,205821,582
8/18/2021,206819,998
8/2/2021,207380,561
8/3/2021,207912,532
8/4/2021,209304,1392
8/5/2021,209552,248
8/6/2021,209716,164
8/7/2021,210360,644
8/8/2021,210863,503
8/9/2021,211177,314
