date,20-34_Coconino,35-44_Coconino,45-54_Coconino,55-64_Coconino,65+_Coconino,<20_Coconino
12/5/2021,23768,12421,11538,13323,19987,11653
12/6/2020,,1,,1,,
12/6/2021,23785,12423,11545,13338,20006,11685
12/7/2020,,1,,1,,
12/7/2021,23803,12429,11552,13352,20019,11725
12/8/2020,,1,,1,,
12/8/2021,23844,12447,11564,13366,20037,11837
12/9/2020,,1,,1,,
12/9/2021,23892,12477,11581,13385,20054,11907
2/1/2021,3090,2808,2633,2645,6112,50
2/10/2021,4984,3685,3601,3939,10117,202
2/11/2021,5137,3807,3730,4115,10757,209
2/12/2021,5568,4113,4022,4497,11497,255
2/13/2021,5973,4334,4203,4690,12011,293
2/14/2021,5983,4337,4207,4694,12039,293
2/15/2021,6118,4465,4320,4804,12375,301
2/16/2021,6279,4623,4472,4990,12792,313
2/17/2021,6874,4969,4754,5261,13142,615
2/18/2021,6941,5028,4833,5358,13239,618
2/19/2021,7062,5102,4913,5469,13324,631
2/2/2021,3137,2845,2669,2693,6518,52
2/20/2021,7298,5208,5028,5556,13385,651
2/21/2021,7302,5211,5031,5559,13392,652
2/22/2021,7335,5233,5050,5605,13419,653
2/23/2021,7362,5252,5087,5649,13480,655
2/24/2021,7655,5462,5271,5867,13708,671
2/25/2021,7907,5657,5447,6055,14002,699
2/26/2021,8212,5875,5671,6269,14277,716
2/27/2021,8305,5952,5745,6340,14360,724
2/28/2021,8315,5957,5752,6346,14389,724
2/3/2021,3501,2976,2815,2866,7020,61
2/4/2021,3934,3124,2964,3050,7661,76
2/5/2021,4040,3214,3065,3197,8275,79
2/6/2021,4385,3440,3350,3565,8617,173
2/7/2021,4394,3443,3357,3573,8662,174
2/8/2021,4603,3491,3423,3677,9004,183
2/9/2021,4659,3532,3459,3761,9349,186
3/1/2021,8577,6158,5954,6549,14587,739
3/10/2021,9829,6854,6590,7854,15414,955
3/11/2021,10016,6952,6703,8081,15574,970
3/12/2021,10156,7025,6781,8241,15698,978
3/13/2021,10185,7040,6800,8303,15750,980
3/14/2021,10193,7044,6804,8324,15761,980
3/15/2021,10284,7071,6842,8464,15870,988
3/16/2021,10530,7209,6967,8657,15987,1039
3/17/2021,10774,7317,7077,8849,16141,1071
3/18/2021,10955,7437,7189,8956,16217,1091
3/19/2021,11133,7542,7298,9090,16304,1104
3/2/2021,8980,6384,6158,6788,14766,800
3/20/2021,11221,7608,7352,9163,16350,1110
3/21/2021,11243,7611,7354,9175,16363,1112
3/22/2021,11373,7709,7462,9255,16414,1131
3/23/2021,11729,7842,7566,9361,16481,1177
3/24/2021,12026,7915,7628,9439,16559,1217
3/25/2021,12375,8047,7742,9543,16620,1254
3/26/2021,12597,8106,7799,9619,16666,1304
3/27/2021,12823,8159,7841,9665,16691,1343
3/28/2021,12866,8179,7861,9675,16697,1350
3/29/2021,13116,8232,7930,9749,16732,1405
3/3/2021,9106,6457,6217,6931,14881,825
3/30/2021,13363,8300,8002,9828,16793,1462
3/31/2021,13741,8422,8117,9931,16868,1527
3/4/2021,9223,6523,6276,7094,14951,836
3/5/2021,9415,6641,6391,7284,15065,906
3/6/2021,9524,6699,6443,7352,15103,918
3/7/2021,9528,6700,6444,7375,15117,919
3/8/2021,9617,6748,6479,7535,15195,925
3/9/2021,9712,6809,6550,7709,15304,943
4/1/2021,14068,8506,8213,10011,16981,1559
4/10/2021,15579,9142,8784,10623,17498,1852
4/11/2021,15608,9148,8789,10631,17504,1861
4/12/2021,15724,9177,8817,10661,17536,1871
4/13/2021,15822,9209,8854,10695,17567,1882
4/14/2021,15953,9262,8893,10743,17604,1907
4/15/2021,16094,9307,8922,10787,17651,1926
4/16/2021,16229,9365,8970,10834,17726,1963
4/17/2021,16271,9399,9006,10866,17760,1975
4/18/2021,16284,9403,9012,10869,17765,1977
4/19/2021,16418,9424,9033,10906,17790,2103
4/2/2021,14372,8614,8331,10139,17065,1633
4/20/2021,16521,9451,9065,10938,17826,2152
4/21/2021,16643,9503,9119,10995,17870,2205
4/22/2021,16755,9532,9166,11040,17902,2244
4/23/2021,16884,9587,9201,11084,17939,2338
4/24/2021,16940,9613,9231,11102,17954,2360
4/25/2021,16967,9618,9243,11109,17961,2372
4/26/2021,17025,9635,9260,11132,17974,2387
4/27/2021,17094,9661,9288,11156,17995,2403
4/28/2021,17243,9708,9339,11199,18037,2433
4/29/2021,17332,9735,9363,11230,18062,2453
4/3/2021,14436,8646,8365,10177,17102,1649
4/30/2021,17437,9761,9400,11276,18103,2473
4/4/2021,14454,8650,8372,10182,17114,1656
4/5/2021,14638,8722,8434,10235,17173,1676
4/6/2021,14867,8807,8515,10322,17261,1701
4/7/2021,15057,8889,8577,10424,17326,1728
4/8/2021,15261,8985,8671,10499,17411,1756
4/9/2021,15475,9086,8744,10588,17482,1792
5/1/2021,17487,9780,9407,11282,18117,2487
5/10/2021,17978,9954,9557,11440,18233,2626
5/11/2021,18029,9962,9577,11454,18245,2640
5/12/2021,18093,9982,9600,11477,18261,2674
5/13/2021,18153,10006,9626,11502,18281,2976
5/14/2021,18238,10042,9649,11536,18307,3413
5/15/2021,18279,10060,9665,11552,18322,3561
5/16/2021,18297,10068,9670,11558,18325,3578
5/17/2021,18371,10099,9690,11581,18339,3720
5/18/2021,18436,10120,9713,11591,18356,3786
5/19/2021,18516,10157,9742,11617,18385,4027
5/2/2021,17515,9785,9410,11292,18121,2494
5/20/2021,18569,10181,9757,11631,18399,4125
5/21/2021,18626,10206,9777,11645,18417,4307
5/22/2021,18677,10222,9791,11652,18425,4421
5/23/2021,18687,10227,9797,11657,18426,4434
5/24/2021,18732,10238,9807,11672,18433,4477
5/25/2021,18787,10255,9822,11684,18437,4502
5/26/2021,18877,10277,9844,11696,18458,4604
5/27/2021,18923,10293,9860,11715,18465,4639
5/28/2021,18970,10314,9878,11727,18475,4751
5/29/2021,19003,10322,9884,11731,18481,4775
5/3/2021,17564,9801,9430,11305,18125,2508
5/30/2021,19012,10324,9890,11732,18485,4782
5/31/2021,19013,10326,9890,11734,18487,4782
5/4/2021,17643,9834,9448,11332,18140,2529
5/5/2021,17717,9872,9468,11358,18162,2551
5/6/2021,17775,9890,9496,11374,18184,2572
5/7/2021,17877,9920,9524,11401,18201,2594
5/8/2021,17903,9931,9540,11421,18207,2611
5/9/2021,17929,9935,9544,11425,18209,2617
6/1/2021,19059,10341,9900,11749,18493,4797
6/10/2021,19372,10461,10000,11835,18562,5204
6/11/2021,19429,10482,10013,11846,18574,5287
6/12/2021,19447,10489,10020,11849,18579,5297
6/13/2021,19450,10490,10024,11855,18580,5297
6/14/2021,19490,10501,10035,11867,18588,5333
6/15/2021,19519,10504,10046,11874,18594,5355
6/16/2021,19563,10515,10059,11881,18599,5425
6/17/2021,19600,10530,10068,11895,18603,5464
6/18/2021,19646,10540,10084,11908,18613,5497
6/19/2021,19663,10545,10091,11912,18618,5516
6/2/2021,19096,10368,9916,11766,18504,4883
6/20/2021,19674,10550,10093,11913,18620,5524
6/21/2021,19703,10553,10099,11920,18622,5552
6/22/2021,19722,10559,10106,11925,18631,5567
6/23/2021,19771,10568,10122,11930,18633,5615
6/24/2021,19796,10573,10134,11935,18641,5635
6/25/2021,19832,10585,10141,11947,18645,5675
6/26/2021,19841,10588,10145,11953,18646,5682
6/27/2021,19849,10592,10147,11954,18647,5691
6/28/2021,19874,10602,10162,11966,18649,5728
6/29/2021,19903,10615,10168,11973,18652,5747
6/3/2021,19135,10379,9926,11779,18513,4918
6/30/2021,19932,10625,10178,11991,18663,5802
6/4/2021,19182,10395,9942,11796,18519,4995
6/5/2021,19217,10405,9953,11799,18525,5028
6/6/2021,19228,10406,9956,11800,18525,5038
6/7/2021,19253,10413,9971,11807,18531,5073
6/8/2021,19291,10425,9982,11813,18539,5089
6/9/2021,19343,10446,9990,11824,18551,5162
7/1/2021,19951,10639,10187,11995,18669,5820
7/10/2021,20133,10735,10266,12064,18722,6093
7/11/2021,20139,10737,10268,12067,18723,6095
7/12/2021,20169,10752,10277,12078,18729,6123
7/13/2021,20182,10761,10283,12082,18732,6145
7/14/2021,20204,10774,10293,12089,18740,6182
7/15/2021,20249,10790,10305,12107,18746,6217
7/16/2021,20283,10808,10324,12114,18757,6275
7/17/2021,20298,10814,10328,12120,18759,6296
7/18/2021,20306,10819,10330,12123,18759,6297
7/19/2021,20329,10828,10335,12135,18765,6345
7/2/2021,19980,10657,10199,12004,18677,5867
7/20/2021,20373,10854,10350,12143,18771,6370
7/21/2021,20401,10871,10369,12153,18783,6407
7/22/2021,20429,10889,10384,12167,18793,6435
7/23/2021,20458,10908,10397,12183,18796,6492
7/24/2021,20494,10915,10404,12189,18804,6507
7/25/2021,20504,10922,10411,12195,18805,6517
7/26/2021,20540,10937,10422,12209,18821,6576
7/27/2021,20563,10950,10435,12222,18829,6611
7/28/2021,20593,10970,10452,12241,18840,6687
7/29/2021,20643,10998,10468,12250,18852,6727
7/3/2021,19996,10668,10207,12009,18680,5879
7/30/2021,20696,11021,10484,12265,18859,6779
7/31/2021,20734,11027,10497,12269,18866,6804
7/4/2021,19997,10670,10207,12010,18681,5879
7/5/2021,20010,10679,10210,12019,18690,5889
7/6/2021,20032,10686,10218,12027,18697,5912
7/7/2021,20056,10698,10231,12039,18705,5962
7/8/2021,20073,10708,10237,12045,18707,5987
7/9/2021,20098,10721,10251,12051,18713,6033
8/1/2021,20746,11031,10505,12273,18869,6818
8/10/2021,21113,11200,10646,12386,18954,7273
8/11/2021,21167,11232,10674,12398,18967,7331
8/12/2021,21233,11258,10690,12412,18981,7355
8/13/2021,21291,11275,10709,12428,18994,7404
8/14/2021,21307,11287,10719,12435,18996,7447
8/15/2021,21321,11293,10725,12439,19000,7460
8/16/2021,21352,11305,10733,12448,19011,7484
8/17/2021,21382,11318,10740,12461,19014,7496
8/18/2021,21429,11336,10761,12483,19031,7526
8/19/2021,21484,11345,10779,12493,19044,7550
8/2/2021,20785,11042,10522,12291,18876,6886
8/20/2021,21519,11364,10793,12505,19052,7579
8/21/2021,21541,11375,10800,12512,19054,7597
8/22/2021,21550,11384,10801,12514,19055,7602
8/23/2021,21587,11400,10809,12525,19059,7617
8/24/2021,21632,11414,10819,12530,19070,7643
8/25/2021,21661,11427,10831,12539,19077,7664
8/26/2021,21698,11444,10841,12547,19085,7687
8/27/2021,21745,11457,10852,12561,19093,7714
8/28/2021,21772,11468,10855,12564,19095,7735
8/29/2021,21785,11477,10855,12568,19098,7741
8/3/2021,20826,11059,10539,12298,18881,6922
8/30/2021,21809,11489,10864,12573,19100,7756
8/31/2021,21827,11496,10867,12579,19105,7765
8/4/2021,20878,11092,10560,12314,18896,7007
8/5/2021,20927,11114,10575,12324,18906,7040
8/6/2021,20977,11140,10596,12346,18919,7095
8/7/2021,21041,11159,10618,12359,18932,7203
8/8/2021,21057,11165,10627,12361,18936,7211
8/9/2021,21083,11183,10637,12378,18948,7256
9/1/2021,21851,11513,10879,12590,19108,7787
9/10/2021,22020,11601,10925,12655,19145,7923
9/11/2021,22044,11613,10933,12661,19153,7956
9/12/2021,22058,11618,10935,12666,19155,7971
9/13/2021,22082,11634,10941,12669,19159,7983
9/14/2021,22109,11643,10948,12672,19163,7998
9/15/2021,22136,11656,10950,12676,19171,8025
9/16/2021,22155,11673,10958,12683,19173,8034
9/17/2021,22192,11683,10967,12695,19178,8052
9/18/2021,22211,11687,10971,12696,19180,8071
9/19/2021,22220,11694,10974,12700,19180,8082
9/2/2021,21874,11522,10882,12599,19113,7802
9/20/2021,22239,11703,10979,12702,19183,8089
9/21/2021,22267,11711,10984,12708,19187,8101
9/22/2021,22293,11733,10991,12716,19193,8120
9/23/2021,22313,11747,10994,12729,19202,8129
9/24/2021,22337,11758,11002,12732,19208,8144
9/25/2021,22361,11769,11007,12736,19214,8162
9/26/2021,22368,11775,11010,12738,19216,8170
9/27/2021,22386,11789,11016,12742,19225,8180
9/28/2021,22410,11798,11022,12747,19235,8186
9/29/2021,22425,11816,11035,12755,19242,8199
9/3/2021,21906,11539,10892,12607,19117,7844
9/30/2021,22456,11827,11042,12768,19252,8205
9/4/2021,21922,11544,10895,12617,19120,7858
9/5/2021,21932,11548,10897,12618,19120,7864
9/6/2021,21936,11551,10898,12619,19120,7865
9/7/2021,21958,11565,10904,12627,19129,7880
9/8/2021,21979,11580,10913,12637,19137,7899
9/9/2021,22004,11590,10916,12645,19144,7904
