date,20-34_Navajo,35-44_Navajo,45-54_Navajo,55-64_Navajo,65+_Navajo,<20_Navajo
11/2/2021,6166,4665,5124,7382,15164,6565
11/20/2021,6319,4748,5231,7509,15360,8057
11/21/2021,6319,4748,5234,7511,15366,8059
11/22/2021,6329,4760,5247,7516,15376,8122
11/23/2021,6343,4765,5250,7522,15383,8146
11/24/2021,6350,4770,5255,7529,15389,8169
11/25/2021,6350,4770,5255,7529,15389,8169
11/26/2021,6357,4779,5261,7530,15395,8195
11/27/2021,6362,4779,5263,7533,15396,8205
11/28/2021,6367,4781,5263,7536,15399,8211
11/29/2021,6383,4790,5278,7546,15420,8242
11/3/2021,6171,4669,5132,7392,15181,6573
11/30/2021,6399,4807,5300,7555,15431,8284
11/4/2021,6179,4671,5137,7401,15197,6595
11/5/2021,6184,4673,5148,7406,15210,6655
11/6/2021,6188,4678,5157,7411,15230,6720
11/7/2021,6188,4683,5159,7412,15235,6733
11/8/2021,6196,4686,5165,7419,15246,6846
11/9/2021,6202,4691,5168,7425,15256,6942
12/1/2021,6403,4813,5304,7563,15439,8356
12/10/2020,1,,1,2,1,1
12/10/2021,6495,4857,5357,7629,15513,8564
12/11/2020,1,,1,2,1,1
12/11/2021,6501,4862,5359,7637,15518,8596
12/12/2020,1,,1,2,1,1
12/12/2021,6505,4862,5362,7637,15523,8605
12/13/2020,1,,1,2,1,1
12/13/2021,6525,4878,5372,7642,15536,8624
12/14/2020,1,,1,3,1,1
12/14/2021,6536,4888,5382,7655,15547,8683
12/15/2020,2,1,3,3,1,1
12/15/2021,6541,4890,5388,7660,15556,8711
12/16/2020,9,5,12,9,2,1
12/16/2021,6549,4893,5395,7668,15562,8721
12/17/2020,16,24,35,27,9,1
12/17/2021,6555,4898,5401,7674,15566,8734
12/18/2020,26,41,50,41,24,1
12/18/2021,6558,4901,5405,7678,15572,8744
12/19/2020,27,41,50,42,24,1
12/19/2021,6561,4904,5407,7679,15576,8746
12/2/2020,,,,,,1
12/2/2021,6411,4819,5313,7573,15447,8374
12/20/2020,27,41,50,44,24,1
12/20/2021,6565,4905,5410,7682,15577,8749
12/21/2020,28,41,50,46,28,2
12/22/2020,31,52,67,56,66,2
12/23/2020,61,82,92,88,115,2
12/24/2020,74,100,106,104,161,2
12/25/2020,76,101,107,104,161,2
12/26/2020,76,101,108,105,161,2
12/27/2020,77,101,108,105,161,2
12/28/2020,114,153,166,181,279,2
12/29/2020,135,198,222,243,469,3
12/3/2020,,,,,,1
12/3/2021,6427,4826,5317,7586,15457,8444
12/30/2020,176,239,265,296,660,4
12/31/2020,221,276,299,347,848,6
12/4/2020,,,,1,,1
12/4/2021,6444,4831,5326,7594,15481,8485
12/5/2020,,,,1,,1
12/5/2021,6447,4835,5329,7595,15483,8488
12/6/2020,,,1,1,,1
12/6/2021,6457,4840,5335,7603,15489,8500
12/7/2020,1,,1,1,,1
12/7/2021,6465,4843,5339,7608,15490,8513
12/8/2020,1,,1,1,,1
12/8/2021,6472,4848,5347,7616,15495,8528
12/9/2020,1,,1,1,,1
12/9/2021,6481,4852,5351,7622,15505,8546
2/1/2021,1134,1157,1455,2000,5442,250
2/10/2021,1372,1421,1871,2679,7165,445
2/11/2021,1493,1507,1947,2781,7428,484
2/12/2021,1557,1557,1995,2856,7681,499
2/13/2021,1766,1661,2088,2934,7789,530
2/14/2021,1769,1662,2090,2941,7819,532
2/15/2021,1776,1668,2096,2956,7909,533
2/16/2021,1804,1691,2128,2992,8194,555
2/17/2021,1854,1734,2178,3040,8436,638
2/18/2021,1891,1762,2213,3098,8642,657
2/19/2021,1941,1791,2249,3147,8726,672
2/2/2021,1152,1176,1485,2034,5685,257
2/20/2021,1975,1808,2263,3162,8747,692
2/21/2021,1980,1809,2265,3163,8759,695
2/22/2021,2035,1849,2305,3199,8816,706
2/23/2021,2106,1890,2338,3266,8944,740
2/24/2021,2144,1911,2358,3311,9071,749
2/25/2021,2190,1961,2408,3387,9361,879
2/26/2021,2250,2003,2457,3420,9482,961
2/27/2021,2265,2013,2465,3436,9522,963
2/28/2021,2268,2013,2469,3440,9528,965
2/3/2021,1177,1205,1521,2102,5999,260
2/4/2021,1196,1234,1568,2158,6219,280
2/5/2021,1211,1252,1600,2285,6381,287
2/6/2021,1271,1317,1751,2536,6494,386
2/7/2021,1271,1317,1752,2536,6502,387
2/8/2021,1300,1359,1792,2563,6699,400
2/9/2021,1310,1382,1820,2614,6909,411
3/1/2021,2309,2035,2493,3468,9622,974
3/10/2021,2561,2194,2708,3978,10589,1130
3/11/2021,2595,2228,2728,4098,10786,1137
3/12/2021,2625,2239,2745,4172,10889,1141
3/13/2021,2635,2242,2753,4192,10922,1144
3/14/2021,2635,2243,2754,4200,10937,1145
3/15/2021,2661,2267,2806,4356,11104,1156
3/16/2021,2689,2284,2832,4397,11183,1162
3/17/2021,2731,2324,2878,4505,11297,1165
3/18/2021,2778,2356,2915,4645,11511,1191
3/19/2021,2804,2380,2944,4715,11601,1200
3/2/2021,2346,2056,2513,3514,9744,982
3/20/2021,2814,2384,2947,4724,11626,1205
3/21/2021,2816,2384,2951,4727,11643,1209
3/22/2021,2850,2413,2973,4777,11723,1214
3/23/2021,2891,2456,3028,4896,11936,1249
3/24/2021,2944,2516,3082,4992,12057,1282
3/25/2021,2984,2540,3124,5064,12166,1317
3/26/2021,3015,2569,3170,5125,12228,1355
3/27/2021,3055,2590,3188,5142,12243,1361
3/28/2021,3063,2592,3190,5148,12246,1363
3/29/2021,3109,2624,3233,5204,12332,1370
3/3/2021,2367,2075,2549,3582,9909,1024
3/30/2021,3154,2646,3259,5256,12392,1384
3/31/2021,3217,2692,3306,5322,12471,1412
3/4/2021,2389,2086,2565,3653,10134,1072
3/5/2021,2415,2102,2585,3698,10200,1088
3/6/2021,2464,2127,2624,3745,10233,1096
3/7/2021,2465,2129,2629,3757,10243,1098
3/8/2021,2477,2137,2641,3805,10337,1103
3/9/2021,2519,2164,2670,3872,10420,1114
4/1/2021,3260,2724,3361,5379,12556,1426
4/10/2021,3560,2939,3576,5647,12951,1570
4/11/2021,3565,2944,3581,5656,12962,1574
4/12/2021,3600,2991,3624,5687,13015,1582
4/13/2021,3622,3009,3649,5717,13062,1605
4/14/2021,3661,3036,3667,5747,13098,1615
4/15/2021,3705,3061,3699,5776,13130,1630
4/16/2021,3743,3085,3718,5805,13147,1645
4/17/2021,3753,3092,3724,5815,13161,1646
4/18/2021,3756,3095,3727,5818,13169,1646
4/19/2021,3791,3129,3747,5843,13195,1653
4/2/2021,3293,2753,3395,5409,12609,1464
4/20/2021,3834,3174,3767,5866,13223,1663
4/21/2021,3869,3216,3798,5878,13253,1669
4/22/2021,3919,3254,3828,5902,13266,1674
4/23/2021,3947,3277,3842,5920,13286,1686
4/24/2021,3955,3282,3854,5927,13299,1687
4/25/2021,3956,3287,3857,5930,13300,1690
4/26/2021,3971,3296,3871,5947,13326,1696
4/27/2021,3991,3311,3879,5970,13358,1711
4/28/2021,4016,3328,3888,5988,13387,1719
4/29/2021,4042,3342,3910,6007,13417,1734
4/3/2021,3303,2758,3401,5416,12620,1466
4/30/2021,4057,3352,3923,6023,13432,1747
4/4/2021,3304,2760,3403,5420,12621,1466
4/5/2021,3328,2785,3428,5452,12694,1477
4/6/2021,3368,2811,3450,5496,12753,1491
4/7/2021,3422,2846,3476,5529,12794,1510
4/8/2021,3489,2900,3533,5582,12870,1523
4/9/2021,3540,2925,3559,5619,12926,1532
5/1/2021,4061,3354,3927,6031,13437,1748
5/10/2021,4188,3416,3996,6130,13567,1789
5/11/2021,4204,3420,4002,6144,13587,1821
5/12/2021,4222,3425,4013,6156,13597,1843
5/13/2021,4241,3445,4021,6168,13612,1994
5/14/2021,4258,3452,4043,6182,13631,2267
5/15/2021,4264,3460,4049,6189,13636,2285
5/16/2021,4265,3463,4052,6192,13641,2295
5/17/2021,4287,3476,4061,6204,13650,2387
5/18/2021,4312,3493,4073,6217,13662,2538
5/19/2021,4337,3506,4094,6221,13681,2701
5/2/2021,4062,3354,3927,6032,13440,1748
5/20/2021,4352,3515,4103,6235,13694,2809
5/21/2021,4370,3528,4111,6244,13704,2916
5/22/2021,4380,3538,4113,6246,13709,3124
5/23/2021,4385,3541,4119,6253,13717,3131
5/24/2021,4399,3555,4135,6272,13737,3187
5/25/2021,4419,3566,4149,6290,13749,3290
5/26/2021,4437,3570,4157,6302,13764,3368
5/27/2021,4456,3577,4161,6314,13778,3430
5/28/2021,4470,3580,4170,6321,13784,3482
5/29/2021,4473,3580,4174,6326,13789,3488
5/3/2021,4087,3363,3944,6049,13464,1758
5/30/2021,4478,3582,4175,6327,13791,3493
5/31/2021,4480,3584,4177,6330,13793,3495
5/4/2021,4110,3377,3955,6072,13488,1760
5/5/2021,4121,3385,3964,6080,13502,1768
5/6/2021,4148,3397,3979,6098,13531,1774
5/7/2021,4163,3406,3985,6107,13545,1782
5/8/2021,4169,3408,3989,6109,13547,1783
5/9/2021,4170,3410,3990,6112,13549,1784
6/1/2021,4497,3595,4179,6346,13807,3540
6/10/2021,4596,3654,4224,6395,13879,3839
6/11/2021,4607,3660,4232,6405,13885,3881
6/12/2021,4610,3661,4234,6405,13887,3889
6/13/2021,4611,3661,4234,6405,13887,3889
6/14/2021,4622,3671,4242,6412,13899,3917
6/15/2021,4630,3678,4252,6418,13909,3966
6/16/2021,4641,3686,4261,6427,13916,4012
6/17/2021,4650,3695,4265,6432,13921,4033
6/18/2021,4660,3700,4271,6439,13931,4056
6/19/2021,4664,3703,4272,6445,13931,4059
6/2/2021,4513,3603,4183,6352,13816,3578
6/20/2021,4669,3704,4276,6446,13931,4061
6/21/2021,4678,3712,4284,6455,13939,4087
6/22/2021,4690,3717,4291,6456,13947,4152
6/23/2021,4700,3722,4295,6462,13954,4181
6/24/2021,4713,3727,4299,6468,13960,4213
6/25/2021,4722,3736,4300,6473,13967,4246
6/26/2021,4725,3737,4301,6474,13971,4250
6/27/2021,4727,3740,4301,6476,13972,4251
6/28/2021,4737,3746,4311,6482,13978,4281
6/29/2021,4749,3753,4314,6485,13984,4315
6/3/2021,4524,3610,4189,6357,13834,3617
6/30/2021,4767,3760,4317,6494,13998,4353
6/4/2021,4540,3618,4191,6365,13847,3657
6/5/2021,4542,3618,4194,6367,13850,3664
6/6/2021,4542,3620,4195,6368,13852,3672
6/7/2021,4552,3633,4200,6376,13856,3708
6/8/2021,4563,3640,4205,6383,13859,3745
6/9/2021,4580,3649,4214,6389,13868,3795
7/1/2021,4778,3765,4324,6497,14007,4395
7/10/2021,4841,3811,4367,6532,14058,4526
7/11/2021,4844,3811,4369,6533,14059,4526
7/12/2021,4857,3820,4379,6537,14069,4575
7/13/2021,4874,3827,4381,6541,14080,4612
7/14/2021,4891,3839,4383,6545,14088,4676
7/15/2021,4901,3844,4388,6553,14102,4701
7/16/2021,4918,3857,4395,6563,14106,4730
7/17/2021,4923,3858,4402,6573,14108,4735
7/18/2021,4928,3860,4402,6576,14111,4736
7/19/2021,4951,3866,4410,6588,14122,4781
7/2/2021,4790,3773,4335,6503,14018,4409
7/20/2021,4967,3877,4426,6599,14138,4836
7/21/2021,4985,3888,4435,6611,14151,4887
7/22/2021,4997,3900,4442,6629,14162,4939
7/23/2021,5011,3904,4454,6638,14171,4974
7/24/2021,5017,3908,4462,6644,14183,4975
7/25/2021,5019,3910,4464,6645,14185,4982
7/26/2021,5033,3923,4477,6656,14194,5021
7/27/2021,5059,3933,4488,6664,14214,5057
7/28/2021,5076,3945,4503,6680,14224,5099
7/29/2021,5090,3957,4512,6692,14236,5138
7/3/2021,4794,3774,4336,6504,14021,4411
7/30/2021,5095,3961,4515,6702,14248,5166
7/31/2021,5105,3963,4521,6705,14251,5170
7/4/2021,4796,3774,4336,6504,14021,4411
7/5/2021,4800,3776,4342,6506,14022,4418
7/6/2021,4804,3778,4350,6514,14036,4440
7/7/2021,4811,3783,4352,6517,14042,4479
7/8/2021,4824,3800,4360,6521,14047,4500
7/9/2021,4838,3809,4365,6530,14055,4523
8/1/2021,5109,3966,4523,6710,14255,5175
8/10/2021,5262,4060,4602,6814,14347,5535
8/11/2021,5285,4081,4609,6823,14356,5585
8/12/2021,5309,4093,4620,6831,14363,5646
8/13/2021,5336,4113,4633,6847,14384,5724
8/14/2021,5344,4122,4641,6851,14390,5734
8/15/2021,5346,4123,4642,6857,14393,5736
8/16/2021,5373,4159,4659,6874,14420,5764
8/17/2021,5396,4177,4672,6887,14449,5802
8/18/2021,5414,4188,4684,6898,14464,5827
8/19/2021,5437,4201,4694,6918,14476,5854
8/2/2021,5128,3982,4533,6722,14270,5232
8/20/2021,5455,4221,4705,6939,14490,5901
8/21/2021,5458,4221,4708,6943,14491,5905
8/22/2021,5460,4223,4709,6949,14494,5905
8/23/2021,5483,4235,4723,6963,14511,5920
8/24/2021,5500,4250,4739,6971,14537,5935
8/25/2021,5516,4261,4748,6984,14557,5954
8/26/2021,5534,4271,4752,6995,14571,5979
8/27/2021,5553,4288,4772,7007,14591,6009
8/28/2021,5563,4295,4778,7012,14596,6022
8/29/2021,5566,4298,4781,7016,14598,6024
8/3/2021,5136,3988,4542,6733,14283,5305
8/30/2021,5572,4303,4788,7024,14602,6035
8/31/2021,5580,4310,4795,7032,14613,6048
8/4/2021,5157,3998,4553,6747,14297,5342
8/5/2021,5178,4010,4559,6761,14303,5387
8/6/2021,5209,4023,4572,6779,14308,5457
8/7/2021,5220,4027,4578,6782,14311,5466
8/8/2021,5228,4031,4580,6786,14315,5468
8/9/2021,5252,4047,4592,6798,14327,5499
9/1/2021,5587,4320,4801,7043,14618,6066
9/10/2021,5675,4378,4846,7084,14673,6146
9/11/2021,5679,4385,4852,7086,14677,6150
9/12/2021,5681,4388,4853,7087,14677,6150
9/13/2021,5709,4400,4869,7096,14688,6187
9/14/2021,5719,4411,4880,7106,14700,6200
9/15/2021,5727,4412,4882,7109,14703,6206
9/16/2021,5732,4416,4886,7113,14711,6216
9/17/2021,5746,4421,4891,7119,14717,6242
9/18/2021,5749,4425,4892,7124,14720,6243
9/19/2021,5753,4430,4895,7127,14721,6245
9/2/2021,5592,4326,4808,7044,14621,6072
9/20/2021,5766,4437,4898,7134,14724,6257
9/21/2021,5777,4442,4902,7137,14733,6266
9/22/2021,5798,4455,4911,7141,14738,6290
9/23/2021,5818,4460,4916,7145,14744,6302
9/24/2021,5833,4463,4928,7153,14757,6317
9/25/2021,5838,4465,4933,7157,14764,6321
9/26/2021,5842,4466,4934,7160,14767,6322
9/27/2021,5857,4466,4950,7164,14785,6340
9/28/2021,5872,4482,4969,7178,14806,6346
9/29/2021,5884,4486,4972,7188,14822,6355
9/3/2021,5605,4341,4815,7058,14628,6095
9/30/2021,5913,4501,4990,7209,14848,6363
9/4/2021,5608,4346,4819,7059,14632,6097
9/5/2021,5613,4346,4819,7059,14632,6097
9/6/2021,5614,4347,4820,7059,14636,6098
9/7/2021,5632,4355,4827,7066,14644,6107
9/8/2021,5650,4362,4832,7073,14657,6122
9/9/2021,5662,4369,4840,7078,14665,6136
