date,Maricopa_cume,Maricopa
2020-12-01,161,
2020-12-02,178,17
2020-12-03,187,9
2020-12-04,192,5
2020-12-05,194,2
2020-12-07,203,9
2020-12-08,210,7
2020-12-09,218,8
2020-12-10,232,14
2020-12-11,240,8
2020-12-12,243,3
2020-12-13,251,8
2020-12-14,264,13
2020-12-15,299,35
2020-12-16,351,52
2020-12-17,1607,1256
2020-12-18,3276,1669
2020-12-19,4934,1658
2020-12-20,5934,1000
2020-12-21,9098,3164
2020-12-22,13186,4088
2020-12-23,17885,4699
2020-12-24,19442,1557
2020-12-25,19447,5
2020-12-26,24392,4945
2020-12-27,26626,2234
2020-12-28,31780,5154
2020-12-29,39542,7762
2020-12-30,48078,8536
2020-12-31,52089,4011
2021-01-01,53513,1424
2021-01-02,59555,6042
2021-01-03,62106,2551
2021-01-04,66777,4671
2021-01-05,71103,4326
2021-01-06,75993,4890
2021-01-07,81309,5316
2021-01-08,85881,4572
2021-01-09,90511,4630
2021-01-10,93120,2609
2021-01-11,102650,9530
2021-01-12,118592,15942
2021-01-13,135792,17200
2021-01-14,152402,16610
2021-01-15,167704,15302
2021-01-16,179203,11499
2021-01-17,187564,8361
2021-01-18,200331,12767
2021-01-19,217928,17597
2021-01-20,236707,18779
2021-01-21,256483,19776
2021-01-22,278582,22099
2021-01-23,297505,18923
2021-01-24,309816,12311
2021-01-25,326016,16200
2021-01-26,348197,22181
2021-01-27,368553,20356
2021-01-28,387488,18935
2021-01-29,408950,21462
2021-01-30,424449,15499
2021-01-31,432508,8059
2021-02-01,450698,18190
2021-02-02,472918,22220
2021-02-03,495007,22089
2021-02-04,520226,25219
2021-02-05,542911,22685
2021-02-06,566901,23990
2021-02-07,579807,12906
2021-02-08,603446,23639
2021-02-09,630816,27370
2021-02-10,656906,26090
2021-02-11,683328,26422
2021-02-12,718899,35571
2021-02-13,746851,27952
2021-02-14,760087,13236
2021-02-15,779631,19544
2021-02-16,807295,27664
2021-02-17,835847,28552
2021-02-18,864075,28228
2021-02-19,892731,28656
2021-02-20,918136,25405
2021-02-21,931299,13163
2021-02-22,950201,18902
2021-02-23,979051,28850
2021-02-24,1010034,30983
2021-02-25,1039779,29745
2021-02-26,1076343,36564
2021-02-27,1106839,30496
2021-02-28,1124247,17408
2021-03-01,1150769,26522
2021-03-02,1178583,27814
2021-03-03,1208369,29786
2021-03-04,1239091,30722
2021-03-05,1271084,31993
2021-03-06,1298200,27116
2021-03-07,1315695,17495
2021-03-08,1345159,29464
2021-03-09,1376789,31630
2021-03-10,1411972,35183
2021-03-11,1448514,36542
2021-03-12,1489703,41189
2021-03-13,1520980,31277
2021-03-14,1540807,19827
2021-03-15,1568821,28014
2021-03-16,1599729,30908
2021-03-17,1635704,35975
2021-03-18,1671631,35927
2021-03-19,1705975,34344
2021-03-20,1737496,31521
2021-03-21,1759509,22013
2021-03-22,1785637,26128
2021-03-23,1812402,26765
2021-03-24,1848267,35865
2021-03-25,1889085,40818
2021-03-26,1929440,40355
2021-03-27,1964839,35399
2021-03-28,1991989,27150
2021-03-29,2030957,38968
2021-03-30,2070976,40019
2021-03-31,2115745,44769
2021-04-01,2163325,47580
2021-04-02,2205474,42149
2021-04-03,2237132,31658
2021-04-04,2249487,12355
2021-04-05,2284083,34596
2021-04-06,2322802,38719
2021-04-07,2366723,43921
2021-04-08,2411852,45129
2021-04-09,2452717,40865
2021-04-10,2484355,31638
2021-04-11,2506535,22180
2021-04-12,2537438,30903
2021-04-13,2567870,30432
2021-04-14,2602049,34179
2021-04-15,2638755,36706
2021-04-16,2675024,36269
2021-04-17,2703184,28160
2021-04-18,2724287,21103
2021-04-19,2756681,32394
2021-04-20,2789827,33146
2021-04-21,2827231,37404
2021-04-22,2864896,37665
2021-04-23,2898450,33554
2021-04-24,2922500,24050
2021-04-25,2939955,17455
2021-04-26,2966529,26574
2021-04-27,2993463,26934
2021-04-28,3021129,27666
