Category,value
tests,15293023
day,
pos,
est_pos,
total_pos,
APACHE,87084
COCHISE,186193
COCONINO,396139
GILA,105484
GRAHAM,34777
GREENLEE,3801
LA PAZ,29290
MARICOPA,9234486
MOHAVE,324327
NAVAJO,200496
PIMA,2424027
PINAL,988051
SANTA CRUZ,84666
YAVAPAI,328147
YUMA,334250
0_5,
Less than 20 years,2728101
20 - 44 years,6431984
45 - 54 years,1991363
55 - 64 years,1851874
65 years and older,2237686
Unknown,52015
positive,0.099443517478526
