date,20-34_Pinal,35-44_Pinal,45-54_Pinal,55-64_Pinal,65+_Pinal,<20_Pinal
6/28/2021,24821,22633,25749,32737,72705,9723
6/29/2021,24917,22689,25790,32774,72739,9844
6/3/2021,22396,21208,24503,31740,71897,7413
6/30/2021,25000,22767,25842,32820,72779,9940
6/4/2021,22550,21278,24587,31803,71961,7560
6/5/2021,22645,21321,24643,31856,72009,7675
6/6/2021,22710,21353,24663,31870,72019,7745
6/7/2021,22824,21408,24744,31912,72062,7850
6/8/2021,22910,21468,24796,31945,72112,7960
6/9/2021,23065,21556,24863,31987,72161,8049
7/1/2021,25083,22830,25882,32852,72818,10045
7/10/2021,25851,23273,26301,33166,73044,10728
7/11/2021,25888,23292,26322,33182,73052,10763
7/12/2021,25963,23332,26382,33212,73086,10856
7/13/2021,26127,23389,26436,33240,73117,10956
7/14/2021,26199,23432,26474,33278,73144,11046
7/15/2021,26275,23482,26512,33309,73173,11135
7/16/2021,26382,23560,26583,33371,73215,11243
7/17/2021,26490,23625,26637,33410,73243,11321
7/18/2021,26567,23666,26662,33436,73251,11384
7/19/2021,26655,23735,26726,33493,73298,11527
7/2/2021,25203,22914,25957,32912,72857,10126
7/20/2021,26765,23789,26799,33540,73337,11680
7/21/2021,26871,23871,26886,33604,73384,11841
7/22/2021,27009,23974,26968,33658,73433,11954
7/23/2021,27144,24095,27081,33744,73487,12092
7/24/2021,27280,24175,27142,33811,73509,12211
7/25/2021,27376,24234,27209,33840,73527,12301
7/26/2021,27541,24332,27300,33914,73580,12390
7/27/2021,27679,24426,27371,33971,73625,12504
7/28/2021,27852,24525,27459,34030,73688,12644
7/29/2021,28030,24611,27540,34088,73742,12772
7/3/2021,25291,22969,26008,32948,72887,10197
7/30/2021,28202,24749,27671,34178,73799,12953
7/31/2021,28345,24825,27756,34234,73835,13105
7/4/2021,25325,22988,26019,32952,72888,10212
7/5/2021,25431,23035,26060,32983,72906,10287
7/6/2021,25548,23088,26095,33014,72933,10370
7/7/2021,25638,23138,26142,33051,72965,10472
7/8/2021,25695,23177,26195,33089,72991,10557
7/9/2021,25782,23236,26259,33139,73020,10649
8/1/2021,28447,24886,27813,34277,73856,13190
8/10/2021,29867,25934,28604,34832,74312,14319
8/11/2021,30001,26015,28685,34885,74362,14476
8/12/2021,30194,26140,28758,34933,74404,14610
8/13/2021,30389,26297,28876,35006,74456,14779
8/14/2021,30544,26411,28957,35054,74490,14899
8/15/2021,30642,26470,29014,35084,74509,14963
8/16/2021,30832,26602,29114,35139,74565,15089
8/17/2021,30986,26718,29193,35193,74604,15231
8/18/2021,31195,26865,29305,35244,74653,15333
8/19/2021,31326,26967,29367,35289,74689,15410
8/2/2021,28592,24994,27902,34349,73917,13305
8/20/2021,31510,27092,29464,35350,74726,15517
8/21/2021,31638,27176,29522,35396,74741,15623
8/22/2021,31740,27236,29551,35418,74763,15690
8/23/2021,31921,27330,29635,35481,74800,15815
8/24/2021,32082,27436,29701,35539,74838,15880
8/25/2021,32256,27542,29791,35603,74882,15971
8/26/2021,32382,27614,29841,35647,74914,16035
8/27/2021,32524,27702,29924,35707,74954,16133
8/28/2021,32625,27765,29979,35741,74973,16239
8/29/2021,32693,27810,30007,35760,74993,16281
8/3/2021,28752,25131,27977,34416,73966,13419
8/30/2021,32803,27908,30076,35810,75022,16348
8/31/2021,32917,27972,30128,35851,75053,16398
8/4/2021,28920,25251,28074,34478,74022,13570
8/5/2021,29098,25381,28169,34547,74088,13681
8/6/2021,29311,25555,28305,34627,74157,13883
8/7/2021,29458,25647,28384,34671,74183,14020
8/8/2021,29553,25702,28431,34704,74196,14101
8/9/2021,29739,25829,28535,34761,74256,14196
9/1/2021,33039,28055,30189,35888,75081,16480
9/10/2021,33871,28626,30589,36206,75306,16981
9/11/2021,33979,28685,30640,36253,75321,17046
9/12/2021,34036,28720,30660,36271,75335,17082
9/13/2021,34148,28799,30715,36311,75365,17146
9/14/2021,34253,28868,30774,36353,75389,17210
9/15/2021,34331,28930,30804,36376,75412,17248
9/16/2021,34422,28995,30842,36400,75432,17293
9/17/2021,34580,29086,30927,36450,75454,17355
9/18/2021,34662,29135,30965,36478,75476,17429
9/19/2021,34714,29165,30995,36491,75485,17462
9/2/2021,33126,28130,30227,35919,75114,16525
9/20/2021,34761,29202,31020,36505,75494,17485
9/21/2021,34849,29255,31056,36532,75513,17530
9/22/2021,34962,29304,31108,36557,75529,17581
9/23/2021,35062,29352,31155,36591,75555,17644
9/24/2021,35200,29430,31201,36625,75594,17697
9/25/2021,35283,29476,31227,36643,75618,17765
9/26/2021,35325,29499,31254,36657,75636,17784
9/27/2021,35420,29542,31298,36680,75675,17849
9/28/2021,35498,29586,31335,36705,75709,17899
9/29/2021,35603,29628,31373,36732,75761,17947
9/3/2021,33269,28217,30294,35969,75155,16618
9/30/2021,35687,29678,31412,36750,75799,17984
9/4/2021,33348,28269,30344,36010,75178,16682
9/5/2021,33393,28294,30364,36040,75186,16726
9/6/2021,33415,28315,30379,36052,75192,16740
9/7/2021,33509,28373,30429,36095,75227,16786
9/8/2021,33599,28446,30474,36124,75254,16850
9/9/2021,33705,28509,30513,36153,75271,16910
