date,Pinal_cume,Pinal
2020-12-01,5,
2020-12-03,6,1
2020-12-09,7,1
2020-12-16,12,5
2020-12-17,49,37
2020-12-18,83,34
2020-12-19,110,27
2020-12-20,121,11
2020-12-21,272,151
2020-12-22,521,249
2020-12-23,893,372
2020-12-24,963,70
2020-12-26,1276,313
2020-12-27,1352,76
2020-12-28,1792,440
2020-12-29,2423,631
2020-12-30,3278,855
2020-12-31,3821,543
2021-01-01,3898,77
2021-01-02,4416,518
2021-01-03,4583,167
2021-01-04,5164,581
2021-01-05,5792,628
2021-01-06,6566,774
2021-01-07,7311,745
2021-01-08,8182,871
2021-01-09,8503,321
2021-01-10,8584,81
2021-01-11,9182,598
2021-01-12,10027,845
2021-01-13,11198,1171
2021-01-14,12418,1220
2021-01-15,13519,1101
2021-01-16,14544,1025
2021-01-17,14751,207
2021-01-18,15409,658
2021-01-19,16533,1124
2021-01-20,18069,1536
2021-01-21,19678,1609
2021-01-22,21349,1671
2021-01-23,22739,1390
2021-01-24,23162,423
2021-01-25,24367,1205
2021-01-26,25729,1362
2021-01-27,27532,1803
2021-01-28,29417,1885
2021-01-29,31373,1956
2021-01-30,32756,1383
2021-01-31,33105,349
2021-02-01,34844,1739
2021-02-02,36884,2040
2021-02-03,39126,2242
2021-02-04,41427,2301
2021-02-05,44176,2749
2021-02-06,46327,2151
2021-02-07,46859,532
2021-02-08,48929,2070
2021-02-09,51371,2442
2021-02-10,54455,3084
2021-02-11,57660,3205
2021-02-12,61388,3728
2021-02-13,64934,3546
2021-02-14,65625,691
2021-02-15,67084,1459
2021-02-16,69187,2103
2021-02-17,71529,2342
2021-02-18,74002,2473
2021-02-19,75982,1980
2021-02-20,77766,1784
2021-02-21,78279,513
2021-02-22,79741,1462
2021-02-23,81706,1965
2021-02-24,84529,2823
2021-02-25,88253,3724
2021-02-26,92228,3975
2021-02-27,94593,2365
2021-02-28,95516,923
2021-03-01,98653,3137
2021-03-02,102145,3492
2021-03-03,106370,4225
2021-03-04,110569,4199
2021-03-05,114214,3645
2021-03-06,117322,3108
2021-03-07,118477,1155
2021-03-08,121593,3116
2021-03-09,124972,3379
2021-03-10,128611,3639
2021-03-11,133420,4809
2021-03-12,137731,4311
2021-03-13,140417,2686
2021-03-14,141646,1229
2021-03-15,144434,2788
2021-03-16,147914,3480
2021-03-17,151710,3796
2021-03-18,155707,3997
2021-03-19,159239,3532
2021-03-20,161688,2449
2021-03-21,163181,1493
2021-03-22,165985,2804
2021-03-23,169178,3193
2021-03-24,173249,4071
2021-03-25,177387,4138
2021-03-26,181907,4520
2021-03-27,184193,2286
2021-03-28,186109,1916
2021-03-29,189661,3552
2021-03-30,193469,3808
2021-03-31,197728,4259
2021-04-01,202228,4500
2021-04-02,205143,2915
2021-04-03,207581,2438
2021-04-04,208408,827
2021-04-05,211391,2983
2021-04-06,214987,3596
2021-04-07,218804,3817
2021-04-08,222446,3642
2021-04-09,225705,3259
2021-04-10,228006,2301
2021-04-11,229247,1241
2021-04-12,232217,2970
2021-04-13,234864,2647
2021-04-14,237845,2981
2021-04-15,240906,3061
2021-04-16,244358,3452
2021-04-17,246064,1706
2021-04-18,247365,1301
2021-04-19,250291,2926
2021-04-20,253611,3320
2021-04-21,257478,3867
2021-04-22,260403,2925
2021-04-23,262786,2383
2021-04-24,264889,2103
2021-04-25,266408,1519
2021-04-26,268843,2435
2021-04-27,271570,2727
2021-04-28,274054,2484
2021-04-29,276085,2031
2021-04-30,278249,2164
2021-05-01,279630,1381
2021-05-02,280532,902
2021-05-03,282232,1700
2021-05-04,284329,2097
2021-05-05,286407,2078
2021-05-06,288049,1642
2021-05-07,289755,1706
2021-05-08,291182,1427
2021-05-09,291819,637
2021-05-10,293236,1417
2021-05-11,294819,1583
2021-05-12,296863,2044
2021-05-13,298915,2052
2021-05-14,301011,2096
2021-05-15,302573,1562
2021-05-16,303549,976
2021-05-17,305185,1636
2021-05-18,306731,1546
2021-05-19,308702,1971
2021-05-20,310432,1730
2021-05-21,312057,1625
2021-05-22,313576,1519
2021-05-23,314105,529
2021-05-24,315256,1151
2021-05-25,316502,1246
2021-05-26,317876,1374
2021-05-27,319136,1260
2021-05-28,320639,1503
2021-05-29,321366,727
2021-05-30,321772,406
2021-05-31,322025,253
2021-06-01,323193,1168
2021-06-02,324344,1151
2021-06-03,325467,1123
2021-06-04,326813,1346
2021-06-05,327874,1061
2021-06-06,328347,473
2021-06-07,329345,998
2021-06-08,330284,939
2021-06-09,331491,1207
2021-06-10,332585,1094
2021-06-11,333854,1269
2021-06-12,334767,913
2021-06-13,335235,468
2021-06-14,336151,916
2021-06-15,337082,931
2021-06-16,337947,865
2021-06-17,338952,1005
2021-06-18,340157,1205
2021-06-19,340839,682
2021-06-20,341232,393
2021-06-21,341952,720
2021-06-22,342727,775
2021-06-23,343670,943
2021-06-24,344426,756
2021-06-25,345392,966
2021-06-26,345927,535
2021-06-27,346360,433
2021-06-28,347000,640
2021-06-29,347734,734
2021-06-30,348486,752
2021-07-01,349198,712
2021-07-02,350038,840
2021-07-03,350602,564
2021-07-04,350719,117
2021-07-05,351326,607
2021-07-06,351991,665
2021-07-07,352677,686
2021-07-08,353337,660
2021-07-09,354113,776
2021-07-10,354573,460
2021-07-11,354812,239
2021-07-12,355488,676
2021-07-13,356178,690
2021-07-14,356774,596
2021-07-15,357356,582
2021-07-16,358153,797
2021-07-17,358737,584
2021-07-18,359131,394
2021-07-19,359875,744
2021-07-20,360643,768
2021-07-21,361567,924
2021-07-22,362370,803
2021-07-23,363397,1027
2021-07-24,364143,746
2021-07-25,364663,520
2021-07-26,365496,833
2021-07-27,366311,815
2021-07-28,367255,944
2021-07-29,368117,862
2021-07-30,369299,1182
2021-07-31,370111,812
2021-08-01,370617,506
2021-08-02,371438,821
2021-08-03,372259,821
2021-08-04,373164,905
2021-08-05,374062,898
2021-08-06,375333,1271
2021-08-07,376150,817
2021-08-08,376624,474
2021-08-09,377564,940
2021-08-10,378443,879
2021-08-11,379332,889
2021-08-12,380286,954
2021-08-13,381545,1259
2021-08-14,382498,953
2021-08-15,383062,564
2021-08-16,384225,1163
2021-08-17,385286,1061
2021-08-18,386483,1197
2021-08-19,387406,923
2021-08-20,388660,1254
2021-08-21,389512,852
2021-08-22,390097,585
2021-08-23,391274,1177
2021-08-24,392245,971
2021-08-25,393286,1041
2021-08-26,394124,838
2021-08-27,395327,1203
2021-08-28,396176,849
2021-08-29,396696,520
2021-08-30,397682,986
2021-08-31,398545,863
2021-09-01,399473,928
2021-09-02,400192,719
2021-09-03,401472,1280
2021-09-04,402151,679
2021-09-05,402558,407
2021-09-06,402753,195
2021-09-07,403624,871
2021-09-08,404425,801
2021-09-09,405111,686
2021-09-10,406245,1134
2021-09-11,407051,806
2021-09-12,407488,437
2021-09-13,408441,953
2021-09-14,409278,837
2021-09-15,409834,556
2021-09-16,410514,680
2021-09-17,411579,1065
2021-09-18,412299,720
2021-09-19,412653,354
2021-09-20,413070,417
2021-09-21,413725,655
2021-09-22,414427,702
2021-09-23,415099,672
2021-09-24,416147,1048
2021-09-25,416926,779
2021-09-26,417351,425
2021-09-27,418293,942
2021-09-28,419218,925
2021-09-29,420163,945
2021-09-30,421080,917
2021-10-01,422113,1033
2021-10-02,422743,630
2021-10-03,423080,337
2021-10-04,423982,902
2021-10-05,424879,897
2021-10-06,425767,888
2021-10-07,426610,843
2021-10-08,427457,847
2021-10-09,428099,642
2021-10-10,428451,352
2021-10-11,429365,914
2021-10-12,429799,434
2021-10-13,430363,564
2021-10-14,431123,760
2021-10-15,432014,891
2021-10-16,432512,498
2021-10-17,432836,324
2021-10-18,433536,700
2021-10-19,434174,638
2021-10-20,434814,640
2021-10-21,435511,697
2021-10-22,437080,1569
2021-10-23,438090,1010
2021-10-24,438669,579
2021-10-25,440250,1581
2021-10-26,441722,1472
2021-10-27,443238,1516
2021-10-28,444886,1648
2021-10-29,446556,1670
2021-10-30,447278,722
2021-10-31,447675,397
2021-11-01,449107,1432
2021-11-02,450545,1438
2021-11-03,451845,1300
2021-11-04,453277,1432
2021-11-05,455124,1847
2021-11-06,456641,1517
2021-11-07,457155,514
2021-11-08,458760,1605
2021-11-09,460278,1518
2021-11-10,461833,1555
2021-11-11,463261,1428
2021-11-12,464989,1728
2021-11-13,465911,922
2021-11-14,466411,500
2021-11-15,467872,1461
2021-11-16,469231,1359
2021-11-17,470854,1623
2021-11-18,472503,1649
2021-11-19,474258,1755
2021-11-20,475507,1249
2021-11-21,476001,494
2021-11-22,477610,1609
2021-11-23,479421,1811
2021-11-24,480834,1413
2021-11-25,480843,9
2021-11-26,481912,1069
2021-11-27,482520,608
2021-11-28,482975,455
2021-11-29,484461,1486
2021-11-30,486139,1678
2021-12-01,487967,1828
2021-12-02,489795,1828
2021-12-03,491664,1869
2021-12-04,492558,894
2021-12-05,493073,515
2021-12-06,494770,1697
2021-12-07,496859,2089
2021-12-08,498784,1925
2021-12-09,500767,1983
2021-12-10,502768,2001
2021-12-11,503867,1099
2021-12-12,504343,476
2021-12-13,505721,1378
2021-12-14,506788,1067
2021-12-15,508211,1423
2021-12-16,509730,1519
2021-12-17,511094,1364
2021-12-18,511854,760
2021-12-19,512342,488
2021-12-20,512922,580
