date,20-34_Maricopa,35-44_Maricopa,45-54_Maricopa,55-64_Maricopa,65+_Maricopa,<20_Maricopa
1/1/2021,11619,13049,12220,9855,6063,100
1/10/2021,19780,20074,19080,16034,11850,199
1/11/2021,21011,21180,20308,17011,13684,231
1/12/2021,22986,23151,22323,18695,18497,310
1/13/2021,24986,25273,24544,20369,24047,373
1/14/2021,26916,27397,26814,22276,30071,410
1/15/2021,29110,29407,28939,24066,34974,466
1/16/2021,30471,30595,30211,25241,38154,494
1/17/2021,31430,31491,31174,26208,41294,518
1/18/2021,32472,32423,32326,27331,46481,546
1/19/2021,33741,33635,33638,28626,52758,606
1/2/2021,13140,14424,13464,10946,6814,120
1/20/2021,35024,34906,35261,30165,59753,644
1/21/2021,36496,36405,37117,32031,67898,690
1/22/2021,39355,39039,40063,35050,75828,777
1/23/2021,41953,41098,42544,37531,80675,847
1/24/2021,43214,42275,43824,38940,85802,889
1/25/2021,44514,43429,45253,40524,93270,932
1/26/2021,46173,44872,46982,42409,104123,983
1/27/2021,47642,46182,48487,44053,114492,1017
1/28/2021,48848,47266,49710,45476,125334,1046
1/29/2021,50874,48930,51428,47307,136025,1108
1/3/2021,13872,15003,13978,11383,7059,135
1/30/2021,52602,50334,53019,48873,141028,1165
1/31/2021,53221,50879,53658,49554,144690,1189
1/4/2021,14893,15935,14931,12182,7929,142
1/5/2021,15838,16777,15794,12992,8711,157
1/6/2021,17004,17737,16755,13921,9457,165
1/7/2021,17913,18545,17576,14704,10215,176
1/8/2021,18722,19220,18231,15277,10709,180
1/9/2021,19406,19769,18769,15735,11524,195
10/1/2021,491355,348713,361570,382340,618507,216296
10/10/2021,496832,351608,363927,384121,620905,219025
10/11/2021,497651,352038,364278,384414,621321,219420
10/12/2021,498019,352214,364447,384541,621502,219632
10/13/2021,498600,352521,364728,384757,621842,219905
10/14/2021,499317,352866,365052,385005,622193,220183
10/15/2021,500209,353312,365447,385281,622476,220519
10/16/2021,500822,353554,365668,385456,622620,220764
10/17/2021,501258,353734,365796,385547,622710,220919
10/18/2021,501983,354121,366133,385818,623083,221201
10/19/2021,502608,354484,366376,386041,623391,221490
10/2/2021,492006,349034,361854,382540,618707,216652
10/20/2021,503252,354833,366622,386267,623685,221827
10/21/2021,503878,355177,366904,386471,623967,222088
10/22/2021,504624,355619,367284,386783,624388,222446
10/23/2021,505078,355868,367532,386929,624584,222678
10/24/2021,505370,356038,367677,387058,624744,222813
10/25/2021,506071,356437,367998,387366,625222,223114
10/26/2021,506734,356794,368324,387615,625704,223385
10/27/2021,507424,357152,368692,387913,626198,223684
10/28/2021,508076,357509,368995,388188,626669,223942
10/29/2021,508732,357953,369386,388498,627042,224264
10/3/2021,492309,349177,361959,382632,618816,216804
10/30/2021,509098,358160,369559,388665,627188,224445
10/31/2021,509305,358273,369653,388740,627307,224517
10/4/2021,493131,349573,362297,382872,619258,217173
10/5/2021,493906,350008,362636,383114,619697,217537
10/6/2021,494676,350411,362971,383349,620033,217926
10/7/2021,495199,350736,363234,383571,620307,218210
10/8/2021,495892,351100,363520,383807,620567,218583
10/9/2021,496491,351421,363772,383997,620749,218880
11/1/2021,509950,358587,369952,388987,627691,224746
11/10/2021,515621,361598,372613,391056,630641,240402
11/11/2021,516288,361932,372918,391299,631043,243549
11/12/2021,517013,362342,373267,391563,631382,246242
11/13/2021,517472,362611,373465,391744,631550,250507
11/14/2021,517817,362791,373636,391873,631709,251374
11/15/2021,518558,363194,373974,392172,632142,253223
11/16/2021,519279,363563,374297,392462,632601,254888
11/17/2021,519948,363918,374599,392782,633141,257043
11/18/2021,520685,364277,374921,393121,633601,259205
11/19/2021,521520,364734,375319,393453,633986,261601
11/2/2021,510717,358961,370265,389245,628050,225011
11/20/2021,522050,365057,375617,393680,634187,265759
11/21/2021,522423,365241,375806,393849,634300,266562
11/22/2021,523133,365665,376150,394202,634675,268178
11/23/2021,523939,366049,376544,394627,635076,270012
11/24/2021,524624,366432,376890,394957,635388,272311
11/25/2021,524629,366435,376890,394958,635400,272320
11/26/2021,525190,366787,377196,395262,635624,273453
11/27/2021,525579,367013,377373,395474,635808,274117
11/28/2021,525880,367200,377537,395640,635954,274455
11/29/2021,526515,367575,377893,395981,636317,275890
11/3/2021,511314,359268,370552,389446,628363,225371
11/30/2021,527225,367928,378258,396314,636749,277147
11/4/2021,511874,359559,370813,389663,628705,226350
11/5/2021,512718,359988,371212,389947,629045,228214
11/6/2021,513251,360293,371497,390135,629277,232068
11/7/2021,513599,360497,371655,390266,629441,232900
11/8/2021,514310,360915,371985,390550,629839,234977
11/9/2021,515009,361277,372306,390834,630292,237104
12/1/2020,42,37,35,23,23,1
12/1/2021,527987,368361,378651,396716,637208,278513
12/10/2020,51,46,48,38,47,1
12/10/2021,533961,371598,381693,399778,640649,289043
12/11/2020,53,48,49,41,47,1
12/11/2021,534361,371807,381901,399937,640816,290208
12/12/2020,54,48,49,43,47,1
12/12/2021,534638,371975,382046,400064,640958,290616
12/13/2020,55,49,52,44,49,1
12/13/2021,535317,372304,382325,400390,641354,291564
12/14/2020,57,52,52,45,56,1
12/14/2021,535819,372551,382547,400635,641676,292305
12/15/2020,63,58,60,55,61,1
12/15/2021,536473,372909,382888,400923,642082,293382
