date,20-34_Yuma,35-44_Yuma,45-54_Yuma,55-64_Yuma,65+_Yuma,<20_Yuma
11/18/2021,33124,19134,18681,20639,33368,21305
11/19/2021,33229,19193,18723,20671,33412,21517
11/2/2021,32209,18636,18314,20216,32730,16336
11/20/2021,33264,19208,18739,20690,33425,21602
11/21/2021,33287,19213,18751,20697,33433,21660
11/22/2021,33357,19242,18777,20731,33479,21859
11/23/2021,33554,19287,18816,20767,33542,22161
11/24/2021,33648,19321,18845,20805,33596,22405
11/25/2021,33649,19321,18845,20805,33596,22406
11/26/2021,33681,19339,18863,20827,33625,22510
11/27/2021,33702,19357,18885,20847,33646,22578
11/28/2021,33715,19372,18899,20863,33661,22598
11/29/2021,33768,19407,18926,20896,33736,22774
11/3/2021,32271,18658,18331,20239,32769,16462
11/30/2021,33837,19447,18978,20958,33824,22961
11/4/2021,32345,18690,18356,20273,32821,16581
11/5/2021,32389,18713,18382,20302,32849,16834
11/6/2021,32419,18728,18395,20320,32861,16961
11/7/2021,32439,18733,18404,20332,32872,17033
11/8/2021,32502,18773,18431,20377,32939,17269
11/9/2021,32559,18816,18451,20410,32986,17497
12/1/2020,1,1,2,,3,
12/1/2021,33916,19483,19005,20991,33911,23187
12/10/2020,1,2,4,,4,
12/10/2021,34429,19778,19259,21378,34818,24498
12/11/2020,1,2,4,,4,
12/11/2021,34447,19794,19267,21397,34853,24630
12/12/2020,1,2,6,,4,
12/12/2021,34473,19807,19289,21411,34881,24704
12/13/2020,1,2,6,,4,
12/13/2021,34517,19824,19309,21451,35022,24831
12/14/2020,1,2,6,,4,
12/14/2021,34545,19842,19327,21496,35152,24928
12/15/2020,1,2,6,,4,
12/15/2021,34579,19860,19348,21541,35277,25008
12/16/2020,3,3,7,1,5,
12/16/2021,34617,19881,19371,21586,35388,25103
12/17/2020,9,8,9,9,9,
12/17/2021,34641,19904,19385,21613,35470,25181
12/18/2020,9,8,10,9,9,
12/18/2021,34660,19920,19392,21625,35516,25204
12/19/2020,9,8,11,9,11,
12/19/2021,34672,19925,19401,21642,35567,25218
12/2/2020,1,1,2,,3,
12/2/2021,33989,19522,19034,21034,34025,23424
12/20/2020,9,10,11,10,11,
12/20/2021,34691,19935,19413,21663,35636,25280
12/21/2020,73,48,48,28,26,
12/22/2020,248,247,174,138,61,
12/23/2020,433,457,339,255,106,3
12/24/2020,494,510,397,296,113,3
12/25/2020,494,510,397,296,113,3
12/26/2020,518,545,412,315,119,3
12/27/2020,518,545,412,315,120,3
12/28/2020,661,655,494,364,147,4
12/29/2020,757,747,550,412,181,5
12/3/2020,1,1,3,,3,
12/3/2021,34067,19570,19073,21082,34131,23618
12/30/2020,891,848,633,465,216,5
12/31/2020,923,863,647,480,224,5
12/4/2020,1,1,4,,3,
12/4/2021,34146,19600,19099,21134,34166,23740
12/5/2020,1,1,4,,3,
12/5/2021,34156,19608,19105,21144,34189,23766
12/6/2020,1,1,4,,3,
12/6/2021,34204,19639,19135,21189,34313,23922
12/7/2020,1,1,4,,3,
12/7/2021,34276,19665,19165,21244,34450,24046
12/8/2020,1,1,4,,4,
12/8/2021,34333,19708,19199,21293,34561,24233
12/9/2020,1,1,4,,4,
12/9/2021,34372,19739,19232,21349,34747,24375
2/1/2021,2544,2552,2289,1928,6910,30
2/10/2021,2875,2860,2667,2372,10037,45
2/11/2021,3004,2977,2792,2529,11056,52
2/12/2021,3056,3031,2850,2586,12141,53
2/13/2021,3082,3055,2865,2622,12790,55
2/14/2021,3087,3059,2865,2623,12796,55
2/15/2021,3093,3063,2869,2630,12835,55
2/16/2021,3116,3069,2878,2634,12881,57
2/17/2021,3153,3105,2930,2694,12936,57
2/18/2021,3180,3129,2946,2713,13068,57
2/19/2021,3246,3202,3030,2807,13218,59
2/2/2021,2576,2587,2324,1983,7609,34
2/20/2021,3285,3225,3054,2842,13269,62
2/21/2021,3286,3226,3057,2842,13280,62
2/22/2021,3289,3229,3058,2844,13289,62
2/23/2021,3327,3284,3094,2898,13468,66
2/24/2021,3346,3318,3119,2939,14471,68
2/25/2021,3415,3376,3187,3015,15469,70
2/26/2021,3475,3433,3228,3115,16475,72
2/27/2021,3505,3458,3244,3149,16843,74
2/28/2021,3525,3483,3281,3181,16964,74
2/3/2021,2697,2722,2492,2151,8312,37
2/4/2021,2746,2764,2550,2213,8640,40
2/5/2021,2783,2794,2582,2244,8771,42
2/6/2021,2792,2797,2583,2249,8795,43
2/7/2021,2793,2798,2584,2250,8813,43
2/8/2021,2812,2822,2602,2280,8917,43
2/9/2021,2833,2841,2637,2320,8959,43
3/1/2021,3553,3509,3301,3214,17121,75
3/10/2021,4504,4321,4296,5000,20198,97
3/11/2021,4725,4430,4415,5230,20526,106
3/12/2021,4778,4485,4527,5851,20884,110
3/13/2021,4854,4540,4574,5975,21037,111
3/14/2021,4866,4545,4582,6041,21105,111
3/15/2021,4986,4650,4708,6242,21217,116
3/16/2021,5227,4867,4940,6587,21405,124
3/17/2021,5803,5099,5145,6865,21968,129
3/18/2021,6177,5336,5480,7794,22774,146
3/19/2021,6516,5626,5876,8722,23414,162
3/2/2021,3582,3526,3328,3248,17248,76
3/20/2021,6599,5685,5963,9047,23737,169
3/21/2021,6616,5695,5984,9086,23770,171
3/22/2021,6647,5747,6026,9184,23851,175
3/23/2021,6893,5954,6249,9477,23999,192
3/24/2021,7410,6262,6625,9851,24264,250
3/25/2021,7906,6515,6892,10190,24441,283
3/26/2021,8199,6692,7156,10437,24652,320
3/27/2021,8242,6706,7179,10470,24687,323
3/28/2021,8263,6717,7193,10490,24700,324
3/29/2021,8530,6873,7391,10674,24883,437
3/3/2021,3611,3558,3360,3296,17413,78
3/30/2021,9349,7390,8082,11305,25279,610
3/31/2021,10263,7894,8708,11753,25621,789
3/4/2021,3719,3675,3491,3496,17754,83
3/5/2021,4040,3925,3781,3941,18670,89
3/6/2021,4056,3937,3794,4013,18748,89
3/7/2021,4066,3946,3808,4065,18797,91
3/8/2021,4091,3968,3844,4206,19266,92
3/9/2021,4305,4175,4076,4551,19824,94
4/1/2021,10954,8277,9167,12153,25939,987
4/10/2021,14663,10372,11316,14278,27651,2053
4/11/2021,14801,10446,11374,14370,27724,2121
4/12/2021,14946,10521,11476,14480,27833,2157
4/13/2021,15139,10622,11607,14621,27958,2206
4/14/2021,15511,10817,11815,14788,28089,2278
4/15/2021,15678,11026,12011,14887,28191,2364
4/16/2021,15872,11179,12153,14991,28279,2410
4/17/2021,16001,11251,12221,15058,28331,2457
4/18/2021,16045,11274,12250,15094,28356,2481
4/19/2021,16180,11375,12340,15168,28428,2504
4/2/2021,11461,8574,9505,12463,26136,1141
4/20/2021,16280,11431,12396,15258,28498,2537
4/21/2021,16405,11512,12494,15336,28592,2583
4/22/2021,16536,11576,12577,15420,28667,2610
4/23/2021,16676,11647,12662,15519,28765,2650
4/24/2021,16764,11686,12706,15575,28811,2684
4/25/2021,16812,11703,12739,15611,28827,2706
4/26/2021,16881,11745,12783,15660,28871,2725
4/27/2021,17042,11852,12887,15787,28985,2770
4/28/2021,17220,11935,12994,15896,29052,2809
4/29/2021,17384,12017,13088,15989,29132,2856
4/3/2021,11764,8726,9661,12646,26291,1242
4/30/2021,17588,12125,13212,16092,29212,2910
4/4/2021,12040,8887,9817,12811,26391,1357
4/5/2021,12353,9073,10019,13052,26634,1476
4/6/2021,12753,9278,10277,13332,26901,1566
4/7/2021,13317,9620,10567,13590,27099,1658
4/8/2021,13978,10009,10883,13875,27329,1789
4/9/2021,14427,10272,11162,14145,27542,1918
5/1/2021,17658,12152,13251,16132,29241,2932
5/10/2021,18510,12594,13766,16603,29680,3279
5/11/2021,18604,12640,13813,16660,29725,3304
5/12/2021,18730,12701,13886,16748,29781,3333
5/13/2021,18836,12757,13949,16798,29822,3510
5/14/2021,18948,12833,14026,16849,29873,3705
5/15/2021,19021,12859,14065,16880,29900,4233
5/16/2021,19048,12871,14077,16890,29914,4251
5/17/2021,19139,12919,14125,16942,29960,4298
5/18/2021,19246,12958,14174,16987,30006,4355
5/19/2021,19382,13012,14231,17034,30063,4558
5/2/2021,17702,12167,13271,16153,29262,2942
5/20/2021,19508,13066,14277,17085,30105,4676
5/21/2021,19631,13143,14338,17129,30143,4859
5/22/2021,19674,13166,14369,17153,30159,5061
5/23/2021,19701,13177,14376,17164,30167,5092
5/24/2021,19773,13221,14419,17206,30217,5152
5/25/2021,19849,13283,14464,17249,30256,5363
5/26/2021,19970,13346,14521,17293,30305,5559
5/27/2021,20094,13406,14571,17336,30334,5786
5/28/2021,20216,13468,14626,17384,30362,5931
5/29/2021,20254,13488,14647,17394,30374,5949
5/3/2021,17814,12216,13346,16220,29321,2972
5/30/2021,20285,13498,14663,17408,30378,5961
5/31/2021,20303,13506,14672,17412,30386,5964
5/4/2021,17954,12296,13426,16301,29400,3011
5/5/2021,18097,12371,13546,16395,29480,3047
5/6/2021,18244,12444,13621,16467,29555,3080
5/7/2021,18366,12521,13691,16518,29606,3228
5/8/2021,18405,12555,13719,16541,29627,3250
5/9/2021,18435,12564,13730,16552,29636,3261
6/1/2021,20413,13554,14716,17440,30410,6071
6/10/2021,21294,13936,15099,17708,30616,7159
6/11/2021,21477,14002,15152,17736,30638,7365
6/12/2021,21501,14023,15162,17748,30644,7399
6/13/2021,21513,14025,15167,17751,30648,7404
6/14/2021,21588,14056,15208,17785,30671,7500
6/15/2021,21707,14114,15242,17820,30695,7600
6/16/2021,21776,14147,15275,17845,30714,7663
6/17/2021,21838,14174,15306,17867,30735,7728
6/18/2021,21908,14202,15338,17888,30745,7796
6/19/2021,21938,14217,15347,17897,30752,7821
6/2/2021,20522,13601,14785,17482,30453,6379
6/20/2021,21945,14222,15349,17902,30753,7827
6/21/2021,22008,14251,15374,17916,30768,7888
6/22/2021,22329,14389,15409,17932,30786,7948
6/23/2021,22985,14624,15481,17966,30809,8096
6/24/2021,23592,14910,15525,18004,30834,8223
6/25/2021,23682,14961,15554,18036,30858,8312
6/26/2021,23731,14976,15562,18047,30861,8337
6/27/2021,23743,14985,15569,18053,30862,8351
6/28/2021,23855,15015,15592,18064,30871,8409
6/29/2021,24074,15081,15651,18104,30887,8502
6/3/2021,20640,13647,14818,17521,30481,6514
6/30/2021,24219,15159,15695,18134,30907,8589
6/4/2021,20757,13709,14866,17554,30514,6643
6/5/2021,20809,13740,14891,17579,30533,6709
6/6/2021,20825,13755,14899,17588,30536,6721
6/7/2021,20897,13786,14937,17605,30556,6804
6/8/2021,21014,13818,14986,17646,30580,6908
6/9/2021,21147,13879,15043,17672,30595,7024
7/1/2021,24405,15226,15735,18155,30927,8721
7/10/2021,24937,15419,15925,18291,31037,9212
7/11/2021,24950,15425,15931,18291,31041,9225
7/12/2021,25009,15442,15955,18315,31054,9336
7/13/2021,25088,15470,15982,18348,31071,9427
7/14/2021,25154,15499,16005,18366,31091,9487
7/15/2021,25214,15527,16028,18387,31101,9565
7/16/2021,25281,15555,16047,18414,31114,9700
7/17/2021,25301,15569,16062,18423,31123,9735
7/18/2021,25324,15580,16066,18427,31126,9761
7/19/2021,25385,15602,16096,18444,31147,9868
7/2/2021,24489,15246,15770,18166,30943,8798
7/20/2021,25465,15624,16126,18468,31164,9975
7/21/2021,25532,15659,16154,18489,31192,10089
7/22/2021,25610,15688,16189,18515,31215,10190
7/23/2021,25704,15728,16232,18542,31238,10301
7/24/2021,25752,15749,16253,18560,31252,10349
7/25/2021,25768,15757,16261,18566,31260,10372
7/26/2021,25843,15806,16301,18587,31294,10512
7/27/2021,25947,15851,16340,18621,31319,10647
7/28/2021,26048,15886,16377,18654,31347,10798
7/29/2021,26142,15916,16412,18684,31366,10950
7/3/2021,24521,15257,15784,18175,30949,8821
7/30/2021,26218,15955,16452,18712,31392,11104
7/31/2021,26257,15970,16474,18726,31400,11141
7/4/2021,24523,15257,15785,18175,30949,8821
7/5/2021,24559,15274,15801,18183,30961,8852
7/6/2021,24633,15308,15823,18212,30977,8933
7/7/2021,24763,15355,15859,18235,30998,9022
7/8/2021,24811,15390,15885,18258,31014,9112
7/9/2021,24890,15409,15911,18282,31030,9186
8/1/2021,26279,15983,16481,18731,31408,11162
8/10/2021,27368,16451,16835,19010,31593,12063
8/11/2021,27480,16508,16871,19043,31619,12166
8/12/2021,27608,16554,16913,19079,31651,12282
8/13/2021,28080,16783,17057,19160,31684,12635
8/14/2021,28130,16809,17080,19169,31693,12705
8/15/2021,28154,16825,17092,19175,31697,12742
8/16/2021,28254,16877,17121,19201,31709,12907
8/17/2021,28354,16918,17150,19229,31728,13031
8/18/2021,28458,16956,17180,19244,31751,13178
8/19/2021,28523,16982,17206,19269,31763,13346
8/2/2021,26372,16029,16509,18754,31429,11274
8/20/2021,28608,17035,17233,19293,31776,13502
8/21/2021,28641,17051,17246,19299,31785,13567
8/22/2021,28663,17064,17253,19306,31787,13592
8/23/2021,28733,17103,17277,19331,31802,13680
8/24/2021,28807,17138,17317,19351,31827,13760
8/25/2021,28885,17176,17344,19374,31845,13834
8/26/2021,29001,17230,17373,19387,31862,13946
8/27/2021,29126,17266,17401,19409,31873,14124
8/28/2021,29155,17278,17409,19412,31880,14166
8/29/2021,29171,17283,17420,19420,31888,14182
8/3/2021,26473,16060,16548,18787,31443,11377
8/30/2021,29234,17316,17441,19446,31903,14256
8/31/2021,29279,17337,17456,19460,31915,14316
8/4/2021,26571,16108,16580,18822,31462,11516
8/5/2021,26655,16159,16615,18842,31491,11591
8/6/2021,26789,16217,16651,18884,31517,11688
8/7/2021,26847,16248,16676,18900,31523,11753
8/8/2021,26875,16267,16686,18909,31529,11790
8/9/2021,27005,16322,16732,18950,31562,11911
9/1/2021,29344,17369,17473,19473,31926,14370
9/10/2021,29789,17524,17583,19590,31997,14821
9/11/2021,29822,17530,17596,19603,32003,14853
9/12/2021,29840,17535,17599,19606,32006,14873
9/13/2021,29901,17554,17615,19629,32020,14923
9/14/2021,29962,17586,17624,19639,32029,14963
9/15/2021,30003,17601,17636,19645,32035,15012
9/16/2021,30048,17624,17648,19654,32041,15061
9/17/2021,30112,17650,17672,19673,32046,15132
9/18/2021,30148,17666,17682,19678,32049,15159
9/19/2021,30173,17679,17687,19680,32051,15181
9/2/2021,29405,17380,17491,19493,31938,14436
9/20/2021,30213,17694,17702,19687,32063,15214
9/21/2021,30265,17712,17714,19698,32080,15242
9/22/2021,30317,17731,17735,19706,32089,15281
9/23/2021,30364,17748,17738,19712,32099,15318
9/24/2021,30423,17774,17757,19725,32107,15367
9/25/2021,30457,17792,17760,19735,32112,15394
9/26/2021,30471,17799,17766,19738,32117,15411
9/27/2021,30510,17816,17780,19747,32130,15452
9/28/2021,30553,17842,17788,19753,32143,15486
9/29/2021,30591,17860,17804,19764,32150,15508
9/3/2021,29497,17410,17506,19510,31948,14522
9/30/2021,30638,17878,17823,19784,32161,15551
9/4/2021,29510,17423,17512,19515,31951,14554
9/5/2021,29525,17431,17519,19520,31956,14571
9/6/2021,29536,17437,17523,19526,31958,14578
9/7/2021,29589,17458,17534,19543,31963,14625
9/8/2021,29651,17479,17548,19562,31976,14670
9/9/2021,29693,17494,17562,19570,31985,14739
