date,Pima_cume,Pima
2020-12-01,77,
2020-12-02,80,3
2020-12-03,88,8
2020-12-04,91,3
2020-12-05,92,1
2020-12-06,94,2
2020-12-07,97,3
2020-12-08,99,2
2020-12-09,108,9
2020-12-10,111,3
2020-12-11,120,9
2020-12-12,126,6
2020-12-13,129,3
2020-12-14,136,7
2020-12-15,163,27
2020-12-16,173,10
2020-12-17,1391,1218
2020-12-18,2764,1373
2020-12-19,3500,736
2020-12-20,3525,25
2020-12-21,5036,1511
2020-12-22,6603,1567
2020-12-23,8489,1886
2020-12-24,9547,1058
2020-12-25,9555,8
2020-12-26,10349,794
2020-12-27,10522,173
2020-12-28,12338,1816
2020-12-29,14269,1931
2020-12-30,16369,2100
2020-12-31,17949,1580
2021-01-01,18954,1005
2021-01-02,19616,662
2021-01-03,19992,376
2021-01-04,21814,1822
2021-01-05,23593,1779
2021-01-06,25728,2135
2021-01-07,27991,2263
2021-01-08,30635,2644
2021-01-09,32729,2094
2021-01-10,33187,458
2021-01-11,36032,2845
2021-01-12,38898,2866
2021-01-13,41513,2615
2021-01-14,44075,2562
2021-01-15,48304,4229
2021-01-16,49780,1476
2021-01-17,50340,560
2021-01-18,54340,4000
2021-01-19,58571,4231
2021-01-20,63582,5011
2021-01-21,69126,5544
2021-01-22,75823,6697
2021-01-23,79308,3485
2021-01-24,80417,1109
2021-01-25,87714,7297
2021-01-26,94538,6824
2021-01-27,101994,7456
2021-01-28,109040,7046
2021-01-29,116250,7210
2021-01-30,121275,5025
2021-01-31,122697,1422
2021-02-01,129725,7028
2021-02-02,136334,6609
2021-02-03,143507,7173
2021-02-04,150891,7384
2021-02-05,159740,8849
2021-02-06,164635,4895
2021-02-07,165939,1304
2021-02-08,173095,7156
2021-02-09,179571,6476
2021-02-10,187356,7785
2021-02-11,195395,8039
2021-02-12,204470,9075
2021-02-13,209733,5263
2021-02-14,210840,1107
2021-02-15,217134,6294
2021-02-16,224309,7175
2021-02-17,232049,7740
2021-02-18,239702,7653
2021-02-19,245661,5959
2021-02-20,249875,4214
2021-02-21,250795,920
2021-02-22,256182,5387
2021-02-23,262595,6413
2021-02-24,270975,8380
2021-02-25,281096,10121
2021-02-26,293233,12137
2021-02-27,301078,7845
2021-02-28,304936,3858
2021-03-01,315904,10968
2021-03-02,324826,8922
2021-03-03,335099,10273
2021-03-04,343784,8685
2021-03-05,354019,10235
2021-03-06,361128,7109
2021-03-07,365322,4194
2021-03-08,375753,10431
2021-03-09,386068,10315
2021-03-10,398409,12341
2021-03-11,410518,12109
2021-03-12,423345,12827
2021-03-13,431414,8069
2021-03-14,435336,3922
2021-03-15,444538,9202
2021-03-16,454380,9842
2021-03-17,465383,11003
2021-03-18,476310,10927
2021-03-19,487975,11665
2021-03-20,494754,6779
2021-03-21,500668,5914
2021-03-22,509608,8940
2021-03-23,519924,10316
2021-03-24,532017,12093
2021-03-25,545525,13508
2021-03-26,559781,14256
2021-03-27,568553,8772
2021-03-28,574441,5888
2021-03-29,585163,10722
2021-03-30,597334,12171
2021-03-31,611131,13797
2021-04-01,624521,13390
2021-04-02,637379,12858
2021-04-03,645998,8619
2021-04-04,650896,4898
2021-04-05,662971,12075
2021-04-06,675003,12032
2021-04-07,689514,14511
2021-04-08,703559,14045
2021-04-09,718050,14491
2021-04-10,726539,8489
2021-04-11,731259,4720
2021-04-12,741909,10650
2021-04-13,751634,9725
2021-04-14,763025,11391
2021-04-15,774814,11789
2021-04-16,786944,12130
2021-04-17,793384,6440
2021-04-18,797861,4477
2021-04-19,806780,8919
2021-04-20,816109,9329
2021-04-21,826686,10577
2021-04-22,837572,10886
2021-04-23,849171,11599
2021-04-24,856624,7453
2021-04-25,860541,3917
2021-04-26,871076,10535
2021-04-27,880782,9706
2021-04-28,890572,9790
2021-04-29,899815,9243
2021-04-30,908845,9030
2021-05-01,913286,4441
2021-05-02,916239,2953
2021-05-03,923043,6804
2021-05-04,929355,6312
2021-05-05,936527,7172
2021-05-06,942588,6061
2021-05-07,949341,6753
2021-05-08,952877,3536
2021-05-09,954595,1718
2021-05-10,959016,4421
2021-05-11,962795,3779
2021-05-12,967232,4437
2021-05-13,972992,5760
2021-05-14,979308,6316
2021-05-15,984078,4770
2021-05-16,987120,3042
2021-05-17,992108,4988
2021-05-18,995892,3784
2021-05-19,1000109,4217
2021-05-20,1004005,3896
2021-05-21,1009293,5288
2021-05-22,1012992,3699
2021-05-23,1014608,1616
2021-05-24,1018317,3709
2021-05-25,1021616,3299
2021-05-26,1024747,3131
2021-05-27,1027610,2863
2021-05-28,1031366,3756
2021-05-29,1033142,1776
2021-05-30,1034066,924
2021-05-31,1034757,691
2021-06-01,1038136,3379
2021-06-02,1040843,2707
2021-06-03,1044005,3162
2021-06-04,1048199,4194
2021-06-05,1050876,2677
2021-06-06,1052582,1706
2021-06-07,1056326,3744
2021-06-08,1059084,2758
2021-06-09,1061935,2851
2021-06-10,1064579,2644
2021-06-11,1067957,3378
2021-06-12,1070136,2179
2021-06-13,1071270,1134
2021-06-14,1074374,3104
2021-06-15,1076443,2069
2021-06-16,1078686,2243
2021-06-17,1080673,1987
2021-06-18,1083441,2768
2021-06-19,1085013,1572
2021-06-20,1085777,764
2021-06-21,1087575,1798
2021-06-22,1089684,2109
2021-06-23,1091649,1965
2021-06-24,1093486,1837
2021-06-25,1095994,2508
2021-06-26,1097367,1373
2021-06-27,1098104,737
2021-06-28,1099791,1687
2021-06-29,1101387,1596
2021-06-30,1103171,1784
2021-07-01,1104828,1657
2021-07-02,1106626,1798
2021-07-03,1107655,1029
2021-07-04,1107877,222
2021-07-05,1109063,1186
2021-07-06,1110485,1422
2021-07-07,1112072,1587
2021-07-08,1113822,1750
2021-07-09,1115662,1840
2021-07-10,1116860,1198
2021-07-11,1117455,595
2021-07-12,1118993,1538
2021-07-13,1120377,1384
2021-07-14,1121820,1443
2021-07-15,1123221,1401
2021-07-16,1125117,1896
2021-07-17,1126313,1196
2021-07-18,1126949,636
2021-07-19,1128582,1633
2021-07-20,1130177,1595
2021-07-21,1131879,1702
2021-07-22,1133535,1656
2021-07-23,1135595,2060
2021-07-24,1136905,1310
2021-07-25,1137616,711
2021-07-26,1139480,1864
2021-07-27,1141501,2021
2021-07-28,1143711,2210
2021-07-29,1145661,1950
2021-07-30,1148100,2439
2021-07-31,1149683,1583
2021-08-01,1150735,1052
2021-08-02,1152852,2117
