date,20-34_Santa Cruz,35-44_Santa Cruz,45-54_Santa Cruz,55-64_Santa Cruz,65+_Santa Cruz,<20_Santa Cruz
2/14/2021,1077,1150,1488,1569,4172,29
2/15/2021,1093,1158,1498,1585,4213,29
2/16/2021,1104,1162,1507,1596,4242,31
2/17/2021,1109,1165,1510,1597,4258,31
2/18/2021,1112,1165,1510,1598,4272,31
2/19/2021,1114,1166,1510,1602,4278,31
2/2/2021,662,603,628,698,3010,12
2/20/2021,1117,1169,1511,1606,4289,31
2/21/2021,1117,1169,1512,1606,4294,31
2/22/2021,1121,1170,1516,1607,4310,31
2/23/2021,1132,1178,1524,1612,4334,32
2/24/2021,1150,1191,1533,1633,4433,33
2/25/2021,1158,1200,1560,1644,4506,34
2/26/2021,1181,1227,1577,1666,4637,35
2/27/2021,1187,1228,1582,1681,4675,36
2/28/2021,1189,1230,1583,1684,4712,36
2/3/2021,672,613,644,707,3048,14
2/4/2021,719,669,743,820,3198,15
2/5/2021,787,763,851,969,3340,15
2/6/2021,793,764,855,974,3347,15
2/7/2021,795,764,856,975,3352,15
2/8/2021,804,768,861,985,3380,17
2/9/2021,857,825,910,1094,3584,19
3/1/2021,1201,1244,1603,1702,4794,37
3/10/2021,1460,1462,1855,2120,6283,52
3/11/2021,1493,1484,1879,2183,6393,52
3/12/2021,1523,1505,1899,2229,6485,52
3/13/2021,1541,1519,1916,2263,6504,52
3/14/2021,1570,1571,1960,2363,6669,54
3/15/2021,1587,1580,1981,2402,6720,56
3/16/2021,1650,1636,2078,2681,6919,65
3/17/2021,1814,1740,2228,2818,7127,73
3/18/2021,1896,1858,2436,2946,7312,75
3/19/2021,2080,1986,2607,3129,7505,86
3/2/2021,1236,1277,1643,1750,5026,39
3/20/2021,2094,1992,2615,3157,7536,87
3/21/2021,2108,1999,2625,3186,7556,90
3/22/2021,2146,2023,2666,3249,7608,93
3/23/2021,2293,2120,2774,3418,7799,110
3/24/2021,2456,2197,2889,3610,7920,124
3/25/2021,2605,2315,2989,3784,8004,154
3/26/2021,2797,2429,3110,3909,8100,183
3/27/2021,2820,2440,3124,3942,8124,191
3/28/2021,2835,2443,3132,3953,8126,195
3/29/2021,2878,2472,3164,3989,8149,203
3/3/2021,1305,1347,1735,1846,5414,41
3/30/2021,3070,2580,3271,4082,8241,227
3/31/2021,3157,2621,3322,4121,8268,249
3/4/2021,1332,1369,1759,1901,5714,42
3/5/2021,1363,1398,1794,1945,5919,43
3/6/2021,1383,1407,1800,1967,5955,45
3/7/2021,1391,1411,1804,1977,5973,46
3/8/2021,1410,1426,1821,2019,6032,47
3/9/2021,1427,1438,1839,2066,6136,49
4/1/2021,3325,2710,3411,4219,8390,274
4/10/2021,4623,3412,4124,4932,8811,630
4/11/2021,4636,3418,4129,4936,8813,638
4/12/2021,4734,3472,4164,4971,8847,659
4/13/2021,4816,3530,4213,5004,8869,679
4/14/2021,4904,3600,4279,5042,8892,706
4/15/2021,5005,3652,4335,5080,8917,721
4/16/2021,5088,3708,4407,5115,8932,734
4/17/2021,5115,3721,4417,5124,8936,755
4/18/2021,5128,3725,4422,5128,8937,765
4/19/2021,5169,3753,4449,5149,8950,795
4/2/2021,3437,2768,3493,4297,8460,308
4/20/2021,5245,3790,4487,5171,8962,805
4/21/2021,5315,3841,4525,5196,8969,811
4/22/2021,5379,3893,4589,5229,8986,824
4/23/2021,5437,3927,4631,5266,9010,840
4/24/2021,5464,3943,4663,5284,9018,1113
4/25/2021,5469,3947,4669,5284,9018,1115
4/26/2021,5539,3991,4712,5306,9036,1354
4/27/2021,5618,4055,4762,5334,9056,1372
4/28/2021,5756,4193,4891,5388,9075,1402
4/29/2021,5837,4234,4932,5406,9095,1410
4/3/2021,3462,2781,3499,4308,8468,327
4/30/2021,5882,4274,4962,5432,9104,1419
4/4/2021,3473,2788,3507,4311,8469,336
4/5/2021,3604,2861,3580,4409,8532,386
4/6/2021,3820,2971,3689,4508,8592,428
4/7/2021,4037,3085,3820,4633,8645,485
4/8/2021,4267,3216,3908,4733,8694,545
4/9/2021,4464,3323,4021,4820,8741,590
5/1/2021,5904,4285,4974,5441,9107,1424
5/10/2021,6190,4470,5124,5536,9161,1484
5/11/2021,6209,4473,5132,5548,9169,1488
5/12/2021,6247,4498,5156,5558,9186,1667
5/13/2021,6331,4576,5218,5572,9197,1678
5/14/2021,6371,4611,5248,5585,9204,2149
5/15/2021,6384,4615,5252,5589,9206,2162
5/16/2021,6390,4618,5253,5596,9207,2171
5/17/2021,6436,4642,5282,5613,9218,2317
5/18/2021,6481,4682,5309,5632,9232,2501
5/19/2021,6517,4716,5331,5644,9241,2716
5/2/2021,5913,4291,4980,5444,9110,1425
5/20/2021,6569,4744,5352,5660,9260,2760
5/21/2021,6595,4769,5375,5670,9267,2966
5/22/2021,6613,4777,5389,5674,9270,2982
5/23/2021,6627,4784,5394,5679,9272,2983
5/24/2021,6661,4808,5417,5688,9278,3060
5/25/2021,6700,4823,5437,5693,9286,3108
5/26/2021,6731,4836,5447,5699,9289,3178
5/27/2021,6763,4858,5458,5701,9293,3241
5/28/2021,6772,4872,5465,5703,9294,3243
5/29/2021,6783,4876,5468,5704,9295,3252
5/3/2021,5955,4319,4999,5454,9118,1437
5/30/2021,6788,4877,5475,5707,9296,3253
5/31/2021,6797,4881,5477,5708,9296,3254
5/4/2021,5992,4347,5022,5460,9124,1451
5/5/2021,6050,4382,5047,5481,9135,1454
5/6/2021,6095,4407,5066,5500,9142,1460
5/7/2021,6154,4435,5100,5519,9153,1478
5/8/2021,6164,4446,5103,5523,9153,1481
5/9/2021,6169,4450,5109,5527,9153,1481
6/1/2021,6831,4900,5494,5716,9302,3262
6/10/2021,7086,5046,5594,5782,9344,3651
6/11/2021,7134,5058,5608,5787,9351,3707
6/12/2021,7140,5061,5609,5789,9356,3708
6/13/2021,7144,5063,5609,5789,9356,3711
6/14/2021,7157,5074,5613,5793,9359,3716
6/15/2021,7170,5086,5613,5798,9360,3724
6/16/2021,7186,5092,5618,5802,9363,3735
6/17/2021,7247,5127,5645,5816,9377,3856
6/18/2021,7267,5134,5650,5821,9382,3865
6/19/2021,7273,5135,5654,5821,9383,3871
6/2/2021,6862,4920,5513,5724,9305,3353
6/20/2021,7276,5135,5655,5822,9383,3873
6/21/2021,7386,5168,5657,5825,9387,3880
6/22/2021,7663,5256,5674,5830,9388,3906
6/23/2021,7687,5268,5684,5832,9388,3936
6/24/2021,8003,5391,5707,5837,9390,3968
6/25/2021,8084,5424,5717,5841,9393,3982
6/26/2021,8093,5433,5722,5850,9394,3990
6/27/2021,8099,5434,5724,5850,9395,3991
6/28/2021,8112,5440,5730,5852,9398,3997
6/29/2021,8140,5449,5737,5859,9404,4021
6/3/2021,6931,4952,5535,5738,9311,3451
6/30/2021,8155,5462,5741,5864,9407,4037
6/4/2021,6953,4970,5550,5746,9319,3471
6/5/2021,6961,4971,5554,5748,9321,3474
6/6/2021,6969,4977,5557,5750,9324,3476
6/7/2021,6985,4985,5564,5754,9326,3490
6/8/2021,7030,5019,5579,5771,9337,3586
6/9/2021,7068,5038,5589,5781,9343,3643
7/1/2021,8170,5472,5746,5865,9409,4062
7/10/2021,8335,5552,5793,5889,9428,4193
7/11/2021,8345,5554,5796,5889,9428,4194
7/12/2021,8362,5561,5800,5900,9431,4208
7/13/2021,8380,5566,5810,5903,9433,4237
7/14/2021,8386,5569,5810,5907,9436,4242
7/15/2021,8404,5576,5816,5908,9442,4252
7/16/2021,8420,5584,5827,5914,9442,4260
7/17/2021,8423,5589,5830,5919,9445,4269
7/18/2021,8429,5592,5832,5922,9446,4274
7/19/2021,8448,5601,5836,5924,9448,4288
7/2/2021,8195,5485,5753,5869,9413,4076
7/20/2021,8474,5611,5847,5927,9452,4332
7/21/2021,8499,5624,5853,5932,9454,4344
7/22/2021,8528,5637,5864,5943,9463,4390
7/23/2021,8541,5649,5873,5946,9465,4408
7/24/2021,8556,5652,5878,5951,9467,4425
7/25/2021,8563,5654,5882,5956,9467,4434
7/26/2021,8582,5664,5887,5958,9475,4451
7/27/2021,8611,5678,5894,5964,9484,4504
7/28/2021,8642,5689,5902,5971,9491,4569
7/29/2021,8683,5707,5916,5981,9499,4666
7/3/2021,8204,5493,5760,5871,9414,4080
7/30/2021,8708,5717,5927,5988,9500,4694
7/31/2021,8716,5720,5928,5990,9500,4705
7/4/2021,8207,5494,5760,5871,9414,4080
7/5/2021,8223,5503,5765,5872,9414,4091
7/6/2021,8248,5520,5773,5874,9416,4138
7/7/2021,8276,5528,5777,5875,9418,4157
7/8/2021,8302,5539,5783,5878,9425,4172
7/9/2021,8327,5549,5791,5888,9428,4181
8/1/2021,8727,5726,5931,5991,9502,4712
8/10/2021,9356,6018,6127,6079,9579,5244
8/11/2021,9388,6031,6134,6083,9585,5311
8/12/2021,9430,6042,6142,6095,9592,5386
8/13/2021,9460,6049,6152,6101,9596,5408
8/14/2021,9474,6049,6153,6105,9598,5423
8/15/2021,9480,6051,6157,6109,9599,5427
8/16/2021,9502,6060,6163,6116,9606,5432
8/17/2021,9533,6076,6175,6121,9609,5465
8/18/2021,9568,6083,6186,6126,9617,5515
8/19/2021,9597,6086,6197,6127,9622,5545
8/2/2021,8749,5734,5937,6004,9511,4722
8/20/2021,9616,6093,6203,6130,9624,5561
8/21/2021,9625,6099,6208,6132,9625,5582
8/22/2021,9627,6099,6210,6135,9626,5585
8/23/2021,9651,6105,6218,6144,9627,5591
8/24/2021,9669,6117,6227,6149,9631,5617
8/25/2021,9700,6128,6230,6157,9638,5675
8/26/2021,9842,6207,6290,6183,9660,5718
8/27/2021,9912,6250,6318,6203,9669,5799
8/28/2021,9920,6253,6322,6207,9671,5806
8/29/2021,9923,6254,6322,6207,9672,5807
8/3/2021,8796,5752,5950,6010,9521,4788
8/30/2021,9944,6259,6326,6211,9673,5821
8/31/2021,9958,6264,6330,6213,9675,5829
8/4/2021,8836,5763,5961,6018,9532,4847
8/5/2021,9052,5863,6022,6036,9547,4946
8/6/2021,9245,5964,6088,6064,9563,5043
8/7/2021,9266,5969,6092,6066,9564,5058
8/8/2021,9278,5972,6094,6066,9565,5059
8/9/2021,9316,5999,6112,6074,9575,5195
9/1/2021,9977,6268,6336,6216,9680,5857
9/10/2021,10062,6310,6363,6244,9697,5967
9/11/2021,10063,6311,6364,6244,9698,5977
9/12/2021,10070,6312,6364,6244,9699,5981
9/13/2021,10076,6314,6370,6245,9700,5984
9/14/2021,10086,6317,6377,6253,9709,6008
9/15/2021,10095,6324,6383,6254,9711,6034
9/16/2021,10102,6326,6385,6258,9714,6057
9/17/2021,10106,6332,6389,6261,9715,6068
9/18/2021,10111,6333,6392,6264,9718,6073
9/19/2021,10113,6335,6393,6264,9719,6078
9/2/2021,9985,6275,6341,6223,9682,5867
9/20/2021,10119,6336,6393,6264,9721,6087
9/21/2021,10131,6339,6398,6265,9726,6110
9/22/2021,10153,6345,6403,6270,9730,6136
9/23/2021,10180,6348,6406,6271,9734,6153
9/24/2021,10187,6354,6410,6273,9736,6167
9/25/2021,10191,6359,6410,6274,9736,6178
9/26/2021,10192,6360,6412,6276,9738,6179
9/27/2021,10196,6366,6414,6278,9738,6194
9/28/2021,10208,6370,6417,6283,9745,6213
9/29/2021,10225,6377,6420,6285,9749,6219
9/3/2021,10003,6283,6347,6226,9685,5881
9/30/2021,10238,6383,6423,6288,9752,6248
9/4/2021,10013,6286,6348,6227,9687,5887
9/5/2021,10016,6290,6349,6230,9688,5892
9/6/2021,10019,6290,6349,6231,9688,5892
9/7/2021,10028,6295,6351,6235,9692,5914
9/8/2021,10037,6299,6353,6239,9694,5925
9/9/2021,10053,6305,6357,6241,9697,5948
