date,pcr_tests,pcr_pos_tests,pcr_positivity,ser_tests,ser_pos_tests,ser_positivity
2021-03-21 00:00:00,69,1,0.0144927536231884,1.0,1.0,1
2021-03-20 00:00:00,2129,148,0.0695162047909817,7.0,3.0,0.4285714285714286
2021-03-19 00:00:00,8005,357,0.0445971267957527,451.0,186.0,0.4124168514412417
2021-03-18 00:00:00,9158,434,0.0473902598820703,650.0,322.0,0.4953846153846154
2021-03-17 00:00:00,9738,441,0.0452865064695009,763.0,382.0,0.5006553079947576
2021-03-16 00:00:00,10780,482,0.0447124304267161,870.0,416.0,0.47816091954023
2021-03-15 00:00:00,11619,564,0.0485411825458301,596.0,301.0,0.5050335570469798
2021-03-14 00:00:00,5147,274,0.0532348941130756,134.0,66.0,0.4925373134328358
2021-03-13 00:00:00,5518,334,0.0605291772381298,299.0,148.0,0.4949832775919732
2021-03-12 00:00:00,10213,461,0.0451385489082542,747.0,335.0,0.4484605087014726
2021-03-11 00:00:00,11115,483,0.0434547908232119,736.0,369.0,0.501358695652174
2021-03-10 00:00:00,11637,506,0.0434819970782848,933.0,408.0,0.437299035369775
2021-03-09 00:00:00,12354,543,0.0439533754249636,790.0,359.0,0.4544303797468354
2021-03-08 00:00:00,13334,645,0.0483725813709315,633.0,288.0,0.4549763033175356
2021-03-07 00:00:00,5655,367,0.0648983200707339,144.0,71.0,0.4930555555555556
2021-03-06 00:00:00,6535,435,0.0665646518745218,349.0,148.0,0.4240687679083095
2021-03-05 00:00:00,11962,592,0.0494900518307975,810.0,384.0,0.4740740740740742
2021-03-04 00:00:00,11993,565,0.0471108146418744,856.0,382.0,0.4462616822429907
2021-03-03 00:00:00,13331,661,0.0495836771435001,881.0,405.0,0.4597048808172532
2021-03-02 00:00:00,13583,679,0.0499889567842156,890.0,410.0,0.4606741573033708
2021-03-01 00:00:00,13858,752,0.0542646846586809,664.0,303.0,0.4563253012048194
2021-02-28 00:00:00,5902,427,0.0723483564893257,156.0,76.0,0.4871794871794872
2021-02-27 00:00:00,6746,499,0.0739697598576935,332.0,155.0,0.466867469879518
2021-02-26 00:00:00,11939,672,0.0562861211156713,733.0,344.0,0.4693042291950888
2021-02-25 00:00:00,12352,715,0.0578853626943005,952.0,441.0,0.4632352941176472
2021-02-24 00:00:00,12376,786,0.0635100193923723,981.0,459.0,0.4678899082568808
2021-02-23 00:00:00,14042,822,0.0585386697051702,979.0,479.0,0.4892747701736466
2021-02-22 00:00:00,15075,1079,0.071575456053068,932.0,424.0,0.4549356223175966
2021-02-21 00:00:00,6625,591,0.0892075471698113,283.0,128.0,0.452296819787986
2021-02-20 00:00:00,7561,731,0.0966803332892475,370.0,167.0,0.4513513513513514
2021-02-19 00:00:00,12949,1010,0.0779983010271063,911.0,375.0,0.411635565312843
2021-02-18 00:00:00,14131,1204,0.0852027457363244,969.0,429.0,0.4427244582043344
