date,Graham_cume,Graham
2020-12-23 00:00:00,62,
2020-12-26 00:00:00,72,10
2020-12-28 00:00:00,82,10
2020-12-29 00:00:00,144,62
2020-12-30 00:00:00,185,41
2020-12-31 00:00:00,195,10
2021-01-04 00:00:00,259,64
2021-01-05 00:00:00,303,44
2021-01-06 00:00:00,357,54
2021-01-07 00:00:00,423,66
2021-01-08 00:00:00,595,172
2021-01-11 00:00:00,628,33
2021-01-12 00:00:00,681,53
2021-01-13 00:00:00,777,96
2021-01-14 00:00:00,928,151
2021-01-15 00:00:00,1186,258
2021-01-16 00:00:00,1240,54
2021-01-18 00:00:00,1287,47
2021-01-19 00:00:00,1322,35
2021-01-20 00:00:00,1463,141
2021-01-21 00:00:00,1571,108
2021-01-22 00:00:00,1656,85
2021-01-23 00:00:00,1871,215
2021-01-25 00:00:00,1914,43
2021-01-26 00:00:00,2010,96
2021-01-27 00:00:00,2117,107
2021-01-28 00:00:00,2212,95
2021-01-29 00:00:00,2463,251
2021-02-01 00:00:00,2551,88
2021-02-02 00:00:00,2677,126
2021-02-03 00:00:00,2841,164
2021-02-04 00:00:00,3024,183
2021-02-05 00:00:00,3300,276
2021-02-06 00:00:00,3499,199
2021-02-08 00:00:00,3591,92
2021-02-09 00:00:00,3719,128
2021-02-10 00:00:00,3851,132
2021-02-11 00:00:00,4101,250
2021-02-12 00:00:00,4442,341
2021-02-13 00:00:00,4672,230
2021-02-15 00:00:00,4727,55
2021-02-16 00:00:00,4827,100
2021-02-17 00:00:00,4980,153
2021-02-18 00:00:00,5176,196
2021-02-19 00:00:00,5377,201
2021-02-20 00:00:00,5599,222
2021-02-22 00:00:00,5684,85
2021-02-23 00:00:00,5825,141
2021-02-24 00:00:00,5976,151
2021-02-25 00:00:00,6135,159
2021-02-26 00:00:00,6402,267
2021-02-28 00:00:00,6414,12
2021-03-01 00:00:00,6546,132
2021-03-02 00:00:00,6737,191
2021-03-03 00:00:00,6925,188
2021-03-04 00:00:00,7118,193
2021-03-05 00:00:00,7292,174
2021-03-06 00:00:00,7500,208
2021-03-08 00:00:00,7634,134
2021-03-09 00:00:00,7818,184
2021-03-10 00:00:00,8007,189
2021-03-11 00:00:00,8227,220
2021-03-12 00:00:00,8349,122
2021-03-13 00:00:00,8600,251
2021-03-15 00:00:00,8786,186
2021-03-16 00:00:00,8938,152
2021-03-17 00:00:00,9132,194
2021-03-18 00:00:00,9367,235
2021-03-19 00:00:00,9510,143
2021-03-20 00:00:00,9515,5
