date,Maricopa_cume,Maricopa
2020-12-01 00:00:00,17,
2020-12-02 00:00:00,21,4
2020-12-03 00:00:00,24,3
2020-12-04 00:00:00,25,1
2020-12-08 00:00:00,26,1
2020-12-09 00:00:00,27,1
2020-12-10 00:00:00,28,1
2020-12-11 00:00:00,30,2
2020-12-12 00:00:00,32,2
2020-12-14 00:00:00,34,2
2020-12-15 00:00:00,38,4
2020-12-16 00:00:00,63,25
2020-12-17 00:00:00,1291,1228
2020-12-18 00:00:00,2930,1639
2020-12-19 00:00:00,4610,1680
2020-12-20 00:00:00,5569,959
2020-12-21 00:00:00,8801,3232
2020-12-22 00:00:00,12998,4197
2020-12-23 00:00:00,17783,4785
2020-12-24 00:00:00,19333,1550
2020-12-25 00:00:00,19334,1
2020-12-26 00:00:00,24434,5100
2020-12-27 00:00:00,26741,2307
2020-12-28 00:00:00,31901,5160
2020-12-29 00:00:00,39886,7985
2020-12-30 00:00:00,48720,8834
2020-12-31 00:00:00,52473,3753
2021-01-01 00:00:00,52631,158
2021-01-02 00:00:00,58796,6165
2021-01-03 00:00:00,61464,2668
2021-01-04 00:00:00,66021,4557
2021-01-05 00:00:00,70286,4265
2021-01-06 00:00:00,75261,4975
2021-01-07 00:00:00,80497,5236
2021-01-08 00:00:00,84985,4488
2021-01-09 00:00:00,89597,4612
2021-01-10 00:00:00,92262,2665
2021-01-11 00:00:00,101133,8871
2021-01-12 00:00:00,111800,10667
2021-01-13 00:00:00,123248,11448
2021-01-14 00:00:00,134578,11330
2021-01-15 00:00:00,144244,9666
2021-01-16 00:00:00,150568,6324
2021-01-17 00:00:00,153247,2679
2021-01-18 00:00:00,159970,6723
2021-01-19 00:00:00,172022,12052
2021-01-20 00:00:00,185051,13029
2021-01-21 00:00:00,199294,14243
2021-01-22 00:00:00,216317,17023
2021-01-23 00:00:00,230020,13703
2021-01-24 00:00:00,237025,7005
2021-01-25 00:00:00,248198,11173
2021-01-26 00:00:00,264932,16734
2021-01-27 00:00:00,280551,15619
2021-01-28 00:00:00,294687,14136
2021-01-29 00:00:00,311744,17057
2021-01-30 00:00:00,323000,11256
2021-01-31 00:00:00,326471,3471
2021-02-01 00:00:00,334266,7795
2021-02-02 00:00:00,348331,14065
2021-02-03 00:00:00,362294,13963
2021-02-04 00:00:00,378902,16608
2021-02-05 00:00:00,393652,14750
2021-02-06 00:00:00,407906,14254
2021-02-07 00:00:00,410245,2339
2021-02-08 00:00:00,421184,10939
2021-02-09 00:00:00,438928,17744
2021-02-10 00:00:00,455075,16147
2021-02-11 00:00:00,471986,16911
2021-02-12 00:00:00,498403,26417
2021-02-13 00:00:00,517960,19557
2021-02-14 00:00:00,521699,3739
2021-02-15 00:00:00,530698,8999
2021-02-16 00:00:00,548578,17880
2021-02-17 00:00:00,567578,19000
2021-02-18 00:00:00,587270,19692
2021-02-19 00:00:00,608159,20889
2021-02-20 00:00:00,624431,16272
2021-02-21 00:00:00,627277,2846
2021-02-22 00:00:00,636272,8995
2021-02-23 00:00:00,655351,19079
2021-02-24 00:00:00,675963,20612
2021-02-25 00:00:00,696041,20078
2021-02-26 00:00:00,722486,26445
2021-02-27 00:00:00,741229,18743
2021-02-28 00:00:00,745031,3802
2021-03-01 00:00:00,758051,13020
2021-03-02 00:00:00,774251,16200
2021-03-03 00:00:00,791939,17688
2021-03-04 00:00:00,810111,18172
2021-03-05 00:00:00,829135,19024
2021-03-06 00:00:00,843304,14169
2021-03-07 00:00:00,847749,4445
2021-03-08 00:00:00,863777,16028
2021-03-09 00:00:00,882722,18945
2021-03-10 00:00:00,904241,21519
2021-03-11 00:00:00,926944,22703
2021-03-12 00:00:00,954657,27713
2021-03-13 00:00:00,970844,16187
2021-03-14 00:00:00,975983,5139
2021-03-15 00:00:00,992167,16184
2021-03-16 00:00:00,1011129,18962
2021-03-17 00:00:00,1032588,21459
2021-03-18 00:00:00,1054070,21482
2021-03-19 00:00:00,1072346,18276
2021-03-20 00:00:00,1085471,13125
2021-03-21 00:00:00,1087589,2118
