date,Mohave_cume,Mohave
2020-12-22 00:00:00,54,
2020-12-23 00:00:00,287,233
2020-12-24 00:00:00,443,156
2020-12-26 00:00:00,623,180
2020-12-27 00:00:00,684,61
2020-12-28 00:00:00,1013,329
2020-12-29 00:00:00,1431,418
2020-12-30 00:00:00,1794,363
2020-12-31 00:00:00,2095,301
2021-01-01 00:00:00,2125,30
2021-01-02 00:00:00,2174,49
2021-01-03 00:00:00,2204,30
2021-01-04 00:00:00,2440,236
2021-01-05 00:00:00,2589,149
2021-01-06 00:00:00,2928,339
2021-01-07 00:00:00,3224,296
2021-01-08 00:00:00,3550,326
2021-01-09 00:00:00,3626,76
2021-01-10 00:00:00,3676,50
2021-01-11 00:00:00,3908,232
2021-01-12 00:00:00,4229,321
2021-01-13 00:00:00,4584,355
2021-01-14 00:00:00,5021,437
2021-01-15 00:00:00,5599,578
2021-01-16 00:00:00,5752,153
2021-01-17 00:00:00,5792,40
2021-01-18 00:00:00,6165,373
2021-01-19 00:00:00,6513,348
2021-01-20 00:00:00,7156,643
2021-01-21 00:00:00,7618,462
2021-01-22 00:00:00,8161,543
2021-01-23 00:00:00,8963,802
2021-01-24 00:00:00,9671,708
2021-01-25 00:00:00,10371,700
2021-01-26 00:00:00,11123,752
2021-01-27 00:00:00,12084,961
2021-01-28 00:00:00,13114,1030
2021-01-29 00:00:00,13812,698
2021-01-30 00:00:00,14488,676
2021-01-31 00:00:00,15042,554
2021-02-01 00:00:00,15694,652
2021-02-02 00:00:00,16326,632
2021-02-03 00:00:00,17708,1382
2021-02-04 00:00:00,18466,758
2021-02-05 00:00:00,19255,789
2021-02-06 00:00:00,19473,218
2021-02-07 00:00:00,19620,147
2021-02-08 00:00:00,20069,449
2021-02-09 00:00:00,20560,491
2021-02-10 00:00:00,21635,1075
2021-02-11 00:00:00,22313,678
2021-02-12 00:00:00,23436,1123
2021-02-13 00:00:00,23938,502
2021-02-14 00:00:00,24062,124
2021-02-15 00:00:00,24684,622
2021-02-16 00:00:00,25280,596
2021-02-17 00:00:00,25836,556
2021-02-18 00:00:00,26234,398
2021-02-19 00:00:00,26754,520
2021-02-20 00:00:00,26917,163
2021-02-21 00:00:00,26971,54
2021-02-22 00:00:00,27345,374
2021-02-23 00:00:00,27605,260
2021-02-24 00:00:00,28478,873
2021-02-25 00:00:00,29707,1229
2021-02-26 00:00:00,30869,1162
2021-02-27 00:00:00,31831,962
2021-02-28 00:00:00,32692,861
2021-03-01 00:00:00,33608,916
2021-03-02 00:00:00,34563,955
2021-03-03 00:00:00,37072,2509
2021-03-04 00:00:00,38619,1547
2021-03-05 00:00:00,40153,1534
2021-03-06 00:00:00,41056,903
2021-03-07 00:00:00,41538,482
2021-03-08 00:00:00,42380,842
2021-03-09 00:00:00,43334,954
2021-03-10 00:00:00,45378,2044
2021-03-11 00:00:00,46944,1566
2021-03-12 00:00:00,48527,1583
2021-03-13 00:00:00,49273,746
2021-03-14 00:00:00,49637,364
2021-03-15 00:00:00,50482,845
2021-03-16 00:00:00,51516,1034
2021-03-17 00:00:00,52973,1457
2021-03-18 00:00:00,54323,1350
2021-03-19 00:00:00,55509,1186
2021-03-20 00:00:00,56378,869
2021-03-21 00:00:00,56584,206
