date,pcr_tests_YAVAPAI,pcr_pos_tests_YAVAPAI,pcr_positivity_YAVAPAI,ser_tests_YAVAPAI,ser_pos_tests_YAVAPAI,ser_positivity_YAVAPAI
2020-12-09 00:00:00,71,17,0.2394366197183099,,,
2020-12-08 00:00:00,570,118,0.2070175438596491,17.0,4.0,0.2352941176470588
2020-12-07 00:00:00,935,168,0.1796791443850268,23.0,1.0,0.0434782608695652
2020-12-06 00:00:00,288,79,0.2743055555555556,2.0,2.0,1
2020-12-05 00:00:00,245,71,0.2897959183673469,50.0,0.0,0
2020-12-04 00:00:00,752,130,0.1728723404255319,102.0,6.0,0.0588235294117647
2020-12-03 00:00:00,725,147,0.2027586206896552,30.0,4.0,0.1333333333333333
2020-12-02 00:00:00,766,164,0.2140992167101828,19.0,0.0,0
2020-12-01 00:00:00,732,155,0.2117486338797814,23.0,1.0,0.0434782608695652
2020-11-30 00:00:00,906,220,0.2428256070640177,61.0,3.0,0.0491803278688525
2020-11-29 00:00:00,284,73,0.2570422535211268,4.0,0.0,0
2020-11-28 00:00:00,346,98,0.2832369942196532,2.0,0.0,0
2020-11-27 00:00:00,433,105,0.2424942263279446,7.0,1.0,0.1428571428571429
2020-11-26 00:00:00,80,22,0.275,1.0,1.0,1
2020-11-25 00:00:00,724,147,0.2030386740331492,27.0,7.0,0.2592592592592593
2020-11-24 00:00:00,789,147,0.1863117870722434,59.0,3.0,0.0508474576271187
2020-11-23 00:00:00,854,152,0.1779859484777518,20.0,2.0,0.1
2020-11-22 00:00:00,240,48,0.2,1.0,0.0,0
2020-11-21 00:00:00,353,62,0.1756373937677054,38.0,3.0,0.0789473684210526
2020-11-20 00:00:00,799,129,0.1614518147684606,63.0,4.0,0.0634920634920635
2020-11-19 00:00:00,727,119,0.1636863823933975,24.0,4.0,0.1666666666666667
2020-11-18 00:00:00,654,94,0.1437308868501529,9.0,3.0,0.3333333333333333
2020-11-17 00:00:00,709,107,0.150916784203103,30.0,2.0,0.0666666666666667
2020-11-16 00:00:00,637,108,0.1695447409733124,20.0,0.0,0
2020-11-15 00:00:00,230,50,0.2173913043478261,,,
2020-11-14 00:00:00,237,37,0.1561181434599156,5.0,0.0,0
2020-11-13 00:00:00,567,76,0.1340388007054674,34.0,4.0,0.1176470588235294
2020-11-12 00:00:00,566,62,0.1095406360424028,15.0,3.0,0.2
2020-11-11 00:00:00,302,47,0.1556291390728477,16.0,2.0,0.125
2020-11-10 00:00:00,484,74,0.1528925619834711,61.0,3.0,0.0491803278688525
2020-11-09 00:00:00,448,56,0.125,20.0,1.0,0.05
2020-11-08 00:00:00,160,19,0.11875,3.0,0.0,0
2020-11-07 00:00:00,211,14,0.0663507109004739,68.0,1.0,0.0147058823529412
2020-11-06 00:00:00,482,38,0.0788381742738589,30.0,1.0,0.0333333333333333
2020-11-05 00:00:00,476,41,0.0861344537815126,19.0,2.0,0.1052631578947368
2020-11-04 00:00:00,402,43,0.1069651741293532,25.0,1.0,0.04
2020-11-03 00:00:00,419,36,0.0859188544152745,15.0,1.0,0.0666666666666667
2020-11-02 00:00:00,504,24,0.0476190476190476,23.0,3.0,0.1304347826086957
2020-11-01 00:00:00,136,8,0.0588235294117647,,,
2020-10-31 00:00:00,120,10,0.0833333333333333,35.0,0.0,0
2020-10-30 00:00:00,315,13,0.0412698412698413,70.0,1.0,0.0142857142857143
2020-10-29 00:00:00,362,16,0.0441988950276243,21.0,4.0,0.1904761904761905
2020-10-28 00:00:00,315,14,0.0444444444444444,75.0,5.0,0.0666666666666667
2020-10-27 00:00:00,339,15,0.0442477876106195,17.0,2.0,0.1176470588235294
2020-10-26 00:00:00,342,16,0.0467836257309942,21.0,0.0,0
2020-10-25 00:00:00,84,10,0.1190476190476191,,,
2020-10-24 00:00:00,102,8,0.0784313725490196,44.0,0.0,0
2020-10-23 00:00:00,290,14,0.0482758620689655,154.0,3.0,0.0194805194805195
2020-10-22 00:00:00,250,11,0.044,22.0,2.0,0.0909090909090909
2020-10-21 00:00:00,279,21,0.0752688172043011,66.0,4.0,0.0606060606060606
2020-10-20 00:00:00,299,6,0.020066889632107,16.0,1.0,0.0625
2020-10-19 00:00:00,245,18,0.0734693877551021,19.0,1.0,0.0526315789473684
2020-10-18 00:00:00,89,4,0.0449438202247191,3.0,0.0,0
2020-10-17 00:00:00,109,9,0.0825688073394496,56.0,1.0,0.0178571428571429
2020-10-16 00:00:00,226,15,0.0663716814159292,20.0,2.0,0.1
2020-10-15 00:00:00,204,4,0.0196078431372549,59.0,1.0,0.0169491525423729
2020-10-14 00:00:00,258,5,0.0193798449612403,85.0,4.0,0.0470588235294118
2020-10-13 00:00:00,196,5,0.0255102040816327,21.0,1.0,0.0476190476190476
2020-10-12 00:00:00,259,9,0.0347490347490348,23.0,5.0,0.2173913043478261
2020-10-11 00:00:00,85,3,0.0352941176470588,1.0,0.0,0
2020-10-10 00:00:00,106,2,0.0188679245283019,1.0,0.0,0
2020-10-09 00:00:00,229,10,0.0436681222707424,49.0,1.0,0.0204081632653061
2020-10-08 00:00:00,244,6,0.0245901639344262,25.0,5.0,0.2
2020-10-07 00:00:00,275,10,0.0363636363636364,14.0,1.0,0.0714285714285714
2020-10-06 00:00:00,313,11,0.0351437699680511,18.0,0.0,0
2020-10-05 00:00:00,369,8,0.021680216802168,24.0,1.0,0.0416666666666667
2020-10-04 00:00:00,107,6,0.0560747663551402,3.0,0.0,0
2020-10-03 00:00:00,94,3,0.0319148936170213,58.0,0.0,0
2020-10-02 00:00:00,303,9,0.0297029702970297,41.0,2.0,0.0487804878048781
2020-10-01 00:00:00,295,7,0.023728813559322,30.0,1.0,0.0333333333333333
2020-09-30 00:00:00,282,16,0.0567375886524823,57.0,3.0,0.0526315789473684
2020-09-29 00:00:00,245,14,0.0571428571428571,52.0,2.0,0.0384615384615385
2020-09-28 00:00:00,231,10,0.0432900432900433,59.0,3.0,0.0508474576271187
2020-09-27 00:00:00,116,3,0.0258620689655172,2.0,1.0,0.5
2020-09-26 00:00:00,110,6,0.0545454545454545,37.0,0.0,0
2020-09-25 00:00:00,234,2,0.0085470085470085,47.0,7.0,0.148936170212766
2020-09-24 00:00:00,279,2,0.007168458781362,94.0,1.0,0.0106382978723404
2020-09-23 00:00:00,202,7,0.0346534653465347,47.0,2.0,0.0425531914893617
2020-09-22 00:00:00,284,6,0.0211267605633803,63.0,1.0,0.0158730158730159
2020-09-21 00:00:00,230,5,0.0217391304347826,27.0,4.0,0.1481481481481482
2020-09-20 00:00:00,72,2,0.0277777777777778,,,
2020-09-19 00:00:00,91,4,0.043956043956044,2.0,0.0,0
2020-09-18 00:00:00,241,6,0.024896265560166,43.0,1.0,0.0232558139534884
2020-09-17 00:00:00,277,7,0.0252707581227437,26.0,3.0,0.1153846153846154
2020-09-16 00:00:00,218,5,0.0229357798165138,7.0,0.0,0
2020-09-15 00:00:00,323,2,0.0061919504643963,18.0,1.0,0.0555555555555556
2020-09-14 00:00:00,655,6,0.0091603053435115,24.0,2.0,0.0833333333333333
2020-09-13 00:00:00,133,3,0.0225563909774436,2.0,0.0,0
2020-09-12 00:00:00,168,6,0.0357142857142857,3.0,0.0,0
2020-09-11 00:00:00,250,3,0.012,38.0,1.0,0.0263157894736842
2020-09-10 00:00:00,257,4,0.0155642023346304,29.0,4.0,0.1379310344827586
2020-09-09 00:00:00,251,5,0.0199203187250996,19.0,0.0,0
2020-09-08 00:00:00,278,3,0.0107913669064748,20.0,3.0,0.15
2020-09-07 00:00:00,60,5,0.0833333333333333,2.0,1.0,0.5
2020-09-06 00:00:00,52,2,0.0384615384615385,3.0,0.0,0
2020-09-05 00:00:00,70,3,0.0428571428571429,3.0,1.0,0.3333333333333333
2020-09-04 00:00:00,229,3,0.0131004366812227,25.0,1.0,0.04
