date,Maricopa_cume,Maricopa
2020-12-01,137,
2020-12-02,149,12
2020-12-03,158,9
2020-12-04,161,3
2020-12-05,163,2
2020-12-07,172,9
2020-12-08,177,5
2020-12-09,184,7
2020-12-10,198,14
2020-12-11,205,7
2020-12-12,208,3
2020-12-13,213,5
2020-12-14,226,13
2020-12-15,257,31
2020-12-16,306,49
2020-12-17,1558,1252
2020-12-18,3223,1665
2020-12-19,4877,1654
2020-12-20,5862,985
2020-12-21,9016,3154
2020-12-22,13094,4078
2020-12-23,17787,4693
2020-12-24,19343,1556
2020-12-25,19348,5
2020-12-26,24287,4939
2020-12-27,26520,2233
2020-12-28,31664,5144
2020-12-29,39416,7752
2020-12-30,47942,8526
2020-12-31,51920,3978
2021-01-01,53104,1184
2021-01-02,59122,6018
2021-01-03,61666,2544
2021-01-04,66309,4643
2021-01-05,70620,4311
2021-01-06,75493,4873
2021-01-07,80776,5283
2021-01-08,85327,4551
2021-01-09,89943,4616
2021-01-10,92536,2593
2021-01-11,102017,9481
2021-01-12,117918,15901
2021-01-13,135086,17168
2021-01-14,151662,16576
2021-01-15,166897,15235
2021-01-16,178382,11485
2021-01-17,186730,8348
2021-01-18,199441,12711
2021-01-19,216998,17557
2021-01-20,235710,18712
2021-01-21,255436,19726
2021-01-22,277496,22060
2021-01-23,296391,18895
2021-01-24,308681,12290
2021-01-25,324831,16150
2021-01-26,346980,22149
2021-01-27,367299,20319
2021-01-28,386182,18883
2021-01-29,407597,21415
2021-01-30,423076,15479
2021-01-31,431084,8008
2021-02-01,448770,17686
2021-02-02,470860,22090
2021-02-03,492868,22008
2021-02-04,518019,25151
2021-02-05,540639,22620
2021-02-06,564581,23942
2021-02-07,577469,12888
2021-02-08,601010,23541
2021-02-09,628326,27316
2021-02-10,654337,26011
2021-02-11,680716,26379
2021-02-12,716220,35504
2021-02-13,744141,27921
2021-02-14,757354,13213
2021-02-15,776793,19439
2021-02-16,804388,27595
2021-02-17,832880,28492
2021-02-18,861048,28168
2021-02-19,889650,28602
2021-02-20,914961,25311
2021-02-21,928049,13088
2021-02-22,946855,18806
2021-02-23,975661,28806
2021-02-24,1006588,30927
2021-02-25,1036277,29689
2021-02-26,1072773,36496
2021-02-27,1103220,30447
2021-02-28,1120513,17293
2021-03-01,1146265,25752
2021-03-02,1174000,27735
2021-03-03,1203682,29682
2021-03-04,1234335,30653
2021-03-05,1266262,31927
2021-03-06,1293322,27060
2021-03-07,1310773,17451
2021-03-08,1340137,29364
2021-03-09,1371705,31568
2021-03-10,1406800,35095
2021-03-11,1443272,36472
2021-03-12,1484389,41117
2021-03-13,1515629,31240
2021-03-14,1535412,19783
2021-03-15,1563265,27853
2021-03-16,1594115,30850
2021-03-17,1630017,35902
2021-03-18,1665884,35867
2021-03-19,1700169,34285
2021-03-20,1731621,31452
2021-03-21,1753565,21944
2021-03-22,1779604,26039
2021-03-23,1806325,26721
2021-03-24,1842116,35791
2021-03-25,1882850,40734
2021-03-26,1923151,40301
2021-03-27,1958495,35344
2021-03-28,1985598,27103
2021-03-29,2024503,38905
2021-03-30,2064457,39954
2021-03-31,2109131,44674
2021-04-01,2156038,46907
2021-04-02,2198114,42076
2021-04-03,2229726,31612
2021-04-04,2242040,12314
2021-04-05,2276553,34513
2021-04-06,2315203,38650
2021-04-07,2359046,43843
2021-04-08,2404019,44973
2021-04-09,2444756,40737
2021-04-10,2476345,31589
2021-04-11,2498491,22146
2021-04-12,2529298,30807
2021-04-13,2559684,30386
2021-04-14,2593806,34122
2021-04-15,2630416,36610
2021-04-16,2666628,36212
2021-04-17,2694759,28131
2021-04-18,2715834,21075
2021-04-19,2748173,32339
2021-04-20,2781263,33090
2021-04-21,2818588,37325
2021-04-22,2856176,37588
2021-04-23,2889689,33513
2021-04-24,2913709,24020
2021-04-25,2931143,17434
2021-04-26,2957669,26526
2021-04-27,2984567,26898
2021-04-28,3012171,27604
2021-04-29,3037703,25532
2021-04-30,3063480,25777
2021-05-01,3081432,17952
2021-05-02,3096810,15378
2021-05-03,3113270,16460
2021-05-04,3137075,23805
2021-05-05,3155861,18786
2021-05-06,3178556,22695
2021-05-07,3202249,23693
2021-05-08,3220876,18627
2021-05-09,3230277,9401
2021-05-10,3246195,15918
2021-05-11,3263008,16813
2021-05-12,3281225,18217
2021-05-13,3305461,24236
2021-05-14,3329685,24224
2021-05-15,3349350,19665
2021-05-16,3361194,11844
2021-05-17,3380666,19472
2021-05-18,3397856,17190
2021-05-19,3421058,23202
2021-05-20,3440123,19065
2021-05-21,3461525,21402
2021-05-22,3478871,17346
2021-05-23,3486464,7593
2021-05-24,3500667,14203
2021-05-25,3513404,12737
2021-05-26,3527523,14119
2021-05-27,3540474,12951
2021-05-28,3554846,14372
2021-05-29,3564173,9327
2021-05-30,3569431,5258
2021-05-31,3572326,2895
2021-06-01,3585248,12922
2021-06-02,3596852,11604
2021-06-03,3611123,14271
