date,Mohave_cume,Mohave
2021-07-13,128974,210
2021-07-14,129180,206
2021-07-15,129357,177
2021-07-16,129674,317
2021-07-17,129859,185
2021-07-18,129943,84
2021-07-19,130212,269
2021-07-20,130477,265
2021-07-21,130777,300
2021-07-22,131082,305
2021-07-23,131494,412
2021-07-24,131700,206
2021-07-25,131804,104
2021-07-26,132089,285
2021-07-27,132389,300
2021-07-28,132688,299
2021-07-29,132973,285
2021-07-30,133410,437
2021-07-31,133642,232
2021-08-01,133730,88
2021-08-02,134036,306
2021-08-03,134314,278
2021-08-04,134616,302
2021-08-05,134896,280
2021-08-06,135374,478
2021-08-07,135598,224
2021-08-08,135736,138
2021-08-09,136104,368
2021-08-10,136390,286
2021-08-11,136675,285
2021-08-12,136970,295
2021-08-13,137447,477
2021-08-14,137705,258
2021-08-15,137858,153
2021-08-16,138234,376
2021-08-17,138594,360
2021-08-18,138903,309
2021-08-19,139217,314
2021-08-20,139757,540
2021-08-21,139980,223
2021-08-22,140123,143
2021-08-23,140445,322
2021-08-24,140737,292
2021-08-25,141093,356
2021-08-26,141405,312
2021-08-27,141831,426
2021-08-28,142068,237
2021-08-29,142202,134
2021-08-30,142557,355
2021-08-31,142790,233
2021-09-01,143020,230
2021-09-02,143232,212
2021-09-03,143611,379
2021-09-04,143791,180
2021-09-05,143889,98
2021-09-06,143950,61
2021-09-07,144232,282
2021-09-08,144481,249
2021-09-09,144713,232
2021-09-10,145018,305
2021-09-11,145199,181
2021-09-12,145281,82
2021-09-13,145587,306
2021-09-14,145856,269
2021-09-15,146012,156
2021-09-16,146276,264
2021-09-17,146644,368
2021-09-18,146805,161
2021-09-19,146858,53
2021-09-20,147026,168
2021-09-21,147245,219
2021-09-22,147430,185
2021-09-23,147642,212
2021-09-24,147939,297
2021-09-25,148082,143
2021-09-26,148159,77
2021-09-27,148401,242
2021-09-28,148670,269
2021-09-29,148909,239
2021-09-30,149085,176
2021-10-01,149357,272
2021-10-02,149497,140
2021-10-03,149529,32
2021-10-04,149705,176
2021-10-05,149911,206
2021-10-06,150063,152
2021-10-07,150211,148
2021-10-08,150417,206
2021-10-09,150520,103
2021-10-10,150567,47
2021-10-11,150762,195
2021-10-12,150886,124
2021-10-13,151026,140
2021-10-14,151214,188
2021-10-15,151425,211
2021-10-16,151531,106
2021-10-17,151580,49
2021-10-18,151741,161
2021-10-19,151947,206
2021-10-20,152072,125
2021-10-21,152251,179
2021-10-22,152831,580
2021-10-23,153318,487
2021-10-24,153519,201
2021-10-25,154337,818
2021-10-26,155007,670
2021-10-27,155740,733
2021-10-28,156496,756
2021-10-29,157211,715
2021-10-30,157537,326
2021-10-31,157688,151
2021-11-01,158252,564
2021-11-02,158757,505
2021-11-03,159301,544
2021-11-04,159906,605
2021-11-05,160521,615
2021-11-06,160784,263
2021-11-07,160829,45
