date,Arizona_cume,Arizona
2020-12-01,227,
2020-12-02,247,20
2020-12-03,268,21
2020-12-04,276,8
2020-12-05,280,4
2020-12-06,284,4
2020-12-07,305,21
2020-12-08,317,12
2020-12-09,336,19
2020-12-10,357,21
2020-12-11,374,17
2020-12-12,387,13
2020-12-13,396,9
2020-12-14,419,23
2020-12-15,506,87
2020-12-16,1144,638
2020-12-17,4404,3260
2020-12-18,8129,3725
2020-12-19,10703,2574
2020-12-20,11783,1080
2020-12-21,17359,5576
2020-12-22,25205,7846
2020-12-23,35096,9891
2020-12-24,38978,3882
2020-12-25,39123,145
2020-12-26,45681,6558
2020-12-27,48354,2673
2020-12-28,57869,9515
2020-12-29,71192,13323
2020-12-30,86360,15168
2020-12-31,94450,8090
2021-01-01,97015,2565
2021-01-02,104754,7739
2021-01-03,108009,3255
2021-01-04,116974,8965
2021-01-05,126251,9277
2021-01-06,138516,12265
2021-01-07,151416,12900
2021-01-08,163629,12213
2021-01-09,171629,8000
2021-01-10,174946,3317
2021-01-11,190960,16014
2021-01-12,214409,23449
2021-01-13,239987,25578
2021-01-14,265008,25021
2021-01-15,290524,25516
2021-01-16,306420,15896
2021-01-17,315843,9423
2021-01-18,335317,19474
2021-01-19,362775,27458
2021-01-20,395332,32557
2021-01-21,430895,35563
2021-01-22,469486,38591
2021-01-23,498413,28927
2021-01-24,514747,16334
2021-01-25,544931,30184
2021-01-26,582280,37349
2021-01-27,622701,40421
2021-01-28,663257,40556
2021-01-29,703700,40443
2021-01-30,730200,26500
2021-01-31,742015,11815
2021-02-01,776100,34085
2021-02-02,815840,39740
2021-02-03,860491,44651
2021-02-04,908114,47623
2021-02-05,953061,44947
2021-02-06,992333,39272
2021-02-07,1008860,16527
2021-02-08,1048454,39594
2021-02-09,1093374,44920
2021-02-10,1145192,51818
2021-02-11,1197727,52535
2021-02-12,1260430,62703
2021-02-13,1307024,46594
2021-02-14,1324602,17578
2021-02-15,1356807,32205
2021-02-16,1402217,45410
2021-02-17,1450242,48025
2021-02-18,1496295,46053
2021-02-19,1540108,43813
2021-02-20,1575995,35887
2021-02-21,1591368,15373
2021-02-22,1620729,29361
2021-02-23,1665785,45056
2021-02-24,1723738,57953
2021-02-25,1785127,61389
2021-02-26,1853114,67987
2021-02-27,1905422,52308
2021-02-28,1931798,26376
2021-03-01,1983107,51309
2021-03-02,2035132,52025
2021-03-03,2094906,59774
2021-03-04,2154486,59580
