date,20-34_Yavapai,35-44_Yavapai,45-54_Yavapai,55-64_Yavapai,65+_Yavapai,<20_Yavapai
2/8/2021,1755,1902,2426,3979,21966,60
2/9/2021,1777,1926,2461,4074,23182,61
3/1/2021,2312,2388,3071,5433,34110,80
3/10/2021,2499,2541,3301,6668,36916,92
3/11/2021,2543,2587,3348,6927,37493,97
3/12/2021,2585,2621,3404,7158,38004,98
3/13/2021,2604,2636,3423,7293,38222,98
3/14/2021,2626,2656,3442,7456,38540,101
3/15/2021,2697,2690,3504,7728,39257,106
3/16/2021,2748,2728,3546,7951,39832,110
3/17/2021,2837,2755,3612,8321,40433,116
3/18/2021,2882,2802,3682,8589,41022,120
3/19/2021,2928,2844,3739,8899,41578,129
3/2/2021,2339,2404,3086,5481,34346,81
3/20/2021,2990,2891,3816,9294,41896,135
3/21/2021,3003,2895,3823,9396,41980,137
3/22/2021,3089,2942,3923,9820,42342,148
3/23/2021,3118,2965,3962,10004,42573,152
3/24/2021,3159,3005,4020,10244,42859,155
3/25/2021,3277,3064,4132,10658,43363,181
3/26/2021,3401,3171,4289,11038,43769,205
3/27/2021,3522,3240,4404,11255,43951,235
3/28/2021,3550,3260,4426,11275,43979,245
3/29/2021,3701,3369,4587,11453,44135,283
3/3/2021,2351,2420,3120,5553,34646,81
3/30/2021,3833,3468,4721,11628,44332,307
3/31/2021,3978,3562,4865,11826,44561,343
3/4/2021,2368,2435,3134,5641,34821,83
3/5/2021,2395,2444,3158,5795,35176,83
3/6/2021,2404,2447,3163,5864,35292,83
3/7/2021,2409,2453,3167,5961,35403,84
3/8/2021,2428,2470,3201,6167,35741,86
3/9/2021,2459,2511,3247,6387,36290,89
4/1/2021,4110,3662,5013,12035,44933,371
4/10/2021,5158,4337,6046,13521,46825,593
4/11/2021,5174,4355,6069,13550,46857,599
4/12/2021,5253,4395,6142,13668,47023,631
4/13/2021,5316,4427,6195,13753,47129,643
4/14/2021,5413,4486,6275,13869,47284,658
4/15/2021,5469,4542,6338,14016,47443,668
4/16/2021,5550,4609,6403,14140,47586,688
4/17/2021,5630,4672,6457,14281,47785,702
4/18/2021,5717,4700,6510,14415,47871,728
4/19/2021,5798,4744,6567,14618,48021,736
4/2/2021,4261,3765,5166,12235,45182,412
4/20/2021,5838,4777,6613,14694,48115,747
4/21/2021,5953,4839,6695,14869,48295,770
4/22/2021,6076,4947,6808,15014,48474,794
4/23/2021,6141,5023,6893,15159,48618,841
4/24/2021,6257,5064,6969,15309,48742,869
4/25/2021,6343,5108,7023,15417,48815,895
4/26/2021,6413,5156,7084,15515,48953,918
4/27/2021,6461,5184,7140,15584,49043,932
4/28/2021,6527,5238,7214,15700,49195,952
4/29/2021,6581,5285,7265,15770,49294,970
4/3/2021,4383,3828,5268,12360,45304,444
4/30/2021,6641,5335,7309,15856,49396,990
4/4/2021,4405,3839,5279,12378,45332,451
4/5/2021,4560,3923,5413,12539,45537,484
4/6/2021,4697,4017,5559,12765,45834,510
4/7/2021,4820,4107,5695,12924,46069,536
4/8/2021,4939,4209,5808,13157,46389,554
4/9/2021,5102,4292,5985,13442,46745,575
5/1/2021,6682,5359,7345,15927,49453,1000
5/10/2021,7045,5585,7625,16315,49964,1098
5/11/2021,7092,5619,7650,16356,50033,1108
5/12/2021,7137,5647,7684,16406,50107,1123
5/13/2021,7176,5672,7707,16442,50144,1177
5/14/2021,7244,5713,7745,16492,50199,1330
5/15/2021,7302,5736,7771,16529,50229,1405
5/16/2021,7328,5747,7787,16544,50248,1438
5/17/2021,7381,5772,7825,16580,50308,1483
5/18/2021,7412,5794,7861,16638,50375,1523
5/19/2021,7464,5816,7892,16683,50457,1562
5/2/2021,6714,5381,7367,15952,49477,1008
5/20/2021,7520,5844,7925,16748,50514,1603
5/21/2021,7581,5871,7973,16787,50560,1670
5/22/2021,7607,5887,7988,16813,50588,1715
5/23/2021,7624,5893,8009,16830,50603,1744
5/24/2021,7655,5918,8036,16864,50651,1773
5/25/2021,7692,5939,8058,16904,50695,1797
5/26/2021,7716,5956,8082,16933,50750,1858
5/27/2021,7753,5975,8105,16975,50782,1878
5/28/2021,7790,5994,8132,17008,50819,1947
5/29/2021,7820,6009,8151,17021,50842,1966
5/3/2021,6766,5406,7395,16005,49525,1025
5/30/2021,7835,6017,8163,17034,50855,1983
5/31/2021,7839,6022,8172,17037,50861,1988
5/4/2021,6838,5460,7448,16080,49626,1038
5/5/2021,6883,5488,7482,16139,49708,1047
5/6/2021,6925,5521,7524,16195,49771,1062
5/7/2021,6966,5544,7564,16241,49841,1075
5/8/2021,6992,5554,7586,16273,49880,1083
5/9/2021,7004,5567,7605,16292,49899,1089
6/1/2021,7875,6045,8199,17069,50901,2023
6/10/2021,8076,6159,8367,17273,51172,2261
6/11/2021,8104,6169,8383,17296,51201,2297
6/12/2021,8112,6174,8398,17322,51206,2313
6/13/2021,8122,6176,8403,17330,51209,2321
6/14/2021,8140,6189,8413,17347,51236,2341
6/15/2021,8159,6199,8430,17371,51258,2382
6/16/2021,8185,6213,8450,17387,51279,2412
6/17/2021,8206,6221,8464,17411,51311,2425
6/18/2021,8235,6244,8481,17441,51339,2444
6/19/2021,8239,6252,8492,17449,51347,2455
6/2/2021,7900,6058,8219,17105,50952,2076
6/20/2021,8243,6255,8495,17455,51354,2464
6/21/2021,8257,6262,8511,17474,51364,2481
6/22/2021,8277,6268,8529,17496,51389,2503
6/23/2021,8311,6286,8546,17518,51413,2525
6/24/2021,8333,6295,8560,17531,51434,2547
6/25/2021,8349,6308,8583,17545,51465,2569
6/26/2021,8356,6320,8596,17557,51472,2583
6/27/2021,8361,6323,8601,17564,51472,2588
6/28/2021,8381,6334,8613,17584,51492,2607
6/29/2021,8393,6348,8625,17596,51517,2625
6/3/2021,7928,6073,8239,17137,50994,2096
6/30/2021,8409,6359,8637,17617,51538,2669
6/4/2021,7969,6091,8267,17170,51024,2143
6/5/2021,7983,6095,8282,17184,51036,2155
6/6/2021,7993,6100,8290,17188,51044,2168
6/7/2021,8005,6113,8309,17206,51069,2191
6/8/2021,8030,6133,8325,17239,51098,2221
6/9/2021,8051,6149,8347,17257,51138,2245
7/1/2021,8419,6369,8652,17634,51568,2682
7/10/2021,8581,6461,8760,17813,51745,2816
7/11/2021,8586,6466,8765,17814,51750,2820
7/12/2021,8604,6474,8779,17831,51768,2837
7/13/2021,8621,6481,8791,17844,51781,2856
7/14/2021,8634,6491,8804,17859,51802,2871
7/15/2021,8656,6500,8821,17874,51825,2894
7/16/2021,8683,6519,8847,17905,51857,2929
7/17/2021,8706,6531,8859,17928,51878,2945
7/18/2021,8722,6537,8865,17937,51894,2962
7/19/2021,8749,6552,8883,17965,51933,2990
7/2/2021,8441,6380,8665,17671,51597,2705
7/20/2021,8774,6570,8902,17991,51975,3022
7/21/2021,8800,6592,8931,18026,52020,3062
7/22/2021,8834,6617,8962,18054,52073,3109
7/23/2021,8873,6639,8997,18097,52119,3145
7/24/2021,8906,6668,9028,18131,52146,3169
7/25/2021,8934,6686,9043,18152,52166,3187
7/26/2021,8973,6710,9069,18182,52204,3222
7/27/2021,9006,6731,9101,18217,52262,3278
7/28/2021,9039,6755,9133,18255,52319,3309
7/29/2021,9060,6774,9160,18287,52365,3339
7/3/2021,8456,6390,8675,17683,51610,2716
7/30/2021,9125,6810,9199,18342,52434,3409
7/31/2021,9157,6833,9222,18361,52462,3433
7/4/2021,8461,6391,8676,17683,51610,2716
7/5/2021,8476,6401,8686,17696,51623,2731
7/6/2021,8488,6413,8698,17719,51648,2747
7/7/2021,8511,6424,8716,17750,51677,2764
7/8/2021,8534,6432,8733,17767,51706,2777
7/9/2021,8565,6447,8749,17794,51733,2800
8/1/2021,9187,6852,9237,18373,52482,3457
8/10/2021,9512,7102,9484,18705,52841,3726
8/11/2021,9546,7125,9512,18739,52884,3738
8/12/2021,9586,7163,9550,18773,52931,3776
8/13/2021,9656,7205,9605,18821,52982,3836
8/14/2021,9686,7222,9630,18854,53000,3872
8/15/2021,9719,7240,9645,18861,53007,3891
8/16/2021,9750,7268,9668,18895,53055,3911
8/17/2021,9797,7296,9693,18930,53079,3941
8/18/2021,9827,7315,9725,18961,53129,3965
8/19/2021,9860,7338,9752,18995,53150,3986
8/2/2021,9221,6877,9264,18406,52522,3489
8/20/2021,9894,7370,9782,19031,53185,4030
8/21/2021,9915,7380,9798,19049,53205,4046
8/22/2021,9933,7394,9808,19057,53213,4056
8/23/2021,9965,7423,9831,19084,53242,4072
8/24/2021,9993,7441,9850,19110,53273,4097
8/25/2021,10024,7463,9888,19143,53314,4116
8/26/2021,10051,7487,9915,19174,53342,4139
8/27/2021,10094,7514,9938,19202,53384,4177
8/28/2021,10110,7530,9957,19212,53397,4195
8/29/2021,10128,7545,9964,19215,53406,4208
8/3/2021,9262,6904,9287,18451,52564,3521
8/30/2021,10157,7553,9985,19237,53429,4226
8/31/2021,10179,7572,9994,19250,53453,4247
8/4/2021,9297,6930,9318,18487,52623,3550
8/5/2021,9341,6963,9352,18541,52674,3572
8/6/2021,9376,7011,9397,18595,52717,3615
8/7/2021,9419,7031,9420,18623,52750,3653
8/8/2021,9437,7054,9436,18641,52756,3675
8/9/2021,9475,7081,9464,18676,52803,3702
9/1/2021,10202,7589,10019,19283,53488,4254
9/10/2021,10438,7696,10143,19460,53655,4407
9/11/2021,10463,7704,10159,19472,53668,4416
9/12/2021,10475,7710,10172,19478,53674,4427
9/13/2021,10504,7729,10188,19495,53689,4435
9/14/2021,10528,7747,10201,19519,53712,4442
9/15/2021,10547,7754,10213,19536,53731,4449
9/16/2021,10577,7768,10229,19551,53749,4460
9/17/2021,10606,7786,10263,19573,53769,4482
9/18/2021,10628,7802,10271,19586,53773,4496
9/19/2021,10637,7807,10276,19590,53777,4500
9/2/2021,10224,7605,10027,19300,53510,4277
9/20/2021,10656,7815,10286,19607,53788,4508
9/21/2021,10684,7828,10302,19615,53802,4514
9/22/2021,10714,7842,10319,19633,53823,4524
9/23/2021,10745,7852,10331,19652,53849,4531
9/24/2021,10771,7871,10346,19670,53882,4547
9/25/2021,10784,7879,10356,19686,53902,4550
9/26/2021,10791,7884,10360,19687,53911,4555
9/27/2021,10815,7895,10366,19709,53943,4563
9/28/2021,10832,7907,10377,19718,53958,4569
9/29/2021,10854,7918,10388,19731,53990,4577
9/3/2021,10258,7621,10043,19323,53543,4322
9/30/2021,10876,7928,10400,19748,54026,4586
9/4/2021,10281,7625,10058,19340,53550,4330
9/5/2021,10295,7631,10072,19350,53556,4340
9/6/2021,10301,7636,10074,19352,53557,4341
9/7/2021,10323,7646,10081,19376,53577,4358
9/8/2021,10360,7668,10104,19401,53598,4369
9/9/2021,10387,7679,10120,19423,53612,4377
