date,20-34_Navajo,35-44_Navajo,45-54_Navajo,55-64_Navajo,65+_Navajo,<20_Navajo
4/30/2021,3897,3245,3789,5875,13045,1772
4/4/2021,3163,2670,3282,5278,12244,1491
4/5/2021,3187,2695,3306,5311,12316,1502
4/6/2021,3227,2720,3327,5357,12373,1516
4/7/2021,3281,2754,3352,5390,12414,1535
4/8/2021,3346,2806,3408,5443,12490,1548
4/9/2021,3395,2831,3435,5479,12544,1556
5/1/2021,3901,3248,3790,5884,13049,1773
5/10/2021,4018,3310,3857,5979,13178,1815
5/11/2021,4033,3314,3863,5992,13198,1847
5/12/2021,4050,3320,3872,6004,13208,1869
5/13/2021,4070,3338,3880,6016,13223,2021
5/14/2021,4086,3345,3902,6030,13242,2294
5/15/2021,4092,3352,3908,6037,13246,2312
5/16/2021,4094,3354,3911,6040,13251,2322
5/17/2021,4116,3366,3918,6052,13260,2415
5/18/2021,4141,3381,3929,6064,13272,2567
5/19/2021,4163,3394,3950,6068,13290,2732
5/2/2021,3902,3248,3790,5885,13052,1773
5/20/2021,4176,3402,3958,6082,13303,2840
5/21/2021,4191,3415,3966,6091,13313,2947
5/22/2021,4201,3425,3968,6093,13317,3155
5/23/2021,4206,3428,3974,6100,13325,3162
5/24/2021,4221,3442,3989,6119,13346,3218
5/25/2021,4239,3453,4003,6136,13358,3321
5/26/2021,4257,3457,4013,6147,13373,3399
5/27/2021,4275,3463,4017,6159,13387,3461
5/28/2021,4287,3466,4025,6166,13392,3512
5/29/2021,4290,3466,4029,6171,13397,3518
5/3/2021,3926,3256,3808,5900,13075,1783
5/30/2021,4295,3468,4030,6172,13399,3523
5/31/2021,4297,3470,4032,6175,13401,3525
5/4/2021,3947,3269,3819,5921,13099,1785
5/5/2021,3957,3277,3826,5929,13113,1793
5/6/2021,3983,3290,3840,5947,13142,1800
5/7/2021,3995,3300,3846,5956,13156,1808
5/8/2021,4001,3302,3850,5958,13158,1808
5/9/2021,4002,3304,3851,5961,13160,1809
6/1/2021,4313,3481,4034,6191,13415,3570
6/10/2021,4412,3539,4075,6239,13485,3869
6/11/2021,4422,3545,4083,6249,13491,3910
6/12/2021,4425,3546,4085,6249,13493,3918
6/13/2021,4426,3546,4085,6249,13493,3918
6/14/2021,4437,3556,4093,6256,13505,3946
6/15/2021,4444,3563,4102,6262,13515,3995
6/16/2021,4455,3569,4110,6270,13522,4041
6/17/2021,4463,3578,4114,6275,13527,4062
6/18/2021,4473,3583,4120,6282,13537,4085
6/19/2021,4477,3586,4121,6288,13537,4088
6/2/2021,4328,3488,4038,6197,13423,3608
6/20/2021,4482,3587,4125,6289,13537,4090
6/21/2021,4491,3595,4133,6299,13544,4117
6/22/2021,4501,3600,4140,6300,13552,4183
6/23/2021,4511,3605,4144,6307,13558,4212
6/24/2021,4523,3610,4148,6313,13564,4244
6/25/2021,4531,3619,4149,6318,13571,4277
6/26/2021,4534,3620,4150,6319,13575,4281
6/27/2021,4536,3623,4150,6321,13576,4282
6/28/2021,4545,3630,4158,6327,13582,4312
6/29/2021,4556,3636,4161,6329,13588,4345
6/3/2021,4339,3496,4043,6202,13441,3647
6/30/2021,4573,3643,4164,6338,13602,4383
6/4/2021,4355,3504,4046,6209,13454,3687
6/5/2021,4357,3504,4049,6211,13457,3694
6/6/2021,4357,3506,4050,6212,13459,3702
6/7/2021,4368,3518,4054,6220,13463,3738
6/8/2021,4379,3525,4057,6227,13466,3775
6/9/2021,4396,3534,4065,6233,13474,3825
7/1/2021,4584,3648,4171,6341,13611,4425
7/10/2021,4647,3692,4215,6375,13662,4556
7/11/2021,4650,3692,4217,6376,13663,4556
7/12/2021,4662,3701,4227,6380,13673,4605
7/13/2021,4679,3708,4229,6384,13683,4641
7/14/2021,4696,3720,4231,6388,13691,4705
7/15/2021,4705,3724,4236,6396,13705,4731
7/16/2021,4721,3737,4243,6406,13709,4761
7/17/2021,4726,3738,4250,6416,13711,4766
7/18/2021,4731,3740,4250,6420,13713,4767
7/19/2021,4752,3746,4258,6431,13724,4811
7/2/2021,4596,3656,4182,6347,13622,4439
7/20/2021,4767,3757,4272,6442,13740,4864
7/21/2021,4784,3768,4281,6454,13753,4915
7/22/2021,4796,3778,4288,6472,13764,4966
7/23/2021,4810,3781,4300,6481,13773,5000
7/24/2021,4815,3785,4308,6487,13785,5001
7/25/2021,4817,3788,4309,6488,13787,5008
7/26/2021,4830,3802,4321,6499,13796,5048
7/27/2021,4853,3812,4332,6507,13815,5085
7/28/2021,4870,3824,4345,6523,13825,5126
7/29/2021,4882,3836,4354,6535,13837,5165
7/3/2021,4601,3656,4183,6348,13625,4441
7/30/2021,4886,3840,4357,6545,13849,5193
7/31/2021,4896,3843,4362,6548,13852,5197
7/4/2021,4603,3656,4183,6348,13625,4441
7/5/2021,4607,3658,4189,6350,13626,4448
7/6/2021,4611,3660,4197,6358,13640,4470
7/7/2021,4617,3664,4199,6361,13646,4509
7/8/2021,4630,3681,4207,6365,13651,4530
7/9/2021,4644,3690,4213,6373,13659,4553
8/1/2021,4900,3846,4364,6553,13856,5202
8/10/2021,5053,3942,4443,6655,13948,5563
8/11/2021,5077,3963,4450,6664,13957,5613
8/12/2021,5100,3974,4461,6672,13964,5674
8/13/2021,5127,3994,4474,6688,13985,5752
8/14/2021,5135,4003,4482,6692,13991,5762
8/15/2021,5137,4004,4483,6698,13994,5764
8/16/2021,5164,4040,4500,6715,14021,5792
8/17/2021,5188,4058,4513,6728,14050,5830
8/18/2021,5207,4069,4525,6739,14065,5855
8/19/2021,5230,4082,4534,6761,14075,5883
8/2/2021,4919,3863,4372,6565,13871,5259
8/20/2021,5248,4102,4547,6782,14088,5933
8/21/2021,5251,4102,4550,6786,14089,5937
8/22/2021,5253,4104,4551,6792,14092,5937
8/23/2021,5276,4116,4564,6806,14109,5954
8/24/2021,5292,4131,4580,6815,14135,5970
8/25/2021,5309,4143,4588,6832,14154,5989
8/26/2021,5327,4153,4594,6842,14169,6014
8/27/2021,5346,4169,4614,6856,14189,6045
8/28/2021,5354,4176,4621,6861,14194,6060
8/29/2021,5357,4179,4624,6865,14196,6062
8/3/2021,4927,3869,4382,6575,13884,5332
8/30/2021,5363,4184,4631,6874,14200,6073
8/31/2021,5372,4190,4638,6882,14211,6086
8/4/2021,4948,3880,4393,6589,13898,5369
8/5/2021,4970,3893,4400,6602,13904,5414
8/6/2021,5001,3906,4413,6620,13909,5484
8/7/2021,5012,3910,4419,6623,13912,5493
8/8/2021,5020,3914,4422,6626,13916,5495
8/9/2021,5042,3929,4434,6639,13928,5527
9/1/2021,5381,4199,4644,6894,14216,6104
9/10/2021,5469,4260,4689,6936,14269,6184
9/11/2021,5473,4267,4695,6938,14273,6188
9/12/2021,5475,4270,4696,6939,14273,6188
9/13/2021,5504,4282,4711,6948,14284,6225
9/14/2021,5514,4293,4722,6958,14296,6238
9/15/2021,5522,4294,4724,6961,14299,6244
9/16/2021,5527,4298,4728,6965,14307,6254
9/17/2021,5541,4303,4733,6971,14313,6280
9/18/2021,5544,4307,4734,6976,14316,6281
9/19/2021,5548,4312,4737,6979,14317,6283
9/2/2021,5386,4206,4651,6895,14219,6110
9/20/2021,5560,4319,4740,6986,14320,6296
9/21/2021,5572,4324,4744,6989,14329,6304
9/22/2021,5592,4338,4752,6993,14334,6328
9/23/2021,5613,4343,4756,6997,14340,6340
9/24/2021,5628,4346,4768,7005,14353,6355
9/25/2021,5634,4347,4773,7009,14360,6359
9/26/2021,5638,4347,4774,7012,14363,6360
9/27/2021,5653,4347,4790,7017,14382,6378
9/28/2021,5668,4362,4809,7031,14403,6385
9/29/2021,5680,4366,4812,7042,14419,6394
9/3/2021,5399,4221,4659,6910,14225,6133
9/30/2021,5708,4382,4830,7064,14446,6403
9/4/2021,5402,4226,4663,6911,14229,6135
9/5/2021,5407,4226,4663,6911,14229,6135
9/6/2021,5408,4227,4664,6911,14233,6136
9/7/2021,5426,4236,4670,6918,14240,6145
9/8/2021,5443,4244,4675,6925,14253,6160
9/9/2021,5456,4251,4683,6930,14261,6174
