date,20-34_Pinal,35-44_Pinal,45-54_Pinal,55-64_Pinal,65+_Pinal,<20_Pinal
10/24/2021,37108,30693,32153,37392,75771,19062
10/25/2021,37169,30743,32193,37417,75847,19080
10/26/2021,37237,30792,32238,37439,75902,19123
10/27/2021,37303,30843,32278,37479,75965,19151
10/28/2021,37376,30892,32313,37521,76042,19170
10/29/2021,37448,30943,32365,37561,76085,19201
10/3/2021,35866,29844,31475,36890,75178,18378
10/30/2021,37470,30971,32384,37576,76105,19214
10/31/2021,37479,30984,32388,37579,76108,19220
10/4/2021,35939,29901,31517,36912,75231,18432
10/5/2021,36014,29947,31543,36941,75269,18478
10/6/2021,36074,29993,31589,36969,75310,18539
10/7/2021,36140,30032,31616,36991,75351,18575
10/8/2021,36217,30086,31658,37022,75371,18608
10/9/2021,36281,30123,31693,37036,75383,18641
12/1/2020,1,1,2,,1,
12/10/2020,1,1,2,,2,
12/11/2020,1,1,2,,2,
12/12/2020,1,1,2,,2,
12/13/2020,1,1,2,,2,
12/14/2020,1,1,2,,2,
12/15/2020,1,1,2,,2,
12/16/2020,2,2,5,,2,
12/17/2020,10,14,16,4,4,
12/18/2020,20,23,24,9,5,
12/19/2020,24,32,29,15,8,
12/2/2020,1,1,2,,1,
12/20/2020,24,37,30,19,9,
12/21/2020,50,84,74,36,21,1
12/22/2020,109,155,131,81,37,1
12/23/2020,169,244,239,158,70,2
12/24/2020,186,264,256,171,73,2
12/25/2020,186,264,256,171,73,2
12/26/2020,242,362,333,228,96,3
12/27/2020,258,392,349,239,98,3
12/28/2020,320,507,479,336,134,3
12/29/2020,426,674,638,474,189,4
12/3/2020,1,1,2,,1,
12/30/2020,562,891,828,654,318,4
12/31/2020,639,986,931,745,493,5
12/4/2020,1,1,2,,1,
12/5/2020,1,1,2,,1,
12/6/2020,1,1,2,,1,
12/7/2020,1,1,2,,1,
12/8/2020,1,1,2,,1,
12/9/2020,1,1,2,,2,
2/1/2021,2951,4081,4282,4115,14148,73
2/10/2021,3665,4883,5190,5386,24468,102
2/11/2021,3735,4949,5272,5526,26218,105
2/12/2021,3837,5058,5411,5718,28243,111
2/13/2021,4036,5297,5678,5944,29722,122
2/14/2021,4065,5337,5728,6001,30071,123
2/15/2021,4113,5380,5777,6087,30858,128
2/16/2021,4188,5449,5825,6163,31871,137
2/17/2021,4270,5505,5881,6256,32910,142
2/18/2021,4343,5564,5938,6317,34037,154
2/19/2021,4413,5633,6007,6390,34668,163
2/2/2021,3023,4174,4400,4270,15075,73
2/20/2021,4553,5727,6094,6464,35168,182
2/21/2021,4565,5740,6106,6485,35446,183
2/22/2021,4598,5779,6131,6542,35863,187
2/23/2021,4637,5818,6180,6609,36462,188
2/24/2021,4692,5883,6237,6681,37470,193
2/25/2021,4778,5977,6330,6863,39114,200
2/26/2021,4865,6064,6426,7036,40912,205
2/27/2021,4913,6098,6472,7114,41454,207
2/28/2021,4925,6110,6497,7165,41816,207
2/3/2021,3136,4323,4528,4412,16108,75
2/4/2021,3214,4422,4641,4534,17144,77
2/5/2021,3369,4576,4817,4725,18209,81
2/6/2021,3426,4655,4908,4882,19585,89
2/7/2021,3444,4661,4923,4910,19948,89
2/8/2021,3499,4712,4995,5044,21257,90
2/9/2021,3552,4782,5079,5223,22711,95
3/1/2021,4977,6169,6583,7363,42939,211
3/10/2021,5628,6826,7470,11881,51691,268
3/11/2021,5796,7065,7666,12890,52903,275
3/12/2021,5943,7153,7845,13599,53756,285
3/13/2021,6028,7241,7933,14042,54141,291
3/14/2021,6069,7278,8001,14406,54354,295
3/15/2021,6174,7358,8159,15177,54929,304
3/16/2021,6301,7500,8372,16020,55804,312
3/17/2021,6526,7682,8646,16925,56717,327
3/18/2021,6718,7869,8919,17800,57723,337
3/19/2021,6983,8140,9257,18566,58442,371
3/2/2021,5031,6226,6686,7575,44228,218
3/20/2021,7110,8273,9483,18909,58830,384
3/21/2021,7217,8410,9661,19207,59085,398
3/22/2021,7487,8713,10010,19760,59628,445
3/23/2021,7831,9050,10460,20382,60258,486
3/24/2021,8209,9429,10978,20995,60834,559
3/25/2021,8625,9792,11450,21435,61361,617
3/26/2021,8996,10162,11876,22088,61882,679
3/27/2021,9277,10456,12210,22343,62062,754
3/28/2021,9555,10693,12475,22562,62246,832
3/29/2021,9963,11034,12899,22858,62563,905
3/3/2021,5123,6310,6798,8046,45958,234
3/30/2021,10335,11366,13326,23134,62852,990
3/31/2021,10691,11716,13794,23463,63106,1092
3/4/2021,5234,6443,6939,8652,47600,237
3/5/2021,5341,6552,7066,9253,48572,246
3/6/2021,5389,6605,7138,9727,49275,250
3/7/2021,5420,6628,7172,10002,49584,251
3/8/2021,5474,6684,7245,10554,50255,254
3/9/2021,5550,6760,7371,11254,51054,259
4/1/2021,11047,12047,14265,23738,63380,1190
4/10/2021,13867,14569,17306,26024,65772,1905
4/11/2021,14020,14690,17451,26123,65852,1988
4/12/2021,14303,14923,17751,26346,66136,2070
4/13/2021,14579,15142,18002,26627,66422,2147
4/14/2021,14877,15459,18331,26837,66596,2217
4/15/2021,15253,15795,18689,27052,66765,2287
4/16/2021,15568,16124,18937,27214,66906,2346
4/17/2021,15726,16261,19104,27333,67025,2392
4/18/2021,15814,16343,19181,27397,67070,2439
4/19/2021,16016,16496,19373,27563,67272,2503
4/2/2021,11328,12318,14567,23928,63612,1282
4/20/2021,16255,16724,19582,27748,67473,2565
4/21/2021,16543,16991,19916,27922,67633,2640
4/22/2021,16771,17202,20128,28088,67774,2705
4/23/2021,17014,17398,20323,28262,67922,2766
4/24/2021,17140,17526,20461,28346,68022,2836
4/25/2021,17240,17593,20530,28406,68080,2887
4/26/2021,17430,17768,20686,28538,68227,2952
4/27/2021,17647,17947,20889,28726,68379,3020
4/28/2021,17826,18083,21045,28872,68528,3063
4/29/2021,18019,18240,21212,29028,68680,3121
4/3/2021,11560,12507,14807,24053,63737,1365
4/30/2021,18250,18429,21393,29193,68813,3198
4/4/2021,11692,12576,14929,24117,63785,1409
4/5/2021,11976,12823,15278,24432,64117,1480
4/6/2021,12383,13130,15720,24803,64507,1584
4/7/2021,12887,13672,16298,25136,64862,1668
4/8/2021,13180,13974,16624,25485,65234,1730
4/9/2021,13518,14266,17005,25792,65545,1818
5/1/2021,18388,18516,21533,29291,68874,3265
5/10/2021,19512,19268,22377,30071,69580,3657
5/11/2021,19651,19344,22471,30149,69698,3701
5/12/2021,19789,19449,22574,30251,69787,3763
5/13/2021,19936,19545,22671,30348,69895,4032
5/14/2021,20141,19667,22793,30459,69995,4264
5/15/2021,20262,19756,22911,30569,70064,4603
5/16/2021,20323,19829,22964,30604,70093,4846
5/17/2021,20463,19941,23069,30708,70192,5024
5/18/2021,20576,20030,23184,30809,70301,5237
5/19/2021,20728,20125,23286,30925,70401,5463
5/2/2021,18460,18552,21577,29337,68904,3308
5/20/2021,20874,20247,23398,31025,70492,5630
5/21/2021,21003,20368,23527,31119,70582,5858
5/22/2021,21164,20455,23629,31202,70626,6163
5/23/2021,21247,20492,23678,31240,70659,6263
5/24/2021,21399,20588,23769,31313,70722,6400
5/25/2021,21548,20687,23876,31376,70779,6535
5/26/2021,21659,20788,23965,31459,70840,6665
5/27/2021,21775,20882,24052,31517,70916,6823
5/28/2021,21947,20971,24146,31604,70986,7022
5/29/2021,22015,21027,24193,31646,71019,7141
5/3/2021,18612,18643,21677,29432,68996,3362
5/30/2021,22064,21050,24221,31674,71035,7213
5/31/2021,22086,21069,24239,31692,71047,7240
5/4/2021,18781,18745,21808,29543,69108,3411
5/5/2021,18948,18861,21945,29650,69203,3468
5/6/2021,19105,18978,22065,29772,69307,3520
5/7/2021,19234,19100,22187,29892,69420,3564
5/8/2021,19324,19156,22248,29943,69461,3606
5/9/2021,19376,19188,22279,29989,69490,3630
6/1/2021,22228,21156,24320,31755,71117,7369
6/10/2021,23191,21693,24905,32176,71561,8379
6/11/2021,23330,21792,24979,32217,71614,8497
6/12/2021,23412,21833,25017,32248,71623,8565
6/13/2021,23497,21862,25044,32259,71641,8590
6/14/2021,23598,21926,25100,32313,71673,8678
6/15/2021,23695,21995,25143,32361,71702,8756
6/16/2021,23795,22046,25186,32403,71733,8857
6/17/2021,23916,22127,25239,32450,71766,8967
6/18/2021,24043,22213,25314,32504,71802,9077
6/19/2021,24115,22243,25351,32538,71817,9144
6/2/2021,22323,21222,24410,31821,71183,7497
6/20/2021,24162,22273,25369,32559,71828,9180
6/21/2021,24253,22320,25429,32592,71864,9295
6/22/2021,24317,22371,25473,32633,71890,9372
6/23/2021,24409,22438,25525,32673,71938,9493
6/24/2021,24514,22487,25563,32710,71963,9579
6/25/2021,24619,22562,25626,32756,71998,9692
6/26/2021,24694,22603,25660,32802,72013,9755
6/27/2021,24765,22645,25688,32828,72027,9840
6/28/2021,24843,22700,25743,32871,72054,9942
6/29/2021,24939,22755,25785,32907,72088,10064
6/3/2021,22422,21283,24491,31883,71256,7608
6/30/2021,25023,22832,25840,32951,72127,10160
6/4/2021,22574,21350,24576,31947,71318,7760
6/5/2021,22669,21393,24634,31997,71366,7875
6/6/2021,22735,21423,24654,32011,71376,7946
6/7/2021,22847,21478,24735,32052,71419,8054
6/8/2021,22933,21537,24787,32088,71468,8165
6/9/2021,23089,21626,24852,32130,71517,8254
7/1/2021,25109,22891,25880,32982,72165,10265
7/10/2021,25880,23331,26296,33298,72387,10953
7/11/2021,25917,23351,26316,33315,72394,10988
7/12/2021,25990,23391,26376,33345,72427,11083
7/13/2021,26155,23447,26430,33372,72458,11183
7/14/2021,26227,23490,26468,33411,72484,11273
7/15/2021,26303,23540,26507,33441,72513,11362
7/16/2021,26411,23617,26578,33503,72554,11470
7/17/2021,26519,23681,26632,33541,72582,11550
7/18/2021,26598,23720,26657,33567,72590,11613
7/19/2021,26687,23788,26722,33623,72637,11756
7/2/2021,25231,22974,25953,33042,72204,10347
7/20/2021,26796,23842,26795,33670,72674,11910
7/21/2021,26902,23924,26881,33735,72720,12072
7/22/2021,27042,24025,26963,33789,72770,12185
7/23/2021,27177,24145,27077,33874,72823,12323
7/24/2021,27315,24224,27136,33943,72844,12443
7/25/2021,27411,24283,27202,33972,72862,12534
7/26/2021,27580,24376,27294,34046,72914,12624
7/27/2021,27718,24470,27364,34104,72958,12739
7/28/2021,27893,24567,27452,34164,73020,12879
7/29/2021,28070,24654,27531,34221,73074,13008
7/3/2021,25319,23029,26004,33078,72234,10418
7/30/2021,28241,24790,27665,34310,73129,13191
7/31/2021,28383,24868,27750,34365,73165,13344
7/4/2021,25355,23046,26015,33082,72235,10433
7/5/2021,25462,23092,26056,33114,72252,10508
7/6/2021,25579,23146,26090,33144,72279,10592
7/7/2021,25668,23197,26136,33181,72310,10695
7/8/2021,25724,23236,26190,33218,72336,10780
7/9/2021,25810,23294,26254,33270,72364,10874
8/1/2021,28486,24928,27806,34408,73186,13430
8/10/2021,29903,25980,28595,34957,73636,14569
8/11/2021,30036,26061,28674,35010,73686,14725
8/12/2021,30228,26187,28746,35055,73728,14861
8/13/2021,30422,26344,28864,35127,73780,15032
8/14/2021,30579,26456,28945,35175,73814,15152
8/15/2021,30678,26514,29001,35205,73833,15217
8/16/2021,30865,26648,29098,35261,73888,15344
8/17/2021,31017,26763,29177,35313,73927,15491
8/18/2021,31224,26914,29285,35363,73976,15596
8/19/2021,31357,27014,29346,35408,74012,15673
8/2/2021,28632,25036,27894,34479,73247,13546
8/20/2021,31539,27138,29444,35468,74049,15782
8/21/2021,31665,27222,29502,35513,74064,15890
8/22/2021,31767,27279,29531,35535,74086,15960
8/23/2021,31946,27373,29617,35596,74123,16087
8/24/2021,32105,27478,29685,35652,74161,16153
8/25/2021,32280,27584,29773,35717,74203,16244
8/26/2021,32408,27655,29822,35760,74234,16309
8/27/2021,32550,27744,29905,35817,74274,16408
8/28/2021,32651,27808,29959,35850,74291,16514
8/29/2021,32719,27854,29988,35868,74310,16556
8/3/2021,28792,25174,27969,34545,73294,13661
8/30/2021,32829,27953,30056,35917,74339,16624
8/31/2021,32941,28017,30107,35958,74370,16675
8/4/2021,28959,25293,28066,34607,73349,13813
8/5/2021,29138,25424,28160,34675,73415,13924
8/6/2021,29349,25600,28295,34756,73482,14128
8/7/2021,29497,25693,28374,34798,73508,14265
8/8/2021,29590,25749,28420,34831,73521,14348
8/9/2021,29775,25876,28526,34885,73581,14445
9/1/2021,33063,28099,30167,35995,74398,16757
9/10/2021,33902,28659,30567,36308,74620,17264
9/11/2021,34009,28718,30619,36353,74635,17330
9/12/2021,34066,28754,30639,36370,74649,17366
9/13/2021,34177,28835,30692,36410,74679,17429
9/14/2021,34283,28906,30750,36450,74703,17492
9/15/2021,34361,28967,30780,36473,74726,17531
9/16/2021,34453,29031,30817,36497,74746,17576
9/17/2021,34607,29124,30900,36547,74768,17641
9/18/2021,34686,29175,30936,36575,74790,17718
9/19/2021,34737,29206,30965,36589,74798,17752
9/2/2021,33150,28174,30206,36025,74431,16802
9/20/2021,34786,29242,30990,36602,74807,17775
9/21/2021,34875,29294,31027,36628,74826,17820
9/22/2021,34989,29343,31078,36652,74842,17873
9/23/2021,35088,29390,31123,36685,74868,17938
9/24/2021,35225,29468,31169,36717,74907,17992
9/25/2021,35307,29515,31196,36731,74931,18061
9/26/2021,35349,29538,31223,36745,74949,18080
9/27/2021,35445,29579,31267,36768,74988,18145
9/28/2021,35523,29623,31303,36793,75022,18194
9/29/2021,35627,29662,31340,36819,75075,18244
9/3/2021,33299,28257,30271,36075,74472,16895
9/30/2021,35702,29708,31377,36836,75113,18280
9/4/2021,33378,28307,30320,36116,74495,16960
9/5/2021,33425,28330,30342,36144,74503,17004
9/6/2021,33446,28351,30357,36156,74509,17019
9/7/2021,33541,28409,30405,36199,74544,17065
9/8/2021,33631,28483,30450,36229,74569,17129
9/9/2021,33737,28544,30489,36258,74584,17191
