date,20-34_Mohave,35-44_Mohave,45-54_Mohave,55-64_Mohave,65+_Mohave,<20_Mohave
3/22/2021,1354,1491,1894,5192,26618,47
3/23/2021,1384,1512,1942,5558,27087,49
3/24/2021,1403,1539,1998,6066,27614,51
3/25/2021,1428,1574,2052,6497,28095,52
3/26/2021,1519,1665,2222,6860,28527,67
3/27/2021,1592,1719,2338,7116,28739,79
3/28/2021,1647,1757,2407,7238,28947,84
3/29/2021,1749,1845,2586,7592,29310,109
3/3/2021,1046,1174,1455,2165,15602,37
3/30/2021,1841,1930,2757,7907,29668,114
3/31/2021,1967,2043,2954,8238,30197,125
3/4/2021,1055,1182,1469,2217,16275,37
3/5/2021,1095,1233,1521,2387,16959,37
3/6/2021,1116,1273,1576,2495,17367,38
3/7/2021,1121,1273,1581,2585,17622,38
3/8/2021,1124,1280,1587,2713,18028,39
3/9/2021,1129,1290,1598,2846,18653,40
4/1/2021,2066,2126,3107,8533,30595,136
4/10/2021,2706,2646,3930,10096,32635,235
4/11/2021,2726,2669,3969,10177,32741,251
4/12/2021,2924,2863,4218,10483,33077,268
4/13/2021,2972,2904,4299,10608,33241,286
4/14/2021,3042,2938,4385,10735,33463,303
4/15/2021,3226,3101,4517,10869,33611,311
4/16/2021,3283,3143,4590,10979,33746,330
4/17/2021,3311,3174,4625,11028,33827,340
4/18/2021,3322,3183,4641,11050,33858,345
4/19/2021,3376,3207,4673,11149,33994,350
4/2/2021,2147,2214,3215,8741,30879,150
4/20/2021,3406,3248,4714,11239,34137,354
4/21/2021,3449,3289,4756,11330,34268,360
4/22/2021,3513,3328,4824,11458,34408,365
4/23/2021,3589,3372,4875,11569,34522,386
4/24/2021,3617,3402,4914,11612,34583,393
4/25/2021,3630,3407,4922,11630,34601,393
4/26/2021,3671,3436,4968,11695,34687,404
4/27/2021,3715,3457,5019,11771,34804,409
4/28/2021,3750,3473,5060,11855,34918,414
4/29/2021,3792,3503,5095,11937,35045,420
4/3/2021,2209,2255,3278,8851,30996,157
4/30/2021,3825,3541,5140,12036,35183,434
4/4/2021,2238,2271,3312,8895,31023,162
4/5/2021,2303,2327,3420,9096,31272,164
4/6/2021,2382,2367,3526,9301,31560,177
4/7/2021,2505,2470,3645,9546,31893,192
4/8/2021,2573,2537,3761,9744,32176,204
4/9/2021,2661,2615,3884,9970,32498,228
5/1/2021,3849,3559,5169,12081,35216,441
5/10/2021,4078,3741,5451,12529,35867,480
5/11/2021,4099,3770,5475,12589,35941,486
5/12/2021,4124,3793,5497,12630,36018,490
5/13/2021,4162,3814,5529,12683,36084,500
5/14/2021,4202,3839,5577,12744,36173,520
5/15/2021,4236,3860,5605,12801,36231,560
5/16/2021,4249,3868,5621,12818,36252,578
5/17/2021,4319,3944,5704,12920,36346,607
5/18/2021,4368,3973,5752,12981,36449,624
5/19/2021,4413,3996,5789,13042,36528,668
5/2/2021,3854,3567,5184,12091,35228,441
5/20/2021,4471,4033,5827,13110,36602,710
5/21/2021,4514,4051,5862,13174,36667,774
5/22/2021,4551,4066,5892,13208,36693,806
5/23/2021,4571,4072,5903,13231,36700,816
5/24/2021,4605,4085,5936,13284,36753,853
5/25/2021,4644,4099,5967,13332,36824,880
5/26/2021,4670,4119,5990,13380,36885,889
5/27/2021,4694,4129,6013,13422,36930,903
5/28/2021,4722,4153,6042,13467,36985,932
5/29/2021,4733,4162,6056,13485,36999,944
5/3/2021,3886,3589,5215,12153,35305,445
5/30/2021,4737,4170,6062,13493,37002,949
5/31/2021,4750,4175,6062,13504,37009,951
5/4/2021,3913,3615,5254,12217,35413,449
5/5/2021,3946,3633,5292,12272,35528,456
5/6/2021,3981,3667,5340,12347,35634,460
5/7/2021,4008,3693,5385,12413,35706,465
5/8/2021,4041,3714,5408,12472,35770,474
5/9/2021,4047,3720,5422,12483,35781,475
6/1/2021,4781,4195,6094,13544,37069,969
6/10/2021,4957,4306,6246,13806,37361,1186
6/11/2021,4974,4324,6270,13845,37402,1208
6/12/2021,4992,4329,6285,13865,37416,1219
6/13/2021,4997,4334,6290,13874,37423,1224
6/14/2021,5017,4342,6307,13906,37449,1235
6/15/2021,5046,4353,6315,13925,37479,1259
6/16/2021,5063,4365,6326,13955,37509,1277
6/17/2021,5079,4375,6344,13981,37533,1285
6/18/2021,5112,4390,6361,14007,37566,1306
6/19/2021,5126,4395,6369,14023,37575,1321
6/2/2021,4800,4207,6121,13580,37100,996
6/20/2021,5132,4400,6376,14028,37578,1326
6/21/2021,5152,4404,6386,14055,37612,1337
6/22/2021,5169,4413,6402,14082,37644,1345
6/23/2021,5195,4424,6421,14101,37674,1356
6/24/2021,5216,4438,6436,14122,37714,1368
6/25/2021,5243,4458,6465,14155,37748,1381
6/26/2021,5262,4468,6473,14176,37762,1395
6/27/2021,5267,4473,6479,14183,37771,1404
6/28/2021,5284,4486,6497,14200,37797,1425
6/29/2021,5305,4495,6512,14230,37818,1437
6/3/2021,4818,4216,6138,13613,37138,1004
6/30/2021,5320,4504,6526,14260,37854,1464
6/4/2021,4839,4234,6158,13649,37186,1017
6/5/2021,4852,4244,6169,13665,37208,1028
6/6/2021,4860,4245,6174,13674,37212,1036
6/7/2021,4896,4259,6193,13710,37252,1071
6/8/2021,4907,4273,6205,13729,37285,1097
6/9/2021,4931,4288,6226,13768,37331,1165
7/1/2021,5340,4517,6542,14281,37890,1485
7/10/2021,5518,4634,6688,14472,38104,1610
7/11/2021,5525,4637,6693,14476,38119,1612
7/12/2021,5547,4658,6713,14498,38163,1638
7/13/2021,5566,4676,6728,14529,38187,1653
7/14/2021,5598,4683,6747,14560,38222,1666
7/15/2021,5618,4695,6757,14575,38249,1681
7/16/2021,5648,4724,6780,14623,38290,1714
7/17/2021,5668,4736,6812,14650,38309,1736
7/18/2021,5679,4745,6827,14663,38317,1741
7/19/2021,5699,4767,6856,14712,38362,1756
7/2/2021,5380,4541,6566,14307,37927,1512
7/20/2021,5724,4784,6882,14748,38402,1780
7/21/2021,5757,4797,6908,14786,38467,1804
7/22/2021,5791,4817,6942,14832,38506,1821
7/23/2021,5817,4848,6991,14904,38559,1866
7/24/2021,5848,4866,7018,14937,38589,1883
7/25/2021,5855,4882,7029,14957,38602,1888
7/26/2021,5884,4911,7060,14995,38656,1911
7/27/2021,5908,4944,7095,15052,38712,1931
7/28/2021,5943,4963,7127,15087,38771,1947
7/29/2021,5964,4985,7153,15126,38827,1976
7/3/2021,5392,4546,6578,14325,37942,1518
7/30/2021,6008,5025,7195,15180,38894,2029
7/31/2021,6038,5051,7228,15211,38913,2056
7/4/2021,5392,4548,6583,14328,37947,1518
7/5/2021,5413,4553,6596,14351,37968,1526
7/6/2021,5430,4566,6618,14373,37995,1539
7/7/2021,5453,4579,6632,14391,38021,1561
7/8/2021,5472,4597,6649,14416,38057,1574
7/9/2021,5498,4623,6674,14448,38087,1594
8/1/2021,6055,5073,7238,15218,38918,2061
8/10/2021,6364,5274,7511,15585,39394,2255
8/11/2021,6391,5292,7536,15618,39443,2274
8/12/2021,6424,5313,7574,15659,39487,2288
8/13/2021,6465,5339,7611,15716,39534,2361
8/14/2021,6495,5353,7634,15740,39566,2379
8/15/2021,6517,5365,7655,15753,39576,2387
8/16/2021,6545,5398,7682,15790,39621,2399
8/17/2021,6586,5422,7710,15829,39681,2414
8/18/2021,6617,5437,7731,15852,39711,2433
8/19/2021,6641,5459,7753,15874,39744,2448
8/2/2021,6103,5096,7264,15266,38981,2080
8/20/2021,6690,5488,7778,15922,39791,2485
8/21/2021,6706,5495,7801,15945,39806,2496
8/22/2021,6731,5512,7805,15957,39817,2509
8/23/2021,6763,5530,7828,15986,39848,2539
8/24/2021,6789,5543,7852,16012,39887,2551
8/25/2021,6824,5559,7876,16037,39934,2568
8/26/2021,6840,5585,7895,16077,39959,2583
8/27/2021,6863,5602,7916,16114,39996,2605
8/28/2021,6876,5617,7933,16129,40008,2617
8/29/2021,6887,5625,7945,16134,40012,2623
8/3/2021,6130,5120,7294,15306,39059,2093
8/30/2021,6912,5641,7964,16151,40037,2642
8/31/2021,6922,5657,7976,16163,40057,2651
8/4/2021,6169,5141,7324,15343,39120,2112
8/5/2021,6202,5163,7353,15377,39180,2123
8/6/2021,6247,5199,7402,15438,39228,2188
8/7/2021,6264,5214,7429,15478,39256,2209
8/8/2021,6286,5238,7442,15495,39266,2216
8/9/2021,6322,5252,7485,15544,39330,2239
9/1/2021,6933,5664,7992,16185,40075,2660
9/10/2021,7096,5765,8096,16332,40223,2760
9/11/2021,7110,5773,8109,16347,40234,2770
9/12/2021,7115,5780,8112,16352,40235,2773
9/13/2021,7141,5793,8131,16380,40270,2782
9/14/2021,7161,5806,8147,16400,40292,2787
9/15/2021,7177,5816,8157,16402,40311,2793
9/16/2021,7203,5828,8170,16419,40332,2806
9/17/2021,7228,5846,8195,16454,40355,2825
9/18/2021,7239,5854,8203,16463,40361,2838
9/19/2021,7242,5856,8206,16469,40367,2838
9/2/2021,6941,5672,7999,16209,40100,2667
9/20/2021,7257,5860,8218,16480,40384,2846
9/21/2021,7275,5876,8225,16500,40414,2854
9/22/2021,7292,5883,8235,16516,40435,2861
9/23/2021,7309,5894,8256,16537,40456,2875
9/24/2021,7327,5907,8271,16567,40480,2893
9/25/2021,7342,5917,8277,16572,40498,2898
9/26/2021,7349,5926,8278,16575,40505,2900
9/27/2021,7369,5935,8287,16598,40531,2905
9/28/2021,7391,5946,8305,16615,40560,2917
9/29/2021,7408,5952,8320,16629,40592,2919
9/3/2021,6968,5697,8020,16232,40123,2697
9/30/2021,7428,5963,8333,16644,40611,2924
9/4/2021,6987,5707,8030,16247,40129,2708
9/5/2021,7000,5710,8035,16252,40136,2714
9/6/2021,7002,5716,8043,16253,40140,2714
9/7/2021,7016,5728,8058,16276,40153,2717
9/8/2021,7047,5736,8069,16293,40177,2728
9/9/2021,7061,5751,8081,16310,40204,2735
