date,Arizona_cume,Arizona,Apache_cume,Apache,Coconino_cume,Coconino,Cochise_cume,Cochise,Graham_cume,Graham,Greenlee_cume,Greenlee,Gila_cume,Gila,La Paz_cume,La Paz,Maricopa_cume,Maricopa,Mohave_cume,Mohave,Navajo_cume,Navajo,Pinal_cume,Pinal,Pima_cume,Pima,Santa Cruz_cume,Santa Cruz,Yavapai_cume,Yavapai,Yuma_cume,Yuma
10/31/2021,219,,,,27653.0,2244.0,15664.0,1297.0,9703.0,735.0,,,11629.0,405.0,3142.0,294.0,346553.0,22142.0,19809.0,638.0,14220.0,750.0,48773.0,2060.0,87035,7270.0,9794.0,638.0,34801.0,1006.0,22673.0,972.0
10/30/2021,238,19.0,6140.0,218.0,25409.0,2136.0,14367.0,818.0,8968.0,406.0,,,11224.0,439.0,2848.0,86.0,324411.0,16143.0,19171.0,960.0,13470.0,716.0,46713.0,531.0,79765,1102.0,9156.0,663.0,33795.0,1253.0,21701.0,1385.0
10/29/2021,259,21.0,5702.0,24.0,21505.0,967.0,13118.0,31.0,8292.0,215.0,2201.0,38.0,10453.0,18.0,2749.0,10.0,295982.0,18890.0,17768.0,397.0,12738.0,140.0,44034.0,2741.0,75185,6678.0,7926.0,181.0,30682.0,1923.0,19301.0,804.0
10/28/2021,267,8.0,5678.0,13.0,20538.0,1117.0,13087.0,190.0,8077.0,214.0,2163.0,18.0,10435.0,447.0,2739.0,14.0,277092.0,22051.0,17371.0,185.0,12598.0,686.0,41293.0,2297.0,68507,5521.0,7745.0,14.0,28759.0,2470.0,18497.0,25.0
10/27/2021,271,4.0,5665.0,159.0,19421.0,46.0,12897.0,557.0,7863.0,1.0,2145.0,3.0,9988.0,771.0,2725.0,10.0,255041.0,19719.0,17186.0,340.0,11912.0,1085.0,38996.0,2238.0,62986,4983.0,7731.0,37.0,26289.0,2210.0,18472.0,1054.0
10/26/2021,275,4.0,5506.0,425.0,19375.0,369.0,12340.0,459.0,7862.0,266.0,2142.0,153.0,9217.0,996.0,2715.0,17.0,235322.0,18691.0,16846.0,662.0,10827.0,743.0,36758.0,2032.0,58003,4216.0,7694.0,704.0,24079.0,1952.0,17418.0,1820.0
10/25/2021,295,20.0,5081.0,334.0,19006.0,1061.0,11881.0,543.0,7596.0,349.0,1989.0,83.0,8221.0,686.0,2698.0,185.0,216631.0,17549.0,16184.0,709.0,10084.0,556.0,34726.0,1717.0,53787,3991.0,6990.0,594.0,22127.0,914.0,15598.0,1884.0
10/24/2021,307,12.0,4747.0,381.0,17945.0,1431.0,11338.0,239.0,7247.0,276.0,,,7535.0,658.0,2513.0,341.0,199082.0,12517.0,15475.0,1120.0,9528.0,576.0,33009.0,347.0,49796,555.0,6396.0,235.0,21213.0,951.0,13714.0,1328.0
10/23/2021,326,19.0,4366.0,317.0,16514.0,1441.0,11099.0,320.0,6971.0,270.0,,,6877.0,351.0,2172.0,43.0,186565.0,8346.0,14355.0,612.0,8952.0,22.0,32662.0,1379.0,49241,1469.0,6161.0,609.0,20262.0,1773.0,12386.0,797.0
10/22/2021,347,21.0,4049.0,4.0,15073.0,700.0,10779.0,116.0,6701.0,203.0,1906.0,33.0,6526.0,6.0,2129.0,39.0,178219.0,11483.0,13743.0,667.0,8930.0,231.0,31283.0,1948.0,47772,4205.0,5552.0,193.0,18489.0,1963.0,11589.0,431.0
10/21/2021,364,17.0,4045.0,29.0,14373.0,716.0,10663.0,38.0,6498.0,181.0,1873.0,70.0,6520.0,236.0,2090.0,5.0,166736.0,15221.0,13076.0,529.0,8699.0,455.0,29335.0,1881.0,43567,2549.0,5359.0,46.0,16526.0,1752.0,11158.0,21.0
10/20/2021,376,12.0,4016.0,340.0,13657.0,31.0,10625.0,679.0,6317.0,1.0,1803.0,26.0,6284.0,299.0,2085.0,4.0,151515.0,16564.0,12547.0,461.0,8244.0,685.0,27454.0,1799.0,41018,2600.0,5313.0,85.0,14774.0,497.0,11137.0,167.0
10/19/2021,385,9.0,3334.0,258.0,13133.0,983.0,8988.0,680.0,6215.0,410.0,1775.0,132.0,5480.0,339.0,2040.0,150.0,117788.0,15893.0,11560.0,907.0,7038.0,453.0,24299.0,1200.0,35574,2833.0,4753.0,509.0,13424.0,1335.0,9565.0,1576.0
10/18/2021,408,23.0,3076.0,219.0,12150.0,920.0,8308.0,465.0,5805.0,301.0,1643.0,255.0,5141.0,119.0,1890.0,469.0,101895.0,9468.0,10653.0,809.0,6585.0,179.0,23099.0,423.0,32741,452.0,4244.0,207.0,12089.0,1415.0,7989.0,551.0
10/17/2021,493,85.0,2857.0,70.0,11230.0,1549.0,7843.0,417.0,5504.0,284.0,,,5022.0,206.0,1421.0,29.0,92427.0,2591.0,9844.0,626.0,6406.0,9.0,22676.0,1388.0,32289,2088.0,4037.0,440.0,10674.0,1674.0,7438.0,412.0
10/16/2021,1128,635.0,2787.0,1.0,9681.0,594.0,7426.0,119.0,5220.0,175.0,1388.0,80.0,4816.0,13.0,1392.0,26.0,89836.0,4616.0,9218.0,554.0,6397.0,17.0,21288.0,1664.0,30201,2630.0,3597.0,126.0,9000.0,1424.0,7026.0,48.0
10/15/2021,4384,3256.0,2786.0,19.0,9087.0,327.0,7307.0,570.0,5045.0,182.0,1308.0,4.0,4803.0,150.0,1366.0,9.0,85220.0,4551.0,8664.0,617.0,6380.0,466.0,19624.0,1606.0,27571,2248.0,3471.0,8.0,7576.0,943.0,6978.0,11.0
10/14/2021,8107,3723.0,2767.0,144.0,8760.0,35.0,6737.0,333.0,4863.0,3.0,1304.0,45.0,4653.0,120.0,1357.0,7.0,80669.0,5279.0,8047.0,806.0,5914.0,420.0,18018.0,1535.0,25323,2120.0,3463.0,29.0,6633.0,740.0,6967.0,16.0
10/13/2021,10680,2573.0,2623.0,359.0,8725.0,171.0,6404.0,609.0,4860.0,243.0,1259.0,8.0,4533.0,323.0,1350.0,25.0,75390.0,4859.0,7241.0,415.0,5494.0,328.0,16483.0,1120.0,23203,1760.0,3434.0,551.0,5893.0,204.0,6951.0,187.0
10/12/2021,11755,1075.0,2264.0,171.0,8554.0,1139.0,5795.0,666.0,4617.0,282.0,1251.0,355.0,4210.0,283.0,1325.0,413.0,70531.0,4305.0,6826.0,407.0,5166.0,446.0,15363.0,653.0,21443,1797.0,2883.0,408.0,5689.0,31.0,6764.0,180.0
10/11/2021,17327,5572.0,2093.0,192.0,7415.0,662.0,5129.0,401.0,4335.0,260.0,896.0,187.0,3927.0,186.0,912.0,373.0,66226.0,4637.0,6419.0,562.0,4720.0,400.0,14710.0,206.0,19646,366.0,2475.0,435.0,5658.0,298.0,6584.0,639.0
10/10/2021,25170,7843.0,1901.0,144.0,6753.0,560.0,4728.0,209.0,4075.0,288.0,,,3741.0,117.0,539.0,26.0,61589.0,2544.0,5857.0,329.0,4320.0,2.0,14504.0,1024.0,19280,641.0,2040.0,108.0,5360.0,111.0,5945.0,591.0
10/9/2021,35055,9885.0,8057.0,217.0,36125.0,1685.0,20343.0,663.0,11309.0,358.0,2757.0,80.0,14105.0,391.0,3555.0,321.0,448206.0,17587.0,22964.0,536.0,18380.0,752.0,65439.0,688.0,121900,1407.0,11636.0,53.0,44495.0,1290.0,26503.0,1942.0
10/8/2021,38935,3880.0,7840.0,3.0,34440.0,2805.0,19680.0,330.0,10951.0,409.0,2677.0,38.0,13714.0,177.0,3234.0,37.0,430619.0,8002.0,22428.0,567.0,17628.0,15.0,64751.0,3542.0,120493,5014.0,11583.0,112.0,43205.0,1554.0,24561.0,827.0
10/7/2021,39080,145.0,7837.0,212.0,31635.0,1089.0,19350.0,15.0,10542.0,233.0,2639.0,5.0,13537.0,445.0,3197.0,28.0,422617.0,15476.0,21861.0,540.0,17613.0,720.0,61209.0,3721.0,115479,7186.0,11471.0,115.0,41651.0,1647.0,23734.0,304.0
10/6/2021,45636,6556.0,7625.0,340.0,30546.0,1110.0,19335.0,333.0,10309.0,207.0,2634.0,189.0,13092.0,799.0,3169.0,10.0,407141.0,21408.0,21321.0,109.0,16893.0,673.0,57488.0,3196.0,108293,7022.0,11356.0,434.0,40004.0,2111.0,23430.0,39.0
10/5/2021,48308,2672.0,7285.0,722.0,29436.0,92.0,19002.0,1372.0,10102.0,175.0,2445.0,144.0,12293.0,328.0,3159.0,7.0,385733.0,18870.0,21212.0,499.0,16220.0,905.0,54292.0,3077.0,101271,7437.0,10922.0,483.0,37893.0,1553.0,23391.0,74.0
