date,20-34_Greenlee,35-44_Greenlee,45-54_Greenlee,55-64_Greenlee,65+_Greenlee,<20_Greenlee
6/26/2021,563,543,525,618,947,83
6/27/2021,563,543,525,618,947,83
6/28/2021,563,543,525,618,947,83
6/29/2021,566,543,525,618,947,86
6/3/2021,549,536,521,614,942,75
6/30/2021,567,543,525,618,947,86
6/4/2021,550,537,522,614,942,76
6/5/2021,550,537,523,614,942,76
6/6/2021,550,537,523,614,942,76
6/7/2021,551,538,523,614,942,77
6/8/2021,552,539,523,614,942,78
6/9/2021,553,539,523,614,942,78
7/1/2021,567,544,528,619,948,86
7/10/2021,572,547,528,620,949,91
7/11/2021,572,547,529,620,949,92
7/12/2021,574,548,530,622,949,93
7/13/2021,574,549,530,622,949,93
7/14/2021,574,549,531,622,950,93
7/15/2021,574,551,531,624,950,96
7/16/2021,575,551,531,624,950,96
7/17/2021,575,551,531,624,950,96
7/18/2021,575,551,531,624,950,96
7/19/2021,575,551,531,624,951,96
7/2/2021,567,544,528,619,948,90
7/20/2021,580,553,532,624,951,99
7/21/2021,581,553,532,624,952,100
7/22/2021,583,555,532,626,953,104
7/23/2021,583,556,533,627,954,105
7/24/2021,583,557,533,627,954,107
7/25/2021,583,557,533,628,955,108
7/26/2021,584,557,533,630,955,111
7/27/2021,585,557,533,630,956,112
7/28/2021,585,557,534,630,956,116
7/29/2021,588,561,535,632,962,116
7/3/2021,567,544,528,619,948,90
7/30/2021,591,561,535,633,964,118
7/31/2021,591,561,535,633,964,121
7/4/2021,567,544,528,619,948,90
7/5/2021,567,544,528,619,948,90
7/6/2021,567,545,528,619,948,90
7/7/2021,567,545,528,620,949,91
7/8/2021,572,547,528,620,949,91
7/9/2021,572,547,528,620,949,91
8/1/2021,591,561,535,633,964,121
8/10/2021,612,577,550,640,973,134
8/11/2021,614,579,550,640,973,134
8/12/2021,628,587,557,646,974,137
8/13/2021,635,591,558,647,974,140
8/14/2021,636,591,558,648,974,141
8/15/2021,636,591,559,648,974,141
8/16/2021,638,591,560,649,976,144
8/17/2021,647,597,563,652,977,146
8/18/2021,650,599,565,654,977,147
8/19/2021,653,605,571,655,977,151
8/2/2021,593,563,536,633,964,121
8/20/2021,659,606,573,661,977,175
8/21/2021,670,619,581,664,977,212
8/22/2021,671,619,581,664,977,212
8/23/2021,673,619,584,664,978,219
8/24/2021,676,621,585,664,978,223
8/25/2021,677,624,586,665,980,229
8/26/2021,685,628,587,665,981,234
8/27/2021,686,633,589,665,981,238
8/28/2021,686,633,589,665,981,238
8/29/2021,686,633,589,665,981,238
8/3/2021,599,566,539,633,964,121
8/30/2021,691,634,592,668,981,238
8/31/2021,694,637,593,668,981,238
8/4/2021,604,566,540,636,967,123
8/5/2021,604,569,541,639,970,125
8/6/2021,605,572,543,639,971,127
8/7/2021,605,573,543,639,972,130
8/8/2021,606,573,543,639,972,130
8/9/2021,609,574,547,639,973,132
9/1/2021,695,637,593,668,981,238
9/10/2021,716,656,602,674,985,242
9/11/2021,723,661,604,675,985,262
9/12/2021,723,661,604,675,985,262
9/13/2021,724,661,605,675,985,263
9/14/2021,725,661,606,676,985,264
9/15/2021,726,661,607,677,985,265
9/16/2021,730,661,608,677,985,268
9/17/2021,732,662,610,678,986,272
9/18/2021,733,662,610,678,986,272
9/19/2021,733,662,610,678,986,272
9/2/2021,696,643,593,669,981,238
9/20/2021,739,663,611,679,986,273
9/21/2021,742,666,612,681,986,275
9/22/2021,744,667,612,681,986,275
9/23/2021,746,668,614,684,986,275
9/24/2021,748,668,615,684,986,276
9/25/2021,749,669,616,684,986,278
9/26/2021,750,669,616,684,986,278
9/27/2021,752,671,617,684,986,278
9/28/2021,752,672,617,684,987,278
9/29/2021,754,672,617,684,987,280
9/3/2021,700,646,596,670,982,238
9/30/2021,757,676,620,684,987,281
9/4/2021,700,647,596,670,982,238
9/5/2021,700,647,596,670,982,238
9/6/2021,700,647,596,670,982,238
9/7/2021,703,648,597,671,982,238
9/8/2021,706,649,597,672,983,240
9/9/2021,712,650,600,673,984,241
