date,20-34_Maricopa,35-44_Maricopa,45-54_Maricopa,55-64_Maricopa,65+_Maricopa,<20_Maricopa
2/14/2021,68740,64156,67994,67059,284292,2134
2/15/2021,69403,64784,68661,67966,293843,2180
2/16/2021,70532,65573,69564,69144,304208,2228
2/17/2021,71507,66474,70498,70338,315326,2304
2/18/2021,72355,67197,71281,71404,326268,2338
2/19/2021,73480,68102,72191,72607,335443,2416
2/2/2021,55436,52516,55189,51507,162038,1364
2/20/2021,75178,69492,73569,74186,343488,2518
2/21/2021,75786,70062,74161,74918,348574,2553
2/22/2021,76400,70617,74696,75585,354420,2599
2/23/2021,77522,71486,75722,76849,362646,2666
2/24/2021,78690,72523,76841,78292,372313,2751
2/25/2021,79795,73467,77840,79594,382205,2837
2/26/2021,81326,74757,79134,81345,391468,2930
2/27/2021,82582,75847,80219,82689,397933,3010
2/28/2021,83142,76282,80720,83667,401769,3054
2/3/2021,56261,53313,56022,52491,172452,1418
2/4/2021,57200,54169,57048,53659,183251,1468
2/5/2021,58440,55264,58177,54981,192213,1537
2/6/2021,59693,56328,59319,56210,202841,1616
2/7/2021,60217,56838,59824,56789,208513,1646
2/8/2021,61179,57749,60836,58062,219185,1721
2/9/2021,62267,58747,61898,59426,231082,1792
3/1/2021,83904,76968,81546,84963,407104,3124
3/10/2021,94275,85182,90517,141616,452250,3927
3/11/2021,96379,86869,92301,151637,458500,4067
3/12/2021,98730,88648,94258,160723,463910,4206
3/13/2021,100434,90065,95883,168982,467980,4304
3/14/2021,101692,91159,97051,175277,470482,4382
3/15/2021,103190,92461,98620,183307,474370,4487
3/16/2021,105216,94081,100491,190999,478375,4636
3/17/2021,107838,96401,103105,199811,483650,4827
3/18/2021,110546,98678,105711,207639,488545,5010
3/19/2021,113979,101237,108507,214763,493144,5300
3/2/2021,84729,77719,82360,86897,413136,3178
3/20/2021,116869,103661,111339,220152,496995,5527
3/21/2021,119110,105568,113491,224248,499298,5724
3/22/2021,122362,108429,116633,228753,502451,6052
3/23/2021,126239,111733,120134,233714,505508,6492
3/24/2021,132638,117066,125786,238307,508697,7786
3/25/2021,139832,122768,131900,242489,511864,9100
3/26/2021,146245,127897,137334,246283,514109,10403
3/27/2021,152244,132710,142362,248928,515568,12067
3/28/2021,157358,136567,146515,250633,516489,13565
3/29/2021,165006,142371,152968,252529,517732,15297
3/3/2021,85633,78440,83248,89969,418883,3262
3/30/2021,172692,148108,159324,254704,519070,17098
3/31/2021,180982,154314,166452,257451,520825,19246
3/4/2021,86737,79362,84219,96965,424709,3347
3/5/2021,88336,80461,85410,104987,429753,3495
3/6/2021,89421,81250,86249,111286,433511,3566
3/7/2021,90252,81924,86949,116582,436075,3625
3/8/2021,91355,82823,87924,124797,441206,3701
3/9/2021,92731,83909,89111,132522,446305,3785
4/1/2021,189204,160444,173934,260308,522874,21163
4/10/2021,240204,195361,213493,282254,538252,32605
4/11/2021,243388,197382,215731,283468,539048,33755
4/12/2021,248167,200532,219418,285847,540980,34874
4/13/2021,252471,203198,222415,287747,542410,35917
4/14/2021,256920,205817,225316,289503,543701,36982
4/15/2021,262141,209203,228651,291661,545293,37987
4/16/2021,266553,212107,231749,293614,546677,38907
4/17/2021,269903,214443,234510,295220,547769,40005
4/18/2021,271823,215622,235860,295966,548292,40674
4/19/2021,275227,217966,238330,297552,549644,41493
4/2/2021,195711,165272,179558,262811,524446,22778
4/20/2021,278435,220054,240762,299090,550932,42353
4/21/2021,282608,222810,243532,300896,552413,43358
4/22/2021,286520,225345,246136,302589,553754,44190
4/23/2021,290313,227990,248817,304266,554936,45138
4/24/2021,292687,229549,250433,305391,555719,45912
4/25/2021,294270,230552,251477,305970,556118,46599
4/26/2021,297014,232396,253450,307365,557191,47334
4/27/2021,299914,234236,255498,308776,558377,48023
4/28/2021,302797,235942,257444,310184,559713,48821
4/29/2021,305617,237618,259279,311593,560972,49467
4/3/2021,200241,168574,183494,264523,525588,24082
4/30/2021,308853,239498,261433,313208,562318,50257
4/4/2021,202423,169901,185048,265131,525962,24633
4/5/2021,207947,173497,189189,267538,527664,25836
4/6/2021,214111,177623,194015,270395,529870,27192
4/7/2021,220956,182544,199353,273615,532208,28425
4/8/2021,227631,187211,204486,276876,534730,29617
4/9/2021,234604,191683,209547,280035,536820,31141
5/1/2021,310899,240691,262763,314202,562950,50890
5/10/2021,327912,250473,272899,322034,569537,55219
5/11/2021,329868,251510,274017,322917,570254,55735
5/12/2021,331806,252639,275150,323727,570982,56467
5/13/2021,333842,253789,276336,324599,571654,61144
5/14/2021,336369,255285,277871,325679,572503,65620
5/15/2021,338115,256408,279004,326453,572947,71054
5/16/2021,339340,257100,279717,326940,573260,74105
5/17/2021,341471,258286,281048,327824,574048,77119
5/18/2021,343593,259530,282265,328736,574852,79470
5/19/2021,345851,260824,283615,329758,575605,82777
5/2/2021,312276,241558,263650,314801,563350,51356
5/20/2021,347834,261999,284775,330586,576315,85402
5/21/2021,350126,263351,286143,331523,576997,89299
5/22/2021,351909,264423,287276,332288,577422,93049
5/23/2021,352991,265060,287847,332678,577649,94549
5/24/2021,354717,265990,288781,333416,578245,96521
5/25/2021,356201,266889,289679,334110,578759,98116
5/26/2021,357965,267822,290605,334725,579265,99886
5/27/2021,359468,268732,291444,335368,579747,101682
5/28/2021,361119,269699,292415,336095,580284,103714
5/29/2021,362261,270369,293143,336596,580559,105165
5/3/2021,314172,242586,264817,315748,564272,51800
5/30/2021,362992,270816,293568,336894,580694,105890
5/31/2021,363302,271003,293746,337017,580775,106178
5/4/2021,316670,243985,266291,316915,565391,52350
5/5/2021,319033,245361,267672,317957,566224,52870
5/6/2021,321484,246726,269096,319066,567163,53456
5/7/2021,323743,248145,270487,320149,568088,54023
5/8/2021,325308,249042,271448,320888,568615,54510
5/9/2021,326272,249616,272004,321298,568877,54848
6/1/2021,364776,271889,294603,337570,581220,107782
6/10/2021,374991,277882,300373,341625,584264,119275
6/11/2021,376356,278853,301273,342201,584622,121529
6/12/2021,377276,279523,301919,342515,584777,122988
6/13/2021,377637,279759,302164,342678,584854,123272
6/14/2021,378623,280305,302674,343050,585098,124366
6/15/2021,379591,280908,303188,343399,585315,125526
6/16/2021,380671,281526,303745,343770,585561,126740
6/17/2021,381604,282138,304265,344155,585828,127774
6/18/2021,382916,282873,304947,344646,586145,128924
6/19/2021,383601,283352,305370,344935,586305,129650
6/2/2021,366055,272625,295378,338058,581637,109266
6/20/2021,384037,283596,305586,345106,586370,129997
6/21/2021,384960,284124,306125,345457,586616,131002
6/22/2021,385837,284606,306617,345764,586915,131948
6/23/2021,386720,285157,307092,346119,587207,132907
6/24/2021,387520,285659,307599,346484,587497,133846
6/25/2021,388622,286332,308242,346954,587825,134798
6/26/2021,389396,286774,308726,347249,587994,135410
6/27/2021,389885,287096,309010,347445,588065,135883
6/28/2021,390837,287635,309559,347805,588352,136906
6/29/2021,391716,288146,310046,348148,588600,137763
6/3/2021,367407,273408,296127,338588,582043,110771
6/30/2021,392572,288697,310519,348512,588898,138677
6/4/2021,368868,274354,297042,339223,582479,112396
6/5/2021,369991,275089,297711,339683,582741,113918
6/6/2021,370600,275395,298062,339891,582860,114580
6/7/2021,371753,276061,298655,340329,583216,115819
6/8/2021,372841,276609,299211,340771,583535,116959
6/9/2021,373851,277185,299705,341166,583888,118091
7/1/2021,393417,289197,311013,348848,589151,139471
7/10/2021,400678,293583,315341,351818,590953,147471
7/11/2021,401209,293892,315594,351975,591033,148045
7/12/2021,402116,294420,316086,352281,591246,149069
7/13/2021,402894,294843,316518,352545,591467,150070
7/14/2021,403698,295334,317010,352838,591672,151028
7/15/2021,404447,295808,317429,353110,591876,151956
7/16/2021,405604,296545,318106,353557,592169,153212
7/17/2021,406369,297052,318583,353858,592335,153992
7/18/2021,406933,297417,318899,354070,592423,154564
7/19/2021,407963,298125,319530,354519,592737,155913
7/2/2021,394492,289851,311608,349307,589446,140526
7/20/2021,408977,298733,320169,354910,593064,157106
7/21/2021,410181,299483,320831,355344,593408,158403
7/22/2021,411333,300280,321518,355886,593768,159811
7/23/2021,412818,301359,322544,356566,594169,161325
7/24/2021,413932,302113,323364,357071,594395,162303
7/25/2021,414972,302704,323848,357383,594543,163186
7/26/2021,416424,303594,324662,357996,594949,164709
7/27/2021,417852,304462,325469,358544,595344,166221
7/28/2021,419332,305342,326221,359047,595712,167783
7/29/2021,420818,306214,326964,359514,596090,169439
7/3/2021,395232,290318,312046,349631,589611,141191
7/30/2021,422820,307584,328190,360206,596580,171801
7/31/2021,424111,308474,328947,360672,596806,173318
7/4/2021,395363,290389,312131,349688,589638,141299
7/5/2021,396248,290870,312619,350058,589821,142122
7/6/2021,397063,291282,313085,350353,590072,142997
7/7/2021,397899,291764,313518,350698,590301,143963
7/8/2021,398685,292204,313984,351037,590531,144816
7/9/2021,399838,292994,314747,351479,590787,146226
8/1/2021,425156,309103,329443,361030,596956,174194
8/10/2021,439583,318165,336990,365928,600224,185917
8/11/2021,441096,319108,337672,366415,600539,187066
8/12/2021,442704,320067,338486,366939,600953,188214
8/13/2021,444590,321286,339478,367560,601350,189731
8/14/2021,445914,322199,340181,367981,601591,191247
8/15/2021,446702,322659,340555,368199,601702,191791
8/16/2021,448236,323549,341270,368685,602037,192761
8/17/2021,449692,324418,341921,369116,602360,193694
8/18/2021,451030,325197,342509,369532,602648,194594
8/19/2021,452090,325962,343065,369902,602935,195346
8/2/2021,426828,310221,330327,361642,597373,175758
8/20/2021,453377,326816,343788,370359,603223,196513
8/21/2021,454252,327423,344345,370644,603365,197555
8/22/2021,454886,327812,344631,370827,603467,198081
8/23/2021,456206,328589,345249,371267,603806,198908
8/24/2021,457500,329317,345833,371664,604090,199684
8/25/2021,458716,330024,346424,372078,604349,200464
8/26/2021,459936,330737,346996,372471,604618,201148
8/27/2021,461323,331587,347703,372905,604933,202137
8/28/2021,462262,332203,348210,373224,605091,203059
8/29/2021,462841,332552,348494,373371,605181,203399
8/3/2021,428407,311191,331143,362182,597822,176969
8/30/2021,463953,333216,349027,373736,605410,204021
8/31/2021,464935,333801,349484,374049,605648,204546
8/4/2021,430095,312255,332025,362731,598247,178188
8/5/2021,431719,313254,332894,363337,598652,179429
8/6/2021,433775,314602,334101,364034,599093,181191
8/7/2021,435286,315583,334910,364540,599334,182854
8/8/2021,436273,316173,335402,364845,599501,183673
8/9/2021,437958,317166,336235,365399,599905,184879
9/1/2021,466027,334473,349993,374407,605900,205262
9/10/2021,473730,338952,353751,376938,607540,210181
9/11/2021,474654,339449,354154,377200,607674,210937
9/12/2021,475255,339728,354410,377357,607753,211284
9/13/2021,476500,340362,354893,377699,607974,211962
9/14/2021,477545,340906,355347,377985,608192,212505
9/15/2021,478143,341254,355578,378140,608301,212926
9/16/2021,478910,341646,355932,378350,608449,213327
9/17/2021,480165,342361,356413,378722,608664,214064
9/18/2021,481051,342860,356844,378968,608797,214711
9/19/2021,481543,343106,357032,379093,608864,215011
9/2/2021,466894,334966,350406,374676,606144,205744
9/20/2021,482077,343429,357277,379259,609005,215319
9/21/2021,483072,343934,357674,379510,609202,215726
9/22/2021,484004,344416,358068,379792,609388,216259
9/23/2021,484926,344931,358439,380064,609606,216720
9/24/2021,485935,345527,358936,380380,610000,217319
9/25/2021,486619,345900,359287,380594,610267,217805
9/26/2021,487005,346117,359473,380710,610415,218031
9/27/2021,487846,346541,359838,380966,610916,218425
9/28/2021,488660,346977,360178,381189,611417,218821
9/29/2021,489428,347369,360537,381424,611869,219236
9/3/2021,468065,335724,351037,375097,606403,206653
9/30/2021,490305,347831,360852,381686,612302,219550
9/4/2021,468768,336197,351461,375343,606550,207305
9/5/2021,469291,336520,351738,375511,606629,207651
9/6/2021,469434,336608,351828,375580,606658,207740
9/7/2021,470380,337134,352245,375884,606855,208285
9/8/2021,471490,337702,352697,376188,607115,208865
9/9/2021,472387,338177,353099,376493,607295,209352
