Category,value
tests,13691594
day,
pos,
est_pos,
total_pos,
APACHE,74999
COCHISE,156338
COCONINO,353710
GILA,93634
GRAHAM,32407
GREENLEE,3556
LA PAZ,25726
MARICOPA,8285705
MOHAVE,290289
NAVAJO,175200
PIMA,2170581
PINAL,879766
SANTA CRUZ,74718
YAVAPAI,291359
YUMA,307161
0_5,
Less than 20 years,2371455
20 - 44 years,5809874
45 - 54 years,1798469
55 - 64 years,1667704
65 years and older,2008750
Unknown,35342
positive,0.097004044963647
