date,Gila_cume,Gila
2021-04-21,35022,80
2021-04-22,35230,208
2021-04-23,35341,111
2021-04-24,35365,24
2021-04-25,35379,14
2021-04-26,35511,132
2021-04-27,35599,88
2021-04-28,35733,134
2021-04-29,35891,158
2021-04-30,35958,67
2021-05-01,35976,18
2021-05-02,35984,8
2021-05-03,36086,102
2021-05-04,36228,142
2021-05-05,36321,93
2021-05-06,36438,117
2021-05-07,36494,56
2021-05-08,36501,7
2021-05-09,36509,8
2021-05-10,36600,91
2021-05-11,36649,49
2021-05-12,36741,92
2021-05-13,36839,98
2021-05-14,36962,123
2021-05-15,36994,32
2021-05-16,37018,24
2021-05-17,37135,117
2021-05-18,37370,235
2021-05-19,37560,190
2021-05-20,37716,156
2021-05-21,37777,61
2021-05-22,37812,35
2021-05-23,37829,17
2021-05-24,37918,89
2021-05-25,37995,77
2021-05-26,38072,77
2021-05-27,38128,56
2021-05-28,38206,78
2021-05-29,38223,17
2021-05-30,38233,10
2021-05-31,38247,14
2021-06-01,38309,62
2021-06-02,38368,59
2021-06-03,38411,43
2021-06-04,38462,51
2021-06-05,38480,18
2021-06-06,38498,18
2021-06-07,38595,97
2021-06-08,38638,43
2021-06-09,38713,75
2021-06-10,38747,34
2021-06-11,38790,43
2021-06-12,38814,24
2021-06-13,38826,12
2021-06-14,38896,70
2021-06-15,38954,58
2021-06-16,38998,44
2021-06-17,39063,65
2021-06-18,39107,44
2021-06-19,39138,31
2021-06-20,39153,15
2021-06-21,39204,51
2021-06-22,39305,101
2021-06-23,39338,33
2021-06-24,39379,41
2021-06-25,39435,56
2021-06-26,39451,16
2021-06-27,39455,4
2021-06-28,39486,31
2021-06-29,39519,33
2021-06-30,39602,83
2021-07-01,39647,45
2021-07-02,39675,28
2021-07-03,39699,24
2021-07-04,39700,1
2021-07-05,39733,33
2021-07-06,39800,67
2021-07-07,39825,25
2021-07-08,39864,39
2021-07-09,39909,45
2021-07-10,39935,26
2021-07-11,39947,12
2021-07-12,39988,41
2021-07-13,40037,49
2021-07-14,40075,38
2021-07-15,40132,57
2021-07-16,40196,64
2021-07-17,40218,22
2021-07-18,40230,12
2021-07-19,40276,46
2021-07-20,40330,54
2021-07-21,40420,90
2021-07-22,40488,68
2021-07-23,40543,55
2021-07-24,40573,30
2021-07-25,40586,13
2021-07-26,40668,82
2021-07-27,40750,82
2021-07-28,40829,79
2021-07-29,40907,78
2021-07-30,41003,96
2021-07-31,41034,31
2021-08-01,41051,17
2021-08-02,41120,69
2021-08-03,41185,65
2021-08-04,41256,71
2021-08-05,41317,61
2021-08-06,41428,111
2021-08-07,41462,34
2021-08-08,41478,16
2021-08-09,41558,80
2021-08-10,41624,66
2021-08-11,41710,86
2021-08-12,41825,115
2021-08-13,41984,159
2021-08-14,42026,42
2021-08-15,42044,18
2021-08-16,42135,91
2021-08-17,42226,91
2021-08-18,42291,65
2021-08-19,42371,80
2021-08-20,42462,91
2021-08-21,42606,144
2021-08-22,42622,16
2021-08-23,42739,117
2021-08-24,42867,128
2021-08-25,42966,99
2021-08-26,43090,124
2021-08-27,43275,185
2021-08-28,43310,35
2021-08-29,43378,68
2021-08-30,43479,101
2021-08-31,43547,68
2021-09-01,43628,81
2021-09-02,43712,84
2021-09-03,43871,159
2021-09-04,43907,36
2021-09-05,43918,11
2021-09-06,43942,24
2021-09-07,44047,105
2021-09-08,44102,55
2021-09-09,44190,88
2021-09-10,44271,81
2021-09-11,44312,41
2021-09-12,44340,28
2021-09-13,44411,71
2021-09-14,44473,62
2021-09-15,44555,82
2021-09-16,44629,74
2021-09-17,44689,60
2021-09-18,44776,87
2021-09-19,44792,16
2021-09-20,44845,53
2021-09-21,44905,60
2021-09-22,44943,38
2021-09-23,45021,78
2021-09-24,45070,49
2021-09-25,45098,28
2021-09-26,45115,17
2021-09-27,45167,52
2021-09-28,45222,55
2021-09-29,45273,51
2021-09-30,45316,43
2021-10-01,45423,107
2021-10-02,45452,29
2021-10-03,45460,8
2021-10-04,45525,65
2021-10-05,45582,57
2021-10-06,45629,47
2021-10-07,45685,56
2021-10-08,45718,33
2021-10-09,45748,30
2021-10-10,45758,10
2021-10-11,45793,35
2021-10-12,45841,48
2021-10-13,45910,69
2021-10-14,45972,62
2021-10-15,46013,41
2021-10-16,46021,8
2021-10-17,46028,7
2021-10-18,46067,39
2021-10-19,46101,34
2021-10-20,46167,66
2021-10-21,46253,86
2021-10-22,46392,139
2021-10-23,46508,116
2021-10-24,46564,56
2021-10-25,46785,221
2021-10-26,46995,210
2021-10-27,47211,216
2021-10-28,47472,261
2021-10-29,47664,192
2021-10-30,47730,66
2021-10-31,47782,52
2021-11-01,48086,304
2021-11-02,48278,192
2021-11-03,48625,347
2021-11-04,48874,249
2021-11-05,49149,275
2021-11-06,49201,52
2021-11-07,49237,36
2021-11-08,49554,317
2021-11-09,49750,196
2021-11-10,49996,246
2021-11-11,50224,228
2021-11-12,50434,210
2021-11-13,50506,72
2021-11-14,50549,43
2021-11-15,50869,320
2021-11-16,51060,191
2021-11-17,51320,260
2021-11-18,51583,263
2021-11-19,51818,235
2021-11-20,51898,80
2021-11-21,51940,42
2021-11-22,52356,416
2021-11-23,52574,218
2021-11-24,52717,143
2021-11-26,52823,106
2021-11-27,52868,45
2021-11-28,52915,47
2021-11-29,53181,266
2021-11-30,53410,229
2021-12-01,53651,241
2021-12-02,53881,230
2021-12-03,54073,192
2021-12-04,54206,133
2021-12-05,54241,35
2021-12-06,54489,248
2021-12-07,54589,100
2021-12-08,54825,236
2021-12-09,54976,151
2021-12-10,55174,198
2021-12-11,55228,54
2021-12-12,55267,39
2021-12-13,55472,205
2021-12-14,55564,92
2021-12-15,55661,97
2021-12-16,55890,229
2021-12-17,56048,158
2021-12-18,56106,58
2021-12-19,56149,43
2021-12-20,56280,131
2021-12-21,56410,130
2021-12-22,56562,152
2021-12-23,56660,98
2021-12-24,56686,26
2021-12-25,56689,3
2021-12-26,56716,27
2021-12-27,56878,162
2021-12-28,56980,102
2021-12-29,57089,109
2021-12-30,57282,193
2021-12-31,57357,75
2022-01-01,57367,10
2022-01-02,57377,10
2022-01-03,57498,121
2022-01-04,57582,84
2022-01-05,57742,160
2022-01-06,57908,166
2022-01-07,58052,144
2022-01-08,58097,45
2022-01-09,58118,21
2022-01-10,58213,95
2022-01-11,58329,116
