date,20-34_Mohave,35-44_Mohave,45-54_Mohave,55-64_Mohave,65+_Mohave,<20_Mohave
12/13/2020,,,,1,1,
12/13/2021,8577,6633,9097,17713,44179,3681
12/14/2020,,,,1,1,
12/14/2021,8586,6638,9103,17724,44235,3688
12/15/2020,,,,1,1,
12/15/2021,8595,6641,9110,17749,44302,3696
12/16/2020,,,1,2,1,
12/16/2021,8606,6645,9119,17765,44355,3715
12/17/2020,,,1,2,1,
12/17/2021,8618,6652,9134,17792,44410,3737
12/18/2020,,1,1,3,1,
12/18/2021,8626,6654,9142,17805,44430,3750
12/19/2020,,1,1,3,1,
12/19/2021,8632,6662,9149,17813,44446,3757
12/2/2020,,,,,1,
12/2/2021,8428,6536,8971,17474,43609,3542
12/20/2020,,1,1,3,1,
12/20/2021,8657,6668,9172,17849,44517,3764
12/21/2020,1,1,5,7,4,
12/21/2021,8678,6679,9181,17883,44581,3787
12/22/2020,5,12,24,23,14,
12/22/2021,8690,6693,9193,17912,44626,3803
12/23/2020,32,53,77,78,48,
12/23/2021,8703,6705,9207,17930,44670,3829
12/24/2020,64,88,106,100,64,
12/24/2021,8708,6707,9212,17939,44684,3831
12/25/2020,64,88,106,100,64,
12/25/2021,8708,6707,9212,17939,44684,3831
12/26/2020,92,129,140,143,82,1
12/26/2021,8714,6711,9218,17947,44691,3839
12/27/2020,97,139,154,153,103,2
12/27/2021,8731,6720,9231,17980,44725,3860
12/28/2020,140,197,213,218,145,3
12/28/2021,8743,6736,9243,18000,44766,3884
12/29/2020,199,269,309,312,204,4
12/29/2021,8766,6749,9254,18024,44806,3896
12/3/2020,,,,,1,
12/3/2021,8448,6548,8991,17507,43670,3565
12/30/2020,243,329,377,410,270,6
12/30/2021,8792,6762,9261,18044,44822,3923
12/31/2020,286,380,430,486,322,6
12/31/2021,8807,6766,9270,18053,44832,3946
12/4/2020,,,,,1,
12/4/2021,8461,6551,8999,17530,43692,3573
12/5/2020,,,,,1,
12/5/2021,8466,6556,9004,17537,43722,3581
12/6/2020,,,,,1,
12/6/2021,8478,6568,9016,17561,43808,3584
12/7/2020,,,,,1,
12/7/2021,8494,6576,9030,17583,43870,3588
12/8/2020,,,,,1,
12/8/2021,8506,6584,9042,17610,43922,3595
12/9/2020,,,,,1,
12/9/2021,8533,6595,9056,17641,43985,3618
2/1/2021,797,940,1139,1584,7432,17
2/10/2021,898,1043,1260,1814,10682,23
2/11/2021,902,1048,1273,1829,10909,24
2/12/2021,926,1077,1296,1870,11287,26
2/13/2021,927,1088,1301,1887,11512,26
2/14/2021,928,1089,1301,1894,11537,26
2/15/2021,938,1096,1316,1906,11676,27
2/16/2021,943,1101,1325,1927,11927,27
2/17/2021,956,1106,1331,1940,12193,27
2/18/2021,964,1120,1339,1953,12358,27
2/19/2021,967,1123,1341,1959,12445,27
2/2/2021,808,954,1158,1605,7840,17
2/20/2021,967,1123,1342,1965,12468,27
2/21/2021,967,1123,1342,1965,12491,27
2/22/2021,971,1124,1346,1973,12587,27
2/23/2021,973,1124,1347,1979,12665,27
2/24/2021,975,1129,1358,2000,12930,27
2/25/2021,980,1133,1370,2019,13250,27
2/26/2021,983,1139,1383,2038,13568,27
2/27/2021,991,1154,1394,2050,13787,27
2/28/2021,996,1157,1403,2062,14104,27
2/3/2021,840,976,1189,1658,8613,20
2/4/2021,852,990,1208,1693,9035,20
2/5/2021,866,1002,1224,1715,9392,21
2/6/2021,871,1004,1226,1719,9596,21
2/7/2021,871,1012,1229,1730,9704,21
2/8/2021,871,1015,1232,1745,9867,22
2/9/2021,881,1028,1247,1766,10004,22
3/1/2021,1005,1164,1416,2076,14520,28
3/10/2021,1153,1321,1641,3002,19856,31
3/11/2021,1165,1333,1655,3189,20720,31
3/12/2021,1189,1353,1676,3329,21475,32
3/13/2021,1198,1370,1695,3472,21828,33
3/14/2021,1202,1379,1702,3531,22099,33
3/15/2021,1216,1389,1714,3643,22522,34
3/16/2021,1227,1393,1728,3764,23114,34
3/17/2021,1248,1408,1771,3956,24321,34
3/18/2021,1268,1431,1805,4103,25070,34
3/19/2021,1292,1452,1828,4346,25702,35
3/2/2021,1014,1174,1423,2089,15000,28
3/20/2021,1319,1479,1867,4620,26351,35
3/21/2021,1327,1482,1882,4773,26548,36
3/22/2021,1347,1506,1911,5108,27094,38
3/23/2021,1377,1528,1958,5462,27580,39
3/24/2021,1397,1555,2007,5960,28129,41
3/25/2021,1423,1589,2060,6384,28627,42
3/26/2021,1515,1677,2228,6745,29073,55
3/27/2021,1586,1732,2343,6997,29301,66
3/28/2021,1641,1770,2412,7115,29515,71
3/29/2021,1746,1857,2584,7470,29885,94
3/3/2021,1039,1191,1465,2174,15821,30
3/30/2021,1839,1943,2750,7783,30257,96
3/31/2021,1965,2053,2945,8115,30794,105
3/4/2021,1048,1198,1480,2224,16507,30
3/5/2021,1088,1249,1532,2392,17205,30
3/6/2021,1110,1288,1587,2497,17619,30
3/7/2021,1115,1288,1592,2583,17878,30
3/8/2021,1119,1295,1599,2709,18291,30
3/9/2021,1124,1305,1610,2835,18928,31
4/1/2021,2063,2137,3097,8401,31211,115
4/10/2021,2710,2654,3910,9939,33298,204
4/11/2021,2730,2676,3948,10021,33403,220
4/12/2021,2926,2868,4198,10327,33744,237
4/13/2021,2973,2911,4279,10450,33914,254
4/14/2021,3043,2945,4362,10569,34073,269
4/15/2021,3225,3109,4496,10703,34223,276
4/16/2021,3280,3152,4568,10813,34362,295
4/17/2021,3308,3182,4603,10865,34445,305
4/18/2021,3319,3191,4618,10889,34476,310
4/19/2021,3371,3216,4650,10989,34612,315
4/2/2021,2145,2225,3203,8602,31504,127
4/20/2021,3401,3257,4690,11079,34761,319
4/21/2021,3442,3298,4729,11171,34895,325
4/22/2021,3504,3338,4797,11296,35039,330
4/23/2021,3581,3380,4847,11411,35156,350
4/24/2021,3609,3409,4887,11454,35220,357
4/25/2021,3622,3414,4895,11471,35240,357
4/26/2021,3665,3441,4941,11536,35329,366
4/27/2021,3708,3463,4990,11612,35449,370
4/28/2021,3743,3479,5030,11696,35564,376
4/29/2021,3785,3508,5064,11779,35691,382
4/3/2021,2208,2266,3262,8716,31622,133
4/30/2021,3818,3548,5106,11879,35831,396
4/4/2021,2238,2282,3295,8760,31651,137
4/5/2021,2302,2339,3399,8957,31906,139
4/6/2021,2381,2378,3505,9156,32206,152
4/7/2021,2509,2480,3625,9395,32550,162
4/8/2021,2578,2546,3742,9591,32836,173
4/9/2021,2665,2624,3865,9812,33161,197
5/1/2021,3843,3566,5133,11926,35867,403
5/10/2021,4072,3744,5408,12378,36526,441
5/11/2021,4095,3773,5430,12435,36604,446
5/12/2021,4120,3795,5453,12475,36682,450
5/13/2021,4156,3818,5486,12528,36750,460
5/14/2021,4194,3845,5534,12587,36841,480
5/15/2021,4229,3866,5561,12645,36898,519
5/16/2021,4242,3874,5577,12662,36919,537
5/17/2021,4308,3953,5658,12767,37014,566
5/18/2021,4357,3981,5707,12826,37120,583
5/19/2021,4402,4005,5742,12887,37201,626
5/2/2021,3848,3574,5148,11936,35879,403
5/20/2021,4457,4045,5780,12954,37277,668
5/21/2021,4501,4063,5815,13019,37342,731
5/22/2021,4538,4077,5846,13052,37369,762
5/23/2021,4558,4084,5857,13073,37378,771
5/24/2021,4591,4098,5889,13127,37431,808
5/25/2021,4629,4113,5919,13172,37505,835
5/26/2021,4656,4133,5942,13219,37567,843
5/27/2021,4680,4143,5965,13259,37614,857
5/28/2021,4707,4166,5995,13305,37669,886
5/29/2021,4718,4175,6008,13324,37683,898
5/3/2021,3880,3595,5179,12000,35956,407
5/30/2021,4722,4183,6014,13332,37686,903
5/31/2021,4735,4188,6014,13343,37693,905
5/4/2021,3907,3621,5215,12066,36064,411
5/5/2021,3941,3639,5250,12124,36179,417
5/6/2021,3975,3672,5298,12199,36287,421
5/7/2021,4002,3697,5342,12264,36361,426
5/8/2021,4035,3718,5365,12321,36427,435
5/9/2021,4041,3723,5380,12332,36438,436
6/1/2021,4766,4209,6046,13382,37757,923
6/10/2021,4942,4322,6200,13637,38056,1135
6/11/2021,4958,4340,6225,13674,38099,1157
6/12/2021,4976,4345,6239,13695,38113,1168
6/13/2021,4981,4350,6244,13704,38120,1173
6/14/2021,5001,4358,6260,13736,38147,1184
6/15/2021,5031,4368,6269,13755,38177,1207
6/16/2021,5049,4379,6281,13785,38207,1224
6/17/2021,5065,4389,6299,13811,38231,1232
6/18/2021,5099,4403,6317,13837,38264,1252
6/19/2021,5112,4409,6325,13853,38273,1267
6/2/2021,4785,4221,6072,13418,37789,950
6/20/2021,5118,4414,6332,13858,38276,1272
6/21/2021,5139,4418,6342,13885,38310,1282
6/22/2021,5155,4428,6356,13914,38342,1290
6/23/2021,5181,4439,6375,13933,38372,1301
6/24/2021,5202,4453,6390,13954,38412,1313
6/25/2021,5230,4473,6419,13985,38448,1325
6/26/2021,5248,4484,6427,14006,38462,1339
6/27/2021,5253,4489,6433,14013,38471,1348
6/28/2021,5270,4502,6451,14030,38497,1369
6/29/2021,5292,4511,6466,14060,38518,1381
6/3/2021,4802,4231,6089,13449,37829,958
6/30/2021,5308,4519,6481,14089,38555,1407
6/4/2021,4823,4250,6109,13485,37877,971
6/5/2021,4836,4260,6120,13500,37900,982
6/6/2021,4845,4261,6125,13509,37904,989
6/7/2021,4883,4276,6144,13545,37944,1021
6/8/2021,4892,4291,6157,13564,37976,1047
6/9/2021,4915,4304,6180,13602,38023,1115
7/1/2021,5327,4532,6498,14109,38592,1428
7/10/2021,5503,4649,6644,14300,38810,1551
7/11/2021,5509,4653,6649,14304,38825,1553
7/12/2021,5531,4674,6669,14325,38870,1579
7/13/2021,5549,4692,6684,14357,38894,1594
7/14/2021,5582,4699,6702,14390,38929,1606
7/15/2021,5602,4711,6712,14405,38956,1621
7/16/2021,5633,4740,6735,14453,38997,1653
7/17/2021,5652,4753,6766,14481,39016,1675
7/18/2021,5663,4762,6781,14494,39024,1680
7/19/2021,5683,4783,6811,14542,39070,1695
7/2/2021,5367,4555,6523,14135,38629,1455
7/20/2021,5706,4803,6835,14580,39110,1718
7/21/2021,5738,4815,6862,14619,39175,1742
7/22/2021,5771,4836,6896,14661,39218,1759
7/23/2021,5795,4869,6944,14734,39271,1804
7/24/2021,5826,4887,6971,14767,39301,1821
7/25/2021,5833,4903,6982,14787,39314,1826
7/26/2021,5862,4931,7014,14824,39369,1849
7/27/2021,5886,4964,7049,14881,39426,1869
7/28/2021,5923,4983,7080,14916,39486,1884
7/29/2021,5943,5004,7107,14955,39543,1913
7/3/2021,5379,4560,6535,14153,38644,1461
7/30/2021,5986,5045,7149,15009,39610,1966
7/31/2021,6016,5072,7180,15042,39630,1992
7/4/2021,5379,4562,6540,14156,38649,1461
7/5/2021,5400,4567,6553,14178,38671,1469
7/6/2021,5417,4580,6575,14200,38699,1482
7/7/2021,5440,4593,6589,14218,38725,1504
7/8/2021,5459,4611,6605,14245,38760,1516
7/9/2021,5485,4638,6629,14277,38791,1535
8/1/2021,6033,5094,7190,15049,39635,1997
8/10/2021,6344,5293,7463,15417,40120,2189
8/11/2021,6371,5310,7489,15450,40169,2208
8/12/2021,6405,5332,7526,15492,40215,2221
8/13/2021,6446,5358,7562,15549,40263,2294
8/14/2021,6477,5372,7585,15573,40296,2311
8/15/2021,6499,5383,7607,15584,40307,2319
8/16/2021,6528,5417,7633,15623,40352,2330
8/17/2021,6569,5442,7661,15662,40412,2344
8/18/2021,6599,5457,7684,15686,40442,2363
8/19/2021,6626,5479,7707,15708,40477,2379
8/2/2021,6080,5117,7217,15095,39700,2016
8/20/2021,6678,5509,7732,15757,40528,2418
8/21/2021,6696,5516,7756,15776,40546,2432
8/22/2021,6722,5532,7762,15788,40557,2444
8/23/2021,6754,5551,7785,15816,40589,2474
8/24/2021,6780,5564,7808,15844,40627,2486
8/25/2021,6816,5580,7833,15868,40674,2502
8/26/2021,6833,5606,7853,15909,40700,2517
8/27/2021,6855,5625,7871,15949,40738,2540
8/28/2021,6869,5640,7888,15964,40750,2552
8/29/2021,6882,5649,7901,15969,40754,2558
8/3/2021,6107,5140,7247,15135,39779,2029
8/30/2021,6908,5665,7920,15987,40779,2577
8/31/2021,6918,5681,7935,15999,40799,2586
8/4/2021,6147,5161,7277,15173,39841,2047
8/5/2021,6181,5182,7306,15208,39901,2057
8/6/2021,6227,5218,7355,15270,39951,2121
8/7/2021,6244,5232,7382,15310,39980,2142
8/8/2021,6267,5256,7395,15327,39990,2148
8/9/2021,6303,5270,7437,15376,40055,2172
9/1/2021,6931,5689,7951,16021,40817,2596
9/10/2021,7109,5791,8055,16179,40974,2698
9/11/2021,7123,5799,8070,16193,40985,2706
9/12/2021,7128,5806,8073,16198,40986,2709
9/13/2021,7153,5820,8092,16225,41022,2718
9/14/2021,7173,5833,8107,16246,41044,2723
9/15/2021,7190,5844,8117,16250,41063,2729
9/16/2021,7217,5857,8131,16267,41087,2744
9/17/2021,7245,5875,8156,16299,41111,2762
9/18/2021,7254,5885,8163,16309,41116,2775
9/19/2021,7257,5887,8165,16315,41122,2775
9/2/2021,6940,5698,7958,16049,40844,2603
9/20/2021,7274,5895,8178,16328,41141,2783
9/21/2021,7291,5910,8185,16348,41174,2792
9/22/2021,7309,5917,8195,16364,41195,2799
9/23/2021,7328,5928,8216,16384,41215,2812
9/24/2021,7346,5940,8230,16415,41240,2829
9/25/2021,7361,5950,8236,16419,41259,2834
9/26/2021,7368,5959,8237,16422,41266,2836
9/27/2021,7388,5967,8247,16445,41293,2841
9/28/2021,7410,5978,8263,16463,41319,2853
9/29/2021,7425,5984,8278,16476,41352,2855
9/3/2021,6969,5726,7979,16073,40867,2632
9/30/2021,7444,5996,8290,16491,41371,2859
9/4/2021,6989,5736,7989,16086,40875,2643
9/5/2021,7003,5739,7993,16092,40882,2649
9/6/2021,7006,5744,8000,16096,40886,2649
9/7/2021,7022,5755,8016,16120,40899,2652
9/8/2021,7055,5763,8026,16138,40923,2662
9/9/2021,7071,5779,8040,16156,40952,2672
