date,Cochise_cume,Cochise
2021-12-25,167102,1
2021-12-26,167219,117
2021-12-27,167597,378
2021-12-28,168042,445
2021-12-29,168439,397
2021-12-30,168979,540
2021-12-31,169130,151
2022-01-01,169148,18
2022-01-02,169265,117
2022-01-03,169635,370
2022-01-04,170033,398
2022-01-05,170557,524
2022-01-06,171263,706
2022-01-07,172260,997
2022-01-08,172489,229
2022-01-09,172585,96
2022-01-10,172905,320
2022-01-11,173123,218
