date,Yuma_cume,Yuma
2021-09-30,248119,572
2021-10-01,248579,460
2021-10-02,248751,172
2021-10-03,248823,72
2021-10-04,249120,297
2021-10-05,249528,408
2021-10-06,250055,527
2021-10-07,250378,323
2021-10-08,250724,346
2021-10-09,250890,166
2021-10-10,251001,111
2021-10-11,251326,325
2021-10-12,251560,234
2021-10-13,251823,263
2021-10-14,252190,367
2021-10-15,252539,349
2021-10-16,252695,156
2021-10-17,252775,80
2021-10-18,253158,383
2021-10-19,253469,311
2021-10-20,253764,295
2021-10-21,254324,560
2021-10-22,255083,759
2021-10-23,255457,374
2021-10-24,255697,240
2021-10-25,256471,774
2021-10-26,257286,815
2021-10-27,258211,925
2021-10-28,259612,1401
2021-10-29,260594,982
2021-10-30,260863,269
2021-10-31,261000,137
2021-11-01,261938,938
2021-11-02,263082,1144
2021-11-03,264289,1207
2021-11-04,265922,1633
2021-11-05,267079,1157
2021-11-06,267590,511
2021-11-07,267829,239
2021-11-08,269125,1296
2021-11-09,270411,1286
2021-11-10,273223,2812
2021-11-11,273826,603
2021-11-12,274935,1109
2021-11-13,275787,852
2021-11-14,276025,238
2021-11-15,277340,1315
2021-11-16,278517,1177
2021-11-17,279958,1441
2021-11-18,281570,1612
2021-11-19,282725,1155
2021-11-20,283096,371
2021-11-21,283336,240
2021-11-22,284576,1240
2021-11-23,286090,1514
2021-11-24,287358,1268
2021-11-25,287362,4
2021-11-26,287864,502
2021-11-27,288229,365
2021-11-28,288490,261
2021-11-29,289795,1305
2021-11-30,291425,1630
2021-12-01,293945,2520
2021-12-02,295685,1740
2021-12-03,297364,1679
2021-12-04,298414,1050
2021-12-05,298628,214
2021-12-06,300042,1414
2021-12-07,301517,1475
2021-12-08,303019,1502
2021-12-09,304525,1506
2021-12-10,305779,1254
2021-12-11,306231,452
2021-12-12,306601,370
2021-12-13,307924,1323
2021-12-14,309206,1282
2021-12-15,310474,1268
2021-12-16,311583,1109
2021-12-17,312729,1146
2021-12-18,313021,292
2021-12-19,313263,242
2021-12-20,314521,1258
2021-12-21,315833,1312
2021-12-22,317029,1196
2021-12-23,317711,682
2021-12-24,317886,175
2021-12-25,317887,1
2021-12-26,318097,210
2021-12-27,318946,849
2021-12-28,319883,937
2021-12-29,320626,743
2021-12-30,321278,652
2021-12-31,321498,220
2022-01-01,321567,69
2022-01-02,321741,174
2022-01-03,322283,542
2022-01-04,323310,1027
2022-01-05,324516,1206
2022-01-06,325548,1032
2022-01-07,326266,718
2022-01-08,326710,444
2022-01-09,326891,181
2022-01-10,327663,772
2022-01-11,328244,581
