date,20-34_La Paz,35-44_La Paz,45-54_La Paz,55-64_La Paz,65+_La Paz,<20_La Paz
10/28/2021,656,509,666,1264,4622,502
10/29/2021,658,510,667,1266,4625,506
10/3/2021,600,475,640,1229,4552,435
10/30/2021,658,510,667,1267,4627,506
10/31/2021,658,511,667,1267,4628,506
10/4/2021,600,475,640,1229,4555,444
10/5/2021,600,475,640,1230,4557,447
10/6/2021,606,479,642,1231,4562,449
10/7/2021,624,485,650,1237,4566,458
10/8/2021,624,485,650,1239,4569,459
10/9/2021,626,485,650,1240,4570,459
11/1/2021,659,513,667,1267,4630,508
11/10/2021,682,524,674,1279,4669,523
11/11/2021,682,524,674,1279,4678,525
11/12/2021,682,525,674,1279,4684,526
11/13/2021,682,525,674,1279,4685,527
11/14/2021,682,525,674,1279,4686,527
11/15/2021,683,526,675,1281,4689,549
11/16/2021,685,526,676,1282,4701,551
11/17/2021,692,531,678,1289,4711,587
11/18/2021,694,532,680,1290,4715,587
11/19/2021,695,533,682,1293,4720,591
11/2/2021,663,514,667,1268,4636,509
11/20/2021,695,534,684,1293,4723,591
11/21/2021,696,534,684,1293,4724,591
11/22/2021,696,534,684,1294,4726,600
11/23/2021,697,536,684,1295,4728,608
11/24/2021,698,539,686,1296,4729,630
11/25/2021,698,539,686,1296,4729,630
11/26/2021,698,539,686,1296,4731,631
11/27/2021,698,540,686,1296,4733,632
11/28/2021,699,540,687,1296,4736,632
11/29/2021,700,540,687,1297,4743,635
11/3/2021,667,514,668,1270,4641,509
11/30/2021,703,540,687,1297,4744,640
11/4/2021,672,518,674,1275,4649,513
11/5/2021,672,519,674,1275,4654,514
11/6/2021,672,519,674,1276,4655,515
11/7/2021,672,519,674,1276,4655,515
11/8/2021,675,519,674,1276,4658,518
11/9/2021,679,522,674,1276,4663,520
12/1/2021,705,540,690,1302,4763,652
12/10/2021,720,550,701,1334,4832,721
12/11/2021,721,550,702,1334,4834,721
12/12/2021,721,550,702,1334,4835,722
12/13/2021,721,553,703,1340,4846,725
12/14/2021,721,556,704,1346,4853,727
12/15/2021,723,557,704,1349,4861,732
12/16/2021,723,559,704,1351,4866,733
12/17/2021,723,559,704,1353,4873,734
12/18/2021,723,559,704,1354,4873,734
12/19/2021,724,560,704,1354,4874,734
12/2/2021,707,544,694,1306,4773,652
12/20/2021,727,561,704,1356,4882,736
12/21/2020,1,1,2,,6,
12/21/2021,729,562,704,1361,4893,741
12/22/2020,5,3,7,4,10,
12/22/2021,731,562,705,1365,4908,745
12/23/2020,7,5,10,7,13,
12/23/2021,731,562,706,1368,4921,745
12/24/2020,7,5,10,7,13,
12/24/2021,732,562,706,1370,4925,745
12/25/2020,7,5,10,7,13,
12/25/2021,732,562,706,1370,4925,745
12/26/2020,7,5,10,7,13,
12/26/2021,733,562,707,1370,4927,746
12/27/2020,7,5,10,7,13,
12/27/2021,733,565,710,1370,4932,747
12/28/2020,7,6,11,8,13,
12/28/2021,734,565,712,1373,4939,751
12/29/2020,8,6,12,8,13,
12/29/2021,736,565,713,1377,4946,759
12/3/2021,710,544,694,1314,4781,654
12/30/2020,11,6,19,12,16,
12/30/2021,736,565,714,1383,4959,759
12/31/2020,11,6,21,15,16,
12/31/2021,737,565,714,1385,4959,759
12/4/2021,712,544,695,1316,4787,654
12/5/2021,713,544,696,1319,4787,654
12/6/2021,717,546,698,1324,4798,655
12/7/2021,717,546,699,1328,4808,691
12/8/2021,718,547,699,1329,4814,718
12/9/2021,718,550,699,1332,4821,718
2/1/2021,77,68,100,127,957,1
2/10/2021,90,86,113,181,1875,2
2/11/2021,92,90,114,186,1898,2
2/12/2021,94,90,114,189,1905,2
2/13/2021,94,90,115,190,1911,2
2/14/2021,94,90,115,191,1920,2
2/15/2021,94,91,115,192,1924,2
2/16/2021,94,92,115,192,1932,3
2/17/2021,94,94,117,200,1949,3
2/18/2021,97,98,117,219,2207,3
2/19/2021,97,99,118,219,2214,3
2/2/2021,77,68,100,130,982,1
2/20/2021,98,99,118,220,2215,3
2/21/2021,98,99,118,221,2216,3
2/22/2021,98,99,118,221,2221,3
2/23/2021,98,100,118,225,2231,4
2/24/2021,102,105,125,249,2474,5
2/25/2021,105,108,127,259,2510,5
2/26/2021,106,108,130,259,2517,5
2/27/2021,106,109,130,260,2519,5
2/28/2021,106,109,130,260,2523,5
2/3/2021,83,70,102,150,1401,1
2/4/2021,87,78,108,165,1460,1
2/5/2021,87,79,109,166,1495,1
2/6/2021,88,79,109,166,1497,1
2/7/2021,88,79,109,166,1501,1
2/8/2021,88,79,111,168,1527,2
2/9/2021,88,81,112,169,1561,2
3/1/2021,106,110,131,260,2552,6
3/10/2021,112,116,143,328,2812,7
3/11/2021,115,123,154,407,3050,9
3/12/2021,116,123,157,416,3086,9
3/13/2021,116,124,158,422,3090,9
3/14/2021,118,124,158,425,3090,9
3/15/2021,118,124,158,434,3125,9
3/16/2021,118,124,159,442,3157,9
3/17/2021,120,132,176,517,3366,10
3/18/2021,122,137,183,530,3394,11
3/19/2021,123,137,185,537,3418,11
3/2/2021,106,110,131,265,2585,7
3/20/2021,123,138,185,539,3421,11
3/21/2021,123,138,186,541,3424,11
3/22/2021,123,138,189,549,3453,11
3/23/2021,126,141,193,562,3477,12
3/24/2021,128,142,199,579,3507,12
3/25/2021,139,152,220,673,3696,15
3/26/2021,140,155,223,677,3698,15
3/27/2021,141,156,224,678,3699,15
3/28/2021,141,157,224,678,3699,15
3/29/2021,144,158,226,680,3702,16
3/3/2021,108,111,132,276,2634,7
3/30/2021,177,182,247,697,3713,17
3/31/2021,203,214,289,793,3829,22
3/4/2021,109,112,137,299,2697,7
3/5/2021,109,114,137,299,2706,7
3/6/2021,110,114,138,300,2711,7
3/7/2021,110,114,138,301,2712,7
3/8/2021,110,114,138,306,2724,7
3/9/2021,110,114,139,314,2764,7
4/1/2021,208,216,298,802,3844,22
4/10/2021,261,262,368,894,4025,63
4/11/2021,266,263,369,900,4026,63
4/12/2021,270,265,371,907,4031,63
4/13/2021,274,265,372,909,4035,64
4/14/2021,289,272,383,916,4046,64
4/15/2021,301,275,390,928,4062,64
4/16/2021,303,277,392,929,4062,64
4/17/2021,304,277,392,929,4062,64
4/18/2021,305,277,394,929,4062,64
4/19/2021,308,278,394,932,4067,64
4/2/2021,213,220,300,805,3847,22
4/20/2021,309,278,394,933,4074,64
4/21/2021,320,283,402,953,4104,66
4/22/2021,326,284,405,960,4128,66
4/23/2021,331,291,407,964,4130,68
4/24/2021,333,292,409,965,4133,69
4/25/2021,333,292,409,965,4133,69
4/26/2021,335,294,411,969,4135,72
4/27/2021,337,298,413,971,4149,73
4/28/2021,344,300,418,976,4158,75
4/29/2021,346,303,421,979,4169,75
4/3/2021,213,220,302,806,3848,22
4/30/2021,353,306,425,979,4175,76
4/4/2021,214,220,302,806,3849,22
4/5/2021,216,223,306,812,3860,23
4/6/2021,220,227,317,826,3878,23
4/7/2021,239,250,350,845,3937,26
4/8/2021,251,256,366,889,4010,26
4/9/2021,259,261,367,894,4023,63
5/1/2021,362,313,429,982,4180,78
5/10/2021,378,334,451,1013,4221,86
5/11/2021,379,334,452,1015,4224,87
5/12/2021,381,337,457,1019,4242,88
5/13/2021,382,337,458,1021,4246,90
5/14/2021,382,337,459,1026,4251,90
5/15/2021,382,339,459,1026,4251,91
5/16/2021,382,339,459,1026,4252,91
5/17/2021,385,339,464,1029,4256,93
5/18/2021,385,340,466,1033,4265,99
5/19/2021,388,342,472,1044,4279,120
5/2/2021,363,313,431,983,4181,78
5/20/2021,390,342,473,1047,4285,120
5/21/2021,398,342,474,1052,4289,121
5/22/2021,399,342,474,1052,4291,123
5/23/2021,399,342,475,1052,4291,125
5/24/2021,399,343,477,1055,4292,127
5/25/2021,400,343,478,1060,4295,135
5/26/2021,405,348,483,1061,4304,136
5/27/2021,405,348,485,1062,4304,137
5/28/2021,406,348,485,1062,4306,137
5/29/2021,407,350,486,1062,4307,137
5/3/2021,366,314,433,988,4182,78
5/30/2021,407,350,486,1062,4307,138
5/31/2021,407,350,486,1062,4307,138
5/4/2021,367,316,435,989,4188,82
5/5/2021,375,329,444,999,4202,84
5/6/2021,376,333,450,1008,4216,85
5/7/2021,377,334,451,1008,4216,86
5/8/2021,377,334,451,1011,4218,86
5/9/2021,377,334,451,1011,4219,86
6/1/2021,410,353,487,1063,4309,142
6/10/2021,419,362,502,1078,4339,166
6/11/2021,421,363,503,1078,4341,169
6/12/2021,422,363,503,1078,4341,169
6/13/2021,422,364,503,1080,4341,169
6/14/2021,423,364,506,1080,4342,169
6/15/2021,425,366,506,1080,4343,177
6/16/2021,425,366,509,1084,4345,178
6/17/2021,427,366,511,1084,4345,178
6/18/2021,429,366,511,1084,4346,179
6/19/2021,429,367,511,1085,4346,179
6/2/2021,412,356,492,1070,4319,142
6/20/2021,429,367,511,1085,4346,179
6/21/2021,430,368,511,1085,4347,180
6/22/2021,432,368,512,1087,4348,187
6/23/2021,434,368,514,1089,4351,187
6/24/2021,435,369,515,1093,4352,188
6/25/2021,437,370,516,1093,4352,189
6/26/2021,437,372,517,1094,4352,190
6/27/2021,437,372,517,1095,4353,190
6/28/2021,437,372,518,1096,4355,190
6/29/2021,437,372,519,1101,4357,196
6/3/2021,414,358,497,1072,4326,143
6/30/2021,439,373,521,1101,4358,199
6/4/2021,414,358,498,1073,4327,144
6/5/2021,414,358,498,1073,4329,145
6/6/2021,415,358,498,1073,4331,145
6/7/2021,418,359,500,1073,4331,146
6/8/2021,419,359,501,1073,4334,156
6/9/2021,419,362,502,1077,4338,166
7/1/2021,441,375,521,1101,4363,199
7/10/2021,445,382,530,1113,4374,203
7/11/2021,445,383,532,1113,4374,203
7/12/2021,449,386,534,1115,4376,204
7/13/2021,449,387,535,1115,4377,208
7/14/2021,449,387,537,1116,4378,210
7/15/2021,451,387,538,1116,4379,210
7/16/2021,451,387,541,1116,4379,212
7/17/2021,451,388,541,1117,4380,213
7/18/2021,451,389,541,1117,4380,213
7/19/2021,451,389,541,1118,4382,215
7/2/2021,441,376,524,1101,4363,199
7/20/2021,452,391,542,1121,4385,222
7/21/2021,454,394,549,1124,4389,231
7/22/2021,455,397,549,1125,4393,232
7/23/2021,456,398,552,1128,4395,235
7/24/2021,456,398,552,1130,4396,235
7/25/2021,456,398,552,1130,4398,237
7/26/2021,460,399,552,1130,4400,238
7/27/2021,460,402,553,1130,4402,247
7/28/2021,464,402,554,1132,4408,252
7/29/2021,478,408,557,1140,4412,266
7/3/2021,441,376,525,1102,4363,199
7/30/2021,481,408,559,1141,4413,268
7/31/2021,481,408,560,1142,4413,269
7/4/2021,441,376,525,1102,4363,199
7/5/2021,441,376,526,1103,4363,199
7/6/2021,441,376,526,1103,4364,202
7/7/2021,443,378,527,1109,4368,202
7/8/2021,444,381,530,1112,4371,203
7/9/2021,445,382,530,1112,4374,203
8/1/2021,483,409,560,1142,4413,269
8/10/2021,502,421,573,1165,4453,283
8/11/2021,505,422,576,1170,4457,294
8/12/2021,511,422,578,1171,4461,306
8/13/2021,515,424,578,1174,4464,314
8/14/2021,517,425,580,1175,4465,315
8/15/2021,517,425,581,1175,4466,316
8/16/2021,518,425,582,1175,4467,318
8/17/2021,520,427,583,1176,4470,325
8/18/2021,526,430,588,1180,4474,328
8/19/2021,526,430,589,1184,4475,330
8/2/2021,484,409,561,1144,4417,271
8/20/2021,527,432,589,1187,4475,330
8/21/2021,528,432,589,1187,4478,331
8/22/2021,529,432,589,1187,4478,331
8/23/2021,532,435,589,1190,4481,331
8/24/2021,533,435,589,1193,4481,335
8/25/2021,535,438,594,1195,4481,336
8/26/2021,546,446,598,1198,4485,345
8/27/2021,547,447,600,1200,4486,349
8/28/2021,551,447,603,1200,4487,350
8/29/2021,551,447,603,1200,4487,351
8/3/2021,486,410,562,1149,4422,275
8/30/2021,552,449,605,1201,4488,354
8/31/2021,553,450,605,1201,4490,357
8/4/2021,489,414,567,1156,4430,276
8/5/2021,493,418,570,1159,4440,276
8/6/2021,494,419,570,1160,4443,278
8/7/2021,497,419,571,1161,4446,278
8/8/2021,498,419,571,1161,4447,278
8/9/2021,500,420,573,1163,4447,281
9/1/2021,556,453,607,1206,4493,358
9/10/2021,566,458,611,1208,4512,372
9/11/2021,566,458,611,1208,4513,374
9/12/2021,566,458,611,1208,4515,374
9/13/2021,569,459,611,1209,4518,375
9/14/2021,570,462,613,1210,4523,398
9/15/2021,573,464,615,1210,4528,400
9/16/2021,575,466,620,1213,4529,400
9/17/2021,577,467,621,1213,4531,408
9/18/2021,579,467,624,1213,4533,409
9/19/2021,579,467,624,1213,4533,410
9/2/2021,557,453,608,1206,4494,361
9/20/2021,579,468,628,1215,4534,415
9/21/2021,583,470,630,1215,4535,420
9/22/2021,586,470,632,1221,4537,422
9/23/2021,586,470,632,1221,4538,422
9/24/2021,586,470,632,1222,4541,424
9/25/2021,589,470,632,1222,4542,424
9/26/2021,589,470,632,1222,4542,424
9/27/2021,591,473,634,1223,4543,424
9/28/2021,592,474,634,1226,4543,425
9/29/2021,598,475,636,1227,4546,433
9/3/2021,557,454,608,1207,4496,362
9/30/2021,599,475,638,1229,4549,433
9/4/2021,558,454,608,1207,4496,362
9/5/2021,558,454,608,1207,4497,362
9/6/2021,558,454,608,1207,4498,362
9/7/2021,558,455,610,1207,4501,364
9/8/2021,560,457,611,1208,4505,368
9/9/2021,564,458,611,1208,4508,368
