date,20-34_Coconino,35-44_Coconino,45-54_Coconino,55-64_Coconino,65+_Coconino,<20_Coconino
7/8/2021,20144,10774,10267,12105,18867,5926
7/9/2021,20169,10786,10282,12111,18873,5972
8/1/2021,20819,11095,10537,12334,19029,6756
8/10/2021,21189,11266,10678,12449,19112,7209
8/11/2021,21244,11299,10706,12461,19125,7267
8/12/2021,21310,11325,10723,12475,19139,7292
8/13/2021,21367,11343,10742,12491,19152,7341
8/14/2021,21383,11355,10751,12499,19154,7384
8/15/2021,21397,11361,10757,12503,19158,7397
8/16/2021,21428,11373,10765,12512,19169,7421
8/17/2021,21458,11386,10772,12525,19173,7433
8/18/2021,21505,11404,10793,12548,19190,7463
8/19/2021,21561,11414,10811,12558,19204,7487
8/2/2021,20859,11106,10554,12352,19035,6824
8/20/2021,21601,11434,10825,12570,19213,7517
8/21/2021,21626,11445,10832,12577,19215,7535
8/22/2021,21635,11455,10833,12579,19216,7540
8/23/2021,21671,11472,10841,12591,19220,7555
8/24/2021,21717,11486,10851,12596,19231,7581
8/25/2021,21750,11503,10863,12606,19238,7602
8/26/2021,21791,11520,10874,12614,19246,7624
8/27/2021,21840,11535,10885,12628,19254,7652
8/28/2021,21872,11546,10888,12631,19256,7674
8/29/2021,21887,11555,10888,12636,19259,7680
8/3/2021,20900,11123,10571,12360,19039,6860
8/30/2021,21912,11568,10897,12641,19261,7695
8/31/2021,21934,11577,10901,12648,19266,7705
8/4/2021,20953,11157,10592,12376,19054,6945
8/5/2021,21002,11179,10607,12387,19064,6978
8/6/2021,21053,11205,10628,12409,19077,7032
8/7/2021,21117,11225,10650,12422,19090,7139
8/8/2021,21133,11231,10659,12424,19094,7147
8/9/2021,21159,11249,10669,12441,19106,7192
9/1/2021,21959,11595,10916,12660,19269,7728
9/10/2021,22140,11687,10965,12731,19308,7869
9/11/2021,22166,11699,10974,12737,19316,7904
9/12/2021,22179,11705,10976,12742,19318,7919
9/13/2021,22204,11721,10982,12745,19322,7930
9/14/2021,22231,11730,10989,12748,19326,7945
9/15/2021,22259,11742,10992,12753,19336,7971
9/16/2021,22278,11761,11000,12760,19338,7980
9/17/2021,22314,11772,11009,12772,19342,7997
9/18/2021,22336,11775,11013,12773,19344,8015
9/19/2021,22346,11781,11017,12776,19344,8026
9/2/2021,21983,11606,10919,12671,19274,7744
9/20/2021,22369,11794,11023,12779,19349,8033
9/21/2021,22396,11802,11028,12785,19352,8044
9/22/2021,22422,11822,11034,12792,19358,8063
9/23/2021,22441,11836,11038,12804,19367,8071
9/24/2021,22467,11849,11046,12807,19373,8086
9/25/2021,22490,11859,11051,12811,19379,8103
9/26/2021,22496,11865,11054,12813,19383,8111
9/27/2021,22512,11880,11060,12817,19393,8121
9/28/2021,22535,11889,11066,12822,19402,8127
9/29/2021,22550,11906,11078,12830,19409,8139
9/3/2021,22016,11623,10929,12679,19279,7787
9/30/2021,22580,11916,11085,12839,19421,8144
9/4/2021,22033,11628,10932,12689,19282,7800
9/5/2021,22043,11632,10934,12690,19282,7806
9/6/2021,22047,11635,10935,12691,19282,7807
9/7/2021,22069,11649,10942,12699,19291,7822
9/8/2021,22092,11664,10951,12710,19301,7843
9/9/2021,22119,11676,10956,12721,19307,7850
