date,20-34_Navajo,35-44_Navajo,45-54_Navajo,55-64_Navajo,65+_Navajo,<20_Navajo
1/1/2021,229,287,302,356,933,6
1/1/2022,6786,5045,5540,7796,15901,9121
1/10/2021,377,482,512,613,2251,31
1/10/2022,6869,5092,5580,7836,15941,9329
1/11/2021,416,530,581,664,2495,34
1/11/2022,6874,5096,5582,7837,15946,9347
1/12/2021,443,557,642,736,2748,35
1/13/2021,462,582,669,809,2952,35
1/14/2021,495,631,710,897,3185,43
1/15/2021,530,679,772,983,3455,44
1/16/2021,534,680,773,985,3464,44
1/17/2021,536,681,773,987,3466,44
1/18/2021,549,692,802,1015,3489,44
1/19/2021,581,718,847,1095,3655,45
1/2/2021,229,288,302,356,934,6
1/2/2022,6789,5046,5541,7796,15901,9122
1/20/2021,611,762,907,1199,3820,51
1/21/2021,712,853,1024,1376,4037,65
1/22/2021,784,911,1079,1483,4169,78
1/23/2021,790,916,1083,1488,4293,112
1/24/2021,791,917,1083,1489,4305,114
1/25/2021,805,934,1111,1540,4425,115
1/26/2021,840,955,1142,1594,4567,117
1/27/2021,871,984,1184,1645,4741,130
1/28/2021,1026,1075,1300,1782,4962,177
1/29/2021,1109,1123,1375,1891,5208,232
1/3/2021,229,288,302,357,936,6
1/3/2022,6808,5054,5547,7806,15914,9156
1/30/2021,1120,1143,1424,1921,5232,232
1/31/2021,1120,1144,1427,1922,5241,232
1/4/2021,245,308,321,389,1075,6
1/4/2022,6819,5061,5551,7808,15923,9196
1/5/2021,289,342,362,427,1311,6
1/5/2022,6838,5067,5559,7813,15927,9223
1/6/2021,301,366,383,457,1662,25
1/6/2022,6849,5070,5564,7817,15930,9245
1/7/2021,339,437,472,559,2043,30
1/7/2022,6854,5080,5570,7821,15933,9292
1/8/2021,376,481,511,608,2248,31
1/8/2022,6863,5087,5574,7830,15937,9299
1/9/2021,377,482,511,613,2251,31
1/9/2022,6867,5089,5576,7830,15937,9305
10/1/2021,6011,4579,5070,7252,15079,6387
10/10/2021,6061,4614,5097,7276,15122,6430
10/11/2021,6071,4621,5098,7284,15134,6443
10/12/2021,6084,4623,5101,7288,15139,6448
10/13/2021,6097,4624,5107,7293,15148,6461
10/14/2021,6107,4630,5111,7299,15158,6467
10/15/2021,6117,4640,5114,7306,15167,6479
10/16/2021,6121,4640,5115,7309,15170,6480
10/17/2021,6122,4640,5115,7311,15170,6480
10/18/2021,6132,4644,5116,7317,15182,6484
10/19/2021,6141,4650,5118,7326,15193,6492
10/2/2021,6014,4581,5072,7258,15086,6387
10/20/2021,6147,4652,5120,7333,15211,6502
10/21/2021,6154,4660,5123,7336,15224,6508
10/22/2021,6174,4669,5132,7341,15237,6518
10/23/2021,6177,4671,5133,7341,15242,6521
10/24/2021,6178,4672,5133,7343,15247,6523
10/25/2021,6187,4675,5138,7352,15265,6526
10/26/2021,6192,4682,5147,7356,15287,6533
10/27/2021,6204,4687,5153,7368,15305,6545
10/28/2021,6224,4705,5169,7386,15333,6551
10/29/2021,6239,4717,5178,7402,15352,6566
10/3/2021,6015,4581,5072,7258,15087,6387
10/30/2021,6243,4720,5180,7405,15357,6570
10/31/2021,6246,4720,5180,7405,15359,6570
10/4/2021,6022,4586,5074,7262,15095,6396
10/5/2021,6032,4590,5078,7266,15103,6404
10/6/2021,6038,4597,5083,7268,15112,6410
10/7/2021,6047,4600,5087,7272,15118,6419
10/8/2021,6055,4611,5096,7275,15122,6430
10/9/2021,6059,4612,5097,7276,15122,6430
11/1/2021,6257,4724,5189,7412,15369,6571
11/10/2021,6323,4766,5247,7468,15491,7512
11/11/2021,6330,4774,5249,7477,15501,7537
11/12/2021,6340,4779,5257,7482,15509,7683
11/13/2021,6345,4780,5258,7489,15514,7694
11/14/2021,6349,4781,5259,7492,15517,7699
11/15/2021,6368,4792,5267,7505,15536,7755
11/16/2021,6382,4798,5271,7512,15552,7791
11/17/2021,6401,4813,5287,7525,15560,7897
11/18/2021,6409,4815,5290,7530,15575,7917
11/19/2021,6426,4824,5304,7546,15585,8010
11/2/2021,6267,4731,5194,7419,15384,6574
11/20/2021,6437,4828,5308,7553,15594,8071
11/21/2021,6437,4828,5311,7555,15600,8073
11/22/2021,6448,4840,5324,7560,15613,8136
11/23/2021,6462,4847,5328,7566,15620,8162
11/24/2021,6469,4852,5333,7573,15627,8186
11/25/2021,6469,4852,5333,7573,15627,8186
11/26/2021,6477,4861,5339,7574,15634,8213
11/27/2021,6482,4861,5341,7577,15635,8223
11/28/2021,6487,4863,5341,7580,15638,8229
11/29/2021,6502,4870,5356,7589,15661,8260
11/3/2021,6272,4735,5202,7429,15402,6582
11/30/2021,6519,4886,5378,7601,15673,8303
11/4/2021,6284,4739,5210,7438,15423,6605
11/5/2021,6293,4742,5222,7444,15436,6665
11/6/2021,6297,4748,5232,7449,15457,6730
11/7/2021,6297,4754,5234,7450,15463,6744
11/8/2021,6305,4757,5240,7456,15473,6857
11/9/2021,6314,4762,5244,7462,15482,6953
12/1/2021,6524,4893,5382,7612,15683,8376
12/10/2020,1,,1,2,1,1
12/10/2021,6622,4946,5440,7680,15766,8595
12/11/2020,1,,1,2,1,1
12/11/2021,6627,4951,5442,7687,15771,8627
12/12/2020,1,,1,2,1,1
12/12/2021,6631,4951,5445,7687,15776,8636
12/13/2020,2,,1,2,1,1
12/13/2021,6651,4967,5454,7692,15789,8655
12/14/2020,2,,1,3,1,1
12/14/2021,6660,4976,5464,7704,15799,8719
12/15/2020,3,3,4,3,1,1
12/15/2021,6665,4979,5470,7709,15809,8749
12/16/2020,10,7,13,9,2,1
12/16/2021,6675,4982,5478,7717,15816,8760
12/17/2020,19,27,36,28,9,1
12/17/2021,6682,4988,5484,7725,15820,8775
12/18/2020,29,44,50,43,24,1
12/18/2021,6685,4991,5488,7729,15826,8785
12/19/2020,30,44,50,44,24,1
12/19/2021,6688,4995,5490,7731,15830,8787
12/2/2020,,,,,,1
12/2/2021,6532,4900,5391,7622,15692,8395
12/20/2020,30,44,50,46,25,1
12/20/2021,6701,5000,5496,7737,15839,8812
12/21/2020,31,44,51,48,29,2
12/21/2021,6711,5004,5501,7743,15846,8839
12/22/2020,34,55,68,58,67,2
12/22/2021,6722,5011,5508,7751,15855,8905
12/23/2020,64,85,93,91,117,2
12/23/2021,6729,5018,5514,7763,15862,8923
12/24/2020,77,103,107,107,163,2
12/24/2021,6733,5021,5515,7766,15864,8923
12/25/2020,79,104,108,107,163,2
12/25/2021,6733,5021,5515,7766,15864,8923
12/26/2020,79,104,109,108,163,2
12/26/2021,6734,5023,5518,7767,15867,8923
12/27/2020,80,104,109,108,163,2
12/27/2021,6753,5030,5522,7779,15874,8972
12/28/2020,117,156,166,184,281,2
12/28/2021,6760,5036,5526,7785,15882,9009
12/29/2020,139,201,222,246,472,3
12/29/2021,6764,5040,5528,7789,15887,9061
12/3/2020,,,,,,1
12/3/2021,6548,4908,5397,7636,15705,8465
12/30/2020,181,242,268,301,662,4
12/30/2021,6782,5044,5537,7790,15898,9111
12/31/2020,225,282,301,352,851,6
12/31/2021,6786,5045,5540,7795,15901,9118
12/4/2020,,,,1,,1
12/4/2021,6564,4913,5407,7644,15730,8507
12/5/2020,,,,1,,1
12/5/2021,6567,4917,5410,7645,15732,8510
12/6/2020,,,1,1,,1
12/6/2021,6579,4925,5416,7652,15738,8527
12/7/2020,1,,1,1,,1
12/7/2021,6591,4928,5420,7657,15740,8541
12/8/2020,1,,1,1,,1
12/8/2021,6600,4933,5429,7666,15746,8556
12/9/2020,1,,1,1,,1
12/9/2021,6609,4937,5434,7672,15755,8575
2/1/2021,1148,1176,1468,2013,5514,245
2/10/2021,1394,1446,1893,2698,7271,439
2/11/2021,1518,1534,1973,2800,7537,478
2/12/2021,1583,1587,2023,2876,7790,493
2/13/2021,1792,1692,2116,2954,7898,524
2/14/2021,1795,1693,2118,2961,7929,526
2/15/2021,1802,1699,2124,2976,8018,527
2/16/2021,1831,1722,2157,3011,8310,549
2/17/2021,1882,1766,2207,3059,8553,631
2/18/2021,1921,1794,2242,3118,8759,650
2/19/2021,1972,1823,2279,3170,8843,665
2/2/2021,1166,1195,1498,2048,5764,252
2/20/2021,2008,1841,2293,3185,8866,685
2/21/2021,2013,1842,2296,3186,8878,688
2/22/2021,2068,1882,2337,3222,8935,699
2/23/2021,2137,1927,2370,3290,9068,733
2/24/2021,2175,1948,2391,3335,9196,742
2/25/2021,2222,2001,2443,3411,9490,872
2/26/2021,2283,2043,2492,3444,9612,953
2/27/2021,2299,2053,2500,3460,9652,955
2/28/2021,2302,2053,2504,3464,9658,957
2/3/2021,1192,1222,1538,2112,6085,254
2/4/2021,1211,1250,1586,2171,6305,274
2/5/2021,1226,1270,1618,2297,6469,282
2/6/2021,1288,1338,1769,2552,6592,381
2/7/2021,1288,1338,1770,2552,6600,382
2/8/2021,1319,1380,1811,2578,6798,395
2/9/2021,1329,1403,1839,2628,7012,406
3/1/2021,2343,2075,2528,3492,9752,966
3/10/2021,2598,2233,2746,4002,10740,1124
3/11/2021,2633,2267,2769,4121,10940,1131
3/12/2021,2664,2278,2786,4195,11044,1135
3/13/2021,2674,2280,2795,4215,11079,1138
