date,20-34_Pima,35-44_Pima,45-54_Pima,55-64_Pima,65+_Pima,<20_Pima
1/1/2021,4280,4529,3840,3591,2507,25
1/1/2022,146222,92463,90227,107547,213889,92789
1/10/2021,6547,6538,5731,5566,5215,54
1/10/2022,148097,93471,91131,108332,214569,96229
1/11/2021,6858,6819,6001,5849,5620,64
1/11/2022,148218,93524,91177,108375,214607,96512
1/12/2021,7187,7084,6268,6114,6169,72
1/13/2021,7405,7318,6516,6363,6642,79
1/14/2021,7706,7627,6838,6661,7089,83
1/15/2021,8318,8210,7424,7227,8436,91
1/16/2021,8556,8408,7607,7397,8723,93
1/17/2021,8639,8466,7654,7454,8862,97
1/18/2021,8980,8772,7975,7745,10441,102
1/19/2021,9347,9062,8302,8074,12129,112
1/2/2021,4450,4652,3947,3708,2646,26
1/2/2022,146312,92526,90286,107594,213933,92976
1/20/2021,9840,9606,8820,8560,14297,123
1/21/2021,10238,10054,9317,9044,17441,131
1/22/2021,10928,10746,10062,9794,20529,139
1/23/2021,11203,10984,10255,9995,22317,144
1/24/2021,11344,11115,10365,10106,22650,147
1/25/2021,12062,11761,11112,10871,25956,162
1/26/2021,12770,12345,11767,11526,29038,170
1/27/2021,13492,12939,12426,12257,32261,179
1/28/2021,14330,13580,13110,12992,35640,190
1/29/2021,15247,14309,13845,13757,38768,205
1/3/2021,4538,4744,4021,3766,2705,27
1/3/2022,146534,92627,90396,107682,214041,93309
1/30/2021,15894,14742,14200,14155,41497,211
1/31/2021,16066,14853,14317,14292,42261,214
1/4/2021,4876,5065,4294,4049,2989,34
1/4/2022,146792,92763,90487,107779,214131,93789
1/5/2021,5207,5397,4561,4345,3324,36
1/5/2022,147045,92895,90610,107879,214212,94281
1/6/2021,5625,5735,4983,4719,3678,42
1/6/2022,147304,93008,90722,107992,214317,94675
1/7/2021,5924,5978,5191,5009,4124,46
1/7/2022,147525,93149,90845,108109,214393,95233
1/8/2021,6196,6272,5475,5301,4399,51
1/8/2022,147704,93290,90973,108204,214448,95659
1/9/2021,6450,6442,5644,5486,5138,54
1/9/2022,147845,93369,91047,108256,214498,95886
10/1/2021,131243,83783,83278,100251,203304,56925
