date,20-34_Cochise,35-44_Cochise,45-54_Cochise,55-64_Cochise,65+_Cochise,<20_Cochise
4/28/2021,6294,5184,5797,9011,21156,783
4/29/2021,6395,5259,5865,9063,21231,798
4/3/2021,3943,3477,4272,7511,19662,346
4/30/2021,6461,5295,5900,9105,21288,810
4/4/2021,3951,3480,4275,7518,19665,355
4/5/2021,4009,3531,4331,7584,19735,370
4/6/2021,4182,3614,4403,7669,19852,404
4/7/2021,4461,3866,4586,7844,20002,443
4/8/2021,4704,4040,4735,8015,20188,483
4/9/2021,4909,4155,4871,8127,20295,530
5/1/2021,6488,5317,5913,9119,21303,823
5/10/2021,6783,5528,6111,9313,21497,1087
5/11/2021,6813,5542,6130,9321,21517,1120
5/12/2021,6845,5563,6152,9351,21548,1165
5/13/2021,6928,5608,6188,9380,21600,1254
5/14/2021,6967,5636,6210,9415,21626,1355
5/15/2021,6987,5643,6229,9426,21637,1492
5/16/2021,7001,5656,6235,9428,21639,1506
5/17/2021,7052,5693,6257,9450,21671,1584
5/18/2021,7115,5732,6282,9478,21699,1655
5/19/2021,7208,5789,6332,9529,21756,1762
5/2/2021,6492,5321,5915,9120,21310,828
5/20/2021,7280,5838,6371,9569,21797,1918
5/21/2021,7336,5882,6407,9601,21818,2014
5/22/2021,7409,5927,6450,9616,21830,2073
5/23/2021,7424,5933,6453,9618,21834,2081
5/24/2021,7473,5956,6475,9642,21850,2140
5/25/2021,7509,5981,6493,9658,21869,2194
5/26/2021,7547,6008,6513,9680,21895,2279
5/27/2021,7616,6040,6547,9708,21923,2373
5/28/2021,7694,6071,6589,9739,21938,2434
5/29/2021,7710,6079,6596,9744,21938,2445
5/3/2021,6512,5345,5935,9145,21331,834
5/30/2021,7717,6086,6598,9749,21942,2458
5/31/2021,7725,6089,6601,9750,21943,2474
5/4/2021,6551,5376,5960,9168,21352,839
5/5/2021,6598,5402,5995,9212,21382,888
5/6/2021,6662,5462,6035,9257,21443,953
5/7/2021,6720,5490,6076,9277,21473,1004
5/8/2021,6751,5504,6091,9293,21482,1047
5/9/2021,6758,5509,6097,9293,21486,1051
6/1/2021,7758,6118,6615,9772,21959,2507
6/10/2021,8040,6294,6753,9901,22084,2906
6/11/2021,8059,6306,6766,9911,22099,2954
6/12/2021,8074,6315,6771,9914,22105,2985
6/13/2021,8084,6318,6772,9917,22107,2986
6/14/2021,8103,6329,6787,9926,22109,3012
6/15/2021,8128,6343,6796,9933,22120,3052
6/16/2021,8158,6358,6806,9941,22130,3084
6/17/2021,8193,6380,6825,9963,22142,3127
6/18/2021,8241,6405,6847,9979,22161,3153
6/19/2021,8272,6433,6861,9982,22163,3176
6/2/2021,7814,6148,6642,9803,21981,2576
6/20/2021,8275,6434,6863,9984,22164,3176
6/21/2021,8298,6445,6869,9988,22176,3197
6/22/2021,8312,6456,6873,9999,22180,3217
6/23/2021,8345,6472,6885,10010,22195,3266
6/24/2021,8385,6488,6901,10028,22207,3302
6/25/2021,8432,6506,6922,10043,22211,3350
6/26/2021,8447,6514,6923,10045,22213,3371
6/27/2021,8458,6518,6927,10047,22216,3373
6/28/2021,8477,6526,6936,10055,22223,3409
6/29/2021,8498,6536,6940,10062,22236,3442
6/3/2021,7861,6184,6666,9838,22006,2657
6/30/2021,8892,6722,6971,10082,22245,3489
6/4/2021,7905,6207,6680,9851,22027,2720
6/5/2021,7922,6214,6688,9854,22030,2734
6/6/2021,7927,6218,6690,9855,22030,2739
6/7/2021,7958,6238,6706,9869,22041,2787
6/8/2021,7977,6253,6717,9881,22054,2824
6/9/2021,8003,6269,6729,9888,22063,2869
7/1/2021,9446,6899,7007,10099,22266,3540
7/10/2021,9643,7013,7087,10177,22334,3795
7/11/2021,9644,7015,7087,10178,22336,3803
7/12/2021,9657,7026,7094,10185,22348,3844
7/13/2021,9671,7033,7099,10194,22354,3865
7/14/2021,9961,7157,7142,10206,22362,3917
7/15/2021,10281,7323,7204,10229,22376,3966
7/16/2021,10308,7341,7211,10247,22391,4012
7/17/2021,10316,7342,7218,10254,22396,4026
7/18/2021,10318,7345,7223,10258,22398,4031
7/19/2021,10349,7349,7235,10268,22411,4057
7/2/2021,9484,6916,7019,10113,22279,3604
7/20/2021,10373,7357,7249,10278,22417,4091
7/21/2021,10396,7367,7253,10291,22433,4137
7/22/2021,10435,7386,7270,10310,22458,4165
7/23/2021,10478,7409,7285,10336,22473,4233
7/24/2021,10504,7418,7291,10345,22476,4262
7/25/2021,10515,7423,7294,10348,22478,4268
7/26/2021,10547,7435,7301,10361,22498,4313
7/27/2021,10577,7446,7313,10370,22521,4360
7/28/2021,10596,7456,7328,10388,22546,4399
7/29/2021,10633,7485,7351,10406,22565,4441
7/3/2021,9495,6923,7019,10118,22280,3613
7/30/2021,10684,7506,7365,10428,22581,4523
7/31/2021,11074,7700,7489,10486,22606,4596
7/4/2021,9498,6923,7019,10118,22282,3614
7/5/2021,9514,6929,7028,10125,22288,3627
7/6/2021,9539,6940,7035,10140,22291,3657
7/7/2021,9560,6955,7045,10149,22302,3695
7/8/2021,9598,6983,7059,10160,22319,3726
7/9/2021,9633,7006,7086,10173,22333,3778
8/1/2021,11085,7706,7494,10491,22613,4601
8/10/2021,11416,7925,7635,10642,22778,4944
8/11/2021,11444,7931,7647,10657,22790,4973
8/12/2021,11488,7953,7668,10660,22808,5007
8/13/2021,11542,7984,7699,10678,22826,5074
8/14/2021,11562,7998,7710,10686,22835,5115
8/15/2021,11570,8000,7713,10690,22837,5123
8/16/2021,11594,8023,7728,10706,22852,5151
8/17/2021,11623,8035,7737,10714,22866,5174
8/18/2021,11656,8047,7755,10725,22880,5202
8/19/2021,11693,8069,7767,10733,22894,5227
8/2/2021,11122,7729,7509,10503,22632,4642
8/20/2021,11740,8082,7778,10757,22916,5287
8/21/2021,11829,8122,7808,10766,22925,5341
8/22/2021,11838,8125,7812,10767,22928,5350
8/23/2021,11884,8153,7849,10783,22942,5375
8/24/2021,11911,8174,7859,10799,22952,5395
8/25/2021,11939,8181,7876,10807,22966,5413
8/26/2021,11967,8199,7899,10824,22978,5435
8/27/2021,12001,8217,7915,10838,22998,5480
8/28/2021,12015,8230,7918,10843,23001,5507
8/29/2021,12023,8235,7918,10846,23004,5510
8/3/2021,11148,7749,7523,10523,22647,4685
8/30/2021,12061,8246,7928,10861,23017,5520
8/31/2021,12077,8255,7940,10865,23024,5538
8/4/2021,11182,7769,7534,10539,22660,4731
8/5/2021,11243,7822,7565,10566,22694,4777
8/6/2021,11344,7858,7602,10596,22732,4861
8/7/2021,11363,7873,7612,10606,22736,4905
8/8/2021,11369,7878,7614,10609,22736,4912
8/9/2021,11395,7899,7627,10630,22765,4930
9/1/2021,12109,8264,7954,10873,23038,5561
9/10/2021,12295,8371,8016,10947,23124,5706
9/11/2021,12310,8377,8023,10954,23126,5725
9/12/2021,12318,8383,8025,10959,23127,5727
9/13/2021,12338,8396,8034,10963,23131,5747
9/14/2021,12363,8409,8045,10977,23143,5762
9/15/2021,12378,8418,8051,10982,23146,5774
9/16/2021,12397,8432,8062,10992,23159,5786
9/17/2021,12419,8454,8068,11006,23177,5811
9/18/2021,12434,8455,8071,11009,23178,5823
9/19/2021,12439,8456,8073,11012,23182,5823
9/2/2021,12130,8274,7960,10882,23050,5576
9/20/2021,12452,8468,8081,11015,23192,5832
9/21/2021,12480,8476,8093,11023,23199,5844
9/22/2021,12493,8490,8098,11027,23208,5858
9/23/2021,12518,8510,8116,11037,23218,5870
9/24/2021,12543,8531,8138,11054,23239,5900
9/25/2021,12552,8537,8145,11055,23244,5912
9/26/2021,12557,8541,8145,11056,23245,5914
9/27/2021,12567,8550,8148,11060,23253,5920
9/28/2021,12583,8557,8159,11070,23256,5932
9/29/2021,12607,8567,8172,11074,23267,5933
9/3/2021,12167,8287,7972,10894,23071,5608
9/30/2021,12625,8582,8177,11080,23274,5955
9/4/2021,12172,8297,7977,10898,23075,5629
9/5/2021,12181,8301,7977,10900,23076,5632
9/6/2021,12184,8301,7980,10900,23078,5639
9/7/2021,12201,8314,7987,10908,23082,5649
9/8/2021,12232,8325,7994,10920,23092,5660
9/9/2021,12253,8346,8002,10926,23105,5669
