date,Santa Cruz_cume,Santa Cruz
2021-05-11,57621,153
2021-05-12,57993,372
2021-05-13,58827,834
2021-05-14,59532,705
2021-05-15,59626,94
2021-05-16,59674,48
2021-05-17,60503,829
2021-05-18,61023,520
2021-05-19,61445,422
2021-05-20,62117,672
2021-05-21,62526,409
2021-05-22,62641,115
2021-05-23,62680,39
2021-05-24,62949,269
2021-05-25,63541,592
2021-05-26,63888,347
2021-05-27,64147,259
2021-05-28,64225,78
2021-05-29,64281,56
2021-05-30,64313,32
2021-05-31,64342,29
2021-06-01,64503,161
2021-06-02,65337,834
2021-06-03,65972,635
2021-06-04,66158,186
2021-06-05,66193,35
2021-06-06,66228,35
2021-06-07,66325,97
2021-06-08,66984,659
2021-06-09,67508,524
2021-06-10,67645,137
2021-06-11,68193,548
2021-06-12,68244,51
2021-06-13,68261,17
2021-06-14,68351,90
2021-06-15,68501,150
2021-06-16,68595,94
2021-06-17,69265,670
2021-06-18,69361,96
2021-06-19,69403,42
2021-06-20,69427,24
2021-06-21,69648,221
2021-06-22,70171,523
2021-06-23,70291,120
2021-06-24,70928,637
2021-06-25,71115,187
2021-06-26,71185,70
2021-06-27,71210,25
2021-06-28,71274,64
2021-06-29,71456,182
2021-06-30,71640,184
2021-07-01,71828,188
2021-07-02,71928,100
2021-07-03,71977,49
2021-07-04,71986,9
2021-07-05,72051,65
2021-07-06,72233,182
2021-07-07,72324,91
2021-07-08,72530,206
2021-07-09,72638,108
2021-07-10,72683,45
2021-07-11,72703,20
2021-07-12,72789,86
2021-07-13,72962,173
2021-07-14,72998,36
2021-07-15,73190,192
2021-07-16,73278,88
2021-07-17,73332,54
2021-07-18,73359,27
2021-07-19,73444,85
2021-07-20,73619,175
2021-07-21,73705,86
2021-07-22,73924,219
2021-07-23,74027,103
2021-07-24,74089,62
2021-07-25,74128,39
2021-07-26,74223,95
2021-07-27,74400,177
2021-07-28,74591,191
2021-07-29,74848,257
2021-07-30,74984,136
2021-07-31,75043,59
2021-08-01,75083,40
2021-08-02,75194,111
2021-08-03,75415,221
2021-08-04,75601,186
2021-08-05,76187,586
2021-08-06,76743,556
2021-08-07,76823,80
2021-08-08,76869,46
2021-08-09,77176,307
2021-08-10,77381,205
2021-08-11,77565,184
2021-08-12,77782,217
2021-08-13,77906,124
2021-08-14,77984,78
2021-08-15,78026,42
2021-08-16,78144,118
2021-08-17,78345,201
2021-08-18,78537,192
2021-08-19,78759,222
2021-08-20,78879,120
2021-08-21,78973,94
2021-08-22,79011,38
2021-08-23,79136,125
2021-08-24,79359,223
2021-08-25,79529,170
2021-08-26,80065,536
2021-08-27,80457,392
2021-08-28,80536,79
2021-08-29,80570,34
2021-08-30,80815,245
2021-08-31,80964,149
2021-09-01,81131,167
2021-09-02,81311,180
2021-09-03,81421,110
2021-09-04,81479,58
2021-09-05,81515,36
2021-09-06,81530,15
2021-09-07,81715,185
2021-09-08,81791,76
2021-09-09,81973,182
2021-09-10,82074,101
2021-09-11,82136,62
2021-09-12,82161,25
2021-09-13,82224,63
2021-09-14,82414,190
2021-09-15,82533,119
2021-09-16,82677,144
2021-09-17,82767,90
2021-09-18,82814,47
2021-09-19,82837,23
2021-09-20,82890,53
2021-09-21,83024,134
2021-09-22,83172,148
2021-09-23,83321,149
2021-09-24,83399,78
2021-09-25,83448,49
2021-09-26,83475,27
2021-09-27,83560,85
2021-09-28,83714,154
2021-09-29,83792,78
2021-09-30,83937,145
2021-10-01,84017,80
2021-10-02,84057,40
2021-10-03,84078,21
2021-10-04,84131,53
2021-10-05,84268,137
2021-10-06,84318,50
2021-10-07,84452,134
2021-10-08,84504,52
2021-10-09,84531,27
2021-10-10,84560,29
2021-10-11,84622,62
2021-10-12,84742,120
2021-10-13,84781,39
2021-10-14,84901,120
2021-10-15,84965,64
2021-10-16,85003,38
2021-10-17,85020,17
2021-10-18,85081,61
2021-10-19,85252,171
2021-10-20,85313,61
2021-10-21,85373,60
2021-10-22,85489,116
2021-10-23,85571,82
2021-10-24,85632,61
2021-10-25,85882,250
2021-10-26,86215,333
2021-10-27,86609,394
2021-10-28,86956,347
2021-10-29,87317,361
2021-10-30,87408,91
2021-10-31,87452,44
2021-11-01,87773,321
2021-11-02,88683,910
2021-11-03,89063,380
2021-11-04,90612,1549
2021-11-05,92179,1567
2021-11-06,92266,87
2021-11-07,92338,72
2021-11-08,93076,738
2021-11-09,94149,1073
2021-11-10,95235,1086
2021-11-11,95476,241
2021-11-12,95972,496
2021-11-13,96136,164
2021-11-14,96302,166
2021-11-15,96804,502
2021-11-16,97611,807
2021-11-17,98039,428
2021-11-18,98321,282
2021-11-19,99065,744
2021-11-20,99203,138
2021-11-21,99320,117
2021-11-22,99556,236
2021-11-23,99819,263
2021-11-24,100135,316
2021-11-25,100182,47
2021-11-26,100428,246
2021-11-27,100601,173
2021-11-28,100719,118
2021-11-29,101368,649
2021-11-30,102983,1615
2021-12-01,103715,732
2021-12-02,104516,801
2021-12-03,104835,319
2021-12-04,104999,164
2021-12-05,105121,122
2021-12-06,105295,174
2021-12-07,106003,708
2021-12-08,106514,511
2021-12-09,106996,482
2021-12-10,107315,319
2021-12-11,107448,133
2021-12-12,107574,126
2021-12-13,107787,213
2021-12-14,108518,731
2021-12-15,109251,733
2021-12-16,109504,253
2021-12-17,109706,202
2021-12-18,109841,135
2021-12-19,109991,150
2021-12-20,110248,257
2021-12-21,110482,234
2021-12-22,110802,320
2021-12-23,110960,158
2021-12-24,111026,66
2021-12-26,111105,79
2021-12-27,111498,393
2021-12-28,111962,464
2021-12-29,112564,602
2021-12-30,113058,494
2021-12-31,113138,80
2022-01-01,113156,18
2022-01-02,113242,86
2022-01-03,113542,300
2022-01-04,114140,598
2022-01-05,114652,512
2022-01-06,115244,592
2022-01-07,115445,201
2022-01-08,115681,236
2022-01-09,115839,158
2022-01-10,116045,206
2022-01-11,116426,381
