date,Arizona_cume,Arizona
2020-12-01,298,
2020-12-02,327,29
2020-12-03,355,28
2020-12-04,367,12
2020-12-05,371,4
2020-12-06,375,4
2020-12-07,400,25
2020-12-08,418,18
2020-12-09,439,21
2020-12-10,466,27
2020-12-11,484,18
2020-12-12,502,18
2020-12-13,516,14
2020-12-14,541,25
2020-12-15,648,107
2020-12-16,1308,660
2020-12-17,4601,3293
2020-12-18,8368,3767
2020-12-19,10956,2588
2020-12-20,12072,1116
2020-12-21,17695,5623
2020-12-22,25581,7886
2020-12-23,35548,9967
2020-12-24,39451,3903
2020-12-25,39599,148
2020-12-26,46174,6575
2020-12-27,48852,2678
2020-12-28,58423,9571
2020-12-29,71861,13438
2020-12-30,87154,15293
2020-12-31,95462,8308
2021-01-01,98786,3324
2021-01-02,106615,7829
2021-01-03,109908,3293
2021-01-04,119105,9197
2021-01-05,128610,9505
2021-01-06,141112,12502
2021-01-07,154290,13178
2021-01-08,166758,12468
2021-01-09,174819,8061
2021-01-10,178178,3359
2021-01-11,194888,16710
2021-01-12,218775,23887
2021-01-13,244761,25986
2021-01-14,270202,25441
2021-01-15,296157,25955
2021-01-16,312145,15988
2021-01-17,321617,9472
2021-01-18,341364,19747
2021-01-19,369203,27839
2021-01-20,402737,33534
2021-01-21,439382,36645
2021-01-22,478455,39073
2021-01-23,507540,29085
2021-01-24,523964,16424
2021-01-25,554621,30657
2021-01-26,592452,37831
2021-01-27,633602,41150
2021-01-28,675097,41495
2021-01-29,716321,41224
2021-01-30,743024,26703
2021-01-31,755016,11992
2021-02-01,791031,36015
2021-02-02,831653,40622
2021-02-03,877246,45593
2021-02-04,926007,48761
2021-02-05,971730,45723
2021-02-06,1011384,39654
2021-02-07,1028000,16616
2021-02-08,1068156,40156
2021-02-09,1113533,45377
2021-02-10,1166333,52800
2021-02-11,1219465,53132
2021-02-12,1282709,63244
2021-02-13,1329573,46864
2021-02-14,1347264,17691
2021-02-15,1379954,32690
2021-02-16,1426385,46431
2021-02-17,1475245,48860
2021-02-18,1522407,47162
2021-02-19,1566701,44294
2021-02-20,1602937,36236
2021-02-21,1618568,15631
2021-02-22,1648666,30098
2021-02-23,1694354,45688
2021-02-24,1752996,58642
2021-02-25,1815010,62014
2021-02-26,1883661,68651
2021-02-27,1936399,52738
2021-02-28,1963156,26757
2021-03-01,2016866,53710
2021-03-02,2069544,52678
2021-03-03,2129984,60440
2021-03-04,2190119,60135
2021-03-05,2251359,61240
2021-03-06,2297984,46625
2021-03-07,2324570,26586
2021-03-08,2377482,52912
2021-03-09,2436103,58621
2021-03-10,2505968,69865
2021-03-11,2579209,73241
2021-03-12,2654609,75400
2021-03-13,2708393,53784
2021-03-14,2737721,29328
2021-03-15,2787729,50008
2021-03-16,2844495,56766
2021-03-17,2909666,65171
2021-03-18,2975834,66168
2021-03-19,3038149,62315
2021-03-20,3086865,48716
2021-03-21,3119332,32467
2021-03-22,3164934,45602
2021-03-23,3215601,50667
2021-03-24,3281289,65688
2021-03-25,3355070,73781
2021-03-26,3427840,72770
2021-03-27,3482736,54896
2021-03-28,3521874,39138
2021-03-29,3585221,63347
2021-03-30,3654612,69391
2021-03-31,3734290,79678
2021-04-01,3816976,82686
2021-04-02,3888082,71106
2021-04-03,3938918,50836
2021-04-04,3960416,21498
2021-04-05,4020658,60242
2021-04-06,4088500,67842
2021-04-07,4165412,76912
2021-04-08,4244035,78623
2021-04-09,4316373,72338
2021-04-10,4366615,50242
2021-04-11,4398083,31468
2021-04-12,4451964,53881
2021-04-13,4503204,51240
2021-04-14,4564480,61276
2021-04-15,4630225,65745
2021-04-16,4694423,64198
2021-04-17,4737886,43463
2021-04-18,4768180,30294
2021-04-19,4821884,53704
2021-04-20,4877744,55860
2021-04-21,4940943,63199
2021-04-22,5004562,63619
2021-04-23,5063959,59397
2021-04-24,5104330,40371
2021-04-25,5130318,25988
2021-04-26,5177818,47500
2021-04-27,5227926,50108
2021-04-28,5278706,50780
2021-04-29,5325564,46858
2021-04-30,5371946,46382
2021-05-01,5400930,28984
2021-05-02,5422228,21298
2021-05-03,5453028,30800
2021-05-04,5492934,39906
2021-05-05,5528889,35955
2021-05-06,5567161,38272
2021-05-07,5606251,39090
2021-05-08,5633292,27041
2021-05-09,5646276,12984
2021-05-10,5672790,26514
2021-05-11,5699514,26724
2021-05-12,5730574,31060
2021-05-13,5770579,40005
2021-05-14,5810944,40365
2021-05-15,5842181,31237
2021-05-16,5859478,17297
2021-05-17,5892274,32796
2021-05-18,5920454,28180
2021-05-19,5957022,36568
2021-05-20,5988255,31233
2021-05-21,6022589,34334
2021-05-22,6048851,26262
2021-05-23,6059799,10948
2021-05-24,6082668,22869
2021-05-25,6104489,21821
2021-05-26,6128122,23633
2021-05-27,6149852,21730
2021-05-28,6174128,24276
2021-05-29,6187490,13362
2021-05-30,6195003,7513
2021-05-31,6199568,4565
2021-06-01,6221146,21578
2021-06-02,6241703,20557
2021-06-03,6265299,23596
2021-06-04,6291793,26494
2021-06-05,6312544,20751
2021-06-06,6322314,9770
2021-06-07,6342493,20179
2021-06-08,6361691,19198
2021-06-09,6382314,20623
2021-06-10,6403073,20759
2021-06-11,6428722,25649
2021-06-12,6445676,16954
