date,Maricopa_cume,Maricopa
2020-12-01,179,
2020-12-02,197,18
2020-12-03,207,10
2020-12-04,213,6
2020-12-05,215,2
2020-12-07,225,10
2020-12-08,232,7
2020-12-09,240,8
2020-12-10,256,16
2020-12-11,264,8
2020-12-12,269,5
2020-12-13,277,8
2020-12-14,291,14
2020-12-15,329,38
2020-12-16,384,55
2020-12-17,1643,1259
2020-12-18,3317,1674
2020-12-19,4976,1659
2020-12-20,5985,1009
2020-12-21,9157,3172
2020-12-22,13254,4097
2020-12-23,17957,4703
2020-12-24,19517,1560
2020-12-25,19522,5
2020-12-26,24470,4948
2020-12-27,26705,2235
2020-12-28,31873,5168
2020-12-29,39690,7817
2020-12-30,48279,8589
2020-12-31,52326,4047
2021-01-01,53864,1538
2021-01-02,59927,6063
2021-01-03,62485,2558
2021-01-04,67206,4721
2021-01-05,71565,4359
2021-01-06,76502,4937
2021-01-07,81858,5356
2021-01-08,86454,4596
2021-01-09,91100,4646
2021-01-10,93714,2614
2021-01-11,103297,9583
2021-01-12,119303,16006
2021-01-13,136524,17221
2021-01-14,153181,16657
2021-01-15,168515,15334
2021-01-16,180038,11523
2021-01-17,188409,8371
2021-01-18,201263,12854
2021-01-19,218953,17690
2021-01-20,237842,18889
2021-01-21,257783,19941
2021-01-22,279979,22196
2021-01-23,298951,18972
2021-01-24,311284,12333
2021-01-25,327635,16351
2021-01-26,350004,22369
2021-01-27,370495,20491
2021-01-28,389533,19038
2021-01-29,411142,21609
2021-01-30,426719,15577
2021-01-31,434809,8090
2021-02-01,453323,18514
2021-02-02,475720,22397
2021-02-03,497962,22242
2021-02-04,523297,25335
2021-02-05,546076,22779
2021-02-06,570139,24063
2021-02-07,583080,12941
2021-02-08,606904,23824
2021-02-09,634390,27486
2021-02-10,660580,26190
2021-02-11,687092,26512
2021-02-12,722782,35690
2021-02-13,750809,28027
2021-02-14,764078,13269
2021-02-15,783766,19688
2021-02-16,811559,27793
2021-02-17,840240,28681
2021-02-18,868670,28430
2021-02-19,897444,28774
2021-02-20,922935,25491
2021-02-21,936160,13225
2021-02-22,955200,19040
2021-02-23,984225,29025
2021-02-24,1015351,31126
2021-02-25,1045239,29888
2021-02-26,1082012,36773
2021-02-27,1112607,30595
2021-02-28,1130078,17471
2021-03-01,1157041,26963
2021-03-02,1184957,27916
2021-03-03,1214862,29905
2021-03-04,1245693,30831
2021-03-05,1277793,32100
2021-03-06,1304966,27173
2021-03-07,1322493,17527
2021-03-08,1352099,29606
2021-03-09,1383838,31739
2021-03-10,1419146,35308
2021-03-11,1455813,36667
2021-03-12,1497138,41325
2021-03-13,1528493,31355
2021-03-14,1548360,19867
