date,20-34_Apache,35-44_Apache,45-54_Apache,55-64_Apache,65+_Apache,<20_Apache
1/1/2021,280,363,371,395,392,2
1/1/2022,5272,3541,3685,4725,6762,8730
1/10/2021,349,453,500,587,1063,9
1/10/2022,5314,3574,3716,4738,6777,9007
1/11/2021,363,472,519,619,1588,10
1/11/2022,5323,3580,3719,4740,6785,9029
1/12/2021,375,489,543,665,1875,10
1/12/2022,5331,3583,3725,4749,6789,9080
1/13/2021,387,514,588,722,2093,12
1/13/2022,5338,3584,3727,4754,6797,9102
1/14/2021,430,556,629,807,2470,15
1/14/2022,5350,3588,3730,4760,6799,9148
1/15/2021,453,581,666,854,2689,19
1/15/2022,5352,3588,3731,4760,6799,9158
1/16/2021,453,581,667,857,2703,19
1/16/2022,5353,3590,3733,4761,6800,9175
1/17/2021,453,581,668,857,2703,19
1/17/2022,5355,3591,3733,4761,6801,9180
1/18/2021,460,587,680,867,2729,19
1/18/2022,5364,3597,3735,4765,6804,9205
1/19/2021,485,610,708,912,2834,20
1/19/2022,5371,3603,3738,4770,6805,9261
1/2/2021,280,364,372,395,393,2
1/2/2022,5274,3542,3685,4725,6762,8738
1/20/2021,617,684,836,1161,2993,59
1/20/2022,5376,3611,3741,4772,6810,9290
1/21/2021,759,793,974,1369,3195,110
1/21/2022,5380,3611,3747,4773,6812,9310
1/22/2021,819,857,1053,1486,3335,122
1/22/2022,5383,3612,3747,4775,6812,9322
1/23/2021,821,858,1054,1489,3354,124
1/23/2022,5389,3613,3748,4775,6812,9331
1/24/2021,821,858,1055,1490,3356,124
1/24/2022,5392,3617,3750,4777,6815,9353
1/25/2021,831,876,1065,1514,3431,124
1/25/2022,5397,3621,3752,4780,6817,9371
1/26/2021,844,892,1084,1545,3536,130
1/26/2022,5403,3624,3753,4783,6818,9385
1/27/2021,890,935,1140,1628,3653,144
1/27/2022,5409,3627,3757,4785,6818,9408
1/28/2021,1009,1036,1310,1835,3820,150
1/28/2022,5414,3629,3760,4786,6819,9430
1/29/2021,1057,1088,1364,1909,3886,157
1/29/2022,5416,3631,3761,4787,6820,9442
1/3/2021,280,364,372,395,393,2
1/3/2022,5281,3548,3688,4726,6763,8772
1/30/2021,1060,1088,1364,1911,3887,164
1/30/2022,5419,3631,3761,4789,6820,9448
1/31/2021,1063,1090,1364,1953,3908,168
1/31/2022,5427,3634,3764,4792,6823,9461
1/4/2021,290,370,386,413,473,2
1/4/2022,5284,3554,3694,4727,6763,8805
1/5/2021,299,386,411,439,571,5
1/5/2022,5294,3557,3698,4728,6766,8846
1/6/2021,312,409,434,476,778,9
1/6/2022,5295,3559,3699,4732,6768,8879
1/7/2021,325,434,468,548,969,9
1/7/2022,5299,3563,3704,4736,6774,8952
1/8/2021,349,452,500,586,1050,9
1/8/2022,5305,3566,3705,4737,6775,8965
1/9/2021,349,453,500,587,1063,9
1/9/2022,5311,3567,3709,4738,6776,8976
10/1/2021,4775,3185,3397,4335,6341,5551
10/10/2021,4815,3214,3428,4378,6387,5583
10/11/2021,4816,3219,3429,4379,6396,5584
10/12/2021,4824,3226,3432,4380,6398,5587
10/13/2021,4826,3228,3434,4383,6405,5591
10/14/2021,4830,3231,3434,4384,6410,5595
10/15/2021,4831,3232,3435,4388,6412,5598
10/16/2021,4833,3233,3435,4390,6413,5598
10/17/2021,4834,3234,3435,4390,6413,5599
10/18/2021,4837,3238,3442,4395,6418,5606
10/19/2021,4844,3241,3445,4398,6425,5608
10/2/2021,4776,3185,3399,4338,6345,5552
10/20/2021,4852,3246,3447,4405,6436,5610
10/21/2021,4855,3252,3453,4409,6437,5613
10/22/2021,4859,3257,3455,4412,6443,5619
10/23/2021,4861,3258,3461,4420,6456,5620
10/24/2021,4862,3260,3461,4420,6460,5622
10/25/2021,4868,3261,3465,4426,6468,5625
10/26/2021,4877,3262,3470,4431,6477,5631
10/27/2021,4886,3269,3472,4440,6479,5641
