date,Mohave_cume,Mohave
2020-12-01,1,
2020-12-10,2,1
2020-12-12,4,2
2020-12-16,6,2
2020-12-18,8,2
2020-12-21,20,12
2020-12-22,81,61
2020-12-23,291,210
2020-12-24,427,136
2020-12-26,592,165
2020-12-27,653,61
2020-12-28,922,269
2020-12-29,1306,384
2020-12-30,1642,336
2020-12-31,1918,276
2021-01-01,1998,80
2021-01-02,2046,48
2021-01-03,2072,26
2021-01-04,2264,192
2021-01-05,2397,133
2021-01-06,2651,254
2021-01-07,2905,254
2021-01-08,3165,260
2021-01-09,3222,57
2021-01-10,3274,52
2021-01-11,3473,199
2021-01-12,3763,290
2021-01-13,4068,305
2021-01-14,4451,383
2021-01-15,4866,415
2021-01-16,5223,357
2021-01-17,5254,31
2021-01-18,5624,370
2021-01-19,5948,324
2021-01-20,6515,567
2021-01-21,6976,461
2021-01-22,7392,416
2021-01-23,8200,808
2021-01-24,8816,616
2021-01-25,9366,550
2021-01-26,9996,630
2021-01-27,10805,809
2021-01-28,11711,906
2021-01-29,12259,548
2021-01-30,12721,462
2021-01-31,13250,529
2021-02-01,13922,672
2021-02-02,14555,633
2021-02-03,15717,1162
2021-02-04,16439,722
2021-02-05,17064,625
2021-02-06,17378,314
2021-02-07,17563,185
2021-02-08,17962,399
2021-02-09,18409,447
2021-02-10,19374,965
2021-02-11,20018,644
2021-02-12,20928,910
2021-02-13,21428,500
2021-02-14,21537,109
2021-02-15,22079,542
2021-02-16,22643,564
2021-02-17,23177,534
2021-02-18,23560,383
2021-02-19,23979,419
2021-02-20,24139,160
2021-02-21,24204,65
2021-02-22,24508,304
2021-02-23,24749,241
2021-02-24,25497,748
2021-02-25,26527,1030
2021-02-26,27428,901
2021-02-27,28257,829
2021-02-28,28797,540
2021-03-01,29698,901
2021-03-02,30660,962
2021-03-03,32932,2272
2021-03-04,34444,1512
2021-03-05,36007,1563
2021-03-06,36845,838
2021-03-07,37275,430
2021-03-08,38081,806
2021-03-09,39059,978
2021-03-10,41004,1945
2021-03-11,42600,1596
2021-03-12,44028,1428
2021-03-13,44858,830
2021-03-14,45230,372
2021-03-15,46041,811
2021-03-16,47050,1009
2021-03-17,48865,1815
2021-03-18,50186,1321
2021-03-19,51386,1200
2021-03-20,52566,1180
2021-03-21,53121,555
2021-03-22,54385,1264
2021-03-23,55626,1241
2021-03-24,57164,1538
2021-03-25,58593,1429
2021-03-26,60144,1551
2021-03-27,61187,1043
2021-03-28,62016,829
2021-03-29,63559,1543
2021-03-30,65075,1516
2021-03-31,67331,2256
2021-04-01,69082,1751
2021-04-02,70608,1526
2021-04-03,71336,728
2021-04-04,71628,292
2021-04-05,72862,1234
2021-04-06,74239,1377
2021-04-07,75932,1693
2021-04-08,77430,1498
2021-04-09,79043,1613
2021-04-10,80020,977
2021-04-11,80455,435
2021-04-12,82449,1994
2021-04-13,83522,1073
2021-04-14,85267,1745
2021-04-15,86780,1513
2021-04-16,88043,1263
2021-04-17,88926,883
2021-04-18,89362,436
2021-04-19,90389,1027
2021-04-20,91564,1175
2021-04-21,92949,1385
2021-04-22,94223,1274
2021-04-23,95534,1311
2021-04-24,96337,803
2021-04-25,96669,332
2021-04-26,97873,1204
2021-04-27,99227,1354
2021-04-28,100486,1259
2021-04-29,101663,1177
2021-04-30,102893,1230
2021-05-01,103569,676
2021-05-02,103811,242
2021-05-03,104630,819
2021-05-04,105491,861
2021-05-05,106440,949
2021-05-06,107253,813
2021-05-07,108103,850
2021-05-08,108706,603
2021-05-09,108841,135
2021-05-10,109423,582
2021-05-11,110033,610
2021-05-12,110570,537
2021-05-13,111343,773
2021-05-14,112032,689
2021-05-15,112449,417
2021-05-16,112621,172
2021-05-17,113858,1237
2021-05-18,114461,603
2021-05-19,115126,665
2021-05-20,115818,692
2021-05-21,116501,683
2021-05-22,116871,370
2021-05-23,116998,127
2021-05-24,117444,446
2021-05-25,117897,453
2021-05-26,118271,374
2021-05-27,118668,397
2021-05-28,119195,527
2021-05-29,119329,134
2021-05-30,119401,72
2021-05-31,119479,78
2021-06-01,119937,458
2021-06-02,120295,358
2021-06-03,120642,347
2021-06-04,121053,411
2021-06-05,121259,206
2021-06-06,121334,75
2021-06-07,121745,411
2021-06-08,122018,273
2021-06-09,122439,421
2021-06-10,122785,346
2021-06-11,123235,450
2021-06-12,123508,273
2021-06-13,123596,88
2021-06-14,123912,316
2021-06-15,124264,352
2021-06-16,124585,321
2021-06-17,124845,260
2021-06-18,125201,356
2021-06-19,125382,181
2021-06-20,125472,90
2021-06-21,125714,242
2021-06-22,125974,260
2021-06-23,126240,266
2021-06-24,126462,222
2021-06-25,126784,322
2021-06-26,126926,142
2021-06-27,126994,68
2021-06-28,127205,211
2021-06-29,127437,232
2021-06-30,127699,262
2021-07-01,127940,241
2021-07-02,128253,313
2021-07-03,128350,97
2021-07-04,128375,25
2021-07-05,128568,193
2021-07-06,128776,208
2021-07-07,128988,212
2021-07-08,129219,231
2021-07-09,129500,281
2021-07-10,129689,189
2021-07-11,129757,68
2021-07-12,129991,234
2021-07-13,130202,211
2021-07-14,130409,207
2021-07-15,130588,179
2021-07-16,130905,317
2021-07-17,131090,185
2021-07-18,131174,84
2021-07-19,131444,270
2021-07-20,131706,262
2021-07-21,132006,300
2021-07-22,132312,306
2021-07-23,132725,413
2021-07-24,132932,207
2021-07-25,133036,104
2021-07-26,133322,286
2021-07-27,133623,301
2021-07-28,133922,299
2021-07-29,134209,287
2021-07-30,134649,440
2021-07-31,134881,232
2021-08-01,134971,90
2021-08-02,135279,308
2021-08-03,135557,278
2021-08-04,135860,303
2021-08-05,136140,280
2021-08-06,136630,490
2021-08-07,136852,222
2021-08-08,136990,138
2021-08-09,137361,371
2021-08-10,137649,288
2021-08-11,137936,287
2021-08-12,138235,299
2021-08-13,138716,481
2021-08-14,138976,260
2021-08-15,139131,155
2021-08-16,139509,378
2021-08-17,139871,362
2021-08-18,140187,316
2021-08-19,140519,332
2021-08-20,141083,564
2021-08-21,141316,233
2021-08-22,141463,147
2021-08-23,141793,330
2021-08-24,142089,296
2021-08-25,142449,360
2021-08-26,142775,326
2021-08-27,143216,441
2021-08-28,143464,248
2021-08-29,143606,142
2021-08-30,143980,374
2021-08-31,144243,263
2021-09-01,144492,249
2021-09-02,144736,244
2021-09-03,145129,393
2021-09-04,145313,184
2021-09-05,145413,100
2021-09-06,145478,65
2021-09-07,145769,291
2021-09-08,146026,257
2021-09-09,146303,277
2021-09-10,146638,335
2021-09-11,146827,189
2021-09-12,146910,83
2021-09-13,147219,309
2021-09-14,147488,269
2021-09-15,147701,213
2021-09-16,147994,293
2021-09-17,148369,375
2021-09-18,148535,166
2021-09-19,148589,54
2021-09-20,148799,210
2021-09-21,149030,231
2021-09-22,149218,188
2021-09-23,149435,217
2021-09-24,149742,307
2021-09-25,149892,150
2021-09-26,149971,79
2021-09-27,150229,258
2021-09-28,150515,286
2021-09-29,150762,247
2021-09-30,150953,191
2021-10-01,151253,300
2021-10-02,151403,150
2021-10-03,151458,55
2021-10-04,151651,193
2021-10-05,151862,211
2021-10-06,152039,177
2021-10-07,152220,181
2021-10-08,152487,267
2021-10-09,152593,106
2021-10-10,152644,51
2021-10-11,152864,220
2021-10-12,153038,174
2021-10-13,153190,152
2021-10-14,153389,199
2021-10-15,153615,226
2021-10-16,153731,116
2021-10-17,153782,51
2021-10-18,153951,169
2021-10-19,154168,217
2021-10-20,154301,133
2021-10-21,154486,185
2021-10-22,155087,601
2021-10-23,155593,506
2021-10-24,155825,232
2021-10-25,156733,908
2021-10-26,157478,745
2021-10-27,158257,779
2021-10-28,159038,781
2021-10-29,159811,773
2021-10-30,160186,375
2021-10-31,160372,186
2021-11-01,161077,705
2021-11-02,161669,592
2021-11-03,162327,658
2021-11-04,163024,697
2021-11-05,163773,749
2021-11-06,164167,394
2021-11-07,164320,153
2021-11-08,165035,715
2021-11-09,165628,593
2021-11-10,166322,694
2021-11-11,167007,685
2021-11-12,167783,776
2021-11-13,168118,335
2021-11-14,168279,161
2021-11-15,168926,647
2021-11-16,169539,613
2021-11-17,170171,632
2021-11-18,170848,677
2021-11-19,171708,860
2021-11-20,172150,442
2021-11-21,172418,268
2021-11-22,173065,647
2021-11-23,173777,712
2021-11-24,174257,480
2021-11-25,174259,2
2021-11-26,174758,499
2021-11-27,175105,347
2021-11-28,175324,219
2021-11-29,176031,707
2021-11-30,176763,732
2021-12-01,177519,756
2021-12-02,178281,762
2021-12-03,179177,896
2021-12-04,179624,447
2021-12-05,179860,236
2021-12-06,180565,705
2021-12-07,181227,662
2021-12-08,181852,625
2021-12-09,182550,698
2021-12-10,183365,815
2021-12-11,183799,434
2021-12-12,184099,300
2021-12-13,184671,572
2021-12-14,185141,470
2021-12-15,185668,527
2021-12-16,186201,533
2021-12-17,186949,748
2021-12-18,187285,336
2021-12-19,187478,193
2021-12-20,188228,750
2021-12-21,188907,679
2021-12-22,189568,661
2021-12-23,190098,530
2021-12-24,190222,124
2021-12-26,190359,137
2021-12-27,190847,488
2021-12-28,191316,469
2021-12-29,191767,451
2021-12-30,192241,474
2021-12-31,192473,232
2022-01-01,192495,22
2022-01-02,192640,145
