date,20-34_Pima,35-44_Pima,45-54_Pima,55-64_Pima,65+_Pima,<20_Pima
4/1/2021,56049,42879,44268,67806,170305,5477
4/10/2021,72831,52181,54391,75258,177286,9928
4/11/2021,73709,52592,54839,75607,177555,10173
4/12/2021,75230,53330,55710,76382,178242,10447
4/13/2021,76437,53906,56292,76914,178739,10686
4/14/2021,77793,54615,56982,77485,179174,10959
4/15/2021,78860,55251,57559,77932,179555,11179
4/16/2021,80050,55921,58295,78508,180038,11495
4/17/2021,80681,56261,58682,78811,180246,11676
4/18/2021,81088,56480,58895,78965,180363,11828
4/19/2021,81737,56882,59309,79392,180732,11990
4/2/2021,58240,44178,45798,68631,171085,6113
4/20/2021,82445,57206,59662,79716,181064,12131
4/21/2021,83202,57686,60112,80114,181394,12281
4/22/2021,83982,58142,60531,80500,181756,12475
4/23/2021,84916,58762,61098,81021,182157,12727
4/24/2021,85565,59091,61509,81361,182428,12948
4/25/2021,85950,59266,61716,81481,182540,13094
4/26/2021,86735,59702,62155,81890,182878,13266
4/27/2021,87529,60126,62600,82263,183199,13451
4/28/2021,88350,60513,63022,82716,183555,13623
4/29/2021,89098,60899,63397,83073,183922,13766
4/3/2021,59689,44984,46651,69225,171444,6588
4/30/2021,89855,61330,63905,83514,184319,13934
4/4/2021,60582,45397,47110,69475,171633,6856
4/5/2021,62682,46537,48412,70477,172654,7414
4/6/2021,64658,47608,49663,71479,173810,7954
4/7/2021,67247,49071,51084,72567,174892,8569
4/8/2021,69446,50257,52363,73615,175896,9071
4/9/2021,71673,51510,53680,74681,176850,9566
5/1/2021,90253,61596,64238,83810,184520,14072
5/10/2021,93982,63744,66459,85957,186427,15012
5/11/2021,94333,63970,66674,86201,186672,15108
5/12/2021,94761,64196,66899,86413,186899,15353
5/13/2021,95218,64479,67151,86654,187126,16981
5/14/2021,95731,64785,67415,86898,187349,18382
5/15/2021,96179,65067,67684,87126,187486,20111
5/16/2021,96545,65263,67895,87278,187589,21126
5/17/2021,97129,65588,68226,87586,187878,21915
5/18/2021,97640,65868,68449,87791,188088,22476
5/19/2021,98098,66113,68702,88004,188286,23050
5/2/2021,90567,61776,64394,83960,184615,14177
5/20/2021,98519,66381,68940,88230,188476,23624
5/21/2021,99055,66701,69234,88511,188683,24532
5/22/2021,99456,66920,69437,88694,188803,25505
5/23/2021,99704,67069,69578,88790,188863,25917
5/24/2021,100144,67345,69799,88967,189016,26451
5/25/2021,100561,67598,70014,89152,189169,26828
5/26/2021,100914,67799,70200,89284,189285,27220
5/27/2021,101235,67963,70372,89427,189417,27611
5/28/2021,101599,68218,70626,89623,189571,28194
5/29/2021,101837,68330,70746,89740,189643,28470
5/3/2021,91093,62056,64668,84237,184857,14283
5/30/2021,101959,68403,70800,89799,189679,28617
5/31/2021,102051,68445,70857,89849,189707,28716
5/4/2021,91569,62316,64961,84508,185114,14403
5/5/2021,92130,62645,65280,84798,185416,14545
5/6/2021,92577,62888,65527,85026,185680,14631
5/7/2021,93106,63210,65865,85386,185988,14762
5/8/2021,93481,63444,66148,85610,186125,14894
5/9/2021,93684,63557,66295,85756,186208,14953
6/1/2021,102467,68636,71062,90010,189881,29233
6/10/2021,104907,69951,72235,91108,190732,32097
6/11/2021,105157,70076,72361,91221,190817,32400
6/12/2021,105336,70163,72464,91290,190851,32602
6/13/2021,105426,70211,72520,91336,190869,32665
6/14/2021,105691,70364,72654,91432,190955,33023
6/15/2021,105902,70476,72741,91518,191027,33250
6/16/2021,106164,70615,72857,91601,191094,33543
6/17/2021,106395,70742,72961,91684,191193,33757
6/18/2021,106669,70898,73104,91786,191300,34101
6/19/2021,106812,70987,73181,91848,191356,34325
6/2/2021,102818,68811,71231,90154,190000,29621
6/20/2021,106884,71035,73211,91882,191378,34423
6/21/2021,107122,71167,73315,91963,191460,34717
6/22/2021,107384,71294,73417,92039,191532,34984
6/23/2021,107606,71419,73527,92120,191632,35247
6/24/2021,107816,71527,73618,92202,191698,35481
6/25/2021,108093,71680,73742,92305,191787,35800
6/26/2021,108274,71780,73835,92381,191825,35962
6/27/2021,108373,71846,73877,92418,191836,36044
6/28/2021,108635,71955,73965,92498,191890,36265
6/29/2021,108850,72066,74061,92558,191947,36468
6/3/2021,103091,68967,71354,90277,190104,30026
6/30/2021,109106,72179,74166,92649,192023,36712
6/4/2021,103491,69175,71529,90459,190236,30455
6/5/2021,103739,69321,71667,90570,190301,30742
6/6/2021,103897,69391,71757,90646,190350,30931
6/7/2021,104165,69528,71882,90758,190442,31241
6/8/2021,104445,69661,71994,90874,190535,31528
6/9/2021,104689,69816,72121,90996,190633,31814
7/1/2021,109308,72296,74267,92717,192097,36970
7/10/2021,111176,73260,75032,93340,192561,38727
7/11/2021,111270,73291,75071,93365,192585,38840
7/12/2021,111480,73375,75158,93437,192646,39120
7/13/2021,111661,73464,75212,93503,192699,39363
7/14/2021,111813,73545,75296,93575,192749,39618
7/15/2021,112030,73646,75372,93645,192804,39912
7/16/2021,112280,73801,75503,93766,192872,40214
7/17/2021,112441,73870,75588,93839,192916,40385
7/18/2021,112548,73920,75636,93870,192942,40517
7/19/2021,112808,74050,75749,93989,193005,40808
7/2/2021,109578,72418,74375,92833,192176,37224
7/20/2021,113038,74175,75869,94078,193102,41162
7/21/2021,113308,74306,75957,94179,193175,41521
7/22/2021,113535,74425,76066,94286,193304,41835
7/23/2021,113815,74615,76228,94448,193393,42212
7/24/2021,113998,74737,76353,94561,193445,42439
7/25/2021,114135,74824,76410,94600,193479,42599
7/26/2021,114449,75001,76541,94706,193582,42996
7/27/2021,114799,75196,76690,94820,193680,43504
7/28/2021,115191,75417,76867,94953,193773,44008
7/29/2021,115479,75590,77008,95059,193877,44503
7/3/2021,109737,72495,74451,92891,192198,37373
7/30/2021,115866,75833,77180,95192,193963,45033
7/31/2021,116164,75962,77305,95293,194018,45316
7/4/2021,109776,72519,74462,92902,192210,37391
7/5/2021,109956,72602,74539,92963,192254,37580
7/6/2021,110112,72699,74629,93023,192318,37815
7/7/2021,110391,72852,74729,93104,192386,38029
7/8/2021,110798,73044,74850,93185,192459,38257
7/9/2021,111023,73170,74963,93277,192528,38507
8/1/2021,116379,76055,77406,95349,194062,45507
8/10/2021,119344,77636,78620,96323,194792,48240
8/11/2021,119638,77809,78746,96409,194866,48499
8/12/2021,119982,77974,78889,96500,194946,48734
8/13/2021,120411,78220,79059,96619,195063,49097
8/14/2021,120649,78352,79185,96686,195109,49333
8/15/2021,120819,78446,79247,96723,195134,49489
8/16/2021,121116,78623,79359,96814,195215,49721
8/17/2021,121410,78749,79481,96921,195312,49933
8/18/2021,121710,78900,79595,97007,195411,50160
8/19/2021,122024,79050,79744,97102,195489,50355
8/2/2021,116765,76252,77553,95479,194175,45941
8/20/2021,122374,79263,79886,97211,195553,50674
8/21/2021,122594,79370,79977,97271,195587,50891
8/22/2021,122741,79457,80054,97311,195610,51007
8/23/2021,123067,79651,80205,97414,195692,51185
8/24/2021,123545,79888,80399,97536,195770,51437
8/25/2021,123952,80082,80551,97635,195860,51673
8/26/2021,124253,80200,80672,97711,195944,51843
8/27/2021,124628,80369,80839,97808,196041,52096
8/28/2021,124808,80464,80942,97866,196085,52273
8/29/2021,124967,80520,81004,97906,196114,52368
8/3/2021,117124,76425,77702,95605,194259,46380
8/30/2021,125261,80675,81090,97979,196187,52514
8/31/2021,125546,80787,81173,98058,196255,52665
8/4/2021,117460,76609,77829,95709,194351,46703
8/5/2021,117792,76780,77983,95819,194422,46913
8/6/2021,118192,77037,78166,95964,194538,47321
8/7/2021,118454,77182,78280,96050,194599,47646
8/8/2021,118622,77276,78362,96116,194627,47784
8/9/2021,119024,77466,78488,96228,194708,48018
9/1/2021,125813,80922,81259,98125,196330,52851
9/10/2021,127664,81803,81882,98656,196730,54047
9/11/2021,127888,81901,81949,98711,196759,54217
9/12/2021,128058,81985,82007,98753,196775,54313
9/13/2021,128285,82102,82088,98830,196832,54423
9/14/2021,128516,82218,82162,98891,196903,54543
9/15/2021,128759,82316,82238,98963,196964,54647
9/16/2021,128998,82426,82336,99031,197013,54765
9/17/2021,129287,82566,82438,99124,197074,54932
9/18/2021,129442,82641,82496,99161,197110,55031
9/19/2021,129552,82698,82544,99180,197129,55086
9/2/2021,126043,81042,81323,98189,196384,52994
9/20/2021,129757,82802,82607,99223,197185,55201
9/21/2021,129955,82909,82679,99284,197240,55307
9/22/2021,130157,83018,82750,99348,197293,55435
9/23/2021,130375,83111,82821,99406,197341,55539
9/24/2021,130623,83217,82932,99489,197429,55653
9/25/2021,130754,83299,82987,99537,197499,55730
9/26/2021,130824,83333,83013,99554,197532,55775
9/27/2021,130999,83437,83074,99600,197647,55852
9/28/2021,131228,83541,83147,99659,197730,56116
9/29/2021,131514,83699,83228,99726,197828,56381
9/3/2021,126313,81194,81410,98283,196441,53252
9/30/2021,131764,83813,83306,99772,197933,56522
9/4/2021,126467,81267,81472,98338,196470,53382
9/5/2021,126578,81324,81515,98374,196491,53466
9/6/2021,126615,81340,81534,98389,196500,53493
9/7/2021,126842,81437,81611,98438,196548,53612
9/8/2021,127086,81546,81694,98484,196621,53763
9/9/2021,127337,81657,81761,98556,196668,53887
