date,Coconino_cume,Coconino
2020-12-01,1,
2020-12-02,2,1
2020-12-03,3,1
2020-12-12,4,1
2020-12-15,14,10
2020-12-16,147,133
2020-12-17,278,131
2020-12-18,483,205
2020-12-19,528,45
2020-12-20,533,5
2020-12-21,541,8
2020-12-22,597,56
2020-12-23,902,305
2020-12-24,1221,319
2020-12-25,1319,98
2020-12-26,1384,65
2020-12-27,1463,79
2020-12-28,1663,200
2020-12-29,1988,325
2020-12-30,2407,419
2020-12-31,2638,231
2021-01-01,2756,118
2021-01-02,2825,69
2021-01-03,2830,5
2021-01-04,3175,345
2021-01-05,3540,365
2021-01-06,3981,441
2021-01-07,4568,587
2021-01-08,5162,594
2021-01-09,5256,94
2021-01-10,5265,9
2021-01-11,5617,352
2021-01-12,6176,559
2021-01-13,6697,521
2021-01-14,7337,640
2021-01-15,8473,1136
2021-01-16,8606,133
2021-01-17,8642,36
2021-01-18,8972,330
2021-01-19,9535,563
2021-01-20,11061,1526
2021-01-21,11970,909
2021-01-22,12919,949
2021-01-23,13350,431
2021-01-24,13376,26
2021-01-25,13993,617
2021-01-26,14595,602
2021-01-27,15938,1343
2021-01-28,17284,1346
2021-01-29,18263,979
2021-01-30,18628,365
2021-01-31,18666,38
2021-02-01,19685,1019
2021-02-02,20573,888
2021-02-03,22260,1687
2021-02-04,24298,2038
2021-02-05,26448,2150
2021-02-06,28149,1701
2021-02-07,28216,67
2021-02-08,29213,997
2021-02-09,30212,999
2021-02-10,32886,2674
2021-02-11,34536,1650
2021-02-12,37186,2650
2021-02-13,38757,1571
2021-02-14,38815,58
2021-02-15,40094,1279
2021-02-16,41805,1711
2021-02-17,44472,2667
2021-02-18,45626,1154
2021-02-19,46970,1344
2021-02-20,47976,1006
2021-02-21,48010,34
2021-02-22,48529,519
2021-02-23,49167,638
2021-02-24,51157,1990
2021-02-25,52893,1736
2021-02-26,54587,1694
2021-02-27,56302,1715
2021-02-28,56414,112
2021-03-01,58033,1619
2021-03-02,59734,1701
2021-03-03,61426,1692
2021-03-04,63491,2065
2021-03-05,65177,1686
2021-03-06,66096,919
2021-03-07,66177,81
2021-03-08,67193,1016
2021-03-09,68132,939
2021-03-10,70855,2723
2021-03-11,72740,1885
2021-03-12,75182,2442
2021-03-13,76383,1201
2021-03-14,76469,86
2021-03-15,77714,1245
2021-03-16,79504,1790
2021-03-17,81091,1587
2021-03-18,82405,1314
2021-03-19,83794,1389
2021-03-20,84696,902
2021-03-21,84780,84
2021-03-22,85533,753
2021-03-23,86949,1416
2021-03-24,88479,1530
2021-03-25,90142,1663
2021-03-26,92052,1910
2021-03-27,92575,523
2021-03-28,92720,145
2021-03-29,94286,1566
2021-03-30,95832,1546
2021-03-31,97363,1531
2021-04-01,98596,1233
2021-04-02,99929,1333
2021-04-03,100432,503
2021-04-04,100514,82
2021-04-05,101293,779
2021-04-06,102405,1112
2021-04-07,103304,899
2021-04-08,104420,1116
2021-04-09,105479,1059
2021-04-10,106028,549
2021-04-11,106118,90
2021-04-12,106608,490
2021-04-13,107454,846
2021-04-14,108273,819
2021-04-15,109101,828
2021-04-16,110086,985
2021-04-17,110396,310
2021-04-18,110465,69
2021-04-19,111406,941
2021-04-20,112302,896
2021-04-21,113144,842
2021-04-22,114051,907
2021-04-23,115108,1057
2021-04-24,115463,355
2021-04-25,115626,163
2021-04-26,116189,563
2021-04-27,116983,794
2021-04-28,117739,756
2021-04-29,118477,738
2021-04-30,119202,725
2021-05-01,119596,394
2021-05-02,119684,88
2021-05-03,120109,425
2021-05-04,120644,535
2021-05-05,121208,564
2021-05-06,121627,419
2021-05-07,122221,594
2021-05-08,122420,199
2021-05-09,122504,84
2021-05-10,122957,453
2021-05-11,123258,301
2021-05-12,123699,441
2021-05-13,124456,757
2021-05-14,125519,1063
2021-05-15,125962,443
2021-05-16,126030,68
2021-05-17,126520,490
2021-05-18,126850,330
2021-05-19,127504,654
2021-05-20,127936,432
2021-05-21,128492,556
2021-05-22,128867,375
2021-05-23,128926,59
2021-05-24,129150,224
2021-05-25,129364,214
2021-05-26,129909,545
2021-05-27,130187,278
2021-05-28,130633,446
2021-05-29,130752,119
2021-05-30,130796,44
2021-05-31,130825,29
2021-06-01,131026,201
2021-06-02,131502,476
2021-06-03,131885,383
2021-06-04,132532,647
2021-06-05,132861,329
2021-06-06,132923,62
2021-06-07,133218,295
2021-06-08,133396,178
2021-06-09,134067,671
2021-06-10,134412,345
2021-06-11,134900,488
2021-06-12,135082,182
2021-06-13,135114,32
2021-06-14,135462,348
2021-06-15,135616,154
2021-06-16,135980,364
2021-06-17,136204,224
2021-06-18,136508,304
2021-06-19,136662,154
2021-06-20,136703,41
2021-06-21,136845,142
2021-06-22,136970,125
2021-06-23,137263,293
2021-06-24,137438,175
2021-06-25,137719,281
2021-06-26,137822,103
2021-06-27,137876,54
2021-06-28,138057,181
2021-06-29,138193,136
2021-06-30,138440,247
2021-07-01,138597,157
2021-07-02,138864,267
2021-07-03,138947,83
2021-07-04,138956,9
2021-07-05,139040,84
2021-07-06,139188,148
2021-07-07,139432,244
2021-07-08,139573,141
2021-07-09,139788,215
2021-07-10,139980,192
2021-07-11,140013,33
2021-07-12,140178,165
2021-07-13,140291,113
2021-07-14,140465,174
2021-07-15,140673,208
2021-07-16,140924,251
2021-07-17,141015,91
2021-07-18,141055,40
2021-07-19,141229,174
2021-07-20,141396,167
2021-07-21,141613,217
2021-07-22,141778,165
2021-07-23,141996,218
2021-07-24,142109,113
2021-07-25,142156,47
2021-07-26,142374,218
2021-07-27,142534,160
2021-07-28,142791,257
2021-07-29,142991,200
2021-07-30,143262,271
2021-07-31,143383,121
2021-08-01,143441,58
2021-08-02,143683,242
2021-08-03,143871,188
2021-08-04,144184,313
2021-08-05,144378,194
2021-08-06,144683,305
2021-08-07,145015,332
2021-08-08,145077,62
2021-08-09,145279,202
2021-08-10,145420,141
2021-08-11,145717,297
2021-08-12,145970,253
2021-08-13,146245,275
2021-08-14,146393,148
2021-08-15,146482,89
2021-08-16,146685,203
2021-08-17,146851,166
2021-08-18,147160,309
2021-08-19,147403,243
2021-08-20,147688,285
2021-08-21,147851,163
2021-08-22,147898,47
2021-08-23,148132,234
2021-08-24,148348,216
2021-08-25,148652,304
2021-08-26,148899,247
2021-08-27,149235,336
2021-08-28,149406,171
2021-08-29,149493,87
2021-08-30,149683,190
2021-08-31,149852,169
2021-09-01,150112,260
2021-09-02,150280,168
2021-09-03,150532,252
2021-09-04,150635,103
2021-09-05,150686,51
2021-09-06,150702,16
2021-09-07,150905,203
2021-09-08,151121,216
2021-09-09,151300,179
2021-09-10,151481,181
2021-09-11,151750,269
2021-09-12,151848,98
2021-09-13,152000,152
2021-09-14,152137,137
2021-09-15,152369,232
2021-09-16,152512,143
2021-09-17,152717,205
2021-09-18,152864,147
2021-09-19,152956,92
2021-09-20,153083,127
2021-09-21,153205,122
2021-09-22,153386,181
2021-09-23,153507,121
2021-09-24,153692,185
2021-09-25,153880,188
2021-09-26,153967,87
2021-09-27,154118,151
2021-09-28,154321,203
2021-09-29,154672,351
2021-09-30,154986,314
2021-10-01,155388,402
2021-10-02,155637,249
2021-10-03,155743,106
2021-10-04,155992,249
2021-10-05,156255,263
2021-10-06,156544,289
2021-10-07,156876,332
2021-10-08,157177,301
2021-10-09,157282,105
2021-10-10,157338,56
2021-10-11,157432,94
2021-10-12,157586,154
2021-10-13,157838,252
2021-10-14,158013,175
2021-10-15,158262,249
2021-10-16,158329,67
2021-10-17,158398,69
2021-10-18,158563,165
2021-10-19,158737,174
2021-10-20,158966,229
2021-10-21,159121,155
2021-10-22,159672,551
2021-10-23,160000,328
2021-10-24,160174,174
2021-10-25,160755,581
2021-10-26,161321,566
2021-10-27,162263,942
2021-10-28,162869,606
2021-10-29,163933,1064
2021-10-30,164414,481
2021-10-31,164613,199
2021-11-01,165166,553
2021-11-02,165670,504
2021-11-03,166476,806
2021-11-04,167102,626
2021-11-05,168188,1086
2021-11-06,169064,876
2021-11-07,169353,289
2021-11-08,170009,656
2021-11-09,170707,698
2021-11-10,171633,926
2021-11-11,172128,495
2021-11-12,173375,1247
2021-11-13,173841,466
2021-11-14,174113,272
2021-11-15,174767,654
2021-11-16,175498,731
2021-11-17,176349,851
2021-11-18,177068,719
2021-11-19,178325,1257
2021-11-20,178916,591
2021-11-21,179254,338
2021-11-22,179930,676
2021-11-23,180602,672
2021-11-24,181167,565
2021-11-25,181168,1
2021-11-26,181629,461
2021-11-27,181881,252
2021-11-28,182048,167
2021-11-29,182723,675
2021-11-30,183512,789
2021-12-01,184450,938
2021-12-02,185025,575
2021-12-03,186319,1294
2021-12-04,187162,843
2021-12-05,187567,405
2021-12-06,188109,542
2021-12-07,188586,477
2021-12-08,189463,877
2021-12-09,190502,1039
2021-12-10,191794,1292
2021-12-11,192398,604
2021-12-12,192720,322
2021-12-13,193295,575
2021-12-14,193828,533
2021-12-15,194353,525
2021-12-16,194991,638
2021-12-17,196138,1147
2021-12-18,196683,545
2021-12-19,197006,323
2021-12-20,197567,561
2021-12-21,198119,552
2021-12-22,198832,713
2021-12-23,199265,433
2021-12-24,199344,79
2021-12-26,199472,128
2021-12-27,200020,548
2021-12-28,200587,567
2021-12-29,201124,537
2021-12-30,201607,483
2021-12-31,201737,130
2022-01-01,201775,38
2022-01-02,201859,84
2022-01-03,202329,470
2022-01-04,202665,336
2022-01-05,203219,554
2022-01-06,203833,614
2022-01-07,204634,801
2022-01-08,205128,494
2022-01-09,205359,231
2022-01-10,205645,286
2022-01-11,205974,329
2022-01-12,206439,465
2022-01-13,206748,309
2022-01-14,207530,782
2022-01-15,207810,280
2022-01-16,207964,154
2022-01-17,208102,138
2022-01-18,208345,243
2022-01-19,208698,353
2022-01-20,209039,341
2022-01-21,209500,461
2022-01-22,209741,241
2022-01-23,209838,97
2022-01-24,210084,246
2022-01-25,210251,167
2022-01-26,210518,267
2022-01-27,210866,348
2022-01-28,211241,375
2022-01-29,211461,220
2022-01-30,211519,58
2022-01-31,211692,173
2022-02-01,211790,98
2022-02-02,211978,188
2022-02-03,212148,170
2022-02-04,212418,270
2022-02-05,212488,70
