date,Santa Cruz_cume,Santa Cruz
2021-05-11,56421,141
2021-05-12,56789,368
2021-05-13,57614,825
2021-05-14,58309,695
2021-05-15,58400,91
2021-05-16,58445,45
2021-05-17,59268,823
2021-05-18,59774,506
2021-05-19,60195,421
2021-05-20,60867,672
2021-05-21,61278,411
2021-05-22,61387,109
2021-05-23,61425,38
2021-05-24,61692,267
2021-05-25,62283,591
2021-05-26,62619,336
2021-05-27,62875,256
2021-05-28,62950,75
2021-05-29,63002,52
2021-05-30,63033,31
2021-05-31,63062,29
2021-06-01,63219,157
2021-06-02,64058,839
2021-06-03,64683,625
2021-06-04,64861,178
2021-06-05,64896,35
2021-06-06,64930,34
2021-06-07,65021,91
2021-06-08,65670,649
2021-06-09,66189,519
2021-06-10,66323,134
2021-06-11,66865,542
2021-06-12,66915,50
2021-06-13,66932,17
2021-06-14,67019,87
2021-06-15,67166,147
2021-06-16,67257,91
2021-06-17,67922,665
2021-06-18,68014,92
2021-06-19,68056,42
2021-06-20,68076,20
2021-06-21,68286,210
2021-06-22,68900,614
2021-06-23,69019,119
2021-06-24,69643,624
2021-06-25,69833,190
2021-06-26,69905,72
2021-06-27,69930,25
2021-06-28,69993,63
2021-06-29,70175,182
2021-06-30,70355,180
2021-07-01,70541,186
2021-07-02,70637,96
2021-07-03,70686,49
2021-07-04,70697,11
2021-07-05,70763,66
2021-07-06,70945,182
2021-07-07,71035,90
2021-07-08,71240,205
2021-07-09,71342,102
2021-07-10,71390,48
2021-07-11,71408,18
2021-07-12,71491,83
2021-07-13,71663,172
2021-07-14,71697,34
2021-07-15,71884,187
2021-07-16,71972,88
2021-07-17,72025,53
2021-07-18,72052,27
2021-07-19,72132,80
2021-07-20,72309,177
2021-07-21,72394,85
2021-07-22,72587,193
2021-07-23,72689,102
2021-07-24,72750,61
2021-07-25,72789,39
2021-07-26,72881,92
2021-07-27,73055,174
2021-07-28,73245,190
2021-07-29,73501,256
2021-07-30,73630,129
2021-07-31,73688,58
2021-08-01,73727,39
2021-08-02,73838,111
2021-08-03,74058,220
2021-08-04,74245,187
2021-08-05,74826,581
2021-08-06,75377,551
2021-08-07,75454,77
2021-08-08,75500,46
2021-08-09,75803,303
2021-08-10,76003,200
2021-08-11,76185,182
2021-08-12,76397,212
2021-08-13,76520,123
2021-08-14,76595,75
2021-08-15,76636,41
2021-08-16,76751,115
2021-08-17,76954,203
2021-08-18,77142,188
2021-08-19,77362,220
2021-08-20,77478,116
2021-08-21,77570,92
2021-08-22,77608,38
2021-08-23,77729,121
2021-08-24,77949,220
2021-08-25,78118,169
2021-08-26,78693,575
2021-08-27,79103,410
2021-08-28,79179,76
2021-08-29,79214,35
2021-08-30,79462,248
2021-08-31,79611,149
2021-09-01,79783,172
2021-09-02,79970,187
2021-09-03,80077,107
2021-09-04,80136,59
2021-09-05,80173,37
2021-09-06,80189,16
2021-09-07,80375,186
2021-09-08,80451,76
2021-09-09,80633,182
2021-09-10,80729,96
2021-09-11,80794,65
2021-09-12,80818,24
2021-09-13,80881,63
2021-09-14,81066,185
2021-09-15,81198,132
2021-09-16,81343,145
2021-09-17,81439,96
2021-09-18,81489,50
2021-09-19,81512,23
2021-09-20,81570,58
2021-09-21,81704,134
2021-09-22,81849,145
2021-09-23,82002,153
2021-09-24,82079,77
2021-09-25,82132,53
2021-09-26,82162,30
2021-09-27,82246,84
2021-09-28,82400,154
2021-09-29,82476,76
2021-09-30,82620,144
2021-10-01,82706,86
2021-10-02,82748,42
2021-10-03,82771,23
2021-10-04,82823,52
2021-10-05,82956,133
2021-10-06,83006,50
2021-10-07,83151,145
2021-10-08,83201,50
2021-10-09,83229,28
2021-10-10,83260,31
2021-10-11,83322,62
2021-10-12,83452,130
2021-10-13,83504,52
2021-10-14,83622,118
2021-10-15,83686,64
2021-10-16,83730,44
2021-10-17,83751,21
2021-10-18,83812,61
2021-10-19,83986,174
2021-10-20,84054,68
2021-10-21,84114,60
2021-10-22,84230,116
2021-10-23,84314,84
2021-10-24,84380,66
2021-10-25,84631,251
2021-10-26,85025,394
2021-10-27,85484,459
2021-10-28,86051,567
2021-10-29,87054,1003
2021-10-30,87141,87
2021-10-31,87188,47
2021-11-01,87509,321
2021-11-02,88415,906
2021-11-03,88839,424
2021-11-04,90662,1823
2021-11-05,92644,1982
2021-11-06,92732,88
2021-11-07,92809,77
2021-11-08,93564,755
2021-11-09,94662,1098
2021-11-10,95812,1150
2021-11-11,96071,259
2021-11-12,96596,525
2021-11-13,96757,161
2021-11-14,96947,190
2021-11-15,97448,501
2021-11-16,98262,814
2021-11-17,98722,460
2021-11-18,99011,289
2021-11-19,99748,737
2021-11-20,99894,146
2021-11-21,100016,122
2021-11-22,100256,240
2021-11-23,100527,271
2021-11-24,100849,322
2021-11-25,100897,48
2021-11-26,101146,249
2021-11-27,101330,184
2021-11-28,101448,118
2021-11-29,102147,699
2021-11-30,105123,2976
2021-12-01,106020,897
2021-12-02,106828,808
2021-12-03,107182,354
2021-12-04,107354,172
2021-12-05,107485,131
2021-12-06,107790,305
2021-12-07,108565,775
2021-12-08,109086,521
2021-12-09,109571,485
2021-12-10,109931,360
2021-12-11,110090,159
2021-12-12,110234,144
2021-12-13,110454,220
2021-12-14,111587,1133
2021-12-15,112601,1014
2021-12-16,113034,433
2021-12-17,113268,234
2021-12-18,113445,177
2021-12-19,113609,164
2021-12-20,113879,270
2021-12-21,114123,244
2021-12-22,114447,324
2021-12-23,114611,164
2021-12-24,114677,66
2021-12-26,114765,88
2021-12-27,115159,394
2021-12-28,115610,451
2021-12-29,116206,596
2021-12-30,116705,499
2021-12-31,116785,80
2022-01-01,116804,19
2022-01-02,116897,93
2022-01-03,117197,300
2022-01-04,117790,593
2022-01-05,118401,611
2022-01-06,119096,695
2022-01-07,119471,375
2022-01-08,119726,255
2022-01-09,119883,157
2022-01-10,120250,367
2022-01-11,120973,723
2022-01-12,121724,751
2022-01-13,122520,796
2022-01-14,122933,413
2022-01-15,123139,206
2022-01-16,123237,98
2022-01-17,123352,115
2022-01-18,123931,579
2022-01-19,124588,657
2022-01-20,124996,408
2022-01-21,125308,312
2022-01-22,125459,151
2022-01-23,125559,100
2022-01-24,125822,263
2022-01-25,126096,274
2022-01-26,126313,217
2022-01-27,126498,185
2022-01-28,126724,226
2022-01-29,126850,126
2022-01-30,126943,93
2022-01-31,127085,142
2022-02-01,127181,96
2022-02-02,127260,79
2022-02-03,127700,440
2022-02-04,128186,486
2022-02-05,128275,89
