date,20-34_Greenlee,35-44_Greenlee,45-54_Greenlee,55-64_Greenlee,65+_Greenlee,<20_Greenlee
12/10/2021,824,713,659,692,1032,448
12/11/2021,824,713,659,692,1032,448
12/12/2021,824,713,659,692,1032,448
12/13/2021,824,713,659,692,1033,449
12/14/2021,825,713,659,693,1035,449
12/15/2021,825,713,659,693,1035,450
12/16/2021,830,714,660,695,1036,452
12/17/2021,830,714,660,695,1036,454
12/18/2020,,,2,,,
12/18/2021,830,714,660,695,1036,454
12/19/2020,,,2,,,
12/19/2021,830,714,660,695,1036,454
12/2/2021,814,703,654,691,1029,417
12/20/2020,,,2,,,
12/20/2021,831,715,660,695,1036,456
12/21/2020,3,5,6,1,,
12/21/2021,831,715,660,695,1036,456
12/22/2020,6,7,16,10,2,
12/22/2021,831,715,662,695,1036,457
12/23/2020,8,9,16,11,4,
12/23/2021,833,715,662,696,1036,460
12/24/2020,8,10,16,12,6,
12/24/2021,833,715,662,696,1036,460
12/25/2020,8,10,16,12,6,
12/25/2021,833,715,662,696,1036,460
12/26/2020,8,11,16,12,6,
12/26/2021,833,715,662,696,1036,460
12/27/2020,8,11,16,12,6,
12/27/2021,833,715,662,697,1036,461
12/28/2020,8,13,16,12,6,
12/28/2021,835,715,663,698,1036,465
12/29/2020,9,14,19,13,8,
12/29/2021,835,715,663,698,1036,466
12/3/2021,818,706,655,691,1029,436
12/30/2020,11,14,19,13,27,
12/30/2021,835,716,664,699,1037,469
12/31/2020,13,19,25,22,35,
12/31/2021,835,716,664,699,1037,470
12/4/2021,818,706,655,691,1029,436
12/5/2021,818,706,655,691,1029,437
12/6/2021,818,708,655,691,1029,437
12/7/2021,820,709,656,691,1029,438
12/8/2021,821,710,657,691,1031,438
12/9/2021,824,713,659,692,1032,439
2/1/2021,223,237,252,297,649,4
2/1/2022,859,724,673,704,1041,494
2/10/2021,292,289,318,385,744,10
2/11/2021,303,307,328,395,761,12
2/12/2021,327,329,351,426,803,17
2/13/2021,327,329,352,426,807,17
2/14/2021,327,329,352,426,807,17
2/15/2021,328,331,354,429,807,17
2/16/2021,335,336,364,434,810,18
2/17/2021,335,336,366,436,818,19
2/18/2021,337,340,373,440,823,19
2/19/2021,337,340,373,440,824,19
2/2/2021,230,242,258,306,672,4
2/2/2022,859,724,673,704,1041,495
2/20/2021,338,340,373,440,824,19
2/21/2021,338,340,373,440,824,19
2/22/2021,339,342,373,442,824,19
2/23/2021,339,344,374,442,826,19
2/24/2021,341,345,377,445,829,19
2/25/2021,342,345,381,451,829,19
2/26/2021,351,359,392,466,838,19
2/27/2021,351,359,392,466,838,19
2/28/2021,351,359,392,466,839,19
2/3/2021,230,242,260,314,691,4
2/3/2022,859,724,673,706,1041,495
2/4/2021,237,248,263,324,700,4
2/4/2022,859,726,673,706,1041,500
2/5/2021,261,260,291,362,728,4
2/6/2021,262,260,291,362,729,4
2/7/2021,262,260,291,362,729,4
2/8/2021,266,263,295,365,731,4
2/9/2021,267,271,300,375,734,5
3/1/2021,355,362,393,473,842,19
3/10/2021,398,397,424,508,866,27
3/11/2021,403,401,425,512,867,27
3/12/2021,406,411,430,517,875,29
3/13/2021,406,411,430,517,876,29
3/14/2021,406,411,430,517,876,29
3/15/2021,407,413,434,523,892,30
3/16/2021,410,417,434,523,895,30
3/17/2021,416,426,443,531,904,31
3/18/2021,416,427,443,537,907,31
3/19/2021,426,430,447,542,911,33
3/2/2021,365,370,398,477,850,22
3/20/2021,426,430,447,542,912,33
3/21/2021,426,430,447,542,912,33
3/22/2021,427,431,447,542,912,33
3/23/2021,430,434,447,546,912,34
3/24/2021,431,434,448,546,914,34
3/25/2021,437,443,451,552,921,34
3/26/2021,438,443,454,552,921,34
3/27/2021,439,444,455,552,921,35
3/28/2021,441,444,455,554,921,35
3/29/2021,442,444,459,554,921,35
3/3/2021,371,378,407,482,858,22
3/30/2021,444,445,462,557,925,35
3/31/2021,447,446,463,557,925,35
3/4/2021,377,384,410,486,860,22
3/5/2021,383,386,414,492,860,22
3/6/2021,383,386,414,492,860,22
3/7/2021,384,386,414,492,860,22
3/8/2021,387,388,415,495,861,24
3/9/2021,396,396,423,507,865,25
4/1/2021,453,456,472,561,931,38
4/10/2021,472,470,483,575,942,38
4/11/2021,473,470,483,575,942,38
4/12/2021,476,472,488,577,942,39
4/13/2021,476,473,489,578,944,39
4/14/2021,476,477,490,580,944,39
4/15/2021,479,480,495,582,947,39
4/16/2021,483,483,498,582,947,39
4/17/2021,483,483,498,582,947,39
4/18/2021,483,483,498,582,947,39
4/19/2021,483,484,498,582,947,39
4/2/2021,455,461,475,563,931,38
4/20/2021,485,487,499,582,949,39
4/21/2021,486,489,500,582,951,39
4/22/2021,491,498,503,583,954,40
4/23/2021,491,499,503,585,954,40
4/24/2021,491,500,503,586,954,40
4/25/2021,491,500,503,586,954,40
4/26/2021,491,501,503,586,954,40
4/27/2021,493,505,509,589,955,42
4/28/2021,496,505,509,589,955,42
4/29/2021,500,506,509,589,955,42
4/3/2021,455,461,475,563,931,38
4/30/2021,501,508,509,592,957,42
4/4/2021,455,461,475,563,931,38
4/5/2021,456,461,476,564,933,38
4/6/2021,459,461,477,564,933,38
4/7/2021,461,464,478,566,933,38
4/8/2021,466,469,482,572,940,38
4/9/2021,470,470,483,575,942,38
5/1/2021,501,508,509,592,957,43
5/10/2021,506,512,513,596,961,45
5/11/2021,506,512,513,596,961,45
5/12/2021,507,512,513,596,961,47
5/13/2021,512,513,513,596,961,47
5/14/2021,512,513,513,596,961,48
5/15/2021,512,513,513,596,961,48
5/16/2021,513,513,513,596,961,50
5/17/2021,513,513,513,596,961,51
5/18/2021,516,514,514,599,961,51
5/19/2021,516,514,514,599,962,51
5/2/2021,501,508,509,592,957,43
5/20/2021,518,516,515,599,962,51
5/21/2021,522,518,517,601,963,53
5/22/2021,522,518,518,601,963,63
5/23/2021,522,518,518,602,963,63
5/24/2021,522,518,518,602,963,63
5/25/2021,525,521,521,604,963,63
5/26/2021,525,521,521,604,963,63
5/27/2021,527,522,522,604,964,66
5/28/2021,529,523,522,604,965,67
5/29/2021,529,525,522,604,965,67
5/3/2021,501,508,509,592,957,43
5/30/2021,529,525,522,604,965,67
5/31/2021,529,525,522,604,965,67
5/4/2021,503,511,511,593,959,43
5/5/2021,503,512,511,593,959,44
5/6/2021,505,512,511,595,959,44
5/7/2021,505,512,512,596,959,44
5/8/2021,505,512,512,596,961,44
5/9/2021,505,512,512,596,961,44
6/1/2021,533,526,522,605,965,68
6/10/2021,539,534,524,607,966,72
6/11/2021,539,534,524,607,966,74
6/12/2021,539,534,524,607,967,74
6/13/2021,539,534,524,607,967,74
6/14/2021,539,534,524,607,967,74
6/15/2021,543,534,524,607,967,75
6/16/2021,543,534,525,607,967,75
6/17/2021,543,535,526,608,968,76
6/18/2021,544,535,526,609,968,76
6/19/2021,544,535,526,609,968,76
6/2/2021,533,526,522,605,965,68
6/20/2021,544,535,526,609,968,76
6/21/2021,545,535,526,609,968,76
6/22/2021,546,535,528,609,968,76
6/23/2021,546,535,528,609,968,76
6/24/2021,546,535,528,611,968,76
6/25/2021,547,536,528,611,971,77
6/26/2021,547,536,528,611,971,77
6/27/2021,547,536,528,611,971,77
6/28/2021,547,536,528,611,971,77
6/29/2021,550,536,528,611,971,80
6/3/2021,534,529,522,607,966,69
6/30/2021,551,536,528,611,971,80
6/4/2021,535,530,523,607,966,70
6/5/2021,535,530,524,607,966,70
6/6/2021,535,530,524,607,966,70
6/7/2021,536,531,524,607,966,71
6/8/2021,537,532,524,607,966,72
6/9/2021,538,532,524,607,966,72
7/1/2021,551,536,532,612,972,80
7/10/2021,556,538,533,613,973,84
7/11/2021,556,538,534,613,973,85
7/12/2021,558,539,535,615,973,86
7/13/2021,558,540,535,615,973,86
7/14/2021,558,540,536,615,974,86
7/15/2021,558,542,536,616,975,89
7/16/2021,559,542,536,616,975,89
7/17/2021,559,542,536,616,975,89
7/18/2021,559,542,536,616,975,89
7/19/2021,559,542,536,616,976,89
7/2/2021,551,536,532,612,972,84
7/20/2021,565,544,537,616,976,91
7/21/2021,566,544,537,616,977,92
7/22/2021,568,546,537,618,978,96
7/23/2021,568,547,538,619,979,97
7/24/2021,568,548,538,619,979,99
7/25/2021,568,548,538,620,980,100
7/26/2021,569,548,538,622,980,103
7/27/2021,570,548,538,622,981,104
7/28/2021,570,548,539,622,981,108
7/29/2021,573,552,540,624,988,108
7/3/2021,551,536,532,612,972,84
7/30/2021,576,552,540,625,990,110
7/31/2021,576,552,540,625,990,113
7/4/2021,551,536,532,612,972,84
7/5/2021,551,536,532,612,972,84
7/6/2021,551,537,532,612,972,84
7/7/2021,551,537,532,613,973,84
7/8/2021,556,538,533,613,973,84
7/9/2021,556,538,533,613,973,84
8/1/2021,576,552,540,625,990,113
8/10/2021,597,568,555,632,999,126
8/11/2021,599,570,555,632,999,126
8/12/2021,613,578,562,638,1000,129
8/13/2021,620,582,563,639,1000,132
8/14/2021,621,582,563,640,1000,133
8/15/2021,621,582,564,640,1000,133
8/16/2021,623,582,565,641,1002,136
8/17/2021,633,588,568,644,1003,138
8/18/2021,636,590,570,646,1003,139
8/19/2021,639,596,575,648,1003,143
8/2/2021,578,554,541,625,990,113
8/20/2021,645,598,577,654,1003,167
8/21/2021,656,611,584,658,1003,206
8/22/2021,657,611,584,658,1003,206
8/23/2021,659,611,587,658,1004,213
8/24/2021,662,613,588,658,1004,217
8/25/2021,663,615,590,659,1006,223
8/26/2021,671,620,591,659,1007,228
8/27/2021,672,625,593,659,1007,232
8/28/2021,672,625,594,659,1007,232
8/29/2021,673,625,594,659,1007,232
8/3/2021,584,557,544,625,990,113
8/30/2021,678,626,597,662,1007,232
8/31/2021,681,629,598,662,1008,232
8/4/2021,589,557,545,628,993,115
8/5/2021,589,560,546,631,996,117
8/6/2021,590,563,548,631,997,119
8/7/2021,590,564,548,631,998,122
8/8/2021,591,564,548,631,998,122
8/9/2021,594,565,552,631,999,124
9/1/2021,683,629,598,662,1008,232
9/10/2021,703,654,607,667,1012,236
9/11/2021,711,659,609,668,1013,255
9/12/2021,711,659,609,668,1013,255
9/13/2021,712,659,610,668,1013,256
9/14/2021,714,660,611,669,1013,257
9/15/2021,715,660,612,670,1013,258
9/16/2021,720,660,613,670,1013,261
9/17/2021,722,661,615,671,1014,265
9/18/2021,723,661,615,671,1014,265
9/19/2021,723,661,615,671,1014,265
9/2/2021,684,637,598,663,1008,232
9/20/2021,729,662,616,672,1014,266
9/21/2021,732,665,617,674,1014,268
9/22/2021,734,666,618,674,1014,268
9/23/2021,736,667,620,677,1014,268
9/24/2021,738,667,621,677,1014,269
9/25/2021,739,668,622,677,1014,271
9/26/2021,740,668,622,677,1014,271
9/27/2021,742,669,623,677,1014,271
9/28/2021,742,670,623,677,1015,271
9/29/2021,742,670,623,677,1015,273
9/3/2021,688,642,601,664,1009,232
9/30/2021,747,673,626,678,1015,274
9/4/2021,688,643,601,664,1009,232
9/5/2021,688,643,601,664,1009,232
9/6/2021,688,643,601,664,1009,232
9/7/2021,692,644,602,665,1009,232
9/8/2021,695,645,602,666,1010,234
9/9/2021,700,647,605,667,1011,235
