date,Yavapai_cume,Yavapai
2020-12-01,2,
2020-12-06,3,1
2020-12-12,4,1
2020-12-16,7,3
2020-12-17,11,4
2020-12-19,14,3
2020-12-20,17,3
2020-12-21,21,4
2020-12-22,391,370
2020-12-23,843,452
2020-12-24,901,58
2020-12-25,918,17
2020-12-26,958,40
2020-12-27,973,15
2020-12-28,1052,79
2020-12-29,1349,297
2020-12-30,2121,772
2020-12-31,2266,145
2021-01-01,2301,35
2021-01-02,2428,127
2021-01-03,2434,6
2021-01-04,2484,50
2021-01-05,2563,79
2021-01-06,2661,98
2021-01-07,3341,680
2021-01-08,4100,759
2021-01-09,4293,193
2021-01-10,4302,9
2021-01-11,4394,92
2021-01-12,4627,233
2021-01-13,5155,528
2021-01-14,5500,345
2021-01-15,5622,122
2021-01-16,5961,339
2021-01-17,5993,32
2021-01-18,6187,194
2021-01-19,6964,777
2021-01-20,7960,996
2021-01-21,9421,1461
2021-01-22,11139,1718
2021-01-23,12626,1487
2021-01-24,13977,1351
2021-01-25,14948,971
2021-01-26,15567,619
2021-01-27,17437,1870
2021-01-28,19526,2089
2021-01-29,21416,1890
2021-01-30,22399,983
2021-01-31,23348,949
2021-02-01,25469,2121
2021-02-02,27812,2343
2021-02-03,30415,2603
2021-02-04,32478,2063
2021-02-05,34478,2000
2021-02-06,35754,1276
2021-02-07,36807,1053
2021-02-08,38480,1673
2021-02-09,40190,1710
2021-02-10,42502,2312
2021-02-11,44264,1762
2021-02-12,45893,1629
2021-02-13,47252,1359
2021-02-14,48282,1030
2021-02-15,49100,818
2021-02-16,50690,1590
2021-02-17,51712,1022
2021-02-18,52326,614
2021-02-19,52939,613
2021-02-20,53256,317
2021-02-21,53483,227
2021-02-22,53812,329
2021-02-23,55384,1572
2021-02-24,58596,3212
2021-02-25,61598,3002
2021-02-26,65005,3407
2021-02-27,66227,1222
2021-02-28,67438,1211
2021-03-01,70337,2899
2021-03-02,72768,2431
2021-03-03,75624,2856
2021-03-04,77448,1824
2021-03-05,79601,2153
2021-03-06,81292,1691
2021-03-07,82931,1639
2021-03-08,85638,2707
2021-03-09,88674,3036
2021-03-10,91819,3145
2021-03-11,93994,2175
2021-03-12,95995,2001
2021-03-13,97829,1834
2021-03-14,99567,1738
2021-03-15,101742,2175
2021-03-16,104041,2299
2021-03-17,106045,2004
2021-03-18,107390,1345
2021-03-19,108730,1340
2021-03-20,109769,1039
2021-03-21,110082,313
2021-03-22,111269,1187
2021-03-23,112435,1166
2021-03-24,114033,1598
2021-03-25,115583,1550
2021-03-26,117153,1570
2021-03-27,118094,941
2021-03-28,118323,229
2021-03-29,119434,1111
2021-03-30,120603,1169
2021-03-31,121860,1257
2021-04-01,123369,1509
2021-04-02,124806,1437
2021-04-03,125654,848
2021-04-04,125892,238
2021-04-05,127372,1480
2021-04-06,129100,1728
2021-04-07,130790,1690
2021-04-08,132779,1989
2021-04-09,134855,2076
2021-04-10,135693,838
2021-04-11,136398,705
2021-04-12,137730,1332
2021-04-13,138579,849
2021-04-14,140266,1687
2021-04-15,142073,1807
2021-04-16,143692,1619
2021-04-17,145414,1722
2021-04-18,146185,771
2021-04-19,147821,1636
2021-04-20,148740,919
2021-04-21,150149,1409
2021-04-22,151738,1589
2021-04-23,153276,1538
2021-04-24,154531,1255
2021-04-25,155050,519
2021-04-26,156288,1238
2021-04-27,157187,899
2021-04-28,158374,1187
2021-04-29,159299,925
2021-04-30,160339,1040
2021-05-01,160975,636
2021-05-02,161203,228
2021-05-03,161979,776
2021-05-04,162910,931
2021-05-05,163605,695
2021-05-06,164240,635
2021-05-07,164886,646
2021-05-08,165369,483
2021-05-09,165530,161
2021-05-10,166164,634
2021-05-11,166706,542
2021-05-12,167455,749
2021-05-13,168054,599
2021-05-14,168820,766
2021-05-15,169312,492
2021-05-16,169507,195
2021-05-17,169962,455
2021-05-18,170495,533
2021-05-19,171111,616
2021-05-20,171812,701
2021-05-21,172358,546
2021-05-22,172649,291
2021-05-23,172847,198
2021-05-24,173256,409
2021-05-25,173658,402
2021-05-26,174099,441
2021-05-27,174482,383
2021-05-28,174928,446
2021-05-29,175136,208
2021-05-30,175284,148
2021-05-31,175390,106
2021-06-01,175819,429
2021-06-02,176229,410
2021-06-03,176672,443
2021-06-04,177121,449
2021-06-05,177343,222
2021-06-06,177482,139
2021-06-07,177780,298
2021-06-08,178128,348
2021-06-09,178461,333
2021-06-10,178777,316
2021-06-11,179142,365
2021-06-12,179367,225
2021-06-13,179496,129
2021-06-14,179765,269
2021-06-15,180075,310
2021-06-16,180390,315
2021-06-17,180651,261
2021-06-18,180995,344
2021-06-19,181137,142
2021-06-20,181219,82
2021-06-21,181406,187
2021-06-22,181672,266
2021-06-23,181958,286
2021-06-24,182174,216
2021-06-25,182464,290
2021-06-26,182586,122
2021-06-27,182667,81
2021-06-28,182874,207
2021-06-29,183074,200
2021-06-30,183345,271
2021-07-01,183581,236
2021-07-02,183848,267
2021-07-03,183981,133
2021-07-04,183997,16
2021-07-05,184152,155
2021-07-06,184365,213
2021-07-07,184617,252
2021-07-08,184812,195
2021-07-09,185045,233
2021-07-10,185181,136
2021-07-11,185240,59
2021-07-12,185401,161
2021-07-13,185577,176
2021-07-14,185748,171
2021-07-15,185932,184
2021-07-16,186248,316
2021-07-17,186425,177
2021-07-18,186524,99
2021-07-19,186764,240
2021-07-20,187025,261
2021-07-21,187356,331
2021-07-22,187650,294
2021-07-23,187961,311
2021-07-24,188214,253
2021-07-25,188365,151
2021-07-26,188641,276
2021-07-27,188953,312
2021-07-28,189260,307
2021-07-29,189520,260
2021-07-30,190007,487
2021-07-31,190236,229
2021-08-01,190382,146
2021-08-02,190664,282
2021-08-03,190964,300
2021-08-04,191279,315
2021-08-05,191592,313
2021-08-06,192013,421
2021-08-07,192291,278
2021-08-08,192449,158
2021-08-09,192766,317
2021-08-10,193025,259
2021-08-11,193301,276
2021-08-12,193691,390
2021-08-13,194218,527
2021-08-14,194549,331
2021-08-15,194736,187
2021-08-16,195118,382
2021-08-17,195526,408
2021-08-18,195938,412
2021-08-19,196346,408
2021-08-20,196882,536
2021-08-21,197167,285
2021-08-22,197337,170
2021-08-23,197672,335
2021-08-24,198017,345
2021-08-25,198456,439
2021-08-26,198836,380
2021-08-27,199373,537
2021-08-28,199646,273
2021-08-29,199839,193
2021-08-30,200193,354
2021-08-31,200528,335
2021-09-01,200909,381
2021-09-02,201209,300
2021-09-03,201676,467
2021-09-04,201931,255
2021-09-05,202089,158
2021-09-06,202152,63
2021-09-07,202467,315
2021-09-08,202801,334
2021-09-09,203118,317
2021-09-10,203643,525
2021-09-11,203848,205
2021-09-12,204007,159
2021-09-13,204283,276
2021-09-14,204548,265
2021-09-15,204825,277
2021-09-16,205104,279
2021-09-17,205491,387
2021-09-18,205678,187
2021-09-19,205792,114
2021-09-20,206034,242
2021-09-21,206260,226
2021-09-22,206540,280
2021-09-23,206811,271
2021-09-24,207223,412
2021-09-25,207457,234
2021-09-26,207549,92
2021-09-27,207834,285
2021-09-28,208073,239
2021-09-29,208382,309
2021-09-30,208692,310
2021-10-01,209041,349
2021-10-02,209209,168
2021-10-03,209284,75
2021-10-04,209530,246
2021-10-05,209773,243
2021-10-06,210033,260
2021-10-07,210245,212
2021-10-08,210546,301
2021-10-09,210673,127
2021-10-10,210755,82
2021-10-11,210976,221
2021-10-12,211171,195
2021-10-13,211398,227
2021-10-14,211637,239
2021-10-15,211911,274
2021-10-16,212035,124
2021-10-17,212127,92
2021-10-18,212358,231
2021-10-19,212563,205
2021-10-20,212793,230
2021-10-21,213006,213
2021-10-22,213895,889
2021-10-23,214416,521
2021-10-24,214767,351
2021-10-25,215909,1142
2021-10-26,217033,1124
