date,Apache_cume,Apache
2020-12-01,2,
2020-12-02,4,2
2020-12-03,7,3
2020-12-04,9,2
2020-12-07,11,2
2020-12-08,13,2
2020-12-09,16,3
2020-12-13,17,1
2020-12-14,24,7
2020-12-15,61,37
2020-12-16,170,109
2020-12-17,291,121
2020-12-18,420,129
2020-12-19,444,24
2020-12-21,516,72
2020-12-22,552,36
2020-12-23,948,396
2020-12-24,959,11
2020-12-25,961,2
2020-12-26,964,3
2020-12-28,1061,97
2020-12-29,1415,354
2020-12-30,1625,210
2020-12-31,1809,184
2021-01-01,1813,4
2021-01-02,1827,14
2021-01-04,2022,195
2021-01-05,2347,325
2021-01-06,2767,420
2021-01-07,3172,405
2021-01-08,3424,252
2021-01-09,3444,20
2021-01-11,4066,622
2021-01-12,4461,395
2021-01-13,4826,365
2021-01-14,5423,597
2021-01-15,5782,359
2021-01-16,5802,20
2021-01-17,5804,2
2021-01-18,5873,69
2021-01-19,6401,528
2021-01-20,7285,884
2021-01-21,8208,923
2021-01-22,8728,520
2021-01-23,8760,32
2021-01-24,8765,5
2021-01-25,9211,446
2021-01-26,9704,493
2021-01-27,10329,625
2021-01-28,11303,974
2021-01-29,11778,475
2021-01-30,11793,15
2021-01-31,11867,74
2021-02-01,12403,536
2021-02-02,12870,467
2021-02-03,13624,754
2021-02-04,14967,1343
2021-02-05,15643,676
2021-02-06,15927,284
2021-02-07,15933,6
2021-02-08,16206,273
2021-02-09,16509,303
2021-02-10,17638,1129
2021-02-11,18627,989
2021-02-12,19019,392
2021-02-13,19178,159
2021-02-14,19182,4
2021-02-15,19279,97
2021-02-16,20068,789
2021-02-17,20819,751
2021-02-18,21773,954
2021-02-19,22257,484
2021-02-20,22508,251
2021-02-21,22536,28
2021-02-22,23137,601
2021-02-23,23644,507
2021-02-24,24168,524
2021-02-25,24930,762
2021-02-26,25160,230
2021-02-27,25450,290
2021-02-28,25454,4
2021-03-01,25876,422
2021-03-02,26204,328
2021-03-03,26741,537
2021-03-04,27165,424
2021-03-05,27551,386
2021-03-06,27652,101
2021-03-07,27656,4
2021-03-08,27915,259
2021-03-09,28232,317
2021-03-10,28955,723
2021-03-11,29476,521
2021-03-12,29867,391
2021-03-13,29942,75
2021-03-14,29945,3
2021-03-15,30165,220
2021-03-16,30575,410
2021-03-17,30909,334
2021-03-18,31192,283
2021-03-19,31387,195
2021-03-20,31566,179
2021-03-21,31573,7
2021-03-22,31866,293
2021-03-23,32150,284
2021-03-24,32578,428
2021-03-25,32853,275
2021-03-26,33047,194
2021-03-27,33117,70
2021-03-28,33122,5
2021-03-29,33345,223
2021-03-30,33585,240
2021-03-31,33864,279
2021-04-01,34063,199
2021-04-02,34267,204
2021-04-03,34367,100
2021-04-04,34374,7
2021-04-05,34568,194
2021-04-06,34791,223
2021-04-07,35002,211
2021-04-08,35227,225
2021-04-09,35427,200
2021-04-10,35498,71
2021-04-11,35511,13
2021-04-12,35729,218
2021-04-13,35899,170
2021-04-14,36054,155
2021-04-15,36207,153
2021-04-16,36377,170
2021-04-17,36397,20
2021-04-18,36402,5
2021-04-19,36557,155
2021-04-20,36697,140
2021-04-21,36809,112
2021-04-22,36938,129
2021-04-23,37058,120
2021-04-24,37115,57
2021-04-25,37122,7
2021-04-26,37255,133
2021-04-27,37393,138
2021-04-28,37536,143
2021-04-29,37676,140
2021-04-30,37821,145
2021-05-01,37885,64
2021-05-02,37887,2
2021-05-03,38005,118
2021-05-04,38136,131
2021-05-05,38238,102
2021-05-06,38319,81
2021-05-07,38420,101
2021-05-08,38442,22
2021-05-09,38447,5
2021-05-10,38561,114
2021-05-11,38670,109
2021-05-12,38775,105
2021-05-13,38968,193
2021-05-14,39243,275
2021-05-15,39670,427
2021-05-16,39678,8
2021-05-17,39995,317
2021-05-18,40284,289
2021-05-19,40482,198
2021-05-20,40674,192
2021-05-21,40800,126
2021-05-22,40874,74
2021-05-23,40881,7
2021-05-24,41020,139
2021-05-25,41162,142
2021-05-26,41307,145
2021-05-27,41448,141
2021-05-28,41560,112
2021-05-29,41579,19
2021-05-30,41584,5
2021-05-31,41591,7
2021-06-01,41713,122
2021-06-02,41816,103
2021-06-03,41922,106
2021-06-04,42172,250
2021-06-05,42524,352
2021-06-06,42535,11
2021-06-07,42818,283
2021-06-08,43147,329
2021-06-09,43416,269
2021-06-10,43546,130
2021-06-11,43683,137
2021-06-12,43718,35
2021-06-13,43724,6
2021-06-14,43860,136
2021-06-15,43997,137
2021-06-16,44143,146
2021-06-17,44237,94
2021-06-18,44296,59
2021-06-19,44329,33
2021-06-20,44333,4
2021-06-21,44430,97
2021-06-22,44529,99
2021-06-23,44628,99
2021-06-24,44697,69
2021-06-25,44786,89
2021-06-26,44824,38
2021-06-27,44829,5
2021-06-28,44927,98
2021-06-29,45045,118
2021-06-30,45162,117
2021-07-01,45226,64
2021-07-02,45289,63
2021-07-03,45294,5
2021-07-04,45296,2
2021-07-05,45301,5
2021-07-06,45426,125
2021-07-07,45500,74
2021-07-08,45576,76
2021-07-09,45628,52
2021-07-10,45633,5
2021-07-11,45635,2
2021-07-12,45732,97
2021-07-13,45810,78
2021-07-14,45907,97
2021-07-15,45966,59
2021-07-16,46053,87
2021-07-17,46068,15
2021-07-18,46075,7
2021-07-19,46134,59
2021-07-20,46226,92
2021-07-21,46304,78
2021-07-22,46380,76
2021-07-23,46491,111
2021-07-24,46497,6
2021-07-25,46501,4
2021-07-26,46581,80
2021-07-27,46697,116
2021-07-28,46811,114
2021-07-29,46917,106
2021-07-30,47016,99
2021-07-31,47033,17
2021-08-01,47036,3
2021-08-02,47153,117
2021-08-03,47288,135
2021-08-04,47389,101
2021-08-05,47461,72
2021-08-06,47580,119
2021-08-07,47593,13
2021-08-08,47598,5
2021-08-09,47721,123
2021-08-10,47814,93
2021-08-11,47924,110
2021-08-12,48018,94
2021-08-13,48164,146
2021-08-14,48191,27
2021-08-15,48207,16
2021-08-16,48307,100
2021-08-17,48419,112
2021-08-18,48543,124
2021-08-19,48645,102
2021-08-20,48777,132
2021-08-21,48795,18
2021-08-22,48807,12
2021-08-23,48921,114
2021-08-24,49033,112
2021-08-25,49139,106
2021-08-26,49258,119
2021-08-27,49408,150
2021-08-28,49436,28
2021-08-29,49444,8
2021-08-30,49537,93
2021-08-31,49629,92
2021-09-01,49727,98
2021-09-02,49810,83
2021-09-03,49938,128
2021-09-04,49958,20
2021-09-05,49963,5
2021-09-06,49968,5
2021-09-07,50051,83
2021-09-08,50158,107
2021-09-09,50228,70
2021-09-10,50323,95
2021-09-11,50341,18
2021-09-12,50347,6
2021-09-13,50431,84
2021-09-14,50503,72
2021-09-15,50580,77
2021-09-16,50639,59
2021-09-17,50772,133
2021-09-18,50781,9
2021-09-19,50788,7
2021-09-20,50854,66
2021-09-21,50940,86
2021-09-22,50998,58
2021-09-23,51051,53
2021-09-24,51175,124
2021-09-25,51221,46
2021-09-26,51265,44
2021-09-27,51339,74
2021-09-28,51463,124
2021-09-29,51643,180
2021-09-30,51907,264
2021-10-01,52115,208
2021-10-02,52184,69
2021-10-03,52238,54
2021-10-04,52361,123
2021-10-05,52541,180
2021-10-06,52694,153
2021-10-07,52896,202
2021-10-08,53078,182
2021-10-09,53154,76
2021-10-10,53182,28
2021-10-11,53234,52
2021-10-12,53381,147
2021-10-13,53606,225
2021-10-14,53760,154
2021-10-15,53894,134
2021-10-16,53947,53
2021-10-17,53969,22
2021-10-18,54114,145
2021-10-19,54252,138
2021-10-20,54406,154
2021-10-21,54504,98
2021-10-22,54632,128
2021-10-23,54718,86
2021-10-24,54790,72
2021-10-25,54970,180
2021-10-26,55168,198
2021-10-27,55519,351
2021-10-28,55833,314
2021-10-29,56042,209
2021-10-30,56099,57
2021-10-31,56180,81
2021-11-01,56425,245
2021-11-02,56664,239
2021-11-03,56919,255
2021-11-04,57410,491
2021-11-05,57627,217
2021-11-06,57788,161
2021-11-07,57964,176
2021-11-08,58216,252
2021-11-09,58508,292
2021-11-10,58892,384
2021-11-11,59129,237
2021-11-12,59525,396
2021-11-13,59676,151
2021-11-14,59884,208
2021-11-15,60152,268
2021-11-16,60588,436
2021-11-17,60911,323
2021-11-18,61207,296
2021-11-19,61596,389
2021-11-20,61780,184
2021-11-21,61894,114
2021-11-22,62285,391
2021-11-23,62647,362
2021-11-24,62898,251
2021-11-26,63144,246
2021-11-27,63244,100
2021-11-28,63390,146
2021-11-29,63686,296
2021-11-30,64063,377
2021-12-01,64404,341
2021-12-02,64647,243
2021-12-03,65189,542
2021-12-04,65446,257
2021-12-05,65576,130
2021-12-06,65833,257
2021-12-07,66154,321
2021-12-08,66468,314
2021-12-09,66754,286
2021-12-10,67063,309
2021-12-11,67225,162
2021-12-12,67318,93
2021-12-13,67585,267
2021-12-14,67842,257
2021-12-15,68094,252
2021-12-16,68332,238
2021-12-17,68539,207
2021-12-18,68614,75
2021-12-19,68695,81
2021-12-20,68928,233
2021-12-21,69171,243
2021-12-22,69491,320
2021-12-23,69631,140
2021-12-24,69665,34
2021-12-25,69666,1
2021-12-26,69696,30
2021-12-27,69964,268
2021-12-28,70247,283
2021-12-29,70549,302
2021-12-30,70755,206
2021-12-31,70794,39
2022-01-01,70795,1
2022-01-02,70856,61
2022-01-03,71065,209
2022-01-04,71282,217
2022-01-05,71508,226
2022-01-06,71682,174
2022-01-07,71972,290
2022-01-08,72104,132
2022-01-09,72211,107
2022-01-10,72402,191
2022-01-11,72583,181
2022-01-12,72863,280
2022-01-13,73071,208
2022-01-14,73293,222
2022-01-15,73369,76
2022-01-16,73463,94
2022-01-17,73507,44
2022-01-18,73724,217
2022-01-19,73957,233
2022-01-20,74172,215
2022-01-21,74359,187
2022-01-22,74432,73
2022-01-23,74497,65
2022-01-24,74639,142
2022-01-25,74788,149
2022-01-26,74902,114
2022-01-27,75068,166
2022-01-28,75232,164
2022-01-29,75298,66
2022-01-30,75348,50
2022-01-31,75466,118
2022-02-01,75559,93
2022-02-02,75622,63
2022-02-03,75685,63
2022-02-04,75755,70
2022-02-05,75759,4
